date,symbol,spot_price,near_contract,near_contract_price,dominant_contract,dominant_contract_price,near_month,dominant_month,near_basis,dom_basis,near_basis_rate,dom_basis_rate
2025-09-02,BZ,0.0,,0.0,,0.0,2603,0,-9.329999999999927,-9.329999999999927,-0.0015614200387258,-0.0015614200387258
2025-09-03,BZ,0.0,,0.0,,0.0,2603,0,11.0,11.0,0.0018388498829822,0.0018388498829822
2025-09-04,BZ,0.0,,0.0,,0.0,2603,0,-1.6700000000000728,-1.6700000000000728,-0.0002797943260391,-0.0002797943260391
2025-09-05,BZ,0.0,,0.0,,0.0,2603,0,74.67000000000007,74.67000000000007,0.0125594374071751,0.0125594374071751
2025-09-08,BZ,0.0,,0.0,,0.0,2603,0,67.67000000000007,67.67000000000007,0.0113820427125155,0.0113820427125155
2025-09-09,BZ,0.0,,0.0,,0.0,2603,0,89.32999999999993,89.32999999999993,0.0151184615150279,0.0151184615150279
2025-09-10,BZ,0.0,,0.0,,0.0,2603,0,103.32999999999991,103.32999999999991,0.0174878610584108,0.0174878610584108
2025-09-11,BZ,0.0,,0.0,,0.0,2603,0,105.32999999999991,105.32999999999991,0.0177662106340883,0.0177662106340883
2025-09-12,BZ,0.0,,0.0,,0.0,2603,0,37.0,37.0,0.0062163978494622,0.0062163978494622
2025-09-15,BZ,0.0,,0.0,,0.0,2603,0,22.329999999999927,22.329999999999927,0.0037224918190199,0.0037224918190199
2025-09-16,BZ,0.0,,0.0,,0.0,2603,0,46.0,46.0,0.0076259946949601,0.0076259946949601
2025-09-17,BZ,0.0,,0.0,,0.0,2603,0,20.329999999999927,20.329999999999927,0.0033610694582444,0.0033610694582444
2025-09-18,BZ,0.0,,0.0,,0.0,2603,0,-31.0,-31.0,-0.0051222736285525,-0.0051222736285525
2025-09-19,BZ,0.0,,0.0,,0.0,2603,0,-46.32999999999993,-46.32999999999993,-0.0076892054045172,-0.0076892054045172
2025-09-22,BZ,0.0,,0.0,,0.0,2603,0,-83.32999999999993,-83.32999999999993,-0.0138760068139469,-0.0138760068139469
2025-09-23,BZ,0.0,,0.0,,0.0,2603,0,-113.67000000000009,-113.67000000000009,-0.0190125897565847,-0.0190125897565847
2025-09-24,BZ,0.0,,0.0,,0.0,2603,0,-68.67000000000007,-68.67000000000007,-0.0114858321332336,-0.0114858321332336
2025-09-25,BZ,0.0,,0.0,,0.0,2603,0,-55.32999999999993,-55.32999999999993,-0.0092442689041373,-0.0092442689041373
2025-09-26,BZ,0.0,,0.0,,0.0,2603,0,-62.67000000000007,-62.67000000000007,-0.0104998265945345,-0.0104998265945345
2025-09-29,BZ,0.0,,0.0,,0.0,2603,0,33.0,33.0,0.0056294779938588,0.0056294779938588
2025-09-30,BZ,0.0,,0.0,,0.0,2603,0,-47.67000000000007,-47.67000000000007,-0.0081505709845144,-0.0081505709845144
2025-10-09,BZ,0.0,,0.0,,0.0,2603,0,36.67000000000007,36.67000000000007,0.0064386084739602,0.0064386084739602
2025-10-10,BZ,0.0,,0.0,,0.0,2603,0,71.0,71.0,0.0125397386082657,0.0125397386082657
2025-10-13,BZ,0.0,,0.0,,0.0,2603,0,131.67000000000007,131.67000000000007,0.0236165392900509,0.0236165392900509
2025-10-14,BZ,0.0,,0.0,,0.0,2603,0,48.67000000000007,48.67000000000007,0.008729528117618,0.008729528117618
2025-10-15,BZ,0.0,,0.0,,0.0,2603,0,43.0,43.0,0.0077589317935762,0.0077589317935762
2025-10-16,BZ,0.0,,0.0,,0.0,2603,0,110.32999999999991,110.32999999999991,0.0201380992102098,0.0201380992102098
2025-10-17,BZ,0.0,,0.0,,0.0,2603,0,165.32999999999993,165.32999999999993,0.0304549733175898,0.0304549733175898
2025-10-20,BZ,0.0,,0.0,,0.0,2603,0,216.33,216.33,0.0406737022601515,0.0406737022601515
