排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
13,申万期货,739,294.0,20250827,br2510,多单持仓,BR
14,南华期货,734,176.0,20250827,br2510,多单持仓,BR
15,云期货,734,-36.0,20250827,br2510,多单持仓,BR
16,广发期货,728,-120.0,20250827,br2510,多单持仓,BR
17,东吴期货,643,21.0,20250827,br2510,多单持仓,BR
18,中信建投,600,-209.0,20250827,br2510,多单持仓,BR
19,中银期货,596,25.0,20250827,br2510,多单持仓,BR
20,国元期货,571,-101.0,20250827,br2510,多单持仓,BR
1,国泰君安,3790,510.0,20250828,BR2510,多单持仓,BR
2,东证期货,3122,746.0,20250828,BR2510,多单持仓,BR
3,中信期货,2869,182.0,20250828,BR2510,多单持仓,BR
4,永安期货,2155,-160.0,20250828,BR2510,多单持仓,BR
5,银河期货,1517,599.0,20250828,BR2510,多单持仓,BR
6,华泰期货,1089,267.0,20250828,BR2510,多单持仓,BR
7,创元期货,1004,-117.0,20250828,BR2510,多单持仓,BR
8,新湖期货,979,-248.0,20250828,BR2510,多单持仓,BR
9,国投期货,977,-163.0,20250828,BR2510,多单持仓,BR
10,光大期货,893,463.0,20250828,BR2510,多单持仓,BR
11,海通期货,862,45.0,20250828,BR2510,多单持仓,BR
12,国贸期货,851,112.0,20250828,BR2510,多单持仓,BR
13,浙商期货,796,-237.0,20250828,BR2510,多单持仓,BR
14,云期货,690,-44.0,20250828,BR2510,多单持仓,BR
15,东吴期货,658,15.0,20250828,BR2510,多单持仓,BR
16,中信建投,647,47.0,20250828,BR2510,多单持仓,BR
17,徽商期货,619,64.0,20250828,BR2510,多单持仓,BR
18,兴证期货,607,123.0,20250828,BR2510,多单持仓,BR
19,广发期货,598,-130.0,20250828,BR2510,多单持仓,BR
20,申万期货,564,-175.0,20250828,BR2510,多单持仓,BR
1,国泰君安,2857,-933.0,20250829,BR2510,多单持仓,BR
2,中信期货,2274,-595.0,20250829,BR2510,多单持仓,BR
3,东证期货,1813,-1309.0,20250829,BR2510,多单持仓,BR
4,永安期货,1732,-423.0,20250829,BR2510,多单持仓,BR
5,银河期货,1100,-417.0,20250829,BR2510,多单持仓,BR
6,创元期货,1055,51.0,20250829,BR2510,多单持仓,BR
7,华泰期货,939,-150.0,20250829,BR2510,多单持仓,BR
8,国投期货,843,-134.0,20250829,BR2510,多单持仓,BR
9,国贸期货,830,-21.0,20250829,BR2510,多单持仓,BR
10,中信建投,749,102.0,20250829,BR2510,多单持仓,BR
11,南华期货,695,159.0,20250829,BR2510,多单持仓,BR
12,东吴期货,673,15.0,20250829,BR2510,多单持仓,BR
13,徽商期货,636,17.0,20250829,BR2510,多单持仓,BR
14,新湖期货,632,-347.0,20250829,BR2510,多单持仓,BR
15,海通期货,632,-230.0,20250829,BR2510,多单持仓,BR
16,申万期货,569,5.0,20250829,BR2510,多单持仓,BR
17,宏源期货,555,-8.0,20250829,BR2510,多单持仓,BR
18,浙商期货,545,-251.0,20250829,BR2510,多单持仓,BR
19,广发期货,536,-62.0,20250829,BR2510,多单持仓,BR
20,兴证期货,517,-90.0,20250829,BR2510,多单持仓,BR
1,中信建投,5042,1311.0,20250903,BR2511,多单持仓,BR
2,中信期货,4463,356.0,20250903,BR2511,多单持仓,BR
3,东吴期货,3336,-13.0,20250903,BR2511,多单持仓,BR
4,东证期货,2934,399.0,20250903,BR2511,多单持仓,BR
5,国泰君安,2835,405.0,20250903,BR2511,多单持仓,BR
6,长江期货,2763,306.0,20250903,BR2511,多单持仓,BR
7,华泰期货,2579,373.0,20250903,BR2511,多单持仓,BR
8,国元期货,1789,342.0,20250903,BR2511,多单持仓,BR
9,中国国际,1429,4.0,20250903,BR2511,多单持仓,BR
10,永安期货,1240,134.0,20250903,BR2511,多单持仓,BR
11,新湖期货,1201,60.0,20250903,BR2511,多单持仓,BR
12,中泰期货,1144,-78.0,20250903,BR2511,多单持仓,BR
13,浙商期货,938,-278.0,20250903,BR2511,多单持仓,BR
14,方正中期,870,108.0,20250903,BR2511,多单持仓,BR
15,摩根大通,800,0.0,20250903,BR2511,多单持仓,BR
16,银河期货,740,183.0,20250903,BR2511,多单持仓,BR
17,兴证期货,562,42.0,20250903,BR2511,多单持仓,BR
18,海证期货,512,42.0,20250903,BR2511,多单持仓,BR
19,创元期货,477,41.0,20250903,BR2511,多单持仓,BR
20,国投期货,456,49.0,20250903,BR2511,多单持仓,BR
1,中信建投,5068,26.0,20250904,BR2511,多单持仓,BR
2,中信期货,4618,155.0,20250904,BR2511,多单持仓,BR
3,东证期货,3751,817.0,20250904,BR2511,多单持仓,BR
4,东吴期货,3388,52.0,20250904,BR2511,多单持仓,BR
5,国泰君安,3352,517.0,20250904,BR2511,多单持仓,BR
6,长江期货,2778,15.0,20250904,BR2511,多单持仓,BR
7,华泰期货,2700,121.0,20250904,BR2511,多单持仓,BR
8,国元期货,2065,276.0,20250904,BR2511,多单持仓,BR
9,中国国际,1417,-12.0,20250904,BR2511,多单持仓,BR
10,永安期货,1292,52.0,20250904,BR2511,多单持仓,BR
11,中泰期货,1244,100.0,20250904,BR2511,多单持仓,BR
12,新湖期货,1171,-30.0,20250904,BR2511,多单持仓,BR
13,浙商期货,924,-14.0,20250904,BR2511,多单持仓,BR
14,银河期货,850,110.0,20250904,BR2511,多单持仓,BR
15,摩根大通,800,0.0,20250904,BR2511,多单持仓,BR
16,方正中期,729,-141.0,20250904,BR2511,多单持仓,BR
17,兴证期货,535,-27.0,20250904,BR2511,多单持仓,BR
18,中银期货,507,67.0,20250904,BR2511,多单持仓,BR
19,创元期货,476,-1.0,20250904,BR2511,多单持仓,BR
20,国贸期货,465,228.0,20250904,BR2511,多单持仓,BR
1,中信期货,5467,849.0,20250905,BR2511,多单持仓,BR
2,中信建投,5203,135.0,20250905,BR2511,多单持仓,BR
3,东证期货,4135,384.0,20250905,BR2511,多单持仓,BR
4,国泰君安,4034,682.0,20250905,BR2511,多单持仓,BR
5,东吴期货,3563,175.0,20250905,BR2511,多单持仓,BR
6,华泰期货,3264,564.0,20250905,BR2511,多单持仓,BR
7,长江期货,3051,273.0,20250905,BR2511,多单持仓,BR
8,国元期货,2424,359.0,20250905,BR2511,多单持仓,BR
9,中国国际,1441,24.0,20250905,BR2511,多单持仓,BR
10,新湖期货,1352,181.0,20250905,BR2511,多单持仓,BR
11,中泰期货,1262,18.0,20250905,BR2511,多单持仓,BR
12,永安期货,1239,-53.0,20250905,BR2511,多单持仓,BR
13,浙商期货,954,30.0,20250905,BR2511,多单持仓,BR
14,银河期货,838,-12.0,20250905,BR2511,多单持仓,BR
15,摩根大通,800,0.0,20250905,BR2511,多单持仓,BR
16,创元期货,770,294.0,20250905,BR2511,多单持仓,BR
17,方正中期,761,32.0,20250905,BR2511,多单持仓,BR
18,中银期货,601,94.0,20250905,BR2511,多单持仓,BR
19,兴证期货,584,49.0,20250905,BR2511,多单持仓,BR
20,国投期货,522,58.0,20250905,BR2511,多单持仓,BR
1,中信期货,5322,-145.0,20250908,BR2511,多单持仓,BR
2,中信建投,5244,41.0,20250908,BR2511,多单持仓,BR
3,东证期货,4581,446.0,20250908,BR2511,多单持仓,BR
4,东吴期货,3498,-65.0,20250908,BR2511,多单持仓,BR
5,长江期货,3415,364.0,20250908,BR2511,多单持仓,BR
6,华泰期货,3215,-49.0,20250908,BR2511,多单持仓,BR
7,国泰君安,3212,-822.0,20250908,BR2511,多单持仓,BR
8,国元期货,2410,-14.0,20250908,BR2511,多单持仓,BR
9,永安期货,1504,265.0,20250908,BR2511,多单持仓,BR
10,新湖期货,1493,141.0,20250908,BR2511,多单持仓,BR
11,中泰期货,1478,216.0,20250908,BR2511,多单持仓,BR
12,中国国际,1439,-2.0,20250908,BR2511,多单持仓,BR
13,创元期货,1170,400.0,20250908,BR2511,多单持仓,BR
14,浙商期货,961,7.0,20250908,BR2511,多单持仓,BR
15,方正中期,806,45.0,20250908,BR2511,多单持仓,BR
16,摩根大通,800,0.0,20250908,BR2511,多单持仓,BR
17,银河期货,767,-71.0,20250908,BR2511,多单持仓,BR
18,云期货,584,313.0,20250908,BR2511,多单持仓,BR
19,中银期货,581,-20.0,20250908,BR2511,多单持仓,BR
20,兴证期货,580,-4.0,20250908,BR2511,多单持仓,BR
1,中信建投,5010,-234.0,20250909,BR2511,多单持仓,BR
2,东证期货,4699,118.0,20250909,BR2511,多单持仓,BR
3,中信期货,4522,-800.0,20250909,BR2511,多单持仓,BR
4,东吴期货,3401,-97.0,20250909,BR2511,多单持仓,BR
5,国泰君安,3366,154.0,20250909,BR2511,多单持仓,BR
6,长江期货,3286,-129.0,20250909,BR2511,多单持仓,BR
7,华泰期货,3003,-212.0,20250909,BR2511,多单持仓,BR
8,国元期货,2432,22.0,20250909,BR2511,多单持仓,BR
9,中泰期货,1773,295.0,20250909,BR2511,多单持仓,BR
10,中国国际,1421,-18.0,20250909,BR2511,多单持仓,BR
11,新湖期货,1411,-82.0,20250909,BR2511,多单持仓,BR
12,创元期货,1339,169.0,20250909,BR2511,多单持仓,BR
13,永安期货,1319,-185.0,20250909,BR2511,多单持仓,BR
14,浙商期货,1009,48.0,20250909,BR2511,多单持仓,BR
15,银河期货,815,48.0,20250909,BR2511,多单持仓,BR
16,摩根大通,800,0.0,20250909,BR2511,多单持仓,BR
17,方正中期,701,-105.0,20250909,BR2511,多单持仓,BR
18,中银期货,696,115.0,20250909,BR2511,多单持仓,BR
19,瑞达期货,676,445.0,20250909,BR2511,多单持仓,BR
20,国贸期货,669,263.0,20250909,BR2511,多单持仓,BR
1,中信建投,5098,88.0,20250910,BR2511,多单持仓,BR
2,东证期货,4858,159.0,20250910,BR2511,多单持仓,BR
3,中信期货,4577,55.0,20250910,BR2511,多单持仓,BR
4,国泰君安,3431,65.0,20250910,BR2511,多单持仓,BR
5,长江期货,3350,64.0,20250910,BR2511,多单持仓,BR
6,东吴期货,3345,-56.0,20250910,BR2511,多单持仓,BR
7,华泰期货,2976,-27.0,20250910,BR2511,多单持仓,BR
8,国元期货,2413,-19.0,20250910,BR2511,多单持仓,BR
9,中泰期货,1954,181.0,20250910,BR2511,多单持仓,BR
10,永安期货,1653,334.0,20250910,BR2511,多单持仓,BR
11,中国国际,1420,-1.0,20250910,BR2511,多单持仓,BR
12,浙商期货,1379,370.0,20250910,BR2511,多单持仓,BR
13,新湖期货,1065,-346.0,20250910,BR2511,多单持仓,BR
14,银河期货,870,55.0,20250910,BR2511,多单持仓,BR
15,方正中期,855,154.0,20250910,BR2511,多单持仓,BR
16,创元期货,805,-534.0,20250910,BR2511,多单持仓,BR
17,摩根大通,800,0.0,20250910,BR2511,多单持仓,BR
18,中银期货,675,-21.0,20250910,BR2511,多单持仓,BR
19,国贸期货,663,-6.0,20250910,BR2511,多单持仓,BR
20,兴证期货,655,-8.0,20250910,BR2511,多单持仓,BR
1,东证期货,5627,769.0,20250911,BR2511,多单持仓,BR
2,中信期货,5425,848.0,20250911,BR2511,多单持仓,BR
3,中信建投,4944,-154.0,20250911,BR2511,多单持仓,BR
4,国泰君安,4450,1019.0,20250911,BR2511,多单持仓,BR
5,长江期货,3654,304.0,20250911,BR2511,多单持仓,BR
6,东吴期货,3599,254.0,20250911,BR2511,多单持仓,BR
7,华泰期货,3028,52.0,20250911,BR2511,多单持仓,BR
8,国元期货,2453,40.0,20250911,BR2511,多单持仓,BR
9,中泰期货,2206,252.0,20250911,BR2511,多单持仓,BR
10,浙商期货,1688,309.0,20250911,BR2511,多单持仓,BR
11,中国国际,1419,-1.0,20250911,BR2511,多单持仓,BR
12,永安期货,1071,-582.0,20250911,BR2511,多单持仓,BR
13,新湖期货,1044,-21.0,20250911,BR2511,多单持仓,BR
14,银河期货,1035,165.0,20250911,BR2511,多单持仓,BR
15,方正中期,1010,155.0,20250911,BR2511,多单持仓,BR
16,创元期货,821,16.0,20250911,BR2511,多单持仓,BR
17,广发期货,806,308.0,20250911,BR2511,多单持仓,BR
18,摩根大通,800,0.0,20250911,BR2511,多单持仓,BR
19,中银期货,753,78.0,20250911,BR2511,多单持仓,BR
20,国贸期货,668,5.0,20250911,BR2511,多单持仓,BR
1,中信期货,5711,286.0,20250912,BR2511,多单持仓,BR
2,东证期货,5394,-233.0,20250912,BR2511,多单持仓,BR
3,国泰君安,5193,743.0,20250912,BR2511,多单持仓,BR
4,中信建投,5011,67.0,20250912,BR2511,多单持仓,BR
5,长江期货,3705,51.0,20250912,BR2511,多单持仓,BR
6,东吴期货,3533,-66.0,20250912,BR2511,多单持仓,BR
7,华泰期货,3156,128.0,20250912,BR2511,多单持仓,BR
8,国元期货,2387,-66.0,20250912,BR2511,多单持仓,BR
9,中泰期货,2187,-19.0,20250912,BR2511,多单持仓,BR
10,浙商期货,1859,171.0,20250912,BR2511,多单持仓,BR
11,广发期货,1509,703.0,20250912,BR2511,多单持仓,BR
12,中国国际,1421,2.0,20250912,BR2511,多单持仓,BR
13,银河期货,1212,177.0,20250912,BR2511,多单持仓,BR
14,方正中期,1102,92.0,20250912,BR2511,多单持仓,BR
15,永安期货,1093,22.0,20250912,BR2511,多单持仓,BR
16,新湖期货,1063,19.0,20250912,BR2511,多单持仓,BR
17,创元期货,939,118.0,20250912,BR2511,多单持仓,BR
18,中辉期货,841,241.0,20250912,BR2511,多单持仓,BR
19,摩根大通,800,0.0,20250912,BR2511,多单持仓,BR
20,中银期货,773,20.0,20250912,BR2511,多单持仓,BR
1,中信期货,5717,6.0,20250915,BR2511,多单持仓,BR
2,东证期货,5349,-45.0,20250915,BR2511,多单持仓,BR
3,中信建投,5098,87.0,20250915,BR2511,多单持仓,BR
4,国泰君安,5057,-136.0,20250915,BR2511,多单持仓,BR
5,长江期货,3678,-27.0,20250915,BR2511,多单持仓,BR
6,东吴期货,3618,85.0,20250915,BR2511,多单持仓,BR
7,华泰期货,3129,-27.0,20250915,BR2511,多单持仓,BR
8,中泰期货,2723,536.0,20250915,BR2511,多单持仓,BR
9,国元期货,2322,-65.0,20250915,BR2511,多单持仓,BR
10,浙商期货,1826,-33.0,20250915,BR2511,多单持仓,BR
11,中国国际,1419,-2.0,20250915,BR2511,多单持仓,BR
12,永安期货,1263,170.0,20250915,BR2511,多单持仓,BR
13,创元期货,1200,261.0,20250915,BR2511,多单持仓,BR
14,银河期货,1149,-63.0,20250915,BR2511,多单持仓,BR
15,方正中期,1143,41.0,20250915,BR2511,多单持仓,BR
16,新湖期货,971,-92.0,20250915,BR2511,多单持仓,BR
17,国贸期货,899,148.0,20250915,BR2511,多单持仓,BR
18,广发期货,849,-660.0,20250915,BR2511,多单持仓,BR
19,摩根大通,800,0.0,20250915,BR2511,多单持仓,BR
20,西南期货,757,4.0,20250915,BR2511,多单持仓,BR
1,中信期货,5986,269.0,20250916,BR2511,多单持仓,BR
2,东证期货,5578,229.0,20250916,BR2511,多单持仓,BR
3,中信建投,5220,122.0,20250916,BR2511,多单持仓,BR
4,国泰君安,4771,-286.0,20250916,BR2511,多单持仓,BR
5,东吴期货,3597,-21.0,20250916,BR2511,多单持仓,BR
6,长江期货,3354,-324.0,20250916,BR2511,多单持仓,BR
7,华泰期货,3081,-48.0,20250916,BR2511,多单持仓,BR
8,中泰期货,2923,200.0,20250916,BR2511,多单持仓,BR
9,国元期货,2192,-130.0,20250916,BR2511,多单持仓,BR
10,浙商期货,1811,-15.0,20250916,BR2511,多单持仓,BR
11,中国国际,1464,45.0,20250916,BR2511,多单持仓,BR
12,永安期货,1336,73.0,20250916,BR2511,多单持仓,BR
13,银河期货,1180,31.0,20250916,BR2511,多单持仓,BR
14,方正中期,1129,-14.0,20250916,BR2511,多单持仓,BR
15,新湖期货,1058,87.0,20250916,BR2511,多单持仓,BR
16,西南期货,999,242.0,20250916,BR2511,多单持仓,BR
17,广发期货,939,90.0,20250916,BR2511,多单持仓,BR
18,国贸期货,890,-9.0,20250916,BR2511,多单持仓,BR
19,摩根大通,800,0.0,20250916,BR2511,多单持仓,BR
20,创元期货,773,-427.0,20250916,BR2511,多单持仓,BR
1,东证期货,6317,739.0,20250917,BR2511,多单持仓,BR
2,中信期货,6258,272.0,20250917,BR2511,多单持仓,BR
3,中信建投,5188,-32.0,20250917,BR2511,多单持仓,BR
4,国泰君安,4144,-627.0,20250917,BR2511,多单持仓,BR
5,东吴期货,3801,204.0,20250917,BR2511,多单持仓,BR
6,长江期货,3207,-147.0,20250917,BR2511,多单持仓,BR
7,华泰期货,3041,-40.0,20250917,BR2511,多单持仓,BR
8,中泰期货,2737,-186.0,20250917,BR2511,多单持仓,BR
9,永安期货,2145,809.0,20250917,BR2511,多单持仓,BR
10,国元期货,2085,-107.0,20250917,BR2511,多单持仓,BR
11,浙商期货,1852,41.0,20250917,BR2511,多单持仓,BR
12,中国国际,1466,2.0,20250917,BR2511,多单持仓,BR
13,银河期货,1407,227.0,20250917,BR2511,多单持仓,BR
14,方正中期,1194,65.0,20250917,BR2511,多单持仓,BR
15,新湖期货,1098,40.0,20250917,BR2511,多单持仓,BR
16,西南期货,1082,83.0,20250917,BR2511,多单持仓,BR
17,广发期货,1075,136.0,20250917,BR2511,多单持仓,BR
18,中辉期货,811,104.0,20250917,BR2511,多单持仓,BR
19,摩根大通,800,0.0,20250917,BR2511,多单持仓,BR
20,中银期货,775,34.0,20250917,BR2511,多单持仓,BR
1,东证期货,6450,133.0,20250918,BR2511,多单持仓,BR
2,中信期货,6302,44.0,20250918,BR2511,多单持仓,BR
3,国泰君安,5386,1242.0,20250918,BR2511,多单持仓,BR
4,中信建投,5033,-155.0,20250918,BR2511,多单持仓,BR
5,东吴期货,4075,274.0,20250918,BR2511,多单持仓,BR
6,长江期货,3154,-53.0,20250918,BR2511,多单持仓,BR
7,华泰期货,2917,-124.0,20250918,BR2511,多单持仓,BR
8,中泰期货,2890,153.0,20250918,BR2511,多单持仓,BR
9,永安期货,2564,419.0,20250918,BR2511,多单持仓,BR
10,银河期货,1987,580.0,20250918,BR2511,多单持仓,BR
11,国元期货,1943,-142.0,20250918,BR2511,多单持仓,BR
12,西南期货,1900,818.0,20250918,BR2511,多单持仓,BR
13,浙商期货,1712,-140.0,20250918,BR2511,多单持仓,BR
14,中国国际,1469,3.0,20250918,BR2511,多单持仓,BR
15,广发期货,1382,307.0,20250918,BR2511,多单持仓,BR
16,方正中期,1302,108.0,20250918,BR2511,多单持仓,BR
17,新湖期货,1193,95.0,20250918,BR2511,多单持仓,BR
18,国贸期货,990,229.0,20250918,BR2511,多单持仓,BR
19,中辉期货,963,152.0,20250918,BR2511,多单持仓,BR
20,申万期货,962,377.0,20250918,BR2511,多单持仓,BR
1,东证期货,7301,851.0,20250919,BR2511,多单持仓,BR
2,中信期货,6435,133.0,20250919,BR2511,多单持仓,BR
3,国泰君安,5661,275.0,20250919,BR2511,多单持仓,BR
4,中信建投,5265,232.0,20250919,BR2511,多单持仓,BR
5,东吴期货,4065,-10.0,20250919,BR2511,多单持仓,BR
6,长江期货,3305,151.0,20250919,BR2511,多单持仓,BR
7,中泰期货,2813,-77.0,20250919,BR2511,多单持仓,BR
8,华泰期货,2707,-210.0,20250919,BR2511,多单持仓,BR
9,永安期货,2632,68.0,20250919,BR2511,多单持仓,BR
10,银河期货,1932,-55.0,20250919,BR2511,多单持仓,BR
11,浙商期货,1906,194.0,20250919,BR2511,多单持仓,BR
12,广发期货,1738,356.0,20250919,BR2511,多单持仓,BR
13,国元期货,1712,-231.0,20250919,BR2511,多单持仓,BR
14,中国国际,1467,-2.0,20250919,BR2511,多单持仓,BR
15,方正中期,1386,84.0,20250919,BR2511,多单持仓,BR
16,申万期货,1307,345.0,20250919,BR2511,多单持仓,BR
17,西南期货,1190,-710.0,20250919,BR2511,多单持仓,BR
18,新湖期货,1185,-8.0,20250919,BR2511,多单持仓,BR
19,中辉期货,959,-4.0,20250919,BR2511,多单持仓,BR
20,中银期货,907,3.0,20250919,BR2511,多单持仓,BR
