时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2021-03-26,,,,122272.0,121510.0,124280.0,130384.33333333333,124653.94810944336,3288.5714285714284,52.865979381443296,-3078.444127150593,-3246.8773327527624,168.43320560216944,137341.24681724719,111218.7531827528,124280.0,26122.493634494385,-23.224852071005916,57.78464642750453,51.63686503059776,70.08020922131809,-17.409175167858304,17.006950477845354,19.98262380538662,48.17450310217631,100.0,118000.0,138640.0,118600.0,0,0,647847.4,43153507,122910.29057151421,0.8673218673218673,0.13267813267813267,0.8083538083538083,190921.37592137593,-11.143969994229652,-18.894891609108942,-4.034235353626281,-5.667697762800104,62.655667320536594,33.857629044944176,2.0,0.15,118467.75,-19142.0,-12.415358671682453,0.19505842021444528,5.712783178323997,-0.1,0.0
2021-03-29,,,,122476.0,121686.0,123535.5,130321.5,124567.8578133059,3001.4285714285716,61.91577973160573,-2769.3236246413144,-3151.3665911304734,382.04296648915897,134711.76710112937,112359.23289887061,123535.5,22352.534202258757,-14.940828402366863,66.8761548175474,56.71662829291431,87.1952078668136,-1.6721158139424848,19.752498810090433,14.945264159923845,47.598728172712065,100.0,118000.0,138230.0,118600.0,0,0,663560.7,43865336,122445.46657952067,0.7289156626506024,0.2710843373493976,0.3373493975903614,428812.6506024096,-10.475294798524192,-18.894891609108942,-3.4549303599513457,-5.667697762800104,62.655667320536594,33.857629044944176,2.0,0.15,119517.95,1645.0,1.2181756246389952,0.1962005371788561,5.432131749086752,-0.1,0.0
2021-03-30,,,,122232.0,121991.0,122806.5,130249.83333333333,124466.15706918153,2935.0,59.014016433059446,-2515.5189731067803,-3024.197067525735,508.6780944189545,131645.97432349838,113967.02567650162,122806.5,17678.948646996752,-18.63905325443787,71.7044187935523,61.71255845979364,91.68813946106965,4.655455964025216,20.588951082988565,15.989291798491116,46.259810151081396,93.76009080275352,124760.0,138230.0,118600.0,0,0,684852.7,43107817,122123.49119672012,0.5924170616113744,0.4075829383886256,0.11848341232227488,359013.7440758294,-10.656152788830209,-18.894891609108942,-3.3886055938087214,-5.667697762800104,62.655667320536594,33.857629044944176,2.0,0.15,121192.25,5269.0,3.854905145482612,0.19647710092976822,5.299287347980058,-0.5,0.0
2021-03-31,,,,122198.0,122039.0,121927.5,130147.5,124102.71353878328,2960.714285714286,45.45016851227732,-2515.3527193619957,-2922.4281978929876,407.07547853099186,127005.0206340764,116849.9793659236,121927.5,10155.041268152796,-60.798816568047336,60.87000700635243,61.43170797531323,59.746605068430824,-12.369874965766721,16.212303980699637,21.471652593486127,44.19960103936669,64.59259136083072,124760.0,130490.0,118600.0,0,0,721443.3,42130969,121803.62461124803,0.18387909319899245,0.8161209068010076,0.7178841309823678,246057.43073047858,-7.540807724729859,-18.894891609108942,-4.121967676816405,-5.667697762800104,62.655667320536594,33.857629044944176,2.0,0.1,123597.35,8964.0,6.314810640216417,0.19646158404848102,5.47931572254547,-0.5,0.0
2021-04-01,,,,122420.0,122088.0,121453.5,130076.83333333333,123808.16939223249,2832.1428571428573,50.153531218014336,-2457.839526606258,-2829.510463635642,371.6709370293838,124548.23763873929,118358.76236126071,121453.5,6189.475277478574,-55.47337278106509,50.01276439046822,57.625393447031556,34.78750627734155,-21.234879631703503,16.796973518284993,22.446406052963425,40.927587129138615,74.70663347454048,118000.0,124720.0,118600.0,0,0,740437.7,42780832,121592.64353885996,0.4,0.6,0.288,519890.4,-2.974663245670306,-18.894891609108942,-2.533145198938036,-3.3189568174745285,62.655667320536594,33.857629044944176,1.0,0.1,125741.9,-9759.0,-6.466511171777678,0.18940967493049593,5.475051477705888,-0.4,0.0
2021-04-02,,,,122476.0,122374.0,121557.0,130075.0,123775.96278344844,2796.4285714285716,53.53053435114504,-2188.530449357684,-2701.3144607800505,512.7840114223663,124780.00350278206,118333.99649721794,121557.0,6446.007005564112,-19.08284023668639,58.453378937176396,57.901388610413164,59.557359590702845,53.42387180810113,22.605363984674327,18.544061302681992,37.22154111473889,81.96849143521878,118000.0,124720.0,118600.0,0,0,754160.65,43492829,121647.97955868776,0.8188679245283019,0.1811320754716981,0.9283018867924528,268678.11320754717,-1.0022450288646678,-18.894891609108942,0.9453600549576454,-2.6522451341908964,62.655667320536594,33.857629044944176,0.0,0.15,128748.0,2933.0,2.0778282338105747,0.17080543887184263,5.312457293959905,-0.1,0.0
2021-04-06,,,,122742.0,122609.0,121721.0,130022.83333333333,123900.1568040724,2839.285714285714,61.00808368996671,-1824.1597426887602,-2525.8835171617925,701.7237744730323,125309.17883729603,118132.82116270397,121721.0,7176.357674592058,-16.31205673758865,65.66444598697763,60.48907440260132,76.01518915573024,115.9356919412555,27.547169811320753,18.264150943396228,34.545794800737134,98.04810375768243,118000.0,125080.0,118600.0,1,0,759699.35,43882342,121715.89722697539,0.5475409836065573,0.4524590163934426,0.5278688524590164,127709.18032786885,0.0,-18.894891609108942,1.400244602857551,-2.6522451341908964,62.655667320536594,33.857629044944176,0.0,0.2,132710.45,12976.0,9.00548268443333,0.145480462290685,4.76686720006479,-0.1,0.0
2021-04-07,,,,123242.0,122737.0,122091.0,129963.16666666667,124100.14187035122,2791.4285714285716,63.45177664974619,-1444.505659199538,-2309.6079455693416,865.1022863698036,125846.34930746137,118335.65069253863,122091.0,7510.6986149227305,-6.75990675990676,74.36731387311511,65.11515422610591,92.8716331671335,118.86296710134911,28.326509723643802,17.52814738996929,30.800911104765785,100.0,118000.0,126000.0,119770.0,1,0,776811.0,44454499,121893.13980856775,0.6209150326797386,0.3790849673202614,0.6013071895424836,373958.82352941175,0.0,-18.094782192436575,3.2714508694725404,-2.3486579168105814,62.904413013660466,33.857629044944176,0.0,0.25,136923.65,3217.0,2.0481835661441794,0.10953197800540052,4.413511737480555,0.3,0.0
2021-04-08,,,,124450.0,123324.0,122437.0,129916.83333333333,124346.79502555587,2815.714285714286,64.0163562017265,-1075.5515406914783,-2062.796664593769,987.2451239022907,126550.06058409293,118323.93941590707,122437.0,8226.12116818587,-3.8716814159292037,81.33069344025199,70.5203339641546,102.95141239244677,101.66412361432303,28.61491628614916,19.40639269406393,27.004371226089386,100.0,118000.0,126690.0,119900.0,1,0,776709.45,45232616,122185.06987587186,0.8844884488448845,0.11551155115511551,0.22772277227722773,256804.2904290429,0.0,-17.82124051152295,3.0570567178199646,-2.3486579168105814,63.045531636267526,33.857629044944176,0.0,0.3,140428.95,10522.0,6.564638795131117,0.10154547631282664,4.030070531150779,0.7,0.0
2021-04-09,,,,125482.0,123951.0,122618.5,129798.5,124520.43359455054,2726.4285714285716,62.38859180035651,-815.7094074935303,-1813.3792131737214,997.6698056801911,127058.10299315602,118178.89700684398,122618.5,8879.205986312038,-19.221411192214113,80.82752913045323,73.95606568625414,94.57045601885142,100.15543173897049,31.412103746397694,16.11212994498297,24.125074413648864,95.75641672337888,127750.0,126690.0,119900.0,0,0,764037.9,44603731,122370.33666938075,0.21393034825870647,0.7860696517412935,0.25870646766169153,312878.10945273633,-0.4104507064488172,-17.82124051152295,1.7118486603477217,-2.3486579168105814,63.045531636267526,33.857629044944176,0.0,0.35,143225.5,-7517.0,-4.400925031468638,0.08969870458834356,3.8795813486294626,0.9,0.0
2021-04-12,,,,125240.0,123858.0,122684.0,129628.0,124305.15420459336,2876.4285714285716,49.03012794056954,-914.742386811442,-1633.6518479012657,718.9094610898237,127058.12680007743,118309.87319992257,122684.0,8748.253600154858,-66.78832116788321,63.84670524405694,70.5862788721884,50.367557987794015,24.848375162661437,24.534392848274145,24.757884281102555,19.97983330467153,56.25619765993502,127750.0,126690.0,119900.0,0,0,761283.15,43768396,122486.16736252033,0.06995884773662552,0.9300411522633745,0.8045267489711934,171879.6296296296,-3.4967242876312254,-17.82124051152295,0.6581597287849112,-3.1003939749982528,63.045531636267526,33.857629044944176,0.0,0.35,144972.6,-4656.0,-2.851403654891971,0.08566752790337659,3.9444876757364993,0.8,0.0
2021-04-13,,,,124568.0,123655.0,122670.5,129531.83333333333,124058.94904225113,2805.714285714286,43.41527655838455,-1024.9848362849007,-1511.9184455779928,486.9336092930921,127055.29898116902,118285.70101883098,122670.5,8769.59796233804,-73.35766423357664,50.22730541174678,63.799954385374534,23.082007464491255,-20.972031668092377,21.614052953156822,27.4949083503055,17.010074827386454,32.209956642458614,127750.0,126690.0,119900.0,0,0,741813.0,43100802,122566.58448422985,0.36,0.64,0.30857142857142855,381482.2857142857,-3.9229615597126677,-17.82124051152295,0.008951387376563247,-3.1003939749982528,63.045531636267526,33.857629044944176,0.0,0.35,146734.3,1975.0,1.245019920318735,0.0816732079623384,4.279839884266636,0.4,0.0
2021-04-14,,,,123672.0,123457.0,122724.0,129391.83333333333,123817.14437156054,2585.0,51.83438155136268,-1115.6308028377825,-1432.6609170299507,317.0301141921682,127019.93394048959,118428.06605951041,122724.0,8591.867880979175,-75.79075425790754,38.13496235552917,55.24495704209275,3.9149729824020056,-28.91798931089895,23.459519204200056,24.95164410058027,13.989919615568015,40.867299863573415,127750.0,126690.0,119900.0,0,0,734720.0,42481163,122603.97620249892,0.4171779141104294,0.5828220858895705,0.12269938650306748,380146.6257668712,-4.080827216039151,-17.82124051152295,0.5691481907866927,-3.1003939749982528,63.045531636267526,33.857629044944176,0.0,0.35,148476.15,3647.0,2.2707603031001167,0.0799179728711044,4.3203951836827645,0.0,0.0
