时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,STOCH_RSI,VOL_MA20,MAX_DRAWDOWN_20,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,MARKET_BREADTH,OI_MA20
2015-03-27,101080.0,101080.0,101080.0,101080.0,101080.0,2060.0,0.0,0.0,0.0,0.0,101080.0,101080.0,101080.0,0.0,0.0,14430.0,0.0,0.0,0.0,0.0,7182.0
2015-03-30,99755.0,99755.0,99755.0,99755.0,100827.61904761904,3160.0,0.0,-211.39601139602019,-42.27920227920404,-169.11680911681614,103502.6659402887,96007.3340597113,99755.0,7495.331880577403,0.0,23886.0,-2.62168579343095,0.0,0.0,0.0,12137.5
2015-03-31,98183.33333333333,98183.33333333333,98183.33333333333,98183.33333333333,100276.41723356007,3636.6666666666665,0.0,-645.0379461205739,-162.830951047478,-482.20699507309587,104238.42485479964,92128.24181186702,98183.33333333333,12110.183042932622,0.0,33524.0,-5.975464978235068,0.0,0.0,0.0,17239.666666666668
2015-04-01,96762.5,96762.5,96762.5,96762.5,99535.80606845912,3670.0,0.0,-1180.0561235130735,-366.27598554059716,-813.7801379724764,104295.29717856078,89229.70282143922,96762.5,15065.594357121561,0.0,45012.0,-8.488326078353781,0.0,0.0,0.0,21799.75
2015-04-02,96642.0,96642.0,96642.0,96642.0,99214.30072860587,3756.0,29.90196078431373,-1293.8161642221676,-551.7840212769113,-742.0321429452563,103187.81392952778,90096.18607047222,96642.0,13091.62785905556,100.0,56294.4,-8.488326078353781,5.980392156862751,0.0,0.0,25512.2
2015-04-03,95886.0,96751.66666666667,96751.66666666667,96751.66666666667,99031.98637350055,3486.6666666666665,35.87443946188341,-1277.2598865529726,-696.8791943321236,-580.380692220849,102631.01923873331,90872.31409460003,96751.66666666667,11758.705144133273,100.0,59435.5,-8.488326078353781,29.90196078431373,0.0,0.16666666666666666,28010.0
2015-04-07,95484.0,96704.28571428571,96704.28571428571,96704.28571428571,98783.2257665005,3278.5714285714284,33.66058906030855,-1319.9322059112455,-821.489796647948,-498.4424092632976,102077.22850997173,91331.3429185997,96704.28571428571,10745.885591372033,93.82889200561009,56351.0,-8.488326078353781,32.90886340510959,0.0,0.14285714285714285,29975.85714285714
2015-04-08,95266.0,96360.0,96360.0,96360.0,98322.91855064331,3258.75,28.69097429766886,-1535.3600093297136,-964.2638391843012,-571.0961701454124,101702.04883114014,91017.95116885986,96360.0,10684.097662280285,79.97609085475193,60750.125,-8.488326078353781,32.157137749910625,0.0,0.125,32172.75
2015-04-09,95626.0,96131.11111111111,96131.11111111111,96131.11111111111,97939.78345058205,3050.0,30.15222482435597,-1658.7252683119295,-1103.156125009827,-555.5691433021025,101313.42183553168,90948.80038669053,96131.11111111111,10364.62144884115,84.04932669789225,62943.11111111111,-8.488326078353781,31.555570518737003,0.0,0.1111111111111111,34102.666666666664
2015-04-10,95302.0,95972.0,95972.0,95972.0,97615.99455052662,2924.0,31.120092378752886,-1717.3308100408758,-1225.9910620160367,-491.3397480248391,100960.48273526129,90983.51726473871,95972.0,9976.965470522584,86.74725750577366,63534.9,-8.488326078353781,31.62819171506402,0.0,0.1,35973.8
2015-04-13,94888.0,95387.0,95904.54545454546,95904.54545454546,97388.75697428599,2837.2727272727275,33.759022765130496,-1688.6333762383147,-1318.5195248604923,-370.11385137782236,100658.14084024134,91150.95006884958,95904.54545454546,9507.19077139176,94.10327595780124,65950.54545454546,-8.488326078353781,33.66058906030855,0.0,0.09090909090909091,37833.36363636364
2015-04-14,94224.0,94854.0,95670.83333333333,95670.83333333333,96980.30392911591,2802.5,30.188679245283026,-1816.8204765213304,-1418.17971519266,-398.64076132867035,100483.75879661983,90857.90787004682,95670.83333333333,9625.85092657301,84.15094339622644,68752.58333333333,-8.488326078353781,33.15248972399742,0.0,0.08333333333333333,40001.0
2015-04-15,94380.0,94823.0,95598.46153846153,95598.46153846153,96765.98926920012,2768.4615384615386,35.41570969223703,-1766.518968463628,-1487.8475658468537,-278.67140261677423,100235.94538320498,90960.97769371809,95598.46153846153,9274.96768948689,98.7212907671107,71929.53846153847,-8.488326078353781,33.71964928320172,0.0,0.07692307692307693,42010.846153846156
2015-04-16,94600.0,95113.0,95584.28571428571,95584.28571428571,96635.89505308583,2687.8571428571427,37.3440285204991,-1653.530391284934,-1520.9841309344697,-132.5462603504643,100041.09874801087,91127.47268056055,95584.28571428571,8913.626067450328,100.0,73788.85714285714,-8.488326078353781,34.42169753597311,0.0,0.07142857142857142,43710.92857142857
2015-04-17,94862.0,95082.0,95602.0,95602.0,96561.04790517289,2658.5714285714284,38.57579729139362,-1510.2654901758797,-1518.8404027827517,8.574912606871976,99898.88392076996,91305.11607923004,95602.0,8593.767841539928,100.0,74493.0,-8.488326078353781,35.50745564616631,0.0,0.13333333333333333,45039.666666666664
2015-04-20,94898.0,94893.0,95590.0,95590.0,96451.42429515644,2450.714285714286,42.698259187620884,-1415.9096218975465,-1498.2542466057107,82.34462470816425,99742.29414500788,91437.70585499212,95590.0,8304.58829001576,100.00000000000001,74465.4375,-8.488326078353781,35.87443946188341,0.0,0.125,45862.5
2015-04-21,95454.0,94839.0,95607.05882352941,95607.05882352941,96397.00293371297,2258.5714285714284,52.36486486486486,-1288.3554843928869,-1456.274494163146,167.9190097702592,99629.9605418534,91584.15710520542,95607.05882352941,8045.803436647984,100.0,74230.11764705883,-8.488326078353781,37.05011070877597,5.738194859533777,0.17647058823529413,46416.23529411765
2015-04-22,95774.0,95077.0,95647.22222222222,95647.22222222222,96390.62170193078,2058.5714285714284,62.2208040842374,-1137.8403568961512,-1392.5876667097473,254.74730981359608,99564.86140060838,91729.58304383606,95647.22222222222,7835.278356772324,100.0,73547.94444444444,-8.488326078353781,38.08308978303582,11.476389719067553,0.2222222222222222,46907.444444444445
2015-04-23,95866.0,95233.0,95658.42105263157,95658.42105263157,96340.0863017469,1830.0,48.79807692307692,-1044.441435274537,-1322.9584204227053,278.51698514816826,99466.93352490498,91849.90858035817,95658.42105263157,7617.024944546807,59.967804052088006,72336.63157894737,-8.488326078353781,40.224782049884524,17.21458457860132,0.2631578947368421,47350.36842105263
2015-04-24,96262.0,95562.0,95767.0,95767.0,96481.98284443766,1834.2857142857142,51.99098422238917,-802.2121783314069,-1218.8091720044458,416.5969936730389,99599.03724847296,91934.96275152704,95767.0,7664.074496945919,69.49039131136266,71674.3,-8.488326078353781,43.918222734712096,22.952779438135096,0.3,47828.25
2015-04-27,97478.0,96188.0,95787.5,96039.52380952382,96958.93685925312,1950.7142857142858,65.75512740832815,-311.3235903750319,-1037.312055678563,725.988465303531,99741.65238105862,91833.34761894138,95787.5,7908.3047621172445,100.0,77000.4,-8.488326078353781,48.79807692307692,28.69097429766886,0.35,50376.4
2015-04-28,98832.0,97143.0,95998.5,96340.0,97500.94287265759,1950.0,79.43166441136671,169.3591903927736,-795.9778064642958,965.3369968570694,100886.47568690655,91110.52431309345,95998.5,9775.951373813092,99.99999999999999,82476.35,-8.488326078353781,51.35240276252672,28.933171594997834,0.4,52320.7
2015-04-29,99770.0,97772.0,96297.5,96543.47826086957,97836.09117049973,2130.0,70.92154420921544,414.00399936594476,-553.9814452982478,967.9854446641925,101648.29285812171,90946.70714187829,96297.5,10701.585716243426,82.71810660249605,87777.2,-8.488326078353781,52.21531260787459,29.17536889232681,0.45,53731.85
