排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
14,瑞达期货,5162,814.0,2026-06-23,UR2609,多单持仓,UR
15,招商期货,4890,-234.0,2026-06-23,UR2609,多单持仓,UR
16,宏源期货,4820,-622.0,2026-06-23,UR2609,多单持仓,UR
17,广发期货,4814,-270.0,2026-06-23,UR2609,多单持仓,UR
18,永安期货,4471,-492.0,2026-06-23,UR2609,多单持仓,UR
19,中粮期货,3942,-333.0,2026-06-23,UR2609,多单持仓,UR
20,方正中期,3841,364.0,2026-06-23,UR2609,多单持仓,UR
1,国泰君安,17552,-1003.0,2026-06-24,UR2609,多单持仓,UR
2,东证期货,15386,-1158.0,2026-06-24,UR2609,多单持仓,UR
3,银河期货,12391,594.0,2026-06-24,UR2609,多单持仓,UR
4,中泰期货,11665,142.0,2026-06-24,UR2609,多单持仓,UR
5,中信期货,11385,-866.0,2026-06-24,UR2609,多单持仓,UR
6,中融汇信,10499,-38.0,2026-06-24,UR2609,多单持仓,UR
7,徽商期货,7269,206.0,2026-06-24,UR2609,多单持仓,UR
8,一德期货,7154,-64.0,2026-06-24,UR2609,多单持仓,UR
9,中信建投,6519,62.0,2026-06-24,UR2609,多单持仓,UR
10,申银万国,5874,-82.0,2026-06-24,UR2609,多单持仓,UR
11,光大期货,5774,-580.0,2026-06-24,UR2609,多单持仓,UR
12,中财期货,5577,78.0,2026-06-24,UR2609,多单持仓,UR
13,瑞达期货,5228,66.0,2026-06-24,UR2609,多单持仓,UR
14,华泰期货,5062,-705.0,2026-06-24,UR2609,多单持仓,UR
15,招商期货,5028,138.0,2026-06-24,UR2609,多单持仓,UR
16,宏源期货,4883,63.0,2026-06-24,UR2609,多单持仓,UR
17,广发期货,4742,-72.0,2026-06-24,UR2609,多单持仓,UR
18,中粮期货,4102,160.0,2026-06-24,UR2609,多单持仓,UR
19,长江期货,3916,116.0,2026-06-24,UR2609,多单持仓,UR
20,方正中期,3875,34.0,2026-06-24,UR2609,多单持仓,UR
1,国泰君安,18516,964.0,2026-06-25,UR2609,多单持仓,UR
2,东证期货,14887,-499.0,2026-06-25,UR2609,多单持仓,UR
3,银河期货,13902,1511.0,2026-06-25,UR2609,多单持仓,UR
4,中泰期货,13544,1879.0,2026-06-25,UR2609,多单持仓,UR
5,中信期货,12091,706.0,2026-06-25,UR2609,多单持仓,UR
6,中融汇信,10386,-113.0,2026-06-25,UR2609,多单持仓,UR
7,徽商期货,8286,1017.0,2026-06-25,UR2609,多单持仓,UR
8,一德期货,7608,454.0,2026-06-25,UR2609,多单持仓,UR
9,华泰期货,7576,2514.0,2026-06-25,UR2609,多单持仓,UR
10,瑞达期货,6493,1265.0,2026-06-25,UR2609,多单持仓,UR
11,中信建投,6403,-116.0,2026-06-25,UR2609,多单持仓,UR
12,申银万国,5901,27.0,2026-06-25,UR2609,多单持仓,UR
13,宏源期货,5888,1005.0,2026-06-25,UR2609,多单持仓,UR
14,光大期货,5823,49.0,2026-06-25,UR2609,多单持仓,UR
15,中财期货,5310,-267.0,2026-06-25,UR2609,多单持仓,UR
16,招商期货,5064,36.0,2026-06-25,UR2609,多单持仓,UR
17,广发期货,4815,73.0,2026-06-25,UR2609,多单持仓,UR
18,创元期货,4772,1290.0,2026-06-25,UR2609,多单持仓,UR
19,国投期货,4688,1055.0,2026-06-25,UR2609,多单持仓,UR
20,永安期货,4134,289.0,2026-06-25,UR2609,多单持仓,UR
1,国泰君安,18930,414.0,2026-06-26,UR2609,多单持仓,UR
2,东证期货,16389,1502.0,2026-06-26,UR2609,多单持仓,UR
3,银河期货,13756,-146.0,2026-06-26,UR2609,多单持仓,UR
4,中泰期货,13613,69.0,2026-06-26,UR2609,多单持仓,UR
5,中信期货,12934,843.0,2026-06-26,UR2609,多单持仓,UR
6,中融汇信,10566,180.0,2026-06-26,UR2609,多单持仓,UR
7,徽商期货,7981,-305.0,2026-06-26,UR2609,多单持仓,UR
8,一德期货,7805,197.0,2026-06-26,UR2609,多单持仓,UR
9,华泰期货,7049,-527.0,2026-06-26,UR2609,多单持仓,UR
10,中信建投,6680,277.0,2026-06-26,UR2609,多单持仓,UR
11,瑞达期货,6371,-122.0,2026-06-26,UR2609,多单持仓,UR
12,光大期货,6132,309.0,2026-06-26,UR2609,多单持仓,UR
13,中财期货,5592,282.0,2026-06-26,UR2609,多单持仓,UR
14,宏源期货,5313,-575.0,2026-06-26,UR2609,多单持仓,UR
15,广发期货,5075,260.0,2026-06-26,UR2609,多单持仓,UR
16,创元期货,5029,257.0,2026-06-26,UR2609,多单持仓,UR
17,招商期货,4923,-141.0,2026-06-26,UR2609,多单持仓,UR
18,国信期货,4744,790.0,2026-06-26,UR2609,多单持仓,UR
19,申银万国,4654,-1247.0,2026-06-26,UR2609,多单持仓,UR
20,永安期货,4008,-126.0,2026-06-26,UR2609,多单持仓,UR
