排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
3,银河期货,10055,391.0,2025-11-12,UR2601,空单持仓,UR
4,东证期货,10043,-4883.0,2025-11-12,UR2601,空单持仓,UR
5,一德期货,9658,252.0,2025-11-12,UR2601,空单持仓,UR
6,华泰期货,8578,-803.0,2025-11-12,UR2601,空单持仓,UR
7,中泰期货,7298,495.0,2025-11-12,UR2601,空单持仓,UR
8,中信建投,6789,1590.0,2025-11-12,UR2601,空单持仓,UR
9,五矿期货,6364,-145.0,2025-11-12,UR2601,空单持仓,UR
10,永安期货,6226,335.0,2025-11-12,UR2601,空单持仓,UR
11,徽商期货,5958,-189.0,2025-11-12,UR2601,空单持仓,UR
12,齐盛期货,5849,1123.0,2025-11-12,UR2601,空单持仓,UR
13,瑞达期货,5487,-507.0,2025-11-12,UR2601,空单持仓,UR
14,中金财富,5180,274.0,2025-11-12,UR2601,空单持仓,UR
15,浙商期货,5158,-230.0,2025-11-12,UR2601,空单持仓,UR
16,冠通期货,5096,396.0,2025-11-12,UR2601,空单持仓,UR
17,国海良时,5079,-352.0,2025-11-12,UR2601,空单持仓,UR
18,平安期货,4111,311.0,2025-11-12,UR2601,空单持仓,UR
19,申银万国,4024,593.0,2025-11-12,UR2601,空单持仓,UR
20,光大期货,3825,286.0,2025-11-12,UR2601,空单持仓,UR
