时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2019-09-25,,,,15575.0,15575.0,15575.0,15575.0,15575.0,480.0,0.0,0.0,0.0,0.0,15575.0,15575.0,15575.0,0.0,-38.541666666666664,61.458333333333336,61.458333333333336,61.45833333333333,0.0,0.0,0.0,0.0,0.0,15575.0,15575.0,15575.0,0,0,93230.0,0,15538.333333333334,0.6145833333333334,0.3854166666666667,0.0,194229.16666666666,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,10679.0,0.0,0.0,,8.730218185223336,0.0,0.0
2019-09-26,,,,15640.0,15640.0,15640.0,15640.0,15587.380952380952,432.5,99.99999999984615,10.370370370370438,2.0740740740740877,8.296296296296351,15823.847763108502,15456.152236891498,15640.0,367.69552621700495,-35.11450381679389,62.60072094995759,61.839129205541425,64.12390443878994,35.35533905932721,20.23121387283237,0.0,50.0,100.0,15280.0,15705.0,15575.0,1,0,73297.0,53364,15608.10494745124,0.4025974025974026,0.5974025974025974,0.33766233766233766,138607.79220779223,0.0,0.0,11.224972160321824,0.04173354735152457,79.99999999987693,19.999999999969233,0.0,0.5,10181.5,-995.0,-9.317351811967411,0.06910290696661738,7.12037551144686,-0.25,0.0
2019-09-27,,,,15668.333333333334,15668.333333333334,15668.333333333334,15668.333333333334,15600.48752834467,361.6666666666667,99.9999999998,19.97256515775007,5.653772290809284,14.318792866940784,15831.223889638275,15505.442777028393,15668.333333333334,325.78111260988226,-32.06106870229008,64.38012439920837,62.68612760343041,67.7681179907643,21.74874814049542,16.129032258064516,0.0,66.66666666666667,99.99999999995384,15280.0,15725.0,15575.0,1,0,53587.0,67531,15616.350037218812,0.6590909090909091,0.3409090909090909,0.09090909090909091,64395.454545454544,0.0,0.0,11.320673274518928,0.012734797835083357,99.9999999998277,39.99999999992,0.0,0.6666666666666666,9438.333333333334,-1732.0,-17.88517141676993,0.14621211423241517,5.340771803070543,-0.3333333333333333,0.0
2019-09-30,,,,15676.25,15676.25,15676.25,15676.25,15609.96490659756,310.0,85.71428571428571,25.27374266743027,9.577766366133481,15.695976301296788,15812.967470232104,15539.532529767896,15676.25,273.4349404642089,-35.87786259541985,64.2941287343323,63.2221279803977,66.43813024220151,21.934287623862602,14.112903225806452,0.0,75.0,85.71428571441757,15935.0,15725.0,15575.0,0,0,42129.5,59774,15620.584091907096,0.41935483870967744,0.5806451612903226,0.16129032258064516,50045.16129032258,-0.15898251192369983,-0.15898251192369983,7.267188564891084,-0.13513513513513542,99.99999999981846,51.42857142857143,0.0,0.75,8902.5,-657.0,-8.262072434607648,0.17467155346975666,4.271411614468774,-0.125,0.0
2019-10-08,,,,15676.0,15676.0,15676.0,15676.0,15616.15872501684,299.0,75.0,27.14476501641184,13.091166096189154,14.053598920222685,15794.406080924926,15557.593919075074,15676.0,236.8121618498517,-39.69465648854962,62.96453366003833,63.13626320694458,62.621074566225815,1.9603702884135763,12.37458193979933,6.0200668896321075,66.9090909090909,75.00000000011539,15935.0,15725.0,15575.0,0,0,34443.6,56074,15621.717377587322,0.5098039215686274,0.49019607843137253,0.09803921568627451,14509.803921568628,-0.31796502384739966,-0.31796502384739966,4.9551479006068195,-0.1591850374165893,99.99999999980923,60.0,0.0,0.6,8583.4,12.0,0.1644962302947306,0.17755577630250644,3.518402043730487,-0.3,0.0
2019-10-09,,,,15696.0,15675.833333333334,15675.833333333334,15675.833333333334,15621.762655967617,260.0,75.0,28.301323665711607,16.133197610093646,12.168126055617961,15781.742099102115,15569.924567564552,15675.833333333334,211.8175315375629,-39.69465648854962,62.078136943842345,62.783554452577164,60.667301926372716,-2.231814981060954,11.858974358974358,5.769230769230769,61.51515151515151,75.00000000011539,15935.0,15725.0,15575.0,0,0,29111.166666666668,56074,15622.347610023646,0.6923076923076923,0.3076923076923077,0.0,37676.92307692308,-0.31796502384739966,-0.31796502384739966,4.570531257056275,-0.159172379573283,99.9999999998,75.0,0.0,0.5,8361.166666666666,-57.0,-0.7800739017380542,0.17555082633510433,1.8399170273754746,-0.3,0.0
2019-10-10,,,,15708.0,15688.57142857143,15688.57142857143,15688.57142857143,15635.404307780225,265.0,82.75862068965517,36.06442433207849,20.119442954490616,15.944981377587872,15806.429292927085,15570.713564215774,15688.57142857143,235.71572871131139,-25.954198473282442,66.06735847146741,63.87815579220725,70.44576382998775,51.171140788014796,20.754716981132077,6.46900269541779,60.22373665938022,82.7586206897825,15280.0,15765.0,15575.0,1,0,25778.571428571428,61857,15626.545395769837,0.559322033898305,0.4406779661016949,0.3050847457627119,19603.389830508477,0.0,-0.31796502384739966,7.20705921831157,-0.15915972172997672,97.14285714269715,75.0,0.0,0.5714285714285714,8258.57142857143,393.0,5.420689655172417,0.16554179303472802,0.8891384724019105,0.0,0.0
2019-10-11,,,,15712.0,15695.625,15695.625,15695.625,15645.841992753536,243.75,77.41935483870968,40.140193522742265,24.12359306814095,16.016600454601317,15811.806815641323,15579.443184358677,15695.625,232.36363128264566,-29.00763358778626,67.70902778504953,65.15511312315468,72.81685710883923,43.210124767684796,19.743589743589745,6.153846153846154,59.255175517551756,77.41935483882878,15935.0,15765.0,15575.0,0,0,23050.875,57900,15629.194481048262,0.42105263157894735,0.5789473684210527,0.21052631578947367,41652.631578947374,-0.12686330478909325,-0.31796502384739966,5.84496869605308,-0.15914706388667044,94.28571428559428,75.0,0.0,0.625,8142.125,-316.0,-4.134502158838149,0.1606306557528101,0.6408370595848966,0.2,0.0
2019-10-14,,,,15725.0,15703.333333333334,15703.333333333334,15703.333333333334,15657.190374396056,227.22222222222223,78.78787878787878,44.47146347528178,28.193167149569113,16.278296325712667,15821.44345144351,15585.223215223157,15703.333333333334,236.2202362203534,-25.954198473282442,69.82128569893887,66.71050398174941,76.04284913331776,54.23919137794754,20.293398533007334,5.8679706601467,58.797954561811316,78.78787878799999,15280.0,15765.0,15575.0,0,0,21036.444444444445,62821,15633.027567677964,0.3157894736842105,0.6842105263157895,0.21052631578947367,51800.0,0.0,-0.31796502384739966,6.2006201007932695,-0.15913440604336415,91.42857142849142,75.0,0.0,0.6666666666666666,8058.222222222223,60.0,0.818889040534998,0.15500072686098956,0.5614049096870479,0.3,0.0
2019-10-15,,,,15678.0,15677.0,15677.0,15677.0,15636.505576834526,270.0,39.69465648854962,21.43218536430504,26.840970792516302,-5.40878542821126,15877.344148349228,15476.655851650772,15677.0,400.6882966984558,-64.28571428571429,58.45228570405449,63.9577645558511,47.44132800046128,-103.70993596264147,15.37037037037037,25.555555555555557,55.406846888435624,39.69465648861068,15935.0,15765.0,15440.0,0,1,20086.3,51286,15623.952486686614,0.4198473282442748,0.5801526717557252,0.4961832061068702,17610.68702290076,-2.0615287028227125,-2.0615287028227125,-1.744005874815283,-1.2054968375079083,88.57142857138857,67.93893129770993,1.0,0.6,7990.9,-2.0,-0.027074590496822815,0.14975611183322346,0.7725221372201385,0.6,0.0
