时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,STOCH_RSI,VOL_MA20,MAX_DRAWDOWN_20,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,MARKET_BREADTH,OI_MA20
2009-03-30,3561.0,3561.0,3561.0,3561.0,3561.0,150.0,0.0,0.0,0.0,0.0,3561.0,3561.0,3561.0,0.0,0.0,180114.0,0.0,0.0,0.0,0.0,0.0
2009-03-31,3552.5,3552.5,3552.5,3552.5,3559.3809523809523,101.0,0.0,-1.3561253561256308,-0.2712250712251262,-1.0849002849005047,3576.5416305603426,3528.4583694396574,3552.5,48.083261120685165,0.0,126529.0,-0.47739399045212405,0.0,0.0,0.0,0.0
2009-04-01,3551.3333333333335,3551.3333333333335,3551.3333333333335,3551.3333333333335,3558.3922902494332,79.0,22.727272727272734,-2.004301913133986,-0.6178404396068982,-1.386461473527088,3568.807123229442,3533.859543437225,3551.3333333333335,34.94757979221686,100.0,96186.33333333333,-0.47739399045212405,13.636363636363642,0.0,0.0,0.0
2009-04-02,3550.25,3550.25,3550.25,3550.25,3557.3073102256776,63.75,20.83333333333333,-2.6488356610680057,-1.0240394838991196,-1.6247961771688861,3565.16084616423,3535.33915383577,3550.25,29.821692328459903,91.66666666666663,75688.25,-0.47739399045212405,21.59090909090909,0.0,0.0,0.0
2009-04-03,3534.8,3534.8,3534.8,3534.8,3549.2780425851365,69.4,5.102040816326522,-9.02675998596078,-2.624583584311452,-6.402176401649328,3605.0908244367643,3464.509175563236,3534.8,140.58164887352814,22.44897959183669,84198.6,-2.471215950575689,21.21212121212121,0.0,0.0,0.0
2009-04-06,3512.2,3520.3333333333335,3520.3333333333335,3520.3333333333335,3539.6325147198854,65.33333333333333,4.0650406504064875,-15.915142177988855,-5.282695303046934,-10.632446874941921,3615.0722728812652,3425.5943937854017,3520.3333333333335,189.4778790958635,17.88617886178854,82988.33333333333,-3.173265936534686,20.83333333333333,0.0,0.0,0.0
2009-04-08,3501.6,3516.1428571428573,3516.1428571428573,3516.1428571428573,3535.000846651325,71.42857142857143,28.915662650602414,-17.700454240939507,-7.766247090625448,-9.934207150314059,3605.424647532825,3426.8610667528897,3516.1428571428573,178.56358077993536,100.0,88523.14285714286,-3.173265936534686,22.348484848484855,0.8130081300812982,0.0,0.0
2009-04-09,3484.4,3509.5,3509.5,3509.5,3528.1436231607227,66.875,24.74226804123711,-21.131106663582614,-10.43921900521688,-10.691887658365733,3600.2996224032427,3418.7003775967573,3509.5,181.59924480648533,85.56701030927833,86689.875,-3.173265936534686,23.936269915651362,1.6260162601625956,0.0,0.0
2009-04-10,3468.6,3504.8888888888887,3504.8888888888887,3504.8888888888887,3522.4156590501775,62.333333333333336,26.63316582914574,-23.179269027037208,-12.987229009580947,-10.19204001745626,3594.2166250319506,3415.561152745827,3504.8888888888887,178.65547228612377,92.106365159129,81952.11111111111,-3.173265936534686,25.498627156400563,2.439024390243893,0.0,0.0
2009-04-13,3470.8,3502.8,3502.8,3502.8,3518.7570248549227,59.2,32.09302325581396,-23.24345014909386,-15.03847323748353,-8.20497691161033,3588.048916578323,3417.5510834216775,3502.8,170.49783315664536,100.0,79845.6,-3.173265936534686,27.089665193437074,3.2520325203251903,0.0,0.0
2009-04-14,3475.0,3493.6,3499.7272727272725,3499.7272727272725,3514.0182605830255,56.45454545454545,30.0,-24.225433077780963,-16.875865205543015,-7.349567872237948,3583.1303465751394,3416.3241988794057,3499.7272727272725,166.80614769573367,93.47826086956519,77627.45454545454,-3.173265936534686,28.915662650602414,4.0650406504064875,0.0,0.0
2009-04-15,3488.8,3495.2,3504.75,3504.75,3518.397473860832,62.666666666666664,49.844236760124616,-17.459460351507005,-16.992584234735812,-0.4668761167711928,3591.552283170642,3417.947716829358,3504.75,173.60456634128423,100.0,93735.91666666667,-3.173265936534686,29.783132530120483,4.272440683590495,0.08333333333333333,0.0
2009-04-16,3508.6,3496.5,3509.153846153846,3509.153846153846,3522.550095397896,60.92307692307692,50.154798761609904,-11.799972200135016,-15.954061827815654,4.154089627680637,3598.121428841198,3420.1862634664944,3509.153846153846,177.9351653747035,99.99999999999999,96394.30769230769,-3.173265936534686,31.255813953488378,4.479840716774501,0.15384615384615385,0.0
2009-04-17,3534.2,3501.4,3515.3571428571427,3515.3571428571427,3529.54532440762,61.285714285714285,54.90196078431373,-4.51917695675138,-13.6670848536028,9.14790789685142,3612.626339951067,3418.087945763218,3515.3571428571427,194.538394187849,100.0,98481.64285714286,-3.173265936534686,39.19350865753823,4.687240749958508,0.21428571428571427,0.0
2009-04-20,3561.4,3516.1,3522.3333333333335,3522.3333333333335,3538.160055416418,55.357142857142854,57.74278215223097,3.1511803075154603,-10.303431821379148,13.454612128894608,3630.5254024027613,3414.1412642639057,3522.3333333333335,216.38413813885563,100.0,103281.2,-3.173265936534686,49.90634916042168,4.894640783142515,0.26666666666666666,0.0
2009-04-21,3592.2,3533.6,3528.625,3528.625,3546.2400501386637,54.5,60.76294277929155,9.36412482729611,-6.369920491644097,15.734045318940206,3644.6362063552483,3412.6137936447517,3528.625,232.0224127104966,100.0,104979.375,-3.173265936534686,50.154798761609904,5.102040816326522,0.3125,0.0
2009-04-22,3585.0,3536.9,3528.3529411764707,3528.3529411764707,3544.1219501254577,61.785714285714285,47.288503253796094,6.22766683194186,-3.850403026926905,10.078069858868766,3640.702710149243,3416.0031722036983,3528.3529411764707,224.69953794554476,76.2346770875834,108602.82352941176,-3.173265936534686,50.09268636131284,8.248299319727886,0.29411764705882354,0.0
2009-04-23,3577.8,3543.2,3528.222222222222,3528.222222222222,3542.3960501135093,64.64285714285714,47.72234273318872,3.858901544049786,-2.308542112731567,6.167443656781353,3637.223151642017,3419.2212928024273,3528.222222222222,218.00185883958966,76.99985439239167,107264.83333333333,-3.173265936534686,50.03057396101579,11.39455782312925,0.2777777777777778,0.0
2009-04-24,3561.2,3547.7,3527.4210526315787,3527.4210526315787,3539.5964262931748,61.142857142857146,55.0,0.9220181812393093,-1.6624300539373917,2.5844482351767013,3633.580923244984,3421.2611820181733,3527.4210526315787,212.31974122681095,89.83570368055014,105069.57894736843,-3.173265936534686,52.053663570691434,14.540816326530607,0.2631578947368421,0.0
2009-04-27,3537.4,3549.4,3526.1,3526.1,3535.9205761700155,59.714285714285715,56.84754521963825,-2.3467310993814863,-1.7992902630262106,-0.5474408363552756,3630.1018218463905,3422.0981781536093,3526.1,208.00364369278122,89.13013821055152,102366.2,-3.367375103505388,54.92156862745098,17.687074829931973,0.25,0.0
2009-04-28,3512.6,3552.4,3523.0,3524.809523809524,3532.4043308204905,54.0,51.15606936416186,-5.040517788193938,-2.4475357680597565,-2.5929820201341816,3626.315561573065,3419.684438426935,3523.0,206.63112314613045,73.32955730287749,95934.45,-3.4225779740546525,54.90196078431373,20.83333333333333,0.25,0.0
2009-04-29,3509.2,3547.1,3521.15,3524.0,3529.9848707423484,52.857142857142854,56.74846625766871,-6.4554159883955435,-3.2491118121269142,-3.2063041762686293,3624.2070102827606,3418.0929897172396,3521.15,206.11402056552106,88.23761278168655,94721.05,-3.4225779740546525,54.98039215686275,21.21212121212121,0.25,0.0
2009-04-30,3508.0,3542.9,3519.7,3523.8260869565215,3529.0339306716487,52.214285714285715,57.78443113772455,-6.453351433130592,-3.8899597363276506,-2.5633916968029418,3621.9197838509076,3417.480216149092,3519.7,204.43956770181558,90.31785852564138,95519.1,-3.4225779740546525,56.04907975460123,21.59090909090909,0.3,0.0
2009-05-01,3516.0,3538.6,3520.0,3525.0416666666665,3531.316413464825,53.92857142857143,59.82905982905983,-3.7457128051232758,-3.8611103500867756,0.11539754496349985,3622.5916791537156,3417.4083208462844,3520.0,205.18335830743126,96.96426002891903,101037.95,-3.4225779740546525,56.78809784245652,21.969696969696972,0.35,0.0
2009-05-05,3543.0,3540.2,3528.15,3529.48,3541.2862788491275,59.5,69.92840095465394,5.039425297219623,-2.0810032206254965,7.120428517845119,3640.4583630948855,3415.8416369051147,3528.15,224.61672618977082,100.00000000000001,109517.7,-3.4225779740546525,57.0265926061568,22.348484848484855,0.4,0.0
2009-05-06,3558.6,3535.6,3534.6,3531.3076923076924,3544.687585625401,55.42857142857143,52.19638242894058,7.158386200226687,-0.23312533645505984,7.3915115366817465,3642.2473775562453,3426.9526224437545,3534.6,215.29475511249075,21.67800950336681,110090.8,-3.4225779740546525,56.84754521963825,22.727272727272734,0.45,0.0
2009-05-07,3576.0,3542.6,3539.75,3533.6296296296296,3549.3840060420293,54.357142857142854,53.98009950248756,10.093089059275826,1.8321175426911174,8.260971516584709,3648.4647402004075,3431.0352597995925,3539.75,217.429480400815,29.556654085225475,106611.95,-3.4225779740546525,56.82772942724434,23.13027179006561,0.5,0.0
2009-05-08,3590.6,3549.3,3546.25,3535.75,3553.537910228503,52.42857142857143,49.59349593495935,12.197564643325222,3.9052069628179384,8.292357680507283,3651.1205969529265,3441.3794030470735,3546.25,209.74119390585292,10.181109082820273,106701.4,-3.4225779740546525,56.807913634850436,23.533270852858486,0.55,0.0
2009-05-11,3602.8,3559.4,3553.55,3538.448275862069,3559.2962044924548,49.57142857142857,49.18032786885246,15.382580389878513,6.200681648230054,9.181898741648459,3655.7787939662285,3451.321206033772,3553.55,204.4575879324566,8.356153548276334,107102.55,-3.4225779740546525,56.78809784245652,23.936269915651362,0.6,0.0
2009-05-12,3603.4,3573.2,3561.3,3541.8,3566.88704215984,51.857142857142854,52.06185567010309,19.69696503017076,8.899938324618194,10.797026705552565,3664.8213682493165,3457.778631750684,3561.3,207.04273649863262,21.08380735362657,112487.7,-3.4225779740546525,56.768282050062616,24.339268978444238,0.65,0.0
2009-05-13,3617.0,3587.8,3570.1,3545.1290322580644,3574.3263714779505,44.214285714285715,70.50847457627118,23.331346557121833,11.786219971118923,11.54512658600291,3670.4591445496467,3469.740855450353,3570.1,200.71828909929354,100.0,114566.65,-3.4225779740546525,56.84754521963825,24.74226804123711,0.7,0.0
2009-05-14,3626.0,3601.0,3574.05,3548.0625,3580.4857646705264,41.714285714285715,68.89632107023411,25.43427970151788,14.515831917198714,10.918447784319167,3678.8555342050226,3469.2444657949777,3574.05,209.61106841004494,92.44119271987046,103995.2,-3.4225779740546525,57.563734765712425,25.120447598818835,0.7,0.0
2009-05-15,3626.2,3608.4,3575.65,3549.4545454545455,3581.7728347019047,42.142857142857146,62.23564954682779,23.202283963349146,16.2531223264288,6.949161636920344,3680.6578192577263,3470.642180742274,3575.65,210.01563851545234,61.21170234371184,101100.45,-3.4225779740546525,57.76777154352712,25.498627156400563,0.7,0.0
2009-05-18,3624.2,3613.5,3576.05,3551.0588235294117,3583.889707587438,42.07142857142857,65.65349544072949,21.986876658933852,17.39987319292981,4.587003466004042,3681.4444470723406,3470.6555529276598,3576.05,210.78889414468085,77.2367510307262,98141.95,-3.4225779740546525,58.60228261425867,25.87680671398229,0.7,0.0
2009-05-19,3618.0,3610.7,3575.45,3552.6857142857143,3586.185925912444,42.285714285714285,66.46525679758308,21.10316009098551,18.140530572540953,2.962629518444558,3679.9235675460045,3470.976432453995,3575.45,208.94713509200938,81.0428077312422,92251.4,-3.4225779740546525,60.01583641910618,26.254986271564015,0.7,0.0
2009-05-20,3612.6,3614.8,3575.2,3554.5,3589.2158377303062,42.5,66.66666666666666,20.968018505373493,18.70602815910746,2.261990346266032,3679.2174074500595,3471.18259254994,3575.2,208.03481490011927,81.98714608302933,88128.7,-3.4225779740546525,60.76294277929155,26.63316582914574,0.7,0.0
2009-05-21,3608.4,3617.2,3579.9,3556.2162162162163,3591.957186517896,43.57142857142857,65.3125,20.62318656786738,19.089459840859444,1.5337267270079344,3682.6637044260697,3477.1362955739305,3579.9,205.52740885213916,75.63794619593538,82784.4,-3.4225779740546525,61.94110819332054,27.089665193437074,0.75,0.0
2009-05-22,3614.4,3620.3,3584.8,3558.0,3595.008883040001,41.357142857142854,62.1160409556314,20.596629504944758,19.390893773676506,1.205735731268252,3686.0773160033496,3483.522683996651,3584.8,202.55463200669874,60.65090072865738,81509.9,-3.4225779740546525,62.18780611034923,27.54616455772841,0.8,0.0
2009-05-25,3617.2,3620.7,3590.05,3559.5384615384614,3597.1985132266673,35.07142857142857,45.83333333333333,19.862470786074937,19.485209176156193,0.3772616099187438,3686.4231235737884,3493.676876426212,3590.05,192.74624714757647,0.0,79753.3,-3.4225779740546525,62.163884392109956,28.002663922019746,0.85,0.0
2009-05-26,3617.4,3617.7,3595.45,3560.775,3598.322464347937,31.857142857142858,59.63855421686747,18.342973547232305,19.256762050371414,-0.9137885031391093,3682.4623403226306,3508.437659677369,3595.45,174.02468064526147,55.94789001455164,79606.15,-3.4225779740546525,62.13996267387068,28.45916328631108,0.9,0.0
2009-05-27,3614.0,3613.3,3600.55,3561.756097560976,3598.5774677433715,31.785714285714285,52.22929936305732,16.305270883783578,18.666463817053845,-2.3611929332702672,3674.777176183732,3526.3228238162683,3600.55,148.4543523674638,25.920686600140737,79893.85,-3.2017664918575828,62.1160409556314,28.915662650602414,0.95,0.0
2009-05-28,3612.4,3610.4,3605.7,3562.904761904762,3599.6653279582883,30.928571428571427,55.151515151515156,15.240913858189288,17.981353825280934,-2.740439967091646,3665.4859339204227,3545.914066079577,3605.7,119.5718678408457,37.76343862205342,78625.65,-2.842947833287335,61.845421320363435,29.13253012048193,1.0,0.0
2009-06-02,3617.0,3615.7,3612.05,3564.860465116279,3604.173391962261,32.357142857142854,59.11602209944751,17.18489722721688,17.822062505668125,-0.6371652784512456,3659.1399475248713,3564.960052475129,3612.05,94.1798950497423,53.83024411224294,80913.55,-1.9321004692244181,61.57480168509546,29.34939759036145,1.0,0.0
2009-06-03,3624.4,3620.8,3617.15,3566.909090909091,3609.0140212991887,29.714285714285715,54.8780487804878,19.15029847386586,18.087709699307673,1.0625887745581863,3659.1288167130997,3575.1711832869005,3617.15,83.95763342619921,36.65517193237188,79701.0,-1.6226622662266266,61.30418204982749,29.566265060240966,1.0,0.0
2009-06-04,3636.6,3627.0,3618.85,3569.2,3614.822209746885,28.785714285714285,57.22543352601156,21.668486932364885,18.80386514591912,2.864621786445767,3666.423876068815,3571.276123931185,3618.85,95.14775213763005,49.395595759914784,67957.8,-1.6226622662266266,61.033562414559526,29.783132530120483,1.0,0.0
2009-06-05,3656.4,3635.2,3625.0,3572.0434782608695,3622.9343802471817,31.928571428571427,65.48223350253807,25.787654676974398,20.200623052130176,5.587031624844222,3680.872034243679,3569.127965756321,3625.0,111.74406848735816,94.31472081218276,72836.35,-1.399176954732495,62.1160409556314,30.0,1.0,0.0
2009-06-08,3685.6,3649.0,3633.1,3575.9574468085107,3635.6072964141167,34.0,88.9423076923077,33.18828291361115,22.79815502442637,10.390127889184775,3712.1946135633616,3554.005386436638,3633.1,158.18922712672338,100.0,76960.8,-1.399176954732495,62.21172782858851,30.418604651162795,1.0,0.0
2009-06-09,3713.8,3665.4,3642.85,3580.375,3650.12088723182,35.57142857142857,90.0,41.160988421932416,26.47072170392758,14.690266718004835,3745.6533892539837,3540.046610746016,3642.85,205.60677850796765,100.0,80572.7,-1.399176954732495,64.08175981873111,30.837209302325586,1.0,0.0
2009-06-10,3738.6,3681.5,3651.1,3584.4285714285716,3662.3950884478368,36.142857142857146,86.38297872340425,46.22039030540964,30.420655424223995,15.799734881185643,3769.460555307216,3532.7394446927838,3651.1,236.7211106144323,91.81051786431152,83377.35,-1.399176954732495,65.38039340101523,31.255813953488378,1.0,0.0
2009-06-11,3766.2,3701.4,3659.55,3588.9,3676.262222881376,37.357142857142854,87.4015748031496,51.97097137872788,34.73071861512477,17.24025276360311,3796.8832098449493,3522.216790155051,3659.55,274.66641968989825,94.11677313920666,80948.95,-1.399176954732495,65.51648589017636,31.67441860465117,1.0,0.0
2009-06-12,3801.8,3729.1,3671.2,3594.5686274509803,3695.4753445117212,44.57142857142857,90.12345679012346,61.468196192538926,40.078214130607606,21.38998206193132,3839.3986294455744,3503.001370554425,3671.2,336.39725889114925,100.0,92071.5,-1.399176954732495,65.65349544072949,32.09302325581396,1.0,0.0
2009-06-15,3823.4,3754.5,3682.45,3599.75,3711.525311701081,49.5,86.144578313253,67.09174046327325,45.48091939714074,21.610821066132516,3870.5065144619575,3494.393485538042,3682.45,376.1130289239154,91.01633012887787,103934.75,-1.399176954732495,66.30290452621236,34.84108527131785,1.0,0.0
2009-06-16,3835.6,3774.7,3695.2,3604.4528301886794,3724.618139158121,52.0,83.87096774193549,69.53649178121896,50.292033873956385,19.24445790726257,3892.3636776626854,3498.0363223373142,3695.2,394.3273553253712,83.50012383776586,109666.4,-1.2071330589849216,66.58610271903322,37.589147286821714,1.0,0.0
2009-06-17,3852.8,3795.7,3708.25,3609.277777777778,3737.987840190681,53.785714285714285,86.7816091954023,71.93580985902508,54.62078907097013,17.31502078805495,3914.3454045811686,3502.1545954188314,3708.25,412.19080916233725,91.18110067190932,115427.3,-1.2071330589849216,67.55852842809365,40.337209302325604,1.0,0.0
2009-06-18,3861.6,3813.9,3720.45,3613.690909090909,3748.8461411249014,54.714285714285715,85.55240793201133,71.95879912387,58.08839108155011,13.870408042319887,3930.409870852559,3510.4901291474407,3720.45,419.9197417051182,87.03079602068317,118275.4,-1.2071330589849216,69.10273704711808,43.085271317829466,1.0,0.0
2009-06-19,3854.4,3828.1,3731.65,3617.7678571428573,3757.717937208244,55.285714285714285,82.7683615819209,70.35904656357661,60.54252217795541,9.8165243856212,3942.4951914008107,3520.8048085991895,3731.65,421.6903828016211,79.13176318971321,120725.55,-1.2071330589849216,69.92840095465394,45.83333333333333,1.0,0.0
