date,symbol,close,volume,open_interest,roll_yield
20250606,V2509,4790.0,1103319.0,1003710.0,0.0425133298679969
20250606,V2510,4807.0,434.0,2656.0,0.0547946157549742
20250606,V2511,4829.0,295.0,1126.0,0.0495970947817247
20250606,V2512,4849.0,105.0,1995.0,0.0395306101770375
20250606,V2601,4865.0,62358.0,177679.0,0.0541428318005934
20250606,V2602,4887.0,213.0,1426.0,0.0
20250609,V2509,4816.0,920324.0,991396.0,0.0348331158955369
20250609,V2510,4830.0,312.0,2599.0,0.0545342810078696
20250609,V2511,4852.0,168.0,1047.0,0.0370408772341622
20250609,V2512,4867.0,98.0,1995.0,0.0688385415738764
20250609,V2601,4895.0,47120.0,175249.0,0.0367159898874659
20250609,V2602,4910.0,24.0,1426.0,0.0
20250610,V2509,4810.0,1022295.0,970124.0,0.0448226294113824
20250610,V2510,4828.0,413.0,2552.0,0.0347466633669791
20250610,V2511,4842.0,260.0,980.0,0.0815069512073237
20250610,V2512,4875.0,90.0,1966.0,0.0295021660584878
20250610,V2601,4887.0,50410.0,175553.0,0.0465639305793578
20250610,V2602,4906.0,41.0,1398.0,0.0
20250611,V2509,4832.0,880034.0,960922.0,0.0495663653914797
20250611,V2510,4852.0,312.0,2634.0,0.0370408772341622
20250611,V2511,4867.0,176.0,969.0,0.0541206329422948
20250611,V2512,4889.0,56.0,1950.0,0.0538776415271894
20250611,V2601,4911.0,37321.0,174577.0,0.075510246111729
20250611,V2602,4942.0,121.0,1353.0,0.0
20250612,V2509,4826.0,747513.0,941475.0,0.0496278622979272
20250612,V2510,4846.0,385.0,2657.0,0.0395550419951705
20250612,V2511,4862.0,100.0,943.0,0.0369648100078075
20250612,V2512,4877.0,95.0,1967.0,0.0491099519071784
20250612,V2601,4897.0,46227.0,174617.0,0.0513500528858453
20250612,V2602,4918.0,57.0,1342.0,0.0
20250613,V2509,4859.0,1374788.0,958720.0,0.04683173243955
20250613,V2510,4878.0,567.0,2713.0,0.0343910163743681
20250613,V2511,4892.0,266.0,981.0,0.0782398859673741
20250613,V2512,4924.0,241.0,2014.0,0.0243457174194949
20250613,V2601,4934.0,70226.0,172618.0,0.0315757696608796
20250613,V2602,4947.0,260.0,1323.0,0.0
20250616,V2509,4860.0,1194646.0,978942.0,0.0419020657861583
20250616,V2510,4877.0,633.0,2741.0,0.0466592217853124
20250616,V2511,4896.0,235.0,1018.0,0.0538007830077101
20250616,V2512,4918.0,268.0,2047.0,0.0389768917579692
20250616,V2601,4934.0,59393.0,175117.0,0.0412746992654537
20250616,V2602,4951.0,117.0,1347.0,0.0
20250617,V2509,4833.0,834032.0,962017.0,0.054500506564094
20250617,V2510,4855.0,514.0,2805.0,0.0246913667361619
20250617,V2511,4865.0,339.0,1067.0,0.0664140262434893
20250617,V2512,4892.0,336.0,2052.0,0.0367384713940839
20250617,V2601,4907.0,62681.0,192705.0,0.0463745110869586
20250617,V2602,4926.0,64.0,1334.0,0.0
20250618,V2509,4899.0,1073697.0,970660.0,0.0659543645029011
20250618,V2510,4926.0,417.0,2761.0,0.0510483905667057
20250618,V2511,4947.0,344.0,1055.0,0.0484164465557027
20250618,V2512,4967.0,235.0,1980.0,0.0434084074630581
20250618,V2601,4985.0,91641.0,197793.0,0.0552387646079497
20250618,V2602,5008.0,166.0,1277.0,0.0
20250619,V2509,4900.0,988818.0,966087.0,0.0220205995120131
20250619,V2510,4909.0,309.0,2747.0,0.0731115177908691
20250619,V2511,4939.0,69.0,1047.0,0.0169954504888393
20250619,V2512,4946.0,94.0,1966.0,0.0870269728891695
20250619,V2601,4982.0,64838.0,197961.0,-0.0096385547350611
20250619,V2602,4978.0,74.0,1262.0,0.0
20250620,V2509,4903.0,1056077.0,953030.0,0.0537241434594713
20250620,V2510,4925.0,519.0,2769.0,0.0607596234785596
20250620,V2511,4950.0,144.0,1020.0,0.0338914891411423
20250620,V2512,4964.0,126.0,1940.0,0.0506584328572893
20250620,V2601,4985.0,88628.0,195039.0,0.0672136184107762
20250620,V2602,5013.0,113.0,1236.0,0.0
20250623,V2509,4896.0,992189.0,969157.0,0.0440367466675488
20250623,V2510,4914.0,557.0,2773.0,0.0608952895140038
20250623,V2511,4939.0,306.0,1039.0,0.0242718529351354
20250623,V2512,4949.0,166.0,1906.0,0.0483969198052154
20250623,V2601,4969.0,70904.0,190157.0,0.0530121344074645
20250623,V2602,4991.0,99.0,1214.0,0.0
20250624,V2509,4844.0,1190057.0,934961.0,0.0519106793654719
20250624,V2510,4865.0,593.0,2806.0,0.0394008152045057
20250624,V2511,4881.0,536.0,1132.0,0.0441718290171275
20250624,V2512,4899.0,441.0,1920.0,0.0440098292803758
20250624,V2601,4917.0,95458.0,192842.0,0.0584298172057266
20250624,V2602,4941.0,199.0,1231.0,0.0
20250625,V2509,4871.0,729041.0,922719.0,0.049170320793774
20250625,V2510,4891.0,287.0,2894.0,0.0514129114514552
20250625,V2511,4912.0,189.0,1144.0,0.0341533062420573
20250625,V2512,4926.0,370.0,2030.0,0.0437690454845228
20250625,V2601,4944.0,35667.0,194839.0,0.0315119865965674
20250625,V2602,4957.0,127.0,1179.0,0.0
20250626,V2509,4872.0,782071.0,918451.0,0.056516946898533
20250626,V2510,4895.0,343.0,2884.0,0.0073521905700285
20250626,V2511,4898.0,148.0,1173.0,0.0366935358784211
20250626,V2512,4913.0,87.0,2013.0,0.0803329909525591
20250626,V2601,4946.0,36437.0,194509.0,0.0242375360120583
20250626,V2602,4956.0,68.0,1173.0,0.0
20250627,V2509,4919.0,1058434.0,933850.0,0.058406118139434
20250627,V2510,4943.0,560.0,2886.0,0.0508731962104614
20250627,V2511,4964.0,240.0,1224.0,0.0650930777413359
20250627,V2512,4991.0,125.0,1978.0,0.0432000466560915
20250627,V2601,5009.0,81171.0,186435.0,0.0358816174850145
20250627,V2602,5024.0,70.0,1156.0,0.0
20250630,V2509,4889.0,792725.0,926073.0,0.0489896577528829
20250630,V2510,4909.0,607.0,2935.0,0.075540913486989
20250630,V2511,4940.0,337.0,1312.0,0.043645228958012
20250630,V2512,4958.0,114.0,1986.0,0.0483092439888185
20250630,V2601,4978.0,61691.0,189600.0,0.048115541608324
20250630,V2602,4998.0,92.0,1155.0,0.0
20250701,V2509,4821.0,977340.0,982274.0,0.0719679543108788
20250701,V2510,4850.0,1740.0,3670.0,0.0641580800355994
20250701,V2511,4876.0,353.0,1329.0,0.0564706924489525
20250701,V2512,4899.0,428.0,2104.0,0.0366860573105949
20250701,V2601,4914.0,81255.0,192437.0,0.0608952895140038
20250701,V2602,4939.0,173.0,1205.0,0.0
20250702,V2509,4930.0,1119421.0,930079.0,0.0606981567282303
20250702,V2510,4955.0,2057.0,4172.0,0.0676194182077955
20250702,V2511,4983.0,539.0,1389.0,0.0600541739823585
20250702,V2512,5008.0,430.0,2018.0,0.0502142807043642
