时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2014-03-21,,,,3324.0,3324.0,3324.0,3324.0,3324.0,106.0,0.0,0.0,0.0,0.0,3324.0,3324.0,3324.0,0.0,-11.320754716981131,88.67924528301887,88.67924528301887,88.67924528301887,0.0,0.0,0.0,0.0,0.0,3324.0,3324.0,3324.0,0,0,93739.0,0,3296.666666666666,0.8867924528301887,0.11320754716981132,0.0,884330.1886792453,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,26015.0,0.0,0.0,,3.6032673457620605,0.0,0.0
2014-03-24,,,,3327.0,3327.0,3327.0,3327.0,3324.5714285714284,85.0,99.99999999666667,0.47863247863278957,0.09572649572655792,0.3829059829062317,3335.4852813742386,3318.5147186257614,3327.0,16.970562748477278,-5.660377358490566,90.56603773584906,89.30817610062894,93.0817610062893,35.35533905932738,0.0,0.0,0.0,99.99999999999999,3230.0,3330.0,3324.0,1,0,68572.0,43405,3300.4645725174505,1.0,0.0,0.09375,678203.125,0.0,0.0,11.224972160321823,0.009025270758122872,79.99999999733335,19.999999999333337,0.0,0.5,24911.5,-2207.0,-8.483567172784934,0.06264515047583287,2.7131970129347938,-0.25,0.0
2014-03-25,,,,3344.0,3344.0,3344.0,3344.0,3329.6598639455783,83.33333333333333,99.99999999944444,4.677234762704757,1.0120281491221976,3.665206613582559,3403.194594347795,3284.805405652205,3344.0,118.38918869558984,-12.941176470588236,89.3969663337033,89.33777284498706,89.51535331113581,56.97311503306043,27.999999999999996,0.0,33.333333333333336,100.0,3230.0,3378.0,3324.0,1,0,65690.33333333333,103332,3320.3931341157922,0.725,0.275,0.6,749087.5,0.0,0.0,10.928814874134678,0.018050541516245744,99.99999999833334,39.999999998666674,0.0,0.6666666666666666,26817.0,6820.0,28.645833333333325,0.1297689823178994,2.461000786038197,0.16666666666666666,0.0
2014-03-26,,,,3352.0,3352.0,3352.0,3352.0,3334.073210236476,69.5,96.42857142857143,7.753891996519997,2.3604009186017576,5.393491077918239,3409.9655069847577,3294.0344930152423,3352.0,115.93101396951533,-14.117647058823529,88.22542853619436,88.96699140872282,86.7423027911374,45.93909093401554,25.179856115107913,0.0,50.0,96.42857142910715,3400.0,3378.0,3324.0,0,0,54002.25,84394,3324.800728981971,0.7857142857142857,0.21428571428571427,0.07142857142857142,676357.1428571428,-0.0592066311426831,-0.0592066311426831,8.761220445751064,-0.050325636471280626,99.99999999777778,57.85714285714287,0.0,0.75,27682.75,-348.0,-1.1362152278960425,0.12019851961653386,2.0021079211006425,0.25,0.0
2014-03-27,,,,3354.0,3354.0,3354.0,3354.0,3336.7329044996686,62.8,77.14285714285714,8.959205874904455,3.6801619098622975,5.279043965042158,3404.990195135928,3303.009804864072,3354.0,101.98039027185587,-22.352941176470587,84.69930529863937,87.54442937202833,79.00905715186144,34.036278352438785,23.566878980891723,1.2738853503184715,57.94871794871794,77.14285714328571,3400.0,3378.0,3324.0,0,0,47224.8,64279,3328.310424466241,0.3333333333333333,0.6666666666666666,0.3888888888888889,558750.0,-0.4736530491414981,-0.4736530491414981,5.126341770428176,-0.3435948807309086,99.99999999722223,61.714285714285715,0.0,0.8,28289.2,435.0,1.4365918097754227,0.1125788319704396,1.7326646862212272,0.0,0.0
2014-03-28,,,,3365.6,3358.6666666666665,3358.6666666666665,3358.6666666666665,3341.0440564520813,56.666666666666664,82.22222222222223,11.396882493298108,5.22350602654946,6.173376466748648,3409.6830039192237,3307.6503294141094,3358.6666666666665,102.0326745051143,-10.588235294117647,86.2701251010537,87.11966128170346,84.57105273975418,40.95126664736025,21.764705882352946,1.176470588235294,63.24786324786325,82.22222222267902,3230.0,3382.0,3324.0,1,0,42211.5,81424,3331.5387618171453,0.8461538461538461,0.15384615384615385,0.7692307692307693,659423.0769230769,0.0,-0.4736530491414981,7.059580101811626,-0.3258206151316445,99.99999999666667,77.14285714285714,0.0,0.8333333333333334,28831.0,825.0,2.685984046882628,0.10899814370647516,1.1207303039426262,0.2,0.0
2014-03-31,,,,3381.6,3366.0,3366.0,3366.0,3347.6112891709304,54.285714285714285,86.4406779661017,15.410482322600728,7.260901285759714,8.149581036841013,3426.6190289155697,3305.3809710844303,3366.0,121.23805783113949,-6.25,88.76341673403579,87.66757976581424,90.95509067047888,63.64552679320873,28.94736842105263,1.0526315789473684,67.49566223250433,86.44067796658193,3230.0,3410.0,3324.0,1,0,40536.28571428572,111909,3339.395229670771,0.7,0.3,0.7,762125.0,0.0,-0.4736530491414981,9.255028321698427,-0.3080463495323804,99.28571428304762,78.15873015873015,0.0,0.8571428571428571,29400.85714285714,1280.0,4.05833861762841,0.11022771592824604,0.9418758393409867,0.5,0.0
2014-04-01,,,,3388.8,3372.0,3372.0,3372.0,3353.934023535604,50.25,86.88524590163934,18.698510880343292,9.54842320467643,9.150087675666862,3437.58745524652,3306.41254475348,3372.0,131.17491049304044,-4.166666666666667,91.1200556004683,88.81840504403226,95.72335671334042,58.141147366250166,27.36318407960199,0.9950248756218906,70.68151147098516,86.88524590212204,3230.0,3414.0,3324.0,1,0,36587.75,120857,3341.533261360246,0.8181818181818182,0.18181818181818182,0.18181818181818182,406727.27272727276,0.0,-0.4736530491414981,9.042877829297582,-0.29027208393311626,98.57142856942858,79.17460317460318,0.0,0.875,29734.25,-752.0,-2.291285801340648,0.10577300284022349,0.6063605842678121,0.2,0.0
2014-04-02,,,,3391.6,3374.0,3374.0,3374.0,3357.3688784369747,48.888888888888886,72.6027397260274,19.14698327310134,11.468135218361413,7.6788480547399285,3436.5139984323514,3311.4860015676486,3374.0,125.0279968647028,-18.367346938775512,87.95758808738704,88.53146605848386,86.80983214519341,43.36807348909414,26.81818181818182,2.727272727272727,71.8878392562603,72.60273972643074,3426.0,3414.0,3324.0,0,0,34109.666666666664,106572,3344.315933030823,0.05263157894736842,0.9473684210526315,0.631578947368421,375921.05263157893,-0.7029876977152738,-0.7029876977152738,5.374826313383683,-0.5876693958803569,97.85714285580953,75.32681017612524,0.0,0.8888888888888888,30247.11111111111,2282.0,7.116128227516527,0.10976220424174081,0.5644479358952237,-0.1,0.0
2014-04-03,,,,3401.2,3377.6,3377.6,3377.6,3362.3813662048815,47.2,75.90361445783132,20.8755928882465,13.34962675233843,7.525966135908071,3440.7836828443687,3314.416317155631,3377.6,126.36736568873766,-8.16326530612245,88.63839205825803,88.56710805840858,88.78096005795695,40.45260337229954,25.0,3.813559322033898,72.05199650710486,75.90361445825302,3230.0,3414.0,3324.0,0,0,31734.0,116925,3346.197836179912,0.875,0.125,0.625,323531.25,-0.11716461628586972,-0.7029876977152738,6.538396060793223,-0.5732546081509909,97.14285714219048,75.24343951147054,0.0,0.9,30642.9,-145.0,-0.42212518195050563,0.11001146872544455,0.4940045960560456,0.0,0.0
