date,symbol,close,volume,open_interest,roll_yield
20250606,BB2509,178.4,119.0,71.0,-1.2231128012061707
20250606,BB2511,145.5,219.0,95.0,0.0
20250609,BB2509,174.05,260.0,161.0,-0.8922439209671538
20250609,BB2511,150.0,239.0,182.0,0.0
20250610,BB2509,166.5,163.0,208.0,-0.74329609087864
20250610,BB2511,147.1,170.0,222.0,0.0
20250611,BB2509,163.05,161.0,245.0,-0.6217458927395518
20250611,BB2511,147.0,140.0,242.0,0.0
20250612,BB2509,157.7,118.0,241.0,-0.3344518980494104
20250612,BB2511,149.15,129.0,246.0,0.0
20250613,BB2509,157.3,44.0,230.0,-0.2532021269422585
20250613,BB2511,150.8,45.0,250.0,0.0
20250616,BB2509,157.35,137.0,201.0,-0.2531199474320748
20250616,BB2511,150.85,61.0,241.0,0.0
20250617,BB2509,158.35,133.0,209.0,-0.2376739653423802
20250617,BB2511,152.2,204.0,241.0,0.0
20250618,BB2509,157.9,58.0,214.0,-0.1950292375485175
20250618,BB2511,152.85,51.0,243.0,0.0
20250619,BB2509,156.6,123.0,230.0,-0.1650856687499083
20250619,BB2511,152.35,132.0,250.0,0.0
20250620,BB2509,155.95,48.0,232.0,-0.1401296257325651
20250620,BB2511,152.35,108.0,262.0,0.0
20250623,BB2509,154.9,17.0,230.0,-0.0956584439313559
20250623,BB2511,152.45,40.0,265.0,0.0
20250624,BB2509,153.05,88.0,231.0,-0.0749516649957266
20250624,BB2511,151.15,96.0,270.0,0.0
20250625,BB2509,152.55,82.0,230.0,-0.0295712772068945
20250625,BB2511,151.8,126.0,271.0,0.0
20250626,BB2509,153.0,56.0,219.0,-0.0117762550070929
20250626,BB2511,152.7,16.0,270.0,0.0
20250627,BB2509,153.05,54.0,222.0,-0.033415319783017
20250627,BB2511,152.2,53.0,267.0,0.0
20250630,BB2509,153.0,37.0,223.0,-0.003922850744513
20250630,BB2511,152.9,57.0,267.0,0.0
20250701,BB2509,153.5,41.0,221.0,-0.0254611121424504
20250701,BB2511,152.85,34.0,267.0,0.0
20250702,BB2509,152.7,91.0,222.0,0.0352596509339098
20250702,BB2511,153.6,55.0,258.0,0.0
20250703,BB2509,153.6,41.0,218.0,0.0428156211926914
20250703,BB2511,154.7,56.0,253.0,0.0
20250704,BB2509,152.95,34.0,221.0,0.0624395878872778
20250704,BB2511,154.55,55.0,245.0,0.0232483338975831
20250704,BB2601,155.15,11.0,6.0,0.0
20250707,BB2509,153.4,39.0,218.0,0.1601638756207666
20250707,BB2511,157.55,155.0,236.0,-0.1017787246827642
20250707,BB2601,154.9,6.0,9.0,0.0
20250708,BB2509,153.9,19.0,219.0,0.1577519530927992
20250708,BB2511,158.0,139.0,251.0,-0.0764341546645782
20250708,BB2601,156.0,2.0,10.0,0.0
20250709,BB2509,153.3,6.0,219.0,0.0797030997677273
20250709,BB2511,155.35,42.0,249.0,0.0480848863058777
20250709,BB2601,156.6,15.0,13.0,0.0
20250710,BB2509,151.9,40.0,216.0,0.0472133583714651
20250710,BB2511,153.1,67.0,240.0,0.0
20250711,BB2509,150.95,87.0,203.0,0.0039735100790002
20250711,BB2511,151.05,113.0,229.0,0.1645548778854422
20250711,BB2601,155.25,2.0,14.0,0.0
20250714,BB2509,148.1,41.0,209.0,-0.1062698079732353
20250714,BB2511,145.5,285.0,329.0,0.2265946960028793
20250714,BB2601,151.1,26.0,22.0,0.0
20250715,BB2509,143.8,69.0,212.0,0.0312121390524526
20250715,BB2511,144.55,134.0,329.0,0.1415208318105592
20250715,BB2601,148.0,22.0,29.0,0.0
20250716,BB2509,144.5,472.0,138.0,-0.0312229672501619
20250716,BB2511,143.75,407.0,340.0,0.0353737802832266
20250716,BB2601,144.6,28.0,35.0,0.0
20250717,BB2509,150.95,408.0,131.0,-0.0498921883635908
20250717,BB2511,149.7,364.0,268.0,-0.1275997456120865
20250717,BB2601,146.55,18.0,34.0,0.0
20250718,BB2509,151.85,179.0,135.0,-0.0336801280610002
20250718,BB2511,151.0,164.0,259.0,-0.1876729420621773
20250718,BB2601,146.35,6.0,35.0,0.0
20250721,BB2509,156.4,116.0,129.0,-0.0830529919542812
20250721,BB2511,154.25,124.0,249.0,-0.2542584989220658
20250721,BB2601,147.85,3.0,35.0,0.0
20250722,BB2509,157.5,94.0,127.0,-0.1212162439051167
20250722,BB2511,154.35,113.0,244.0,-0.2520628631043196
20250722,BB2601,148.0,4.0,35.0,0.0
20250723,BB2509,149.85,387.0,117.0,0.0617432834440577
20250723,BB2511,151.4,337.0,246.0,-0.1973994752773589
20250723,BB2601,146.5,5.0,35.0,0.0
20250724,BB2509,154.2,273.0,121.0,-0.0468752384207617
20250724,BB2511,153.0,180.0,245.0,-0.1770979169029122
20250724,BB2601,148.55,20.0,45.0,0.0
20250725,BB2509,153.5,222.0,138.0,0.0350764233805434
20250725,BB2511,154.4,212.0,240.0,-0.1296286098718919
20250725,BB2601,151.1,19.0,44.0,0.0
20250728,BB2509,148.6,266.0,130.0,0.1672304666925687
20250728,BB2511,152.8,179.0,245.0,-0.1129678292244128
20250728,BB2601,149.95,15.0,45.0,-0.3268490855625437
20250728,BB2603,142.0,1.0,1.0,0.0
20250729,BB2509,147.45,137.0,133.0,0.1744483782014672
20250729,BB2511,151.8,186.0,176.0,-0.071571425191643
20250729,BB2601,150.0,4.0,46.0,0.0
20250730,BB2509,140.25,497.0,165.0,0.3429504830396917
20250730,BB2511,148.5,282.0,192.0,0.0141247753141863
20250730,BB2601,148.85,7.0,48.0,0.0
20250731,BB2509,140.35,237.0,210.0,0.3305876780159699
20250731,BB2511,148.3,125.0,215.0,-0.0101231675777168
20250731,BB2601,148.05,23.0,55.0,0.0
20250801,BB2509,146.85,64.0,189.0,0.079148788526175
20250801,BB2511,148.8,163.0,204.0,-0.0323450918092592
20250801,BB2601,148.0,154.0,77.0,-0.0142059934451003
20250801,BB2603,147.65,6.0,5.0,0.0
20250804,BB2509,149.25,48.0,156.0,0.05801012015843
20250804,BB2511,150.7,182.0,158.0,-0.0079681286611154
20250804,BB2601,150.5,137.0,94.0,-0.1228436935658717
20250804,BB2603,147.45,14.0,10.0,0.0
20250805,BB2509,149.55,41.0,118.0,0.0320107461514856
20250805,BB2511,150.35,74.0,146.0,-0.0239920346338755
20250805,BB2601,149.75,127.0,100.0,-0.0664770943308339
20250805,BB2603,148.1,15.0,18.0,0.0
20250806,BB2509,151.0,12.0,113.0,-0.0378675895712887
20250806,BB2511,150.05,134.0,147.0,-0.0180210380759965
20250806,BB2601,149.6,141.0,103.0,-0.0220994724977777
20250806,BB2603,149.05,18.0,24.0,0.0
20250807,BB2509,149.75,68.0,66.0,-0.0381846875794031
20250807,BB2511,148.8,173.0,145.0,0.0561877015862565
20250807,BB2601,150.2,286.0,101.0,-0.1007072987562017
20250807,BB2603,147.7,3.0,24.0,0.0
20250808,BB2509,148.05,12.0,60.0,-0.0325093920954256
20250808,BB2511,147.25,86.0,149.0,0.0243985426007402
20250808,BB2601,147.85,83.0,112.0,0.0
20250811,BB2509,144.15,31.0,31.0,0.1113434013613069
20250811,BB2511,146.85,186.0,142.0,0.0549063313041443
20250811,BB2601,148.2,199.0,113.0,-0.0897365469218999
20250811,BB2603,146.0,10.0,24.0,0.0
20250812,BB2509,145.5,4.0,28.0,0.0390479199731715
20250812,BB2511,146.45,140.0,136.0,0.0753190552208639
20250812,BB2601,148.3,228.0,107.0,0.0
20250813,BB2509,146.6,3.0,26.0,0.0020460358254546
20250813,BB2511,146.65,169.0,131.0,0.0549808700439304
20250813,BB2601,148.0,285.0,109.0,-0.0611210718419581
20250813,BB2603,146.5,4.0,25.0,0.0
20250814,BB2511,145.75,120.0,123.0,0.1101322558750013
20250814,BB2601,148.45,66.0,111.0,-0.0670625101761204
20250814,BB2603,146.8,4.0,26.0,0.0
20250815,BB2511,146.6,88.0,115.0,0.0974310989574481
20250815,BB2601,149.0,56.0,113.0,0.0
20250818,BB2509,144.6,11.0,25.0,0.0103644869441705
20250818,BB2511,144.85,192.0,109.0,0.133133982350362
20250818,BB2601,148.1,141.0,102.0,-0.075421410970723
20250818,BB2603,146.25,2.0,27.0,0.0
20250819,BB2509,144.3,1.0,24.0,0.0186819040396761
20250819,BB2511,144.75,74.0,115.0,0.1108861128490836
20250819,BB2601,147.45,49.0,108.0,-0.0469789634112385
20250819,BB2603,146.3,1.0,28.0,0.0
20250820,BB2511,145.7,73.0,109.0,0.0655296616045529
20250820,BB2601,147.3,68.0,108.0,-0.0552433570107661
20250820,BB2603,145.95,3.0,29.0,0.0
20250821,BB2509,143.05,4.0,20.0,0.1368407618506524
20250821,BB2511,146.35,22.0,109.0,0.0286299111726551
20250821,BB2601,147.05,93.0,109.0,-0.0020404693276069
20250821,BB2603,147.0,3.0,29.0,0.0
20250825,BB2511,144.25,131.0,96.0,0.1296124462021634
20250825,BB2601,147.4,134.0,95.0,0.0
20250826,BB2511,144.6,39.0,92.0,0.1130363967542361
20250826,BB2601,147.35,76.0,99.0,0.0
20250827,BB2509,143.15,2.0,18.0,0.0250958888000146
20250827,BB2511,143.75,126.0,88.0,0.1443368571254175
20250827,BB2601,147.25,46.0,98.0,0.0
20250828,BB2511,145.0,59.0,82.0,0.0760674913443273
20250828,BB2601,146.85,63.0,101.0,0.0
20250829,BB2509,136.0,1.0,17.0,0.3095242127429583
20250829,BB2511,143.2,72.0,84.0,0.1673374080309059
20250829,BB2601,147.25,98.0,100.0,0.0
20250901,BB2511,144.05,104.0,0.0,0.1236732208167998
20250901,BB2601,147.05,30.0,0.0,-0.0265803808367573
20250901,BB2603,146.4,1.0,0.0,0.0
20250902,BB2511,143.65,91.0,0.0,0.1566560990159188
20250902,BB2601,147.45,40.0,0.0,0.0
20250903,BB2511,142.75,76.0,88.0,0.1739852659728398
20250903,BB2601,146.95,116.0,104.0,0.0
20250904,BB2511,142.0,110.0,84.0,0.1748909382865041
20250904,BB2601,146.2,61.0,102.0,0.0
20250905,BB2511,141.05,81.0,84.0,0.2315601120272747
20250905,BB2601,146.6,94.0,98.0,0.0
20250905,BB2603,146.6,19.0,31.0,0.0
20250908,BB2511,142.05,68.0,91.0,0.203479707388376
20250908,BB2601,146.95,37.0,106.0,0.0
20250909,BB2511,142.6,14.0,84.0,0.2027080067980744
20250909,BB2601,147.5,112.0,98.0,0.0223312726063549
20250909,BB2603,148.05,29.0,38.0,0.0
20250910,BB2511,142.1,3.0,84.0,0.1931965416309056
20250910,BB2601,146.75,30.0,98.0,0.0
20250911,BB2509,144.15,16.0,1.0,-0.0838295159244145
20250911,BB2511,142.15,30.0,85.0,0.1767585805812147
20250911,BB2601,146.4,54.0,97.0,0.0184143367045064
20250911,BB2603,146.85,4.0,37.0,0.0
20250912,BB2509,144.15,1.0,0.0,-0.0901641988989031
20250912,BB2511,142.0,19.0,93.0,0.1789935025489077
20250912,BB2601,146.3,10.0,97.0,0.0
20250915,BB2511,142.5,29.0,85.0,0.1722407742885297
20250915,BB2601,146.65,8.0,97.0,-0.0020460358254537
20250915,BB2603,146.6,2.0,37.0,0.0
20250916,BB2511,142.55,17.0,86.0,0.198707362950136
20250916,BB2601,147.35,2.0,98.0,-0.0203943092344475
20250916,BB2603,146.85,6.0,38.0,0.0
20250917,BB2511,142.3,2.0,85.0,0.1847577216743939
20250917,BB2601,146.75,5.0,101.0,0.0
20250918,BB2511,141.95,22.0,83.0,0.1749516518296496
20250918,BB2601,146.15,9.0,98.0,0.0510989291878873
20250918,BB2603,147.4,27.0,36.0,0.0
20250919,BB2511,141.6,27.0,80.0,0.0
