时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2024-09-23,,,,2327.4,2411.9,2452.7,2491.0666666666666,2422.6612597185913,73.0,30.700447093889707,-43.47440044290488,-19.152244584164276,-24.322155858740604,2629.423512866867,2275.9764871331327,2452.7,353.44702573373434,-90.48991354466858,12.466953758938848,19.737124864848425,-2.073388452880309,-106.50824256470958,8.317025440313111,34.14872798434442,22.07127790853864,1.1192223638186507,2598.0,2583.0,2284.0,0,1,100121.3,627321,2444.786462354497,0.7021276595744681,0.2978723404255319,0.0425531914893617,2165553.1914893617,-11.575687185443295,-11.575687185443295,-1.820108824859456,-3.2205303127260354,56.24992767339786,30.64108884363948,2.0,0.5,36416.7,-961.0,-1.771526536029644,0.3884038365570723,2.5159044145152287,-0.6,0.0
2024-09-24,,,,2311.2,2387.8,2450.3,2484.9166666666665,2414.979234983487,73.64285714285714,38.99556868537666,-44.30263750196855,-24.18232316772513,-20.120314334243417,2631.8466882099638,2268.7533117900366,2450.3,363.09337641992715,-73.77521613832853,20.068408449111686,19.847552726269512,20.510119894796034,-73.15090744621764,12.80310378273521,29.970902036857424,24.86776596188806,30.40967543438944,2251.0,2583.0,2284.0,0,0,102695.05,742581,2438.663376829425,0.9571428571428572,0.04285714285714286,0.8285714285714286,1646571.4285714286,-9.330236159504468,-11.575687185443295,-0.5474851720263837,-3.2205303127260354,56.24992767339786,30.64108884363948,2.0,0.5,37818.45,-7640.0,-14.337724730698497,0.3585468678318421,2.4470723590983794,-0.5,0.0
2024-09-25,,,,2320.2,2372.7,2444.35,2479.75,2408.8859745088694,76.5,38.35820895522388,-43.728719100928174,-28.09160235436574,-15.637116746562434,2630.909176444889,2257.790823555111,2444.35,373.1183528897782,-71.18155619596541,27.040141151866806,22.24508220146861,36.6302590526632,-47.6996500650312,18.394024276377216,26.984126984126984,26.100007681739694,30.024242507959983,2251.0,2583.0,2284.0,0,0,105501.1,905355,2432.796161051085,0.3655913978494624,0.6344086021505376,0.0967741935483871,1750258.064516129,-8.98180410375533,-11.575687185443295,-1.706103963667104,-3.2205303127260354,56.24992767339786,30.64108884363948,1.0,0.45,39169.95,-3885.0,-8.511151031853837,0.31754183825447846,2.714241092459917,-0.4,0.0
2024-09-26,,,,2328.6,2366.0,2438.2,2474.55,2406.1349293175485,74.85714285714286,43.53120243531202,-40.467344637423594,-30.56675081097731,-9.900593826446283,2624.7279434406983,2251.6720565593014,2438.2,373.0558868813969,-62.82420749279539,35.79535580923351,26.761840070723576,53.86238728625339,-38.66358941832509,18.797709923664122,26.14503816793893,26.07419937895138,49.50016798412708,2251.0,2583.0,2284.0,0,0,107637.25,991949,2429.2000634848373,0.9230769230769231,0.07692307692307693,0.7435897435897436,2220358.974358974,-7.859078590785917,-11.575687185443295,-1.7481259639406639,-3.2205303127260354,56.24992767339786,30.64108884363948,1.0,0.4,40611.55,-2606.0,-6.24027202413735,0.25674865960775906,2.7289146920040404,-0.4,0.0
2024-09-27,,,,2364.8,2364.0,2437.05,2470.95,2411.931602715877,77.0,45.83941605839416,-30.510799463596868,-30.555560541501226,0.044761077904357904,2622.5138282225225,2251.586171777478,2437.05,370.9276564450447,-37.752161383285305,55.58163221349781,36.36843745164832,94.0080217371968,2.698592607885918,25.04638218923933,25.417439703153992,25.14211601929173,58.19041603475008,2251.0,2583.0,2284.0,0,0,112538.65,1117615,2428.985412567149,0.89,0.11,0.87,1256660.0,-4.490902051877665,-11.575687185443295,-0.15346491950283292,-3.2205303127260354,56.24992767339786,30.64108884363948,1.0,0.4,42029.2,-5166.0,-13.193717277486916,0.15877372153846872,2.8483498374453617,-0.3,1.0
2024-09-30,,,,2414.6,2371.0,2436.1,2467.5666666666666,2423.461926266746,78.0,46.38728323699422,-17.097428749475057,-27.863934183095992,10.766505433620935,2619.265039183118,2252.934960816882,2436.1,366.3300783662362,-15.060240963855422,66.89569131693504,46.544188740077225,107.5986964706507,49.361311215973224,27.014652014652018,25.091575091575095,24.648160648359205,62.20904726308652,2251.0,2583.0,2284.0,0,0,114131.7,1221515,2429.62561117259,0.6632653061224489,0.336734693877551,0.673469387755102,1060204.081632653,-1.93573364305073,-11.575687185443295,-0.08808269539344919,-3.2205303127260354,56.24992767339786,30.64108884363948,1.0,0.4,41887.15,-2299.0,-6.763953043631766,0.16397686880271986,3.1220594054442974,-0.5,1.0
2024-10-08,,,,2445.2,2378.2,2433.7,2463.733333333333,2430.275076146104,76.85714285714286,49.46070878274268,-9.424874158644798,-24.176122178205755,14.751248019560958,2612.164916204265,2255.2350837957347,2433.7,356.9298324085303,-25.382262996941897,69.46970654564274,54.18602800859907,100.03706361973008,48.55700606852938,28.531598513011147,21.561338289962826,24.21349327491632,74.1558877778884,2578.0,2583.0,2284.0,0,0,116300.85,1121366,2430.686265978853,0.13541666666666666,0.8645833333333334,0.3958333333333333,1043218.75,-3.4068912117692807,-11.575687185443295,-0.4832439232021666,-3.2205303127260354,56.24992767339786,30.64108884363948,1.0,0.4,41872.25,2516.0,7.939413064058054,0.16444506431810818,3.202606472647859,-0.6,1.0
2024-10-09,,,,2473.8,2397.0,2433.85,2461.35,2436.3441165131417,78.0,53.949579831932766,-3.3859795457879045,-20.01809365172219,16.632114105934285,2612.5226203511993,2255.1773796488005,2433.85,357.34524070239877,-25.68807339449541,71.08377989893002,59.81861197204272,93.61411575270463,32.873741570515804,28.11355311355311,21.794871794871796,23.366966122990053,91.60476549362484,2578.0,2583.0,2284.0,0,0,118538.8,1017462,2431.3424134826178,0.5764705882352941,0.4235294117647059,0.011764705882352941,1222400.0,-3.4456058846302873,-11.575687185443295,0.2130609567999467,-3.2205303127260354,56.24992767339786,30.64108884363948,1.0,0.4,42018.7,3914.0,11.442436999356831,0.1610286742941704,2.9681978324451643,-0.7,1.0
2024-10-10,,,,2502.2,2415.4,2434.6,2459.883333333333,2444.5018197023664,79.35714285714286,53.00171526586621,3.6175530374566733,-15.290964313886416,18.90851735134309,2614.6858274911265,2254.5141725088733,2434.6,360.17165498225313,-17.125382262996943,75.0140591782877,64.88376104079104,95.27465545328099,50.58913517192131,31.053105310531052,19.98199819981998,24.050673949555026,88.85046021127637,2251.0,2583.0,2284.0,0,0,123131.75,1187734,2435.5555499157067,0.4888888888888889,0.5111111111111111,0.3111111111111111,1891911.111111111,-2.3615950445218803,-11.575687185443295,0.3807569350984737,-3.2205303127260354,56.24992767339786,30.64108884363948,1.0,0.4,42453.15,6500.0,17.05141657922351,0.1562284705852535,3.2890932748881996,-0.4,0.0
2024-10-11,,,,2527.8,2446.3,2441.1,2460.233333333333,2458.834979730713,80.71428571428571,60.443037974683534,14.886787362933774,-9.255413978522379,24.14220134145615,2634.684362134868,2247.515637865132,2441.1,387.16872426973623,-6.521739130434782,81.01712472350962,70.26154893503056,102.52827630046775,76.97726495176384,35.04424778761062,18.849557522123895,25.544308226890703,100.0,2251.0,2595.0,2284.0,1,0,127700.15,1366909,2444.497506724411,0.7142857142857143,0.2857142857142857,0.8690476190476191,2133035.714285714,0.0,-11.575687185443295,1.9445501316579434,-3.2205303127260354,56.83876035418452,30.64108884363948,1.0,0.45,43077.1,3192.0,7.153742716270739,0.1511990657115359,3.2991403100019974,-0.1,0.0
