排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol,成交量
9,银河期货,25557.0,6035.0,2025-07-10,AO2509,成交量,AO,
10,海通期货,25087.0,8311.0,2025-07-10,AO2509,成交量,AO,
11,华泰期货,20987.0,6747.0,2025-07-10,AO2509,成交量,AO,
12,宝城期货,20487.0,7769.0,2025-07-10,AO2509,成交量,AO,
13,方正中期,18517.0,5667.0,2025-07-10,AO2509,成交量,AO,
14,永安期货,17283.0,7557.0,2025-07-10,AO2509,成交量,AO,
15,东吴期货,16750.0,6745.0,2025-07-10,AO2509,成交量,AO,
16,国联期货,14500.0,7495.0,2025-07-10,AO2509,成交量,AO,
17,瑞达期货,14064.0,3260.0,2025-07-10,AO2509,成交量,AO,
18,金信期货,13087.0,4959.0,2025-07-10,AO2509,成交量,AO,
19,民生期货,13036.0,1283.0,2025-07-10,AO2509,成交量,AO,
20,光大期货,13020.0,3874.0,2025-07-10,AO2509,成交量,AO,
1,国泰君安,88198.0,1902.0,2025-07-11,AO2509,成交量,AO,
2,东证期货,80390.0,18793.0,2025-07-11,AO2509,成交量,AO,
3,中信期货,76193.0,1921.0,2025-07-11,AO2509,成交量,AO,
4,中泰期货,49595.0,4048.0,2025-07-11,AO2509,成交量,AO,
5,中信建投,32014.0,-592.0,2025-07-11,AO2509,成交量,AO,
6,徽商期货,27522.0,1130.0,2025-07-11,AO2509,成交量,AO,
7,方正中期,25570.0,7053.0,2025-07-11,AO2509,成交量,AO,
8,东方财富,24965.0,-887.0,2025-07-11,AO2509,成交量,AO,
9,广发期货,24688.0,-3056.0,2025-07-11,AO2509,成交量,AO,
10,银河期货,23002.0,-2555.0,2025-07-11,AO2509,成交量,AO,
11,华泰期货,20726.0,-261.0,2025-07-11,AO2509,成交量,AO,
12,海通期货,20510.0,-4577.0,2025-07-11,AO2509,成交量,AO,
13,永安期货,18473.0,1190.0,2025-07-11,AO2509,成交量,AO,
14,瑞达期货,18031.0,3967.0,2025-07-11,AO2509,成交量,AO,
15,民生期货,17040.0,4004.0,2025-07-11,AO2509,成交量,AO,
16,东吴期货,15813.0,-937.0,2025-07-11,AO2509,成交量,AO,
17,正信期货,15341.0,8252.0,2025-07-11,AO2509,成交量,AO,
18,宝城期货,15172.0,-5315.0,2025-07-11,AO2509,成交量,AO,
19,五矿期货,14598.0,2473.0,2025-07-11,AO2509,成交量,AO,
20,创元期货,14187.0,5354.0,2025-07-11,AO2509,成交量,AO,
1,国泰君安,68823.0,-19375.0,2025-07-14,AO2509,成交量,AO,
2,中信期货,53039.0,-23154.0,2025-07-14,AO2509,成交量,AO,
3,东证期货,41236.0,-39154.0,2025-07-14,AO2509,成交量,AO,
4,中泰期货,37886.0,-11709.0,2025-07-14,AO2509,成交量,AO,
5,方正中期,22613.0,-2957.0,2025-07-14,AO2509,成交量,AO,
6,银河期货,19451.0,-3551.0,2025-07-14,AO2509,成交量,AO,
7,徽商期货,19162.0,-8360.0,2025-07-14,AO2509,成交量,AO,
8,海通期货,18511.0,-1999.0,2025-07-14,AO2509,成交量,AO,
9,东方财富,18125.0,-6840.0,2025-07-14,AO2509,成交量,AO,
10,中信建投,15132.0,-16882.0,2025-07-14,AO2509,成交量,AO,
11,华泰期货,13955.0,-6771.0,2025-07-14,AO2509,成交量,AO,
12,广发期货,12905.0,-11783.0,2025-07-14,AO2509,成交量,AO,
13,瑞达期货,12804.0,-5227.0,2025-07-14,AO2509,成交量,AO,
14,永安期货,12310.0,-6163.0,2025-07-14,AO2509,成交量,AO,
15,东吴期货,9936.0,-5877.0,2025-07-14,AO2509,成交量,AO,
16,宝城期货,9669.0,-5503.0,2025-07-14,AO2509,成交量,AO,
17,中辉期货,9591.0,-3735.0,2025-07-14,AO2509,成交量,AO,
18,民生期货,8843.0,-8197.0,2025-07-14,AO2509,成交量,AO,
19,正信期货,7708.0,-7633.0,2025-07-14,AO2509,成交量,AO,
20,光大期货,7701.0,-6220.0,2025-07-14,AO2509,成交量,AO,
1,国泰君安,65022.0,-3801.0,2025-07-15,AO2509,成交量,AO,
2,东证期货,53850.0,12614.0,2025-07-15,AO2509,成交量,AO,
3,中信期货,47086.0,-5953.0,2025-07-15,AO2509,成交量,AO,
4,中泰期货,40643.0,2757.0,2025-07-15,AO2509,成交量,AO,
5,徽商期货,25770.0,6608.0,2025-07-15,AO2509,成交量,AO,
6,方正中期,22246.0,-367.0,2025-07-15,AO2509,成交量,AO,
7,东方财富,20691.0,2566.0,2025-07-15,AO2509,成交量,AO,
8,中信建投,20651.0,5519.0,2025-07-15,AO2509,成交量,AO,
9,华泰期货,17863.0,3908.0,2025-07-15,AO2509,成交量,AO,
10,永安期货,16628.0,4318.0,2025-07-15,AO2509,成交量,AO,
11,银河期货,15617.0,-3834.0,2025-07-15,AO2509,成交量,AO,
12,广发期货,14985.0,2080.0,2025-07-15,AO2509,成交量,AO,
13,海通期货,14511.0,-4000.0,2025-07-15,AO2509,成交量,AO,
14,东吴期货,12507.0,2571.0,2025-07-15,AO2509,成交量,AO,
15,瑞达期货,11548.0,-1256.0,2025-07-15,AO2509,成交量,AO,
16,宝城期货,11016.0,1347.0,2025-07-15,AO2509,成交量,AO,
17,民生期货,10727.0,1884.0,2025-07-15,AO2509,成交量,AO,
18,平安期货,10319.0,3199.0,2025-07-15,AO2509,成交量,AO,
19,招商期货,10045.0,3814.0,2025-07-15,AO2509,成交量,AO,
20,光大期货,9590.0,1889.0,2025-07-15,AO2509,成交量,AO,
1,国泰君安,64913.0,-109.0,2025-07-16,AO2509,成交量,AO,
2,中信期货,51707.0,4621.0,2025-07-16,AO2509,成交量,AO,
3,东证期货,46610.0,-7240.0,2025-07-16,AO2509,成交量,AO,
4,中泰期货,33734.0,-6909.0,2025-07-16,AO2509,成交量,AO,
5,海通期货,20009.0,5498.0,2025-07-16,AO2509,成交量,AO,
6,徽商期货,19961.0,-5809.0,2025-07-16,AO2509,成交量,AO,
7,银河期货,19477.0,3860.0,2025-07-16,AO2509,成交量,AO,
8,东方财富,17578.0,-3113.0,2025-07-16,AO2509,成交量,AO,
9,华泰期货,16761.0,-1102.0,2025-07-16,AO2509,成交量,AO,
10,广发期货,16646.0,1661.0,2025-07-16,AO2509,成交量,AO,
11,中信建投,16580.0,-4071.0,2025-07-16,AO2509,成交量,AO,
12,方正中期,15141.0,-7105.0,2025-07-16,AO2509,成交量,AO,
13,瑞达期货,12294.0,746.0,2025-07-16,AO2509,成交量,AO,
14,宝城期货,11746.0,730.0,2025-07-16,AO2509,成交量,AO,
15,金信期货,10332.0,6435.0,2025-07-16,AO2509,成交量,AO,
16,永安期货,10170.0,-6458.0,2025-07-16,AO2509,成交量,AO,
17,平安期货,9883.0,-436.0,2025-07-16,AO2509,成交量,AO,
18,民生期货,9837.0,-890.0,2025-07-16,AO2509,成交量,AO,
19,光大期货,9736.0,146.0,2025-07-16,AO2509,成交量,AO,
20,创元期货,9313.0,1052.0,2025-07-16,AO2509,成交量,AO,
1,国泰君安,61925.0,-2988.0,2025-07-17,AO2509,成交量,AO,
2,东证期货,48871.0,2261.0,2025-07-17,AO2509,成交量,AO,
3,中信期货,47745.0,-3962.0,2025-07-17,AO2509,成交量,AO,
4,中泰期货,30054.0,-3680.0,2025-07-17,AO2509,成交量,AO,
5,徽商期货,25146.0,5185.0,2025-07-17,AO2509,成交量,AO,
6,银河期货,21401.0,1924.0,2025-07-17,AO2509,成交量,AO,
7,东方财富,18663.0,1085.0,2025-07-17,AO2509,成交量,AO,
8,中信建投,17559.0,979.0,2025-07-17,AO2509,成交量,AO,
9,永安期货,16857.0,6687.0,2025-07-17,AO2509,成交量,AO,
10,华泰期货,16084.0,-677.0,2025-07-17,AO2509,成交量,AO,
11,广发期货,14788.0,-1858.0,2025-07-17,AO2509,成交量,AO,
12,申万期货,14591.0,5421.0,2025-07-17,AO2509,成交量,AO,
13,海通期货,14417.0,-5592.0,2025-07-17,AO2509,成交量,AO,
14,方正中期,13687.0,-1454.0,2025-07-17,AO2509,成交量,AO,
15,民生期货,12925.0,3088.0,2025-07-17,AO2509,成交量,AO,
16,瑞达期货,11252.0,-1042.0,2025-07-17,AO2509,成交量,AO,
17,光大期货,10936.0,1200.0,2025-07-17,AO2509,成交量,AO,
18,平安期货,10709.0,826.0,2025-07-17,AO2509,成交量,AO,
19,宝城期货,9992.0,-1754.0,2025-07-17,AO2509,成交量,AO,
20,浙商期货,9321.0,2725.0,2025-07-17,AO2509,成交量,AO,
1,国泰君安,53222.0,-8703.0,2025-07-18,AO2509,成交量,AO,
2,东证期货,42969.0,-5902.0,2025-07-18,AO2509,成交量,AO,
3,中信期货,42402.0,-5343.0,2025-07-18,AO2509,成交量,AO,
4,中泰期货,32206.0,2152.0,2025-07-18,AO2509,成交量,AO,
5,银河期货,24423.0,3022.0,2025-07-18,AO2509,成交量,AO,
6,徽商期货,20234.0,-4912.0,2025-07-18,AO2509,成交量,AO,
7,海通期货,17269.0,2852.0,2025-07-18,AO2509,成交量,AO,
8,中信建投,16652.0,-907.0,2025-07-18,AO2509,成交量,AO,
9,广发期货,16537.0,1749.0,2025-07-18,AO2509,成交量,AO,
10,华泰期货,15723.0,-361.0,2025-07-18,AO2509,成交量,AO,
11,东方财富,15095.0,-3568.0,2025-07-18,AO2509,成交量,AO,
12,方正中期,13976.0,289.0,2025-07-18,AO2509,成交量,AO,
13,瑞达期货,12107.0,855.0,2025-07-18,AO2509,成交量,AO,
14,永安期货,12022.0,-4835.0,2025-07-18,AO2509,成交量,AO,
15,东吴期货,11190.0,2565.0,2025-07-18,AO2509,成交量,AO,
16,宝城期货,9844.0,-148.0,2025-07-18,AO2509,成交量,AO,
17,中辉期货,9477.0,2074.0,2025-07-18,AO2509,成交量,AO,
18,平安期货,8465.0,-2244.0,2025-07-18,AO2509,成交量,AO,
19,民生期货,7988.0,-4937.0,2025-07-18,AO2509,成交量,AO,
20,光大期货,7958.0,-2978.0,2025-07-18,AO2509,成交量,AO,
1,国泰君安,189565.0,136343.0,2025-07-21,AO2509,成交量,AO,
2,中信期货,150954.0,108552.0,2025-07-21,AO2509,成交量,AO,
3,东证期货,123500.0,80531.0,2025-07-21,AO2509,成交量,AO,
4,中泰期货,89812.0,57606.0,2025-07-21,AO2509,成交量,AO,
5,徽商期货,60687.0,40453.0,2025-07-21,AO2509,成交量,AO,
6,东方财富,56069.0,40974.0,2025-07-21,AO2509,成交量,AO,
7,浙商期货,54763.0,47888.0,2025-07-21,AO2509,成交量,AO,
8,广发期货,50380.0,33843.0,2025-07-21,AO2509,成交量,AO,
9,中信建投,50272.0,33620.0,2025-07-21,AO2509,成交量,AO,
10,银河期货,45023.0,20600.0,2025-07-21,AO2509,成交量,AO,
11,海通期货,42993.0,25724.0,2025-07-21,AO2509,成交量,AO,
12,华泰期货,37819.0,22096.0,2025-07-21,AO2509,成交量,AO,
13,方正中期,36448.0,22472.0,2025-07-21,AO2509,成交量,AO,
14,华闻期货,33641.0,26276.0,2025-07-21,AO2509,成交量,AO,
15,东吴期货,32407.0,21217.0,2025-07-21,AO2509,成交量,AO,
16,永安期货,29321.0,17299.0,2025-07-21,AO2509,成交量,AO,
17,瑞达期货,28191.0,16084.0,2025-07-21,AO2509,成交量,AO,
18,宝城期货,26949.0,17105.0,2025-07-21,AO2509,成交量,AO,
19,民生期货,26550.0,18562.0,2025-07-21,AO2509,成交量,AO,
20,中辉期货,25569.0,16092.0,2025-07-21,AO2509,成交量,AO,
1,中信期货,163088.0,12134.0,2025-07-22,AO2509,成交量,AO,
2,国泰君安,152537.0,-37028.0,2025-07-22,AO2509,成交量,AO,
3,东证期货,123746.0,246.0,2025-07-22,AO2509,成交量,AO,
4,中泰期货,79597.0,-10215.0,2025-07-22,AO2509,成交量,AO,
5,浙商期货,62731.0,7968.0,2025-07-22,AO2509,成交量,AO,
6,东方财富,58983.0,2914.0,2025-07-22,AO2509,成交量,AO,
7,广发期货,57535.0,7155.0,2025-07-22,AO2509,成交量,AO,
8,徽商期货,54528.0,-6159.0,2025-07-22,AO2509,成交量,AO,
9,中信建投,53225.0,2953.0,2025-07-22,AO2509,成交量,AO,
10,华泰期货,43577.0,5758.0,2025-07-22,AO2509,成交量,AO,
11,银河期货,43549.0,-1474.0,2025-07-22,AO2509,成交量,AO,
12,方正中期,39469.0,3021.0,2025-07-22,AO2509,成交量,AO,
13,海通期货,38335.0,-4658.0,2025-07-22,AO2509,成交量,AO,
14,华闻期货,35993.0,2352.0,2025-07-22,AO2509,成交量,AO,
15,民生期货,31528.0,4978.0,2025-07-22,AO2509,成交量,AO,
16,瑞达期货,30859.0,2668.0,2025-07-22,AO2509,成交量,AO,
17,宝城期货,28976.0,2027.0,2025-07-22,AO2509,成交量,AO,
18,创元期货,26230.0,5570.0,2025-07-22,AO2509,成交量,AO,
19,永安期货,25535.0,-3786.0,2025-07-22,AO2509,成交量,AO,
20,光大期货,24464.0,-339.0,2025-07-22,AO2509,成交量,AO,
1,国泰君安,170391.0,17854.0,2025-07-23,AO2509,成交量,AO,
2,中信期货,157052.0,-6036.0,2025-07-23,AO2509,成交量,AO,
3,东证期货,124334.0,588.0,2025-07-23,AO2509,成交量,AO,
4,中泰期货,82967.0,3370.0,2025-07-23,AO2509,成交量,AO,
5,徽商期货,55802.0,1274.0,2025-07-23,AO2509,成交量,AO,
6,中信建投,52314.0,-911.0,2025-07-23,AO2509,成交量,AO,
7,广发期货,50664.0,-6871.0,2025-07-23,AO2509,成交量,AO,
8,东方财富,50168.0,-8815.0,2025-07-23,AO2509,成交量,AO,
9,银河期货,46534.0,2985.0,2025-07-23,AO2509,成交量,AO,
10,方正中期,45203.0,5734.0,2025-07-23,AO2509,成交量,AO,
11,海通期货,43743.0,5408.0,2025-07-23,AO2509,成交量,AO,
12,华泰期货,40276.0,-3301.0,2025-07-23,AO2509,成交量,AO,
13,华闻期货,31657.0,-4336.0,2025-07-23,AO2509,成交量,AO,
14,浙商期货,30134.0,-32597.0,2025-07-23,AO2509,成交量,AO,
15,永安期货,28706.0,3171.0,2025-07-23,AO2509,成交量,AO,
16,民生期货,25636.0,-5892.0,2025-07-23,AO2509,成交量,AO,
17,中辉期货,24380.0,837.0,2025-07-23,AO2509,成交量,AO,
18,宝城期货,23734.0,-5242.0,2025-07-23,AO2509,成交量,AO,
19,东吴期货,22816.0,-1324.0,2025-07-23,AO2509,成交量,AO,
20,瑞达期货,22809.0,-8050.0,2025-07-23,AO2509,成交量,AO,
1,国泰君安,148454.0,-21937.0,2025-07-24,AO2509,成交量,AO,
2,中信期货,132049.0,-25003.0,2025-07-24,AO2509,成交量,AO,
3,东证期货,106160.0,-18174.0,2025-07-24,AO2509,成交量,AO,
4,中泰期货,54675.0,-28292.0,2025-07-24,AO2509,成交量,AO,
5,浙商期货,49008.0,18874.0,2025-07-24,AO2509,成交量,AO,
6,广发期货,44440.0,-6224.0,2025-07-24,AO2509,成交量,AO,
7,华泰期货,42322.0,2046.0,2025-07-24,AO2509,成交量,AO,
8,徽商期货,41288.0,-14514.0,2025-07-24,AO2509,成交量,AO,
9,中信建投,39732.0,-12582.0,2025-07-24,AO2509,成交量,AO,
10,方正中期,38538.0,-6665.0,2025-07-24,AO2509,成交量,AO,
11,东方财富,37925.0,-12243.0,2025-07-24,AO2509,成交量,AO,
12,银河期货,35948.0,-10586.0,2025-07-24,AO2509,成交量,AO,
13,海通期货,33478.0,-10265.0,2025-07-24,AO2509,成交量,AO,
14,瑞达期货,28081.0,5272.0,2025-07-24,AO2509,成交量,AO,
15,永安期货,25001.0,-3705.0,2025-07-24,AO2509,成交量,AO,
16,民生期货,24612.0,-1024.0,2025-07-24,AO2509,成交量,AO,
17,华闻期货,23796.0,-7861.0,2025-07-24,AO2509,成交量,AO,
18,金信期货,23549.0,1518.0,2025-07-24,AO2509,成交量,AO,
19,东吴期货,22023.0,-793.0,2025-07-24,AO2509,成交量,AO,
20,光大期货,20494.0,295.0,2025-07-24,AO2509,成交量,AO,
1,国泰君安,200456.0,52002.0,2025-07-25,AO2509,成交量,AO,
2,中信期货,129603.0,-2446.0,2025-07-25,AO2509,成交量,AO,
3,东证期货,115966.0,9806.0,2025-07-25,AO2509,成交量,AO,
4,中泰期货,83011.0,28336.0,2025-07-25,AO2509,成交量,AO,
5,华泰期货,60977.0,18655.0,2025-07-25,AO2509,成交量,AO,
6,徽商期货,49721.0,8433.0,2025-07-25,AO2509,成交量,AO,
7,广发期货,49225.0,4785.0,2025-07-25,AO2509,成交量,AO,
8,银河期货,44678.0,8730.0,2025-07-25,AO2509,成交量,AO,
9,东方财富,42121.0,4196.0,2025-07-25,AO2509,成交量,AO,
10,中信建投,41602.0,1870.0,2025-07-25,AO2509,成交量,AO,
11,海通期货,40913.0,7435.0,2025-07-25,AO2509,成交量,AO,
12,方正中期,40307.0,1769.0,2025-07-25,AO2509,成交量,AO,
13,华闻期货,39677.0,15881.0,2025-07-25,AO2509,成交量,AO,
14,浙商期货,39561.0,-9447.0,2025-07-25,AO2509,成交量,AO,
15,永安期货,31101.0,6100.0,2025-07-25,AO2509,成交量,AO,
16,瑞达期货,26689.0,-1392.0,2025-07-25,AO2509,成交量,AO,
17,光大期货,26562.0,6068.0,2025-07-25,AO2509,成交量,AO,
18,东吴期货,23539.0,1516.0,2025-07-25,AO2509,成交量,AO,
19,中辉期货,23514.0,5197.0,2025-07-25,AO2509,成交量,AO,
20,宝城期货,23053.0,6711.0,2025-07-25,AO2509,成交量,AO,
1,国泰君安,187968.0,-12488.0,2025-07-28,AO2509,成交量,AO,
2,中信期货,154838.0,25235.0,2025-07-28,AO2509,成交量,AO,
3,东证期货,123334.0,7368.0,2025-07-28,AO2509,成交量,AO,
4,中泰期货,82407.0,-604.0,2025-07-28,AO2509,成交量,AO,
5,浙商期货,62958.0,23397.0,2025-07-28,AO2509,成交量,AO,
6,华泰期货,62957.0,1980.0,2025-07-28,AO2509,成交量,AO,
7,徽商期货,56976.0,7255.0,2025-07-28,AO2509,成交量,AO,
8,广发期货,54000.0,4775.0,2025-07-28,AO2509,成交量,AO,
9,银河期货,52769.0,8091.0,2025-07-28,AO2509,成交量,AO,
10,东方财富,49303.0,7182.0,2025-07-28,AO2509,成交量,AO,
11,海通期货,48357.0,7444.0,2025-07-28,AO2509,成交量,AO,
12,中信建投,47139.0,5537.0,2025-07-28,AO2509,成交量,AO,
13,方正中期,42948.0,2641.0,2025-07-28,AO2509,成交量,AO,
14,华闻期货,39960.0,283.0,2025-07-28,AO2509,成交量,AO,
15,永安期货,30968.0,-133.0,2025-07-28,AO2509,成交量,AO,
16,宝城期货,28406.0,5353.0,2025-07-28,AO2509,成交量,AO,
17,东吴期货,27552.0,4013.0,2025-07-28,AO2509,成交量,AO,
18,民生期货,24908.0,2259.0,2025-07-28,AO2509,成交量,AO,
19,国信期货,23998.0,4242.0,2025-07-28,AO2509,成交量,AO,
20,瑞达期货,23990.0,-2699.0,2025-07-28,AO2509,成交量,AO,
1,国泰君安,95087.0,-92881.0,2025-07-29,AO2509,成交量,AO,
2,中信期货,66895.0,-87943.0,2025-07-29,AO2509,成交量,AO,
3,东证期货,63686.0,-59648.0,2025-07-29,AO2509,成交量,AO,
4,中泰期货,39106.0,-43301.0,2025-07-29,AO2509,成交量,AO,
5,银河期货,37241.0,-15528.0,2025-07-29,AO2509,成交量,AO,
6,华泰期货,35434.0,-27523.0,2025-07-29,AO2509,成交量,AO,
7,广发期货,26983.0,-27017.0,2025-07-29,AO2509,成交量,AO,
8,徽商期货,26558.0,-30418.0,2025-07-29,AO2509,成交量,AO,
9,海通期货,25891.0,-22466.0,2025-07-29,AO2509,成交量,AO,
10,浙商期货,23331.0,-39627.0,2025-07-29,AO2509,成交量,AO,
11,东方财富,22640.0,-26663.0,2025-07-29,AO2509,成交量,AO,
12,中信建投,22396.0,-24743.0,2025-07-29,AO2509,成交量,AO,
13,方正中期,17416.0,-25532.0,2025-07-29,AO2509,成交量,AO,
14,永安期货,17350.0,-13618.0,2025-07-29,AO2509,成交量,AO,
15,民生期货,15600.0,-9308.0,2025-07-29,AO2509,成交量,AO,
16,瑞达期货,14472.0,-9518.0,2025-07-29,AO2509,成交量,AO,
17,宝城期货,13767.0,-14639.0,2025-07-29,AO2509,成交量,AO,
18,金信期货,12645.0,-9009.0,2025-07-29,AO2509,成交量,AO,
19,海证期货,10947.0,-11063.0,2025-07-29,AO2509,成交量,AO,
20,光大期货,10527.0,-11372.0,2025-07-29,AO2509,成交量,AO,
1,国泰君安,110934.0,15847.0,2025-07-30,AO2509,成交量,AO,
2,东证期货,77138.0,13452.0,2025-07-30,AO2509,成交量,AO,
3,中信期货,73004.0,6109.0,2025-07-30,AO2509,成交量,AO,
4,中泰期货,52979.0,13873.0,2025-07-30,AO2509,成交量,AO,
5,广发期货,39519.0,12536.0,2025-07-30,AO2509,成交量,AO,
6,华泰期货,33007.0,-2427.0,2025-07-30,AO2509,成交量,AO,
7,海通期货,32807.0,6916.0,2025-07-30,AO2509,成交量,AO,
8,徽商期货,32186.0,5628.0,2025-07-30,AO2509,成交量,AO,
9,银河期货,30212.0,-7029.0,2025-07-30,AO2509,成交量,AO,
10,东方财富,28812.0,6172.0,2025-07-30,AO2509,成交量,AO,
11,浙商期货,25452.0,2121.0,2025-07-30,AO2509,成交量,AO,
12,中信建投,25030.0,2634.0,2025-07-30,AO2509,成交量,AO,
13,方正中期,22269.0,4853.0,2025-07-30,AO2509,成交量,AO,
14,永安期货,20255.0,2905.0,2025-07-30,AO2509,成交量,AO,
15,瑞达期货,16901.0,2429.0,2025-07-30,AO2509,成交量,AO,
16,宝城期货,15599.0,1832.0,2025-07-30,AO2509,成交量,AO,
17,东吴期货,15570.0,5318.0,2025-07-30,AO2509,成交量,AO,
18,华闻期货,14180.0,3655.0,2025-07-30,AO2509,成交量,AO,
19,光大期货,14110.0,3583.0,2025-07-30,AO2509,成交量,AO,
20,民生期货,14052.0,-1548.0,2025-07-30,AO2509,成交量,AO,
1,国泰君安,80257.0,-30677.0,2025-07-31,AO2509,成交量,AO,
2,东证期货,49367.0,-27771.0,2025-07-31,AO2509,成交量,AO,
3,中信期货,47800.0,-25204.0,2025-07-31,AO2509,成交量,AO,
4,广发期货,30638.0,-8881.0,2025-07-31,AO2509,成交量,AO,
5,中泰期货,30507.0,-22472.0,2025-07-31,AO2509,成交量,AO,
6,华泰期货,21887.0,-11120.0,2025-07-31,AO2509,成交量,AO,
7,东方财富,20615.0,-8197.0,2025-07-31,AO2509,成交量,AO,
8,海通期货,20198.0,-12609.0,2025-07-31,AO2509,成交量,AO,
9,徽商期货,19697.0,-12489.0,2025-07-31,AO2509,成交量,AO,
10,浙商期货,18887.0,-6565.0,2025-07-31,AO2509,成交量,AO,
11,银河期货,18258.0,-11954.0,2025-07-31,AO2509,成交量,AO,
12,中信建投,15537.0,-9493.0,2025-07-31,AO2509,成交量,AO,
13,方正中期,14629.0,-7640.0,2025-07-31,AO2509,成交量,AO,
14,永安期货,14268.0,-5987.0,2025-07-31,AO2509,成交量,AO,
15,东吴期货,13620.0,-1950.0,2025-07-31,AO2509,成交量,AO,
16,华闻期货,11971.0,-2209.0,2025-07-31,AO2509,成交量,AO,
17,金信期货,11459.0,176.0,2025-07-31,AO2509,成交量,AO,
18,光大期货,9568.0,-4542.0,2025-07-31,AO2509,成交量,AO,
19,宝城期货,9361.0,-6238.0,2025-07-31,AO2509,成交量,AO,
20,海证期货,9244.0,-1985.0,2025-07-31,AO2509,成交量,AO,
1,国泰君安,56927.0,-23330.0,2025-08-01,AO2509,成交量,AO,
2,中信期货,40127.0,-7673.0,2025-08-01,AO2509,成交量,AO,
3,东证期货,37801.0,-11566.0,2025-08-01,AO2509,成交量,AO,
4,中泰期货,25519.0,-4988.0,2025-08-01,AO2509,成交量,AO,
5,华泰期货,17310.0,-4577.0,2025-08-01,AO2509,成交量,AO,
6,海通期货,16110.0,-4088.0,2025-08-01,AO2509,成交量,AO,
7,广发期货,15927.0,-14711.0,2025-08-01,AO2509,成交量,AO,
8,东方财富,15795.0,-4820.0,2025-08-01,AO2509,成交量,AO,
9,银河期货,14838.0,-3420.0,2025-08-01,AO2509,成交量,AO,
10,徽商期货,13597.0,-6100.0,2025-08-01,AO2509,成交量,AO,
11,中信建投,12527.0,-3010.0,2025-08-01,AO2509,成交量,AO,
12,浙商期货,10662.0,-8225.0,2025-08-01,AO2509,成交量,AO,
13,方正中期,9859.0,-4770.0,2025-08-01,AO2509,成交量,AO,
14,瑞达期货,8702.0,-525.0,2025-08-01,AO2509,成交量,AO,
15,国联期货,8265.0,663.0,2025-08-01,AO2509,成交量,AO,
16,宝城期货,7948.0,-1413.0,2025-08-01,AO2509,成交量,AO,
17,东吴期货,7723.0,-5897.0,2025-08-01,AO2509,成交量,AO,
18,永安期货,7555.0,-6713.0,2025-08-01,AO2509,成交量,AO,
19,金信期货,7358.0,-4101.0,2025-08-01,AO2509,成交量,AO,
20,平安期货,7172.0,-1472.0,2025-08-01,AO2509,成交量,AO,
1,国泰君安,44027.0,-12900.0,2025-08-04,AO2509,成交量,AO,
2,东证期货,38891.0,1090.0,2025-08-04,AO2509,成交量,AO,
3,中信期货,31649.0,-8478.0,2025-08-04,AO2509,成交量,AO,
4,中泰期货,20661.0,-4858.0,2025-08-04,AO2509,成交量,AO,
5,银河期货,16720.0,1882.0,2025-08-04,AO2509,成交量,AO,
6,广发期货,15064.0,-863.0,2025-08-04,AO2509,成交量,AO,
7,东方财富,14200.0,-1595.0,2025-08-04,AO2509,成交量,AO,
8,徽商期货,13802.0,205.0,2025-08-04,AO2509,成交量,AO,
9,海通期货,13770.0,-2340.0,2025-08-04,AO2509,成交量,AO,
10,华泰期货,13033.0,-4277.0,2025-08-04,AO2509,成交量,AO,
11,中信建投,10553.0,-1974.0,2025-08-04,AO2509,成交量,AO,
12,方正中期,8917.0,-942.0,2025-08-04,AO2509,成交量,AO,
13,浙商期货,8530.0,-2132.0,2025-08-04,AO2509,成交量,AO,
14,东吴期货,7686.0,-37.0,2025-08-04,AO2509,成交量,AO,
15,宝城期货,7680.0,-268.0,2025-08-04,AO2509,成交量,AO,
16,永安期货,7431.0,-124.0,2025-08-04,AO2509,成交量,AO,
17,国联期货,7424.0,-841.0,2025-08-04,AO2509,成交量,AO,
18,华闻期货,6846.0,1448.0,2025-08-04,AO2509,成交量,AO,
19,瑞达期货,6723.0,-1979.0,2025-08-04,AO2509,成交量,AO,
20,平安期货,6414.0,-758.0,2025-08-04,AO2509,成交量,AO,
1,国泰君安,41290.0,-2737.0,2025-08-05,AO2509,成交量,AO,
2,东证期货,35941.0,-2950.0,2025-08-05,AO2509,成交量,AO,
3,中信期货,31068.0,-581.0,2025-08-05,AO2509,成交量,AO,
4,中泰期货,18358.0,-2303.0,2025-08-05,AO2509,成交量,AO,
5,银河期货,17984.0,1264.0,2025-08-05,AO2509,成交量,AO,
6,东方财富,15634.0,1434.0,2025-08-05,AO2509,成交量,AO,
7,华泰期货,13647.0,614.0,2025-08-05,AO2509,成交量,AO,
8,海通期货,12986.0,-784.0,2025-08-05,AO2509,成交量,AO,
9,徽商期货,12856.0,-946.0,2025-08-05,AO2509,成交量,AO,
10,广发期货,11059.0,-4005.0,2025-08-05,AO2509,成交量,AO,
11,中信建投,10707.0,154.0,2025-08-05,AO2509,成交量,AO,
12,方正中期,10332.0,1415.0,2025-08-05,AO2509,成交量,AO,
13,永安期货,9075.0,1644.0,2025-08-05,AO2509,成交量,AO,
14,金信期货,8685.0,3055.0,2025-08-05,AO2509,成交量,AO,
15,浙商期货,8443.0,-87.0,2025-08-05,AO2509,成交量,AO,
16,华闻期货,7226.0,380.0,2025-08-05,AO2509,成交量,AO,
