排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol,成交量
14,招商期货,765.0,-396.0,2025-07-10,PK2510,成交量,PK,
15,五矿期货,764.0,53.0,2025-07-10,PK2510,成交量,PK,
16,国元期货,703.0,-626.0,2025-07-10,PK2510,成交量,PK,
17,兴证期货,701.0,330.0,2025-07-10,PK2510,成交量,PK,
18,浙商期货,633.0,-1493.0,2025-07-10,PK2510,成交量,PK,
19,宝城期货,623.0,-267.0,2025-07-10,PK2510,成交量,PK,
20,乾坤期货,587.0,-222.0,2025-07-10,PK2510,成交量,PK,
1,中信期货,7961.0,-162.0,2025-07-11,PK2510,成交量,PK,
2,东证期货,5082.0,-544.0,2025-07-11,PK2510,成交量,PK,
3,国泰君安,4133.0,-67.0,2025-07-11,PK2510,成交量,PK,
4,中信建投,3410.0,557.0,2025-07-11,PK2510,成交量,PK,
5,永安期货,2384.0,1269.0,2025-07-11,PK2510,成交量,PK,
6,海通期货,2023.0,893.0,2025-07-11,PK2510,成交量,PK,
7,银河期货,1936.0,657.0,2025-07-11,PK2510,成交量,PK,
8,中泰期货,1824.0,302.0,2025-07-11,PK2510,成交量,PK,
9,长江期货,1673.0,1189.0,2025-07-11,PK2510,成交量,PK,
10,长安期货,1650.0,582.0,2025-07-11,PK2510,成交量,PK,
11,瑞达期货,1454.0,504.0,2025-07-11,PK2510,成交量,PK,
12,摩根大通,1349.0,489.0,2025-07-11,PK2510,成交量,PK,
13,华泰期货,1300.0,-193.0,2025-07-11,PK2510,成交量,PK,
14,中粮期货,1217.0,706.0,2025-07-11,PK2510,成交量,PK,
15,方正中期,1018.0,542.0,2025-07-11,PK2510,成交量,PK,
16,国投期货,984.0,479.0,2025-07-11,PK2510,成交量,PK,
17,宝城期货,982.0,359.0,2025-07-11,PK2510,成交量,PK,
18,浙商期货,978.0,345.0,2025-07-11,PK2510,成交量,PK,
19,中融汇信,932.0,555.0,2025-07-11,PK2510,成交量,PK,
20,五矿期货,917.0,153.0,2025-07-11,PK2510,成交量,PK,
1,东证期货,20976.0,15894.0,2025-07-14,PK2510,成交量,PK,
2,中信期货,18689.0,10728.0,2025-07-14,PK2510,成交量,PK,
3,国泰君安,12979.0,8846.0,2025-07-14,PK2510,成交量,PK,
4,华泰期货,6772.0,5472.0,2025-07-14,PK2510,成交量,PK,
5,中信建投,6585.0,3175.0,2025-07-14,PK2510,成交量,PK,
6,创元期货,5778.0,5441.0,2025-07-14,PK2510,成交量,PK,
7,银河期货,5614.0,3678.0,2025-07-14,PK2510,成交量,PK,
8,中融汇信,5603.0,4671.0,2025-07-14,PK2510,成交量,PK,
9,中泰期货,5378.0,3554.0,2025-07-14,PK2510,成交量,PK,
10,海通期货,4998.0,2975.0,2025-07-14,PK2510,成交量,PK,
11,长安期货,4855.0,3205.0,2025-07-14,PK2510,成交量,PK,
12,浙商期货,4738.0,3760.0,2025-07-14,PK2510,成交量,PK,
13,方正中期,4716.0,3698.0,2025-07-14,PK2510,成交量,PK,
14,申银万国,4152.0,3259.0,2025-07-14,PK2510,成交量,PK,
15,国投期货,3828.0,2844.0,2025-07-14,PK2510,成交量,PK,
16,永安期货,3702.0,1318.0,2025-07-14,PK2510,成交量,PK,
17,徽商期货,3440.0,2688.0,2025-07-14,PK2510,成交量,PK,
18,宝城期货,3426.0,2444.0,2025-07-14,PK2510,成交量,PK,
19,招商期货,3346.0,2578.0,2025-07-14,PK2510,成交量,PK,
20,长江期货,3262.0,1589.0,2025-07-14,PK2510,成交量,PK,
1,中信期货,11571.0,-7118.0,2025-07-15,PK2510,成交量,PK,
2,东证期货,8669.0,-12307.0,2025-07-15,PK2510,成交量,PK,
3,国泰君安,5247.0,-7732.0,2025-07-15,PK2510,成交量,PK,
4,创元期货,4039.0,-1739.0,2025-07-15,PK2510,成交量,PK,
5,华泰期货,3546.0,-3226.0,2025-07-15,PK2510,成交量,PK,
6,方正中期,3198.0,-1518.0,2025-07-15,PK2510,成交量,PK,
7,中泰期货,3120.0,-2258.0,2025-07-15,PK2510,成交量,PK,
8,海通期货,2873.0,-2125.0,2025-07-15,PK2510,成交量,PK,
9,银河期货,2790.0,-2824.0,2025-07-15,PK2510,成交量,PK,
10,中信建投,2726.0,-3859.0,2025-07-15,PK2510,成交量,PK,
11,长安期货,2651.0,-2204.0,2025-07-15,PK2510,成交量,PK,
12,乾坤期货,2000.0,-1157.0,2025-07-15,PK2510,成交量,PK,
13,瑞达期货,1907.0,-95.0,2025-07-15,PK2510,成交量,PK,
14,宝城期货,1878.0,-1548.0,2025-07-15,PK2510,成交量,PK,
15,海证期货,1785.0,5.0,2025-07-15,PK2510,成交量,PK,
16,广发期货,1688.0,-543.0,2025-07-15,PK2510,成交量,PK,
17,徽商期货,1666.0,-1774.0,2025-07-15,PK2510,成交量,PK,
18,永安期货,1664.0,-2038.0,2025-07-15,PK2510,成交量,PK,
19,一德期货,1610.0,-217.0,2025-07-15,PK2510,成交量,PK,
20,中融汇信,1605.0,-3998.0,2025-07-15,PK2510,成交量,PK,
1,东证期货,6330.0,-2339.0,2025-07-16,PK2510,成交量,PK,
2,中信期货,5418.0,-6153.0,2025-07-16,PK2510,成交量,PK,
3,国泰君安,3196.0,-2051.0,2025-07-16,PK2510,成交量,PK,
4,华泰期货,2431.0,-1115.0,2025-07-16,PK2510,成交量,PK,
5,中泰期货,2202.0,-918.0,2025-07-16,PK2510,成交量,PK,
6,银河期货,2181.0,-609.0,2025-07-16,PK2510,成交量,PK,
7,长安期货,2036.0,-615.0,2025-07-16,PK2510,成交量,PK,
8,中信建投,1665.0,-1061.0,2025-07-16,PK2510,成交量,PK,
9,徽商期货,1635.0,-31.0,2025-07-16,PK2510,成交量,PK,
10,方正中期,1583.0,-1615.0,2025-07-16,PK2510,成交量,PK,
11,海通期货,1542.0,-1331.0,2025-07-16,PK2510,成交量,PK,
12,宝城期货,1311.0,-567.0,2025-07-16,PK2510,成交量,PK,
13,招商期货,1240.0,269.0,2025-07-16,PK2510,成交量,PK,
14,永安期货,1235.0,-429.0,2025-07-16,PK2510,成交量,PK,
15,东方财富,1128.0,-72.0,2025-07-16,PK2510,成交量,PK,
16,浙商期货,1119.0,233.0,2025-07-16,PK2510,成交量,PK,
17,弘业期货,1111.0,148.0,2025-07-16,PK2510,成交量,PK,
18,五矿期货,1067.0,117.0,2025-07-16,PK2510,成交量,PK,
19,创元期货,1043.0,-2996.0,2025-07-16,PK2510,成交量,PK,
20,中融汇信,988.0,-617.0,2025-07-16,PK2510,成交量,PK,
1,东证期货,9798.0,3468.0,2025-07-17,PK2510,成交量,PK,
2,中信期货,7998.0,2580.0,2025-07-17,PK2510,成交量,PK,
3,国泰君安,5744.0,2548.0,2025-07-17,PK2510,成交量,PK,
4,宝城期货,4649.0,3338.0,2025-07-17,PK2510,成交量,PK,
5,华泰期货,3692.0,1261.0,2025-07-17,PK2510,成交量,PK,
6,弘业期货,3687.0,2576.0,2025-07-17,PK2510,成交量,PK,
7,长安期货,3593.0,1557.0,2025-07-17,PK2510,成交量,PK,
8,银河期货,3387.0,1206.0,2025-07-17,PK2510,成交量,PK,
9,方正中期,3133.0,1550.0,2025-07-17,PK2510,成交量,PK,
10,中信建投,3107.0,1442.0,2025-07-17,PK2510,成交量,PK,
11,中泰期货,2704.0,502.0,2025-07-17,PK2510,成交量,PK,
12,海通期货,2437.0,895.0,2025-07-17,PK2510,成交量,PK,
13,金瑞期货,2143.0,1414.0,2025-07-17,PK2510,成交量,PK,
14,永安期货,1835.0,600.0,2025-07-17,PK2510,成交量,PK,
15,中原期货,1783.0,1157.0,2025-07-17,PK2510,成交量,PK,
16,创元期货,1713.0,670.0,2025-07-17,PK2510,成交量,PK,
17,徽商期货,1466.0,-169.0,2025-07-17,PK2510,成交量,PK,
18,五矿期货,1429.0,362.0,2025-07-17,PK2510,成交量,PK,
19,新湖期货,1413.0,1372.0,2025-07-17,PK2510,成交量,PK,
20,摩根大通,1390.0,1055.0,2025-07-17,PK2510,成交量,PK,
1,中信期货,7982.0,-16.0,2025-07-18,PK2510,成交量,PK,
2,东证期货,6422.0,-3376.0,2025-07-18,PK2510,成交量,PK,
3,中信建投,4910.0,1803.0,2025-07-18,PK2510,成交量,PK,
4,国泰君安,4277.0,-1467.0,2025-07-18,PK2510,成交量,PK,
5,中泰期货,3002.0,298.0,2025-07-18,PK2510,成交量,PK,
6,方正中期,2983.0,-150.0,2025-07-18,PK2510,成交量,PK,
7,华泰期货,2856.0,-836.0,2025-07-18,PK2510,成交量,PK,
8,银河期货,2822.0,-565.0,2025-07-18,PK2510,成交量,PK,
9,长安期货,2585.0,-1008.0,2025-07-18,PK2510,成交量,PK,
10,摩根大通,2574.0,1184.0,2025-07-18,PK2510,成交量,PK,
11,创元期货,2118.0,405.0,2025-07-18,PK2510,成交量,PK,
12,海通期货,2012.0,-425.0,2025-07-18,PK2510,成交量,PK,
13,徽商期货,1947.0,481.0,2025-07-18,PK2510,成交量,PK,
14,永安期货,1945.0,110.0,2025-07-18,PK2510,成交量,PK,
15,宝城期货,1694.0,-2955.0,2025-07-18,PK2510,成交量,PK,
16,金瑞期货,1655.0,-488.0,2025-07-18,PK2510,成交量,PK,
17,东方财富,1566.0,522.0,2025-07-18,PK2510,成交量,PK,
18,招商期货,1562.0,408.0,2025-07-18,PK2510,成交量,PK,
19,东吴期货,1505.0,202.0,2025-07-18,PK2510,成交量,PK,
20,中粮期货,1462.0,503.0,2025-07-18,PK2510,成交量,PK,
1,东证期货,9111.0,2689.0,2025-07-21,PK2510,成交量,PK,
2,中信期货,6827.0,-1155.0,2025-07-21,PK2510,成交量,PK,
3,国泰君安,4671.0,394.0,2025-07-21,PK2510,成交量,PK,
4,中信建投,4144.0,-766.0,2025-07-21,PK2510,成交量,PK,
5,中泰期货,3548.0,546.0,2025-07-21,PK2510,成交量,PK,
6,银河期货,3252.0,430.0,2025-07-21,PK2510,成交量,PK,
7,长江期货,2834.0,2636.0,2025-07-21,PK2510,成交量,PK,
8,方正中期,2702.0,-281.0,2025-07-21,PK2510,成交量,PK,
9,瑞达期货,2638.0,2072.0,2025-07-21,PK2510,成交量,PK,
10,华泰期货,2378.0,-478.0,2025-07-21,PK2510,成交量,PK,
11,长安期货,2324.0,-261.0,2025-07-21,PK2510,成交量,PK,
12,徽商期货,2117.0,170.0,2025-07-21,PK2510,成交量,PK,
13,海通期货,1761.0,-251.0,2025-07-21,PK2510,成交量,PK,
14,摩根大通,1713.0,-861.0,2025-07-21,PK2510,成交量,PK,
15,五矿期货,1650.0,247.0,2025-07-21,PK2510,成交量,PK,
16,东方财富,1616.0,50.0,2025-07-21,PK2510,成交量,PK,
17,招商期货,1500.0,-62.0,2025-07-21,PK2510,成交量,PK,
18,创元期货,1352.0,-766.0,2025-07-21,PK2510,成交量,PK,
19,东吴期货,1265.0,-240.0,2025-07-21,PK2510,成交量,PK,
20,永安期货,1185.0,-760.0,2025-07-21,PK2510,成交量,PK,
1,中信期货,11383.0,4556.0,2025-07-22,PK2510,成交量,PK,
2,东证期货,11272.0,2161.0,2025-07-22,PK2510,成交量,PK,
3,国泰君安,9738.0,5067.0,2025-07-22,PK2510,成交量,PK,
4,中信建投,6425.0,2281.0,2025-07-22,PK2510,成交量,PK,
5,银河期货,5934.0,2682.0,2025-07-22,PK2510,成交量,PK,
6,方正中期,4838.0,2136.0,2025-07-22,PK2510,成交量,PK,
7,长安期货,3982.0,1658.0,2025-07-22,PK2510,成交量,PK,
8,华泰期货,3861.0,1483.0,2025-07-22,PK2510,成交量,PK,
9,中泰期货,3696.0,148.0,2025-07-22,PK2510,成交量,PK,
10,招商期货,3282.0,1782.0,2025-07-22,PK2510,成交量,PK,
11,海通期货,3024.0,1263.0,2025-07-22,PK2510,成交量,PK,
12,徽商期货,2796.0,679.0,2025-07-22,PK2510,成交量,PK,
13,民生期货,2349.0,1811.0,2025-07-22,PK2510,成交量,PK,
14,广发期货,2208.0,1105.0,2025-07-22,PK2510,成交量,PK,
15,长江期货,2107.0,-727.0,2025-07-22,PK2510,成交量,PK,
16,国投期货,1962.0,1009.0,2025-07-22,PK2510,成交量,PK,
17,五矿期货,1830.0,180.0,2025-07-22,PK2510,成交量,PK,
18,中粮期货,1828.0,871.0,2025-07-22,PK2510,成交量,PK,
19,东方财富,1771.0,155.0,2025-07-22,PK2510,成交量,PK,
20,国信期货,1701.0,1046.0,2025-07-22,PK2510,成交量,PK,
1,东证期货,6226.0,-5046.0,2025-07-23,PK2510,成交量,PK,
2,中信期货,5856.0,-5527.0,2025-07-23,PK2510,成交量,PK,
3,中信建投,5281.0,-1144.0,2025-07-23,PK2510,成交量,PK,
4,国泰君安,4121.0,-5617.0,2025-07-23,PK2510,成交量,PK,
5,徽商期货,3062.0,266.0,2025-07-23,PK2510,成交量,PK,
6,创元期货,2689.0,1017.0,2025-07-23,PK2510,成交量,PK,
7,方正中期,2656.0,-2182.0,2025-07-23,PK2510,成交量,PK,
8,银河期货,2453.0,-3481.0,2025-07-23,PK2510,成交量,PK,
9,中泰期货,2149.0,-1547.0,2025-07-23,PK2510,成交量,PK,
10,长江期货,2114.0,7.0,2025-07-23,PK2510,成交量,PK,
11,长安期货,1901.0,-2081.0,2025-07-23,PK2510,成交量,PK,
12,华泰期货,1883.0,-1978.0,2025-07-23,PK2510,成交量,PK,
13,永安期货,1621.0,189.0,2025-07-23,PK2510,成交量,PK,
14,摩根大通,1584.0,846.0,2025-07-23,PK2510,成交量,PK,
15,招商期货,1446.0,-1836.0,2025-07-23,PK2510,成交量,PK,
16,五矿期货,1312.0,-518.0,2025-07-23,PK2510,成交量,PK,
17,海通期货,1250.0,-1774.0,2025-07-23,PK2510,成交量,PK,
18,宝城期货,1131.0,-155.0,2025-07-23,PK2510,成交量,PK,
19,乾坤期货,995.0,379.0,2025-07-23,PK2510,成交量,PK,
20,国投期货,972.0,-990.0,2025-07-23,PK2510,成交量,PK,
1,东证期货,6523.0,297.0,2025-07-24,PK2510,成交量,PK,
2,中信期货,4084.0,-1772.0,2025-07-24,PK2510,成交量,PK,
3,国泰君安,3420.0,-701.0,2025-07-24,PK2510,成交量,PK,
4,中信建投,3323.0,-1958.0,2025-07-24,PK2510,成交量,PK,
5,方正中期,2846.0,190.0,2025-07-24,PK2510,成交量,PK,
6,长安期货,2422.0,521.0,2025-07-24,PK2510,成交量,PK,
7,银河期货,2415.0,-38.0,2025-07-24,PK2510,成交量,PK,
8,徽商期货,1981.0,-1081.0,2025-07-24,PK2510,成交量,PK,
9,华泰期货,1530.0,-353.0,2025-07-24,PK2510,成交量,PK,
10,瑞达期货,1397.0,759.0,2025-07-24,PK2510,成交量,PK,
11,海通期货,1302.0,52.0,2025-07-24,PK2510,成交量,PK,
12,东吴期货,1278.0,430.0,2025-07-24,PK2510,成交量,PK,
13,宝城期货,1149.0,18.0,2025-07-24,PK2510,成交量,PK,
14,中泰期货,1109.0,-1040.0,2025-07-24,PK2510,成交量,PK,
15,乾坤期货,1065.0,70.0,2025-07-24,PK2510,成交量,PK,
16,五矿期货,1000.0,-312.0,2025-07-24,PK2510,成交量,PK,
17,摩根大通,951.0,-633.0,2025-07-24,PK2510,成交量,PK,
18,中辉期货,925.0,364.0,2025-07-24,PK2510,成交量,PK,
19,创元期货,899.0,-1790.0,2025-07-24,PK2510,成交量,PK,
20,东方财富,790.0,125.0,2025-07-24,PK2510,成交量,PK,
1,东证期货,4543.0,-1980.0,2025-07-25,PK2510,成交量,PK,
2,国泰君安,3737.0,317.0,2025-07-25,PK2510,成交量,PK,
3,中信期货,3503.0,-581.0,2025-07-25,PK2510,成交量,PK,
4,中信建投,2971.0,-352.0,2025-07-25,PK2510,成交量,PK,
5,银河期货,2143.0,-272.0,2025-07-25,PK2510,成交量,PK,
6,徽商期货,1800.0,-181.0,2025-07-25,PK2510,成交量,PK,
7,长安期货,1774.0,-648.0,2025-07-25,PK2510,成交量,PK,
8,宝城期货,1499.0,350.0,2025-07-25,PK2510,成交量,PK,
9,中泰期货,1395.0,286.0,2025-07-25,PK2510,成交量,PK,
10,华泰期货,1383.0,-147.0,2025-07-25,PK2510,成交量,PK,
11,方正中期,1353.0,-1493.0,2025-07-25,PK2510,成交量,PK,
12,永安期货,1238.0,548.0,2025-07-25,PK2510,成交量,PK,
13,海通期货,1029.0,-273.0,2025-07-25,PK2510,成交量,PK,
14,五矿期货,914.0,-86.0,2025-07-25,PK2510,成交量,PK,
15,瑞达期货,881.0,-516.0,2025-07-25,PK2510,成交量,PK,
16,安粮期货,769.0,133.0,2025-07-25,PK2510,成交量,PK,
17,国元期货,764.0,123.0,2025-07-25,PK2510,成交量,PK,
18,创元期货,762.0,-137.0,2025-07-25,PK2510,成交量,PK,
19,国投期货,718.0,370.0,2025-07-25,PK2510,成交量,PK,
20,中融汇信,692.0,-18.0,2025-07-25,PK2510,成交量,PK,
1,东证期货,23002.0,18459.0,2025-07-28,PK2510,成交量,PK,
2,中信期货,18912.0,15409.0,2025-07-28,PK2510,成交量,PK,
3,国泰君安,12348.0,8611.0,2025-07-28,PK2510,成交量,PK,
4,中泰期货,9552.0,8157.0,2025-07-28,PK2510,成交量,PK,
5,中信建投,8214.0,5243.0,2025-07-28,PK2510,成交量,PK,
6,华泰期货,7130.0,5747.0,2025-07-28,PK2510,成交量,PK,
7,银河期货,7130.0,4987.0,2025-07-28,PK2510,成交量,PK,
8,长安期货,6754.0,4980.0,2025-07-28,PK2510,成交量,PK,
9,徽商期货,6142.0,4342.0,2025-07-28,PK2510,成交量,PK,
10,海通期货,5671.0,4642.0,2025-07-28,PK2510,成交量,PK,
11,方正中期,5128.0,3775.0,2025-07-28,PK2510,成交量,PK,
12,创元期货,4914.0,4152.0,2025-07-28,PK2510,成交量,PK,
13,东方财富,4524.0,3942.0,2025-07-28,PK2510,成交量,PK,
14,金瑞期货,3786.0,3308.0,2025-07-28,PK2510,成交量,PK,
15,宝城期货,3695.0,2196.0,2025-07-28,PK2510,成交量,PK,
16,永安期货,3602.0,2364.0,2025-07-28,PK2510,成交量,PK,
17,国投期货,3348.0,2630.0,2025-07-28,PK2510,成交量,PK,
18,五矿期货,3208.0,2294.0,2025-07-28,PK2510,成交量,PK,
19,海证期货,3149.0,2522.0,2025-07-28,PK2510,成交量,PK,
20,东吴期货,3031.0,2558.0,2025-07-28,PK2510,成交量,PK,
1,中信期货,13120.0,-5792.0,2025-07-29,PK2510,成交量,PK,
2,东证期货,12464.0,-10538.0,2025-07-29,PK2510,成交量,PK,
3,国泰君安,8480.0,-3868.0,2025-07-29,PK2510,成交量,PK,
4,创元期货,7042.0,2128.0,2025-07-29,PK2510,成交量,PK,
5,中泰期货,5308.0,-4244.0,2025-07-29,PK2510,成交量,PK,
6,银河期货,4724.0,-2406.0,2025-07-29,PK2510,成交量,PK,
7,中信建投,4628.0,-3586.0,2025-07-29,PK2510,成交量,PK,
8,华泰期货,4126.0,-3004.0,2025-07-29,PK2510,成交量,PK,
9,长安期货,4022.0,-2732.0,2025-07-29,PK2510,成交量,PK,
10,方正中期,2896.0,-2232.0,2025-07-29,PK2510,成交量,PK,
11,海通期货,2813.0,-2858.0,2025-07-29,PK2510,成交量,PK,
12,摩根大通,2513.0,2124.0,2025-07-29,PK2510,成交量,PK,
13,永安期货,2217.0,-1385.0,2025-07-29,PK2510,成交量,PK,
14,徽商期货,2030.0,-4112.0,2025-07-29,PK2510,成交量,PK,
15,国元期货,2003.0,-982.0,2025-07-29,PK2510,成交量,PK,
16,长江期货,1921.0,1241.0,2025-07-29,PK2510,成交量,PK,
17,中粮期货,1778.0,-404.0,2025-07-29,PK2510,成交量,PK,
18,五矿期货,1740.0,-1468.0,2025-07-29,PK2510,成交量,PK,
19,宝城期货,1720.0,-1975.0,2025-07-29,PK2510,成交量,PK,
20,金瑞期货,1691.0,-2095.0,2025-07-29,PK2510,成交量,PK,
1,东证期货,7456.0,-5008.0,2025-07-30,PK2510,成交量,PK,
2,中信期货,6515.0,-6605.0,2025-07-30,PK2510,成交量,PK,
3,中信建投,4731.0,103.0,2025-07-30,PK2510,成交量,PK,
4,银河期货,3437.0,-1287.0,2025-07-30,PK2510,成交量,PK,
5,国泰君安,2740.0,-5740.0,2025-07-30,PK2510,成交量,PK,
6,长安期货,2611.0,-1411.0,2025-07-30,PK2510,成交量,PK,
7,华泰期货,2387.0,-1739.0,2025-07-30,PK2510,成交量,PK,
8,方正中期,2349.0,-547.0,2025-07-30,PK2510,成交量,PK,
9,永安期货,2136.0,-81.0,2025-07-30,PK2510,成交量,PK,
10,长江期货,1930.0,9.0,2025-07-30,PK2510,成交量,PK,
11,中泰期货,1744.0,-3564.0,2025-07-30,PK2510,成交量,PK,
12,瑞达期货,1602.0,71.0,2025-07-30,PK2510,成交量,PK,
13,创元期货,1557.0,-5485.0,2025-07-30,PK2510,成交量,PK,
14,摩根大通,1280.0,-1233.0,2025-07-30,PK2510,成交量,PK,
15,五矿期货,1249.0,-491.0,2025-07-30,PK2510,成交量,PK,
16,徽商期货,1240.0,-790.0,2025-07-30,PK2510,成交量,PK,
17,中粮期货,1205.0,-573.0,2025-07-30,PK2510,成交量,PK,
18,国元期货,981.0,-1022.0,2025-07-30,PK2510,成交量,PK,
19,海通期货,979.0,-1834.0,2025-07-30,PK2510,成交量,PK,
20,宝城期货,795.0,-925.0,2025-07-30,PK2510,成交量,PK,
1,中信期货,8197.0,1682.0,2025-07-31,PK2510,成交量,PK,
2,东证期货,7282.0,-174.0,2025-07-31,PK2510,成交量,PK,
3,瑞达期货,5393.0,3791.0,2025-07-31,PK2510,成交量,PK,
4,中信建投,3210.0,-1521.0,2025-07-31,PK2510,成交量,PK,
5,国泰君安,3010.0,270.0,2025-07-31,PK2510,成交量,PK,
6,华泰期货,2417.0,30.0,2025-07-31,PK2510,成交量,PK,
7,中泰期货,2322.0,578.0,2025-07-31,PK2510,成交量,PK,
8,银河期货,2295.0,-1142.0,2025-07-31,PK2510,成交量,PK,
9,长安期货,2164.0,-447.0,2025-07-31,PK2510,成交量,PK,
10,徽商期货,1934.0,694.0,2025-07-31,PK2510,成交量,PK,
11,方正中期,1913.0,-436.0,2025-07-31,PK2510,成交量,PK,
12,永安期货,1429.0,-707.0,2025-07-31,PK2510,成交量,PK,
13,创元期货,1390.0,-167.0,2025-07-31,PK2510,成交量,PK,
14,国元期货,1175.0,194.0,2025-07-31,PK2510,成交量,PK,
15,国贸期货,1130.0,433.0,2025-07-31,PK2510,成交量,PK,
16,五矿期货,1090.0,-159.0,2025-07-31,PK2510,成交量,PK,
17,海通期货,988.0,9.0,2025-07-31,PK2510,成交量,PK,
18,国信期货,977.0,248.0,2025-07-31,PK2510,成交量,PK,
19,东海期货,928.0,748.0,2025-07-31,PK2510,成交量,PK,
20,东方财富,861.0,184.0,2025-07-31,PK2510,成交量,PK,
1,中信期货,6018.0,-2179.0,2025-08-01,PK2510,成交量,PK,
2,东证期货,4976.0,-2306.0,2025-08-01,PK2510,成交量,PK,
3,国泰君安,3360.0,350.0,2025-08-01,PK2510,成交量,PK,
4,中泰期货,2514.0,192.0,2025-08-01,PK2510,成交量,PK,
5,银河期货,2033.0,-262.0,2025-08-01,PK2510,成交量,PK,
6,华泰期货,2010.0,-407.0,2025-08-01,PK2510,成交量,PK,
7,宝城期货,1885.0,1422.0,2025-08-01,PK2510,成交量,PK,
8,中信建投,1805.0,-1405.0,2025-08-01,PK2510,成交量,PK,
9,长安期货,1796.0,-368.0,2025-08-01,PK2510,成交量,PK,
10,创元期货,1483.0,93.0,2025-08-01,PK2510,成交量,PK,
11,瑞达期货,1461.0,-3932.0,2025-08-01,PK2510,成交量,PK,
12,永安期货,1407.0,-22.0,2025-08-01,PK2510,成交量,PK,
13,中融汇信,1230.0,1205.0,2025-08-01,PK2510,成交量,PK,
14,海通期货,1126.0,138.0,2025-08-01,PK2510,成交量,PK,
15,徽商期货,1115.0,-819.0,2025-08-01,PK2510,成交量,PK,
16,国元期货,1067.0,-108.0,2025-08-01,PK2510,成交量,PK,
17,方正中期,1045.0,-868.0,2025-08-01,PK2510,成交量,PK,
18,海证期货,1001.0,480.0,2025-08-01,PK2510,成交量,PK,
19,中原期货,743.0,138.0,2025-08-01,PK2510,成交量,PK,
20,摩根大通,736.0,184.0,2025-08-01,PK2510,成交量,PK,
1,东证期货,7977.0,3001.0,2025-08-04,PK2510,成交量,PK,
2,中信期货,6289.0,271.0,2025-08-04,PK2510,成交量,PK,
3,国泰君安,4001.0,641.0,2025-08-04,PK2510,成交量,PK,
4,银河期货,2775.0,742.0,2025-08-04,PK2510,成交量,PK,
5,华泰期货,2327.0,317.0,2025-08-04,PK2510,成交量,PK,
6,长安期货,2197.0,401.0,2025-08-04,PK2510,成交量,PK,
7,中信建投,2005.0,200.0,2025-08-04,PK2510,成交量,PK,
8,创元期货,1927.0,444.0,2025-08-04,PK2510,成交量,PK,
9,招商期货,1692.0,1127.0,2025-08-04,PK2510,成交量,PK,
10,国元期货,1590.0,523.0,2025-08-04,PK2510,成交量,PK,
11,永安期货,1560.0,153.0,2025-08-04,PK2510,成交量,PK,
12,中泰期货,1507.0,-1007.0,2025-08-04,PK2510,成交量,PK,
13,广发期货,1363.0,1047.0,2025-08-04,PK2510,成交量,PK,
14,中金财富,1357.0,889.0,2025-08-04,PK2510,成交量,PK,
15,光大期货,1156.0,519.0,2025-08-04,PK2510,成交量,PK,
16,方正中期,1146.0,101.0,2025-08-04,PK2510,成交量,PK,
17,瑞达期货,1100.0,-361.0,2025-08-04,PK2510,成交量,PK,
18,海通期货,1068.0,-58.0,2025-08-04,PK2510,成交量,PK,
19,中融汇信,1054.0,-176.0,2025-08-04,PK2510,成交量,PK,
20,国贸期货,985.0,416.0,2025-08-04,PK2510,成交量,PK,
1,东证期货,11679.0,3702.0,2025-08-05,PK2510,成交量,PK,
2,中信期货,10539.0,4250.0,2025-08-05,PK2510,成交量,PK,
3,国泰君安,5487.0,1486.0,2025-08-05,PK2510,成交量,PK,
4,国投期货,4041.0,3204.0,2025-08-05,PK2510,成交量,PK,
5,银河期货,3901.0,1126.0,2025-08-05,PK2510,成交量,PK,
6,中泰期货,3673.0,2166.0,2025-08-05,PK2510,成交量,PK,
7,长安期货,3517.0,1320.0,2025-08-05,PK2510,成交量,PK,
8,中信建投,2836.0,831.0,2025-08-05,PK2510,成交量,PK,
9,方正中期,2699.0,1553.0,2025-08-05,PK2510,成交量,PK,
10,华泰期货,2471.0,144.0,2025-08-05,PK2510,成交量,PK,
11,永安期货,2451.0,891.0,2025-08-05,PK2510,成交量,PK,
12,广发期货,2407.0,1044.0,2025-08-05,PK2510,成交量,PK,
13,国元期货,2280.0,690.0,2025-08-05,PK2510,成交量,PK,
14,海通期货,2255.0,1187.0,2025-08-05,PK2510,成交量,PK,
15,宝城期货,2221.0,1865.0,2025-08-05,PK2510,成交量,PK,
16,创元期货,1900.0,-27.0,2025-08-05,PK2510,成交量,PK,
17,徽商期货,1744.0,868.0,2025-08-05,PK2510,成交量,PK,
18,五矿期货,1704.0,1042.0,2025-08-05,PK2510,成交量,PK,
19,东吴期货,1695.0,909.0,2025-08-05,PK2510,成交量,PK,
20,招商期货,1598.0,-94.0,2025-08-05,PK2510,成交量,PK,
1,东证期货,6014.0,-5665.0,2025-08-06,PK2510,成交量,PK,
2,中信期货,3927.0,-6612.0,2025-08-06,PK2510,成交量,PK,
3,国泰君安,2550.0,-2937.0,2025-08-06,PK2510,成交量,PK,
4,长安期货,2373.0,-1144.0,2025-08-06,PK2510,成交量,PK,
5,方正中期,2241.0,-458.0,2025-08-06,PK2510,成交量,PK,
6,银河期货,1939.0,-1962.0,2025-08-06,PK2510,成交量,PK,
7,中泰期货,1764.0,-1909.0,2025-08-06,PK2510,成交量,PK,
