排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
7,建信期货,4240,-29.0,20250829,CU2510,多单持仓,CU
8,金瑞期货,3881,-415.0,20250829,CU2510,多单持仓,CU
9,南华期货,3766,-13.0,20250829,CU2510,多单持仓,CU
10,中信建投,3600,-381.0,20250829,CU2510,多单持仓,CU
11,渤海期货,3490,500.0,20250829,CU2510,多单持仓,CU
12,中粮期货,3394,795.0,20250829,CU2510,多单持仓,CU
13,华泰期货,3379,238.0,20250829,CU2510,多单持仓,CU
14,东吴期货,3196,-11.0,20250829,CU2510,多单持仓,CU
15,铜冠金源,3052,96.0,20250829,CU2510,多单持仓,CU
16,中财期货,2747,278.0,20250829,CU2510,多单持仓,CU
17,云晨期货,2740,-16.0,20250829,CU2510,多单持仓,CU
18,海通期货,2535,321.0,20250829,CU2510,多单持仓,CU
19,浙商期货,2521,1.0,20250829,CU2510,多单持仓,CU
20,广发期货,2080,94.0,20250829,CU2510,多单持仓,CU
1,中信期货,25491,1211.0,20250901,CU2510,多单持仓,CU
2,国泰君安,15491,1337.0,20250901,CU2510,多单持仓,CU
3,银河期货,11368,199.0,20250901,CU2510,多单持仓,CU
4,东证期货,9158,915.0,20250901,CU2510,多单持仓,CU
5,永安期货,7474,821.0,20250901,CU2510,多单持仓,CU
6,国投期货,5287,-542.0,20250901,CU2510,多单持仓,CU
7,建信期货,4331,91.0,20250901,CU2510,多单持仓,CU
8,南华期货,4050,284.0,20250901,CU2510,多单持仓,CU
9,中信建投,3925,325.0,20250901,CU2510,多单持仓,CU
10,华泰期货,3458,79.0,20250901,CU2510,多单持仓,CU
11,中粮期货,3420,26.0,20250901,CU2510,多单持仓,CU
12,东吴期货,3290,94.0,20250901,CU2510,多单持仓,CU
13,渤海期货,3260,-230.0,20250901,CU2510,多单持仓,CU
14,金瑞期货,3198,-683.0,20250901,CU2510,多单持仓,CU
15,中财期货,3007,260.0,20250901,CU2510,多单持仓,CU
16,云晨期货,2771,31.0,20250901,CU2510,多单持仓,CU
17,铜冠金源,2749,-303.0,20250901,CU2510,多单持仓,CU
18,海通期货,2347,-188.0,20250901,CU2510,多单持仓,CU
19,广发期货,2233,153.0,20250901,CU2510,多单持仓,CU
20,浙商期货,2134,-387.0,20250901,CU2510,多单持仓,CU
1,中信期货,25088,-403.0,20250902,CU2510,多单持仓,CU
2,国泰君安,16109,618.0,20250902,CU2510,多单持仓,CU
3,银河期货,11742,374.0,20250902,CU2510,多单持仓,CU
4,东证期货,8919,-239.0,20250902,CU2510,多单持仓,CU
5,永安期货,7241,-233.0,20250902,CU2510,多单持仓,CU
6,国投期货,5221,-66.0,20250902,CU2510,多单持仓,CU
7,建信期货,4265,-66.0,20250902,CU2510,多单持仓,CU
8,中信建投,4056,131.0,20250902,CU2510,多单持仓,CU
9,南华期货,3923,-127.0,20250902,CU2510,多单持仓,CU
10,华泰期货,3579,121.0,20250902,CU2510,多单持仓,CU
11,金瑞期货,3435,237.0,20250902,CU2510,多单持仓,CU
12,中粮期货,3418,-2.0,20250902,CU2510,多单持仓,CU
13,渤海期货,3265,5.0,20250902,CU2510,多单持仓,CU
14,东吴期货,3188,-102.0,20250902,CU2510,多单持仓,CU
15,铜冠金源,2968,219.0,20250902,CU2510,多单持仓,CU
16,中财期货,2920,-87.0,20250902,CU2510,多单持仓,CU
17,云晨期货,2774,3.0,20250902,CU2510,多单持仓,CU
18,平安期货,2173,128.0,20250902,CU2510,多单持仓,CU
19,浙商期货,2106,-28.0,20250902,CU2510,多单持仓,CU
20,海通期货,2045,-302.0,20250902,CU2510,多单持仓,CU
1,中信期货,26455,1367.0,20250903,CU2510,多单持仓,CU
2,国泰君安,17332,1223.0,20250903,CU2510,多单持仓,CU
3,银河期货,12416,674.0,20250903,CU2510,多单持仓,CU
4,东证期货,10359,1440.0,20250903,CU2510,多单持仓,CU
5,永安期货,7675,434.0,20250903,CU2510,多单持仓,CU
6,国投期货,5215,-6.0,20250903,CU2510,多单持仓,CU
7,中信建投,3891,-165.0,20250903,CU2510,多单持仓,CU
8,华泰期货,3787,208.0,20250903,CU2510,多单持仓,CU
9,建信期货,3760,-505.0,20250903,CU2510,多单持仓,CU
10,南华期货,3664,-259.0,20250903,CU2510,多单持仓,CU
11,金瑞期货,3461,26.0,20250903,CU2510,多单持仓,CU
12,中粮期货,3431,13.0,20250903,CU2510,多单持仓,CU
13,渤海期货,3363,98.0,20250903,CU2510,多单持仓,CU
14,铜冠金源,3345,377.0,20250903,CU2510,多单持仓,CU
15,东吴期货,3161,-27.0,20250903,CU2510,多单持仓,CU
16,中财期货,2992,72.0,20250903,CU2510,多单持仓,CU
17,云晨期货,2891,117.0,20250903,CU2510,多单持仓,CU
18,海通期货,2736,691.0,20250903,CU2510,多单持仓,CU
19,广发期货,2546,577.0,20250903,CU2510,多单持仓,CU
20,申万期货,2518,487.0,20250903,CU2510,多单持仓,CU
1,中信期货,25070,-1385.0,20250904,CU2510,多单持仓,CU
2,国泰君安,15776,-1556.0,20250904,CU2510,多单持仓,CU
3,银河期货,12067,-349.0,20250904,CU2510,多单持仓,CU
4,东证期货,8917,-1442.0,20250904,CU2510,多单持仓,CU
5,永安期货,7685,10.0,20250904,CU2510,多单持仓,CU
6,国投期货,4709,-506.0,20250904,CU2510,多单持仓,CU
7,建信期货,4372,612.0,20250904,CU2510,多单持仓,CU
8,中信建投,4060,169.0,20250904,CU2510,多单持仓,CU
9,金瑞期货,3941,480.0,20250904,CU2510,多单持仓,CU
10,铜冠金源,3764,419.0,20250904,CU2510,多单持仓,CU
11,华泰期货,3641,-146.0,20250904,CU2510,多单持仓,CU
12,中粮期货,3357,-74.0,20250904,CU2510,多单持仓,CU
13,南华期货,3212,-452.0,20250904,CU2510,多单持仓,CU
14,平安期货,3101,611.0,20250904,CU2510,多单持仓,CU
15,东吴期货,3024,-137.0,20250904,CU2510,多单持仓,CU
16,渤海期货,2910,-453.0,20250904,CU2510,多单持仓,CU
17,云晨期货,2892,1.0,20250904,CU2510,多单持仓,CU
18,中财期货,2748,-244.0,20250904,CU2510,多单持仓,CU
19,广发期货,2626,80.0,20250904,CU2510,多单持仓,CU
20,广州期货,2442,730.0,20250904,CU2510,多单持仓,CU
1,中信期货,25520,450.0,20250905,CU2510,多单持仓,CU
2,国泰君安,17020,1244.0,20250905,CU2510,多单持仓,CU
3,银河期货,12417,350.0,20250905,CU2510,多单持仓,CU
4,东证期货,8534,-383.0,20250905,CU2510,多单持仓,CU
5,永安期货,7713,28.0,20250905,CU2510,多单持仓,CU
6,建信期货,4762,390.0,20250905,CU2510,多单持仓,CU
7,国投期货,4537,-172.0,20250905,CU2510,多单持仓,CU
8,金瑞期货,4079,138.0,20250905,CU2510,多单持仓,CU
9,铜冠金源,3955,191.0,20250905,CU2510,多单持仓,CU
10,中信建投,3905,-155.0,20250905,CU2510,多单持仓,CU
11,中粮期货,3617,260.0,20250905,CU2510,多单持仓,CU
12,华泰期货,3444,-197.0,20250905,CU2510,多单持仓,CU
13,南华期货,3177,-35.0,20250905,CU2510,多单持仓,CU
14,平安期货,3166,65.0,20250905,CU2510,多单持仓,CU
15,渤海期货,3026,116.0,20250905,CU2510,多单持仓,CU
16,云晨期货,2822,-70.0,20250905,CU2510,多单持仓,CU
17,东吴期货,2748,-276.0,20250905,CU2510,多单持仓,CU
18,中财期货,2741,-7.0,20250905,CU2510,多单持仓,CU
19,广发期货,2443,-183.0,20250905,CU2510,多单持仓,CU
20,广州期货,2435,-7.0,20250905,CU2510,多单持仓,CU
1,中信期货,19955,-5565.0,20250908,CU2510,多单持仓,CU
2,国泰君安,15189,-1831.0,20250908,CU2510,多单持仓,CU
3,银河期货,12345,-72.0,20250908,CU2510,多单持仓,CU
4,东证期货,7948,-586.0,20250908,CU2510,多单持仓,CU
5,永安期货,7341,-372.0,20250908,CU2510,多单持仓,CU
6,建信期货,5900,1138.0,20250908,CU2510,多单持仓,CU
7,金瑞期货,4421,342.0,20250908,CU2510,多单持仓,CU
8,铜冠金源,4354,399.0,20250908,CU2510,多单持仓,CU
9,国投期货,4184,-353.0,20250908,CU2510,多单持仓,CU
10,中信建投,3992,87.0,20250908,CU2510,多单持仓,CU
11,中粮期货,3669,52.0,20250908,CU2510,多单持仓,CU
12,华泰期货,3357,-87.0,20250908,CU2510,多单持仓,CU
13,南华期货,3097,-80.0,20250908,CU2510,多单持仓,CU
14,云晨期货,2860,38.0,20250908,CU2510,多单持仓,CU
15,平安期货,2833,-333.0,20250908,CU2510,多单持仓,CU
16,广州期货,2810,375.0,20250908,CU2510,多单持仓,CU
17,东吴期货,2702,-46.0,20250908,CU2510,多单持仓,CU
18,中财期货,2534,-207.0,20250908,CU2510,多单持仓,CU
19,广发期货,2533,90.0,20250908,CU2510,多单持仓,CU
20,渤海期货,2421,-605.0,20250908,CU2510,多单持仓,CU
1,中信期货,19605,-350.0,20250909,CU2510,多单持仓,CU
2,国泰君安,14818,-371.0,20250909,CU2510,多单持仓,CU
3,银河期货,12106,-239.0,20250909,CU2510,多单持仓,CU
4,东证期货,7576,-372.0,20250909,CU2510,多单持仓,CU
5,永安期货,6416,-925.0,20250909,CU2510,多单持仓,CU
6,建信期货,6152,252.0,20250909,CU2510,多单持仓,CU
7,铜冠金源,5329,975.0,20250909,CU2510,多单持仓,CU
8,金瑞期货,4353,-68.0,20250909,CU2510,多单持仓,CU
9,国投期货,4276,92.0,20250909,CU2510,多单持仓,CU
10,中粮期货,4189,520.0,20250909,CU2510,多单持仓,CU
11,中信建投,3772,-220.0,20250909,CU2510,多单持仓,CU
12,南华期货,3078,-19.0,20250909,CU2510,多单持仓,CU
13,广州期货,2854,44.0,20250909,CU2510,多单持仓,CU
14,华泰期货,2793,-564.0,20250909,CU2510,多单持仓,CU
15,云晨期货,2777,-83.0,20250909,CU2510,多单持仓,CU
16,东吴期货,2718,16.0,20250909,CU2510,多单持仓,CU
17,平安期货,2705,-128.0,20250909,CU2510,多单持仓,CU
18,中财期货,2529,-5.0,20250909,CU2510,多单持仓,CU
19,渤海期货,2404,-17.0,20250909,CU2510,多单持仓,CU
20,广发期货,2266,-267.0,20250909,CU2510,多单持仓,CU
1,中信期货,19053,-552.0,20250910,CU2510,多单持仓,CU
2,国泰君安,15003,185.0,20250910,CU2510,多单持仓,CU
3,银河期货,10684,-1422.0,20250910,CU2510,多单持仓,CU
4,东证期货,7579,3.0,20250910,CU2510,多单持仓,CU
5,永安期货,6317,-99.0,20250910,CU2510,多单持仓,CU
6,铜冠金源,6279,950.0,20250910,CU2510,多单持仓,CU
7,建信期货,6200,48.0,20250910,CU2510,多单持仓,CU
8,金瑞期货,4584,231.0,20250910,CU2510,多单持仓,CU
9,国投期货,4106,-170.0,20250910,CU2510,多单持仓,CU
10,中粮期货,4082,-107.0,20250910,CU2510,多单持仓,CU
11,中信建投,3326,-446.0,20250910,CU2510,多单持仓,CU
12,南华期货,3201,123.0,20250910,CU2510,多单持仓,CU
13,华泰期货,2903,110.0,20250910,CU2510,多单持仓,CU
14,广州期货,2891,37.0,20250910,CU2510,多单持仓,CU
15,云晨期货,2790,13.0,20250910,CU2510,多单持仓,CU
16,东吴期货,2726,8.0,20250910,CU2510,多单持仓,CU
17,平安期货,2636,-69.0,20250910,CU2510,多单持仓,CU
18,广发期货,2570,304.0,20250910,CU2510,多单持仓,CU
19,中财期货,2540,11.0,20250910,CU2510,多单持仓,CU
20,申万期货,1909,-95.0,20250910,CU2510,多单持仓,CU
1,中信期货,18870,-183.0,20250911,CU2510,多单持仓,CU
2,国泰君安,15050,47.0,20250911,CU2510,多单持仓,CU
3,银河期货,11391,707.0,20250911,CU2510,多单持仓,CU
4,东证期货,9249,1670.0,20250911,CU2510,多单持仓,CU
5,铜冠金源,6910,631.0,20250911,CU2510,多单持仓,CU
6,建信期货,6456,256.0,20250911,CU2510,多单持仓,CU
7,永安期货,6313,-4.0,20250911,CU2510,多单持仓,CU
8,金瑞期货,4716,132.0,20250911,CU2510,多单持仓,CU
9,中粮期货,4222,140.0,20250911,CU2510,多单持仓,CU
10,国投期货,3875,-231.0,20250911,CU2510,多单持仓,CU
11,南华期货,3357,156.0,20250911,CU2510,多单持仓,CU
12,中信建投,3136,-190.0,20250911,CU2510,多单持仓,CU
13,广州期货,3129,238.0,20250911,CU2510,多单持仓,CU
14,华泰期货,3103,200.0,20250911,CU2510,多单持仓,CU
15,云晨期货,2800,10.0,20250911,CU2510,多单持仓,CU
16,中财期货,2721,181.0,20250911,CU2510,多单持仓,CU
17,东吴期货,2697,-29.0,20250911,CU2510,多单持仓,CU
18,平安期货,2655,19.0,20250911,CU2510,多单持仓,CU
19,广发期货,2471,-99.0,20250911,CU2510,多单持仓,CU
20,混沌天成,1776,-33.0,20250911,CU2510,多单持仓,CU
1,中信期货,18723,-147.0,20250912,CU2510,多单持仓,CU
2,国泰君安,14746,-304.0,20250912,CU2510,多单持仓,CU
3,银河期货,12881,1490.0,20250912,CU2510,多单持仓,CU
4,东证期货,12068,2819.0,20250912,CU2510,多单持仓,CU
5,铜冠金源,7294,384.0,20250912,CU2510,多单持仓,CU
6,永安期货,6942,629.0,20250912,CU2510,多单持仓,CU
7,建信期货,6344,-112.0,20250912,CU2510,多单持仓,CU
8,中粮期货,4579,357.0,20250912,CU2510,多单持仓,CU
9,金瑞期货,4558,-158.0,20250912,CU2510,多单持仓,CU
10,国投期货,3857,-18.0,20250912,CU2510,多单持仓,CU
11,华泰期货,3582,479.0,20250912,CU2510,多单持仓,CU
12,中信建投,3392,256.0,20250912,CU2510,多单持仓,CU
13,南华期货,3368,11.0,20250912,CU2510,多单持仓,CU
14,东吴期货,3148,451.0,20250912,CU2510,多单持仓,CU
15,广州期货,3129,0.0,20250912,CU2510,多单持仓,CU
16,中财期货,2866,145.0,20250912,CU2510,多单持仓,CU
17,云晨期货,2858,58.0,20250912,CU2510,多单持仓,CU
18,平安期货,2662,7.0,20250912,CU2510,多单持仓,CU
19,广发期货,2658,187.0,20250912,CU2510,多单持仓,CU
20,海通期货,2086,311.0,20250912,CU2510,多单持仓,CU
1,中信期货,17598,-1125.0,20250915,CU2510,多单持仓,CU
2,国泰君安,13644,-1102.0,20250915,CU2510,多单持仓,CU
3,银河期货,12923,42.0,20250915,CU2510,多单持仓,CU
4,东证期货,10009,-2059.0,20250915,CU2510,多单持仓,CU
5,铜冠金源,7165,-129.0,20250915,CU2510,多单持仓,CU
6,建信期货,6363,19.0,20250915,CU2510,多单持仓,CU
7,永安期货,6319,-623.0,20250915,CU2510,多单持仓,CU
8,中粮期货,5276,697.0,20250915,CU2510,多单持仓,CU
9,金瑞期货,4617,59.0,20250915,CU2510,多单持仓,CU
10,国投期货,3701,-156.0,20250915,CU2510,多单持仓,CU
11,东吴期货,3440,292.0,20250915,CU2510,多单持仓,CU
12,华泰期货,3240,-342.0,20250915,CU2510,多单持仓,CU
13,中信建投,3162,-230.0,20250915,CU2510,多单持仓,CU
14,南华期货,3142,-226.0,20250915,CU2510,多单持仓,CU
