排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol,成交量
15,方正中期,2863.0,191.0,20250909,NR2511,成交量,NR,
16,摩根大通,2545.0,1383.0,20250909,NR2511,成交量,NR,
17,乾坤期货,2239.0,1981.0,20250909,NR2511,成交量,NR,
18,华闻期货,2224.0,501.0,20250909,NR2511,成交量,NR,
19,徽商期货,2070.0,764.0,20250909,NR2511,成交量,NR,
20,创元期货,2022.0,272.0,20250909,NR2511,成交量,NR,
1,东证期货,36118.0,-9468.0,20250910,NR2511,成交量,NR,
2,国泰君安,17157.0,-5254.0,20250910,NR2511,成交量,NR,
3,中信期货,14815.0,-8731.0,20250910,NR2511,成交量,NR,
4,新湖期货,8386.0,-4072.0,20250910,NR2511,成交量,NR,
5,华泰期货,7745.0,-8405.0,20250910,NR2511,成交量,NR,
6,海通期货,6529.0,-3578.0,20250910,NR2511,成交量,NR,
7,南华期货,6453.0,-3062.0,20250910,NR2511,成交量,NR,
8,中泰期货,3532.0,-1281.0,20250910,NR2511,成交量,NR,
9,浙商期货,2299.0,-1300.0,20250910,NR2511,成交量,NR,
10,银河期货,1812.0,-1799.0,20250910,NR2511,成交量,NR,
11,乾坤期货,1625.0,-614.0,20250910,NR2511,成交量,NR,
12,光大期货,1619.0,-209.0,20250910,NR2511,成交量,NR,
13,广发期货,1619.0,-1518.0,20250910,NR2511,成交量,NR,
14,国联期货,1595.0,-1663.0,20250910,NR2511,成交量,NR,
15,东方财富,1389.0,-229.0,20250910,NR2511,成交量,NR,
16,方正中期,1373.0,-1490.0,20250910,NR2511,成交量,NR,
17,徽商期货,1335.0,-735.0,20250910,NR2511,成交量,NR,
18,国信期货,1258.0,355.0,20250910,NR2511,成交量,NR,
19,中信建投,1230.0,-504.0,20250910,NR2511,成交量,NR,
20,东吴期货,1179.0,-252.0,20250910,NR2511,成交量,NR,
1,东证期货,39567.0,3449.0,20250911,NR2511,成交量,NR,
2,国泰君安,21580.0,4423.0,20250911,NR2511,成交量,NR,
3,中信期货,19796.0,4981.0,20250911,NR2511,成交量,NR,
4,华泰期货,10436.0,2691.0,20250911,NR2511,成交量,NR,
5,新湖期货,9983.0,1597.0,20250911,NR2511,成交量,NR,
6,南华期货,8491.0,2038.0,20250911,NR2511,成交量,NR,
7,海通期货,7659.0,1130.0,20250911,NR2511,成交量,NR,
8,中泰期货,4708.0,1176.0,20250911,NR2511,成交量,NR,
9,浙商期货,3319.0,1020.0,20250911,NR2511,成交量,NR,
10,光大期货,2863.0,1244.0,20250911,NR2511,成交量,NR,
11,摩根大通,2540.0,1671.0,20250911,NR2511,成交量,NR,
12,广发期货,2454.0,835.0,20250911,NR2511,成交量,NR,
13,银河期货,2382.0,570.0,20250911,NR2511,成交量,NR,
14,永安期货,2369.0,1714.0,20250911,NR2511,成交量,NR,
15,徽商期货,1830.0,495.0,20250911,NR2511,成交量,NR,
16,中信建投,1602.0,372.0,20250911,NR2511,成交量,NR,
17,方正中期,1542.0,169.0,20250911,NR2511,成交量,NR,
18,东方财富,1464.0,75.0,20250911,NR2511,成交量,NR,
19,东吴期货,1339.0,160.0,20250911,NR2511,成交量,NR,
20,乾坤期货,1246.0,-379.0,20250911,NR2511,成交量,NR,
1,东证期货,34874.0,-4693.0,20250912,NR2511,成交量,NR,
2,中信期货,19652.0,-144.0,20250912,NR2511,成交量,NR,
3,国泰君安,18005.0,-3575.0,20250912,NR2511,成交量,NR,
4,新湖期货,8290.0,-1693.0,20250912,NR2511,成交量,NR,
5,华泰期货,8172.0,-2264.0,20250912,NR2511,成交量,NR,
6,海通期货,7981.0,322.0,20250912,NR2511,成交量,NR,
7,南华期货,7835.0,-656.0,20250912,NR2511,成交量,NR,
8,中泰期货,7437.0,2729.0,20250912,NR2511,成交量,NR,
9,浙商期货,6479.0,3160.0,20250912,NR2511,成交量,NR,
10,广发期货,2271.0,-183.0,20250912,NR2511,成交量,NR,
11,银河期货,2185.0,-197.0,20250912,NR2511,成交量,NR,
12,光大期货,1945.0,-918.0,20250912,NR2511,成交量,NR,
13,正信期货,1777.0,1654.0,20250912,NR2511,成交量,NR,
14,徽商期货,1612.0,-218.0,20250912,NR2511,成交量,NR,
15,中信建投,1476.0,-126.0,20250912,NR2511,成交量,NR,
16,摩根大通,1408.0,-1132.0,20250912,NR2511,成交量,NR,
17,华闻期货,1386.0,176.0,20250912,NR2511,成交量,NR,
18,东方财富,1236.0,-228.0,20250912,NR2511,成交量,NR,
19,五矿期货,1022.0,283.0,20250912,NR2511,成交量,NR,
20,方正中期,1012.0,-530.0,20250912,NR2511,成交量,NR,
1,东证期货,33515.0,-1359.0,20250915,NR2511,成交量,NR,
2,中信期货,20577.0,925.0,20250915,NR2511,成交量,NR,
3,国泰君安,11210.0,-6795.0,20250915,NR2511,成交量,NR,
4,新湖期货,8692.0,402.0,20250915,NR2511,成交量,NR,
5,南华期货,7578.0,-257.0,20250915,NR2511,成交量,NR,
6,浙商期货,7250.0,771.0,20250915,NR2511,成交量,NR,
7,海通期货,7034.0,-947.0,20250915,NR2511,成交量,NR,
8,华泰期货,6665.0,-1507.0,20250915,NR2511,成交量,NR,
9,中泰期货,4077.0,-3360.0,20250915,NR2511,成交量,NR,
10,广发期货,1958.0,-313.0,20250915,NR2511,成交量,NR,
11,银河期货,1791.0,-394.0,20250915,NR2511,成交量,NR,
12,乾坤期货,1557.0,1013.0,20250915,NR2511,成交量,NR,
13,摩根大通,1317.0,-91.0,20250915,NR2511,成交量,NR,
14,中信建投,1196.0,-280.0,20250915,NR2511,成交量,NR,
15,徽商期货,1178.0,-434.0,20250915,NR2511,成交量,NR,
16,永安期货,1169.0,423.0,20250915,NR2511,成交量,NR,
17,东方财富,1162.0,-74.0,20250915,NR2511,成交量,NR,
18,华闻期货,1149.0,-237.0,20250915,NR2511,成交量,NR,
19,国联期货,1143.0,397.0,20250915,NR2511,成交量,NR,
20,光大期货,1093.0,-852.0,20250915,NR2511,成交量,NR,
1,东证期货,31856.0,-1659.0,20250916,NR2511,成交量,NR,
2,中信期货,17284.0,-3293.0,20250916,NR2511,成交量,NR,
3,国泰君安,10708.0,-502.0,20250916,NR2511,成交量,NR,
4,新湖期货,9706.0,1014.0,20250916,NR2511,成交量,NR,
5,南华期货,7508.0,-70.0,20250916,NR2511,成交量,NR,
6,海通期货,7131.0,97.0,20250916,NR2511,成交量,NR,
7,华泰期货,6075.0,-590.0,20250916,NR2511,成交量,NR,
8,中泰期货,3617.0,-460.0,20250916,NR2511,成交量,NR,
9,浙商期货,3109.0,-4141.0,20250916,NR2511,成交量,NR,
10,银河期货,2011.0,220.0,20250916,NR2511,成交量,NR,
11,广发期货,1841.0,-117.0,20250916,NR2511,成交量,NR,
12,申万期货,1361.0,875.0,20250916,NR2511,成交量,NR,
13,徽商期货,1350.0,172.0,20250916,NR2511,成交量,NR,
14,乾坤期货,1253.0,-304.0,20250916,NR2511,成交量,NR,
15,中信建投,1200.0,4.0,20250916,NR2511,成交量,NR,
16,国信期货,1163.0,124.0,20250916,NR2511,成交量,NR,
17,东方财富,1152.0,-10.0,20250916,NR2511,成交量,NR,
18,华闻期货,1151.0,2.0,20250916,NR2511,成交量,NR,
19,国投期货,1021.0,358.0,20250916,NR2511,成交量,NR,
20,光大期货,1012.0,-81.0,20250916,NR2511,成交量,NR,
1,东证期货,31610.0,-246.0,20250917,NR2511,成交量,NR,
2,中信期货,15084.0,-2200.0,20250917,NR2511,成交量,NR,
3,华泰期货,11095.0,5020.0,20250917,NR2511,成交量,NR,
4,国泰君安,10377.0,-331.0,20250917,NR2511,成交量,NR,
5,新湖期货,8363.0,-1343.0,20250917,NR2511,成交量,NR,
6,南华期货,7412.0,-96.0,20250917,NR2511,成交量,NR,
7,海通期货,6597.0,-534.0,20250917,NR2511,成交量,NR,
8,中泰期货,4712.0,1095.0,20250917,NR2511,成交量,NR,
9,光大期货,2419.0,1407.0,20250917,NR2511,成交量,NR,
10,广发期货,1623.0,-218.0,20250917,NR2511,成交量,NR,
11,国投期货,1620.0,599.0,20250917,NR2511,成交量,NR,
12,乾坤期货,1484.0,231.0,20250917,NR2511,成交量,NR,
13,银河期货,1311.0,-700.0,20250917,NR2511,成交量,NR,
14,华闻期货,1236.0,85.0,20250917,NR2511,成交量,NR,
15,东方财富,1228.0,76.0,20250917,NR2511,成交量,NR,
16,国联期货,1140.0,358.0,20250917,NR2511,成交量,NR,
17,中信建投,1078.0,-122.0,20250917,NR2511,成交量,NR,
18,徽商期货,986.0,-364.0,20250917,NR2511,成交量,NR,
19,方正中期,969.0,243.0,20250917,NR2511,成交量,NR,
20,冠通期货,967.0,655.0,20250917,NR2511,成交量,NR,
1,东证期货,45295.0,13685.0,20250918,NR2511,成交量,NR,
2,中信期货,22073.0,6989.0,20250918,NR2511,成交量,NR,
3,中泰期货,19455.0,14743.0,20250918,NR2511,成交量,NR,
4,华泰期货,17297.0,6202.0,20250918,NR2511,成交量,NR,
5,国泰君安,15795.0,5418.0,20250918,NR2511,成交量,NR,
6,海通期货,12389.0,5792.0,20250918,NR2511,成交量,NR,
7,新湖期货,11932.0,3569.0,20250918,NR2511,成交量,NR,
8,南华期货,8650.0,1238.0,20250918,NR2511,成交量,NR,
9,浙商期货,6757.0,5840.0,20250918,NR2511,成交量,NR,
10,申万期货,3075.0,2622.0,20250918,NR2511,成交量,NR,
11,国投期货,2973.0,1353.0,20250918,NR2511,成交量,NR,
12,广发期货,2903.0,1280.0,20250918,NR2511,成交量,NR,
13,东吴期货,2903.0,1954.0,20250918,NR2511,成交量,NR,
14,光大期货,2811.0,392.0,20250918,NR2511,成交量,NR,
15,银河期货,2735.0,1424.0,20250918,NR2511,成交量,NR,
16,徽商期货,2677.0,1691.0,20250918,NR2511,成交量,NR,
17,宝城期货,2601.0,2140.0,20250918,NR2511,成交量,NR,
18,东方财富,2196.0,968.0,20250918,NR2511,成交量,NR,
19,中信建投,1933.0,855.0,20250918,NR2511,成交量,NR,
20,民生期货,1733.0,1109.0,20250918,NR2511,成交量,NR,
1,东证期货,37309.0,-7986.0,20250919,NR2511,成交量,NR,
2,中信期货,15890.0,-6183.0,20250919,NR2511,成交量,NR,
3,中泰期货,15061.0,-4394.0,20250919,NR2511,成交量,NR,
4,国泰君安,11582.0,-4213.0,20250919,NR2511,成交量,NR,
5,华泰期货,11305.0,-5992.0,20250919,NR2511,成交量,NR,
6,新湖期货,8143.0,-3789.0,20250919,NR2511,成交量,NR,
7,海通期货,7933.0,-4456.0,20250919,NR2511,成交量,NR,
8,浙商期货,7540.0,783.0,20250919,NR2511,成交量,NR,
9,南华期货,6736.0,-1914.0,20250919,NR2511,成交量,NR,
10,广发期货,2116.0,-787.0,20250919,NR2511,成交量,NR,
11,银河期货,1918.0,-817.0,20250919,NR2511,成交量,NR,
12,永安期货,1900.0,316.0,20250919,NR2511,成交量,NR,
13,光大期货,1723.0,-1088.0,20250919,NR2511,成交量,NR,
14,申万期货,1217.0,-1858.0,20250919,NR2511,成交量,NR,
15,东吴期货,1213.0,-1690.0,20250919,NR2511,成交量,NR,
16,华闻期货,1149.0,-486.0,20250919,NR2511,成交量,NR,
17,徽商期货,1146.0,-1531.0,20250919,NR2511,成交量,NR,
18,方正中期,1072.0,-499.0,20250919,NR2511,成交量,NR,
19,国富期货,1065.0,85.0,20250919,NR2511,成交量,NR,
20,东方财富,1060.0,-1136.0,20250919,NR2511,成交量,NR,
