排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
7,银河期货,1858,-137.0,2025-06-19,NR2508,多单持仓,NR
8,瑞银期货,1728,-54.0,2025-06-19,NR2508,多单持仓,NR
9,东证期货,1650,415.0,2025-06-19,NR2508,多单持仓,NR
10,中信建投,1483,146.0,2025-06-19,NR2508,多单持仓,NR
11,新湖期货,1429,-48.0,2025-06-19,NR2508,多单持仓,NR
12,金瑞期货,1323,-1.0,2025-06-19,NR2508,多单持仓,NR
13,宝城期货,1229,-91.0,2025-06-19,NR2508,多单持仓,NR
14,广发期货,1219,11.0,2025-06-19,NR2508,多单持仓,NR
15,先锋期货,1078,-19.0,2025-06-19,NR2508,多单持仓,NR
16,物产中大,1009,-132.0,2025-06-19,NR2508,多单持仓,NR
17,国信期货,870,-56.0,2025-06-19,NR2508,多单持仓,NR
18,东吴期货,711,-8.0,2025-06-19,NR2508,多单持仓,NR
19,浙商期货,688,20.0,2025-06-19,NR2508,多单持仓,NR
20,上海中期,687,0.0,2025-06-19,NR2508,多单持仓,NR
1,中信期货,5198,301.0,2025-06-20,NR2508,多单持仓,NR
2,国泰君安,4507,311.0,2025-06-20,NR2508,多单持仓,NR
3,大地期货,2244,17.0,2025-06-20,NR2508,多单持仓,NR
4,乾坤期货,2208,-1202.0,2025-06-20,NR2508,多单持仓,NR
5,华泰期货,2062,-83.0,2025-06-20,NR2508,多单持仓,NR
6,银河期货,1934,76.0,2025-06-20,NR2508,多单持仓,NR
7,一德期货,1827,-217.0,2025-06-20,NR2508,多单持仓,NR
8,新湖期货,1743,314.0,2025-06-20,NR2508,多单持仓,NR
9,中信建投,1582,99.0,2025-06-20,NR2508,多单持仓,NR
10,宝城期货,1530,301.0,2025-06-20,NR2508,多单持仓,NR
11,广发期货,1445,226.0,2025-06-20,NR2508,多单持仓,NR
12,物产中大,1335,326.0,2025-06-20,NR2508,多单持仓,NR
13,东证期货,1334,-316.0,2025-06-20,NR2508,多单持仓,NR
14,金瑞期货,1329,6.0,2025-06-20,NR2508,多单持仓,NR
15,先锋期货,1102,24.0,2025-06-20,NR2508,多单持仓,NR
16,浙商期货,974,286.0,2025-06-20,NR2508,多单持仓,NR
17,申万期货,963,366.0,2025-06-20,NR2508,多单持仓,NR
18,国信期货,962,92.0,2025-06-20,NR2508,多单持仓,NR
19,平安期货,729,181.0,2025-06-20,NR2508,多单持仓,NR
20,东吴期货,699,-12.0,2025-06-20,NR2508,多单持仓,NR
1,中信期货,5390,192.0,2025-06-23,NR2508,多单持仓,NR
2,国泰君安,4808,301.0,2025-06-23,NR2508,多单持仓,NR
3,华泰期货,2322,260.0,2025-06-23,NR2508,多单持仓,NR
4,大地期货,2262,18.0,2025-06-23,NR2508,多单持仓,NR
5,新湖期货,2129,386.0,2025-06-23,NR2508,多单持仓,NR
6,东证期货,2011,677.0,2025-06-23,NR2508,多单持仓,NR
7,银河期货,1942,8.0,2025-06-23,NR2508,多单持仓,NR
8,一德期货,1827,0.0,2025-06-23,NR2508,多单持仓,NR
9,乾坤期货,1725,-483.0,2025-06-23,NR2508,多单持仓,NR
10,中信建投,1566,-16.0,2025-06-23,NR2508,多单持仓,NR
11,广发期货,1363,-82.0,2025-06-23,NR2508,多单持仓,NR
12,金瑞期货,1341,12.0,2025-06-23,NR2508,多单持仓,NR
13,浙商期货,1268,294.0,2025-06-23,NR2508,多单持仓,NR
14,国信期货,1255,293.0,2025-06-23,NR2508,多单持仓,NR
15,物产中大,1234,-101.0,2025-06-23,NR2508,多单持仓,NR
16,宝城期货,1224,-306.0,2025-06-23,NR2508,多单持仓,NR
17,先锋期货,1119,17.0,2025-06-23,NR2508,多单持仓,NR
18,申万期货,1118,155.0,2025-06-23,NR2508,多单持仓,NR
19,东吴期货,855,156.0,2025-06-23,NR2508,多单持仓,NR
20,平安期货,763,34.0,2025-06-23,NR2508,多单持仓,NR
1,国泰君安,4693,-115.0,2025-06-24,NR2508,多单持仓,NR
2,中信期货,4272,-1118.0,2025-06-24,NR2508,多单持仓,NR
3,华泰期货,2378,56.0,2025-06-24,NR2508,多单持仓,NR
4,大地期货,2288,26.0,2025-06-24,NR2508,多单持仓,NR
5,一德期货,1842,15.0,2025-06-24,NR2508,多单持仓,NR
6,银河期货,1838,-104.0,2025-06-24,NR2508,多单持仓,NR
7,新湖期货,1781,-348.0,2025-06-24,NR2508,多单持仓,NR
8,东证期货,1681,-330.0,2025-06-24,NR2508,多单持仓,NR
9,中信建投,1651,85.0,2025-06-24,NR2508,多单持仓,NR
10,乾坤期货,1565,-160.0,2025-06-24,NR2508,多单持仓,NR
11,宝城期货,1447,223.0,2025-06-24,NR2508,多单持仓,NR
12,金瑞期货,1322,-19.0,2025-06-24,NR2508,多单持仓,NR
13,广发期货,1322,-41.0,2025-06-24,NR2508,多单持仓,NR
14,平安期货,1252,489.0,2025-06-24,NR2508,多单持仓,NR
15,先锋期货,1137,18.0,2025-06-24,NR2508,多单持仓,NR
16,物产中大,1073,-161.0,2025-06-24,NR2508,多单持仓,NR
17,申万期货,1061,-57.0,2025-06-24,NR2508,多单持仓,NR
18,永安期货,1059,451.0,2025-06-24,NR2508,多单持仓,NR
19,浙商期货,879,-389.0,2025-06-24,NR2508,多单持仓,NR
20,创元期货,793,284.0,2025-06-24,NR2508,多单持仓,NR
1,国泰君安,5593,900.0,2025-06-25,NR2508,多单持仓,NR
2,中信期货,4302,30.0,2025-06-25,NR2508,多单持仓,NR
3,华泰期货,2443,65.0,2025-06-25,NR2508,多单持仓,NR
4,新湖期货,2106,325.0,2025-06-25,NR2508,多单持仓,NR
5,宝城期货,2068,621.0,2025-06-25,NR2508,多单持仓,NR
6,银河期货,1917,79.0,2025-06-25,NR2508,多单持仓,NR
7,一德期货,1849,7.0,2025-06-25,NR2508,多单持仓,NR
8,中信建投,1680,29.0,2025-06-25,NR2508,多单持仓,NR
9,东证期货,1665,-16.0,2025-06-25,NR2508,多单持仓,NR
10,大地期货,1370,-918.0,2025-06-25,NR2508,多单持仓,NR
11,广发期货,1205,-117.0,2025-06-25,NR2508,多单持仓,NR
12,申万期货,1153,92.0,2025-06-25,NR2508,多单持仓,NR
13,平安期货,1148,-104.0,2025-06-25,NR2508,多单持仓,NR
14,金瑞期货,1145,-177.0,2025-06-25,NR2508,多单持仓,NR
15,乾坤期货,1093,-472.0,2025-06-25,NR2508,多单持仓,NR
16,永安期货,1066,7.0,2025-06-25,NR2508,多单持仓,NR
17,物产中大,968,-105.0,2025-06-25,NR2508,多单持仓,NR
18,浙商期货,910,31.0,2025-06-25,NR2508,多单持仓,NR
19,先锋期货,873,-264.0,2025-06-25,NR2508,多单持仓,NR
20,东吴期货,829,41.0,2025-06-25,NR2508,多单持仓,NR
1,国泰君安,6228,635.0,2025-06-26,NR2508,多单持仓,NR
2,中信期货,4902,600.0,2025-06-26,NR2508,多单持仓,NR
3,华泰期货,2644,201.0,2025-06-26,NR2508,多单持仓,NR
4,银河期货,2359,442.0,2025-06-26,NR2508,多单持仓,NR
5,一德期货,1863,14.0,2025-06-26,NR2508,多单持仓,NR
6,宝城期货,1839,-229.0,2025-06-26,NR2508,多单持仓,NR
7,新湖期货,1638,-468.0,2025-06-26,NR2508,多单持仓,NR
8,东证期货,1503,-162.0,2025-06-26,NR2508,多单持仓,NR
9,中信建投,1409,-271.0,2025-06-26,NR2508,多单持仓,NR
10,大地期货,1315,-55.0,2025-06-26,NR2508,多单持仓,NR
11,永安期货,1201,135.0,2025-06-26,NR2508,多单持仓,NR
12,平安期货,1157,9.0,2025-06-26,NR2508,多单持仓,NR
13,广发期货,1072,-133.0,2025-06-26,NR2508,多单持仓,NR
14,浙商期货,933,23.0,2025-06-26,NR2508,多单持仓,NR
15,申万期货,902,-251.0,2025-06-26,NR2508,多单持仓,NR
16,华闻期货,867,338.0,2025-06-26,NR2508,多单持仓,NR
17,海通期货,822,111.0,2025-06-26,NR2508,多单持仓,NR
18,东吴期货,822,-7.0,2025-06-26,NR2508,多单持仓,NR
19,先锋期货,732,-141.0,2025-06-26,NR2508,多单持仓,NR
20,创元期货,722,-85.0,2025-06-26,NR2508,多单持仓,NR
1,国泰君安,5913,-315.0,2025-06-27,NR2508,多单持仓,NR
2,中信期货,4439,-463.0,2025-06-27,NR2508,多单持仓,NR
3,华泰期货,2575,-69.0,2025-06-27,NR2508,多单持仓,NR
4,东证期货,2056,553.0,2025-06-27,NR2508,多单持仓,NR
5,银河期货,1948,-411.0,2025-06-27,NR2508,多单持仓,NR
6,中信建投,1681,272.0,2025-06-27,NR2508,多单持仓,NR
7,宝城期货,1578,-261.0,2025-06-27,NR2508,多单持仓,NR
8,新湖期货,1420,-218.0,2025-06-27,NR2508,多单持仓,NR
9,大地期货,1108,-207.0,2025-06-27,NR2508,多单持仓,NR
10,广发期货,1108,36.0,2025-06-27,NR2508,多单持仓,NR
11,永安期货,974,-227.0,2025-06-27,NR2508,多单持仓,NR
12,申万期货,905,3.0,2025-06-27,NR2508,多单持仓,NR
13,一德期货,856,-1007.0,2025-06-27,NR2508,多单持仓,NR
14,海通期货,838,16.0,2025-06-27,NR2508,多单持仓,NR
15,先锋期货,757,25.0,2025-06-27,NR2508,多单持仓,NR
16,平安期货,734,-423.0,2025-06-27,NR2508,多单持仓,NR
17,东吴期货,734,-88.0,2025-06-27,NR2508,多单持仓,NR
18,上海中期,719,12.0,2025-06-27,NR2508,多单持仓,NR
19,物产中大,663,7.0,2025-06-27,NR2508,多单持仓,NR
20,浙商期货,629,-304.0,2025-06-27,NR2508,多单持仓,NR
1,国泰君安,5473,-440.0,2025-06-30,NR2508,多单持仓,NR
2,中信期货,3891,-548.0,2025-06-30,NR2508,多单持仓,NR
3,华泰期货,1954,-621.0,2025-06-30,NR2508,多单持仓,NR
4,东证期货,1943,-113.0,2025-06-30,NR2508,多单持仓,NR
5,中信建投,1560,-121.0,2025-06-30,NR2508,多单持仓,NR
6,宝城期货,1511,-67.0,2025-06-30,NR2508,多单持仓,NR
7,新湖期货,1490,70.0,2025-06-30,NR2508,多单持仓,NR
8,银河期货,1268,-680.0,2025-06-30,NR2508,多单持仓,NR
9,广发期货,1169,61.0,2025-06-30,NR2508,多单持仓,NR
10,大地期货,1144,36.0,2025-06-30,NR2508,多单持仓,NR
11,申万期货,911,6.0,2025-06-30,NR2508,多单持仓,NR
12,一德期货,859,3.0,2025-06-30,NR2508,多单持仓,NR
13,海通期货,751,-87.0,2025-06-30,NR2508,多单持仓,NR
14,创元期货,705,129.0,2025-06-30,NR2508,多单持仓,NR
15,东吴期货,686,-48.0,2025-06-30,NR2508,多单持仓,NR
16,浙商期货,665,36.0,2025-06-30,NR2508,多单持仓,NR
17,平安期货,665,-69.0,2025-06-30,NR2508,多单持仓,NR
18,物产中大,658,-5.0,2025-06-30,NR2508,多单持仓,NR
19,上海中期,612,-107.0,2025-06-30,NR2508,多单持仓,NR
20,永安期货,573,-401.0,2025-06-30,NR2508,多单持仓,NR
1,国泰君安,5363,-110.0,2025-07-01,NR2508,多单持仓,NR
2,中信期货,3815,-76.0,2025-07-01,NR2508,多单持仓,NR
3,东证期货,2024,81.0,2025-07-01,NR2508,多单持仓,NR
4,中信建投,1828,268.0,2025-07-01,NR2508,多单持仓,NR
5,华泰期货,1683,-271.0,2025-07-01,NR2508,多单持仓,NR
6,宝城期货,1269,-242.0,2025-07-01,NR2508,多单持仓,NR
7,大地期货,1247,103.0,2025-07-01,NR2508,多单持仓,NR
8,银河期货,1228,-40.0,2025-07-01,NR2508,多单持仓,NR
9,新湖期货,1136,-354.0,2025-07-01,NR2508,多单持仓,NR
10,广发期货,1007,-162.0,2025-07-01,NR2508,多单持仓,NR
11,一德期货,754,-105.0,2025-07-01,NR2508,多单持仓,NR
12,申万期货,748,-163.0,2025-07-01,NR2508,多单持仓,NR
13,物产中大,703,45.0,2025-07-01,NR2508,多单持仓,NR
14,海通期货,684,-67.0,2025-07-01,NR2508,多单持仓,NR
15,创元期货,667,-38.0,2025-07-01,NR2508,多单持仓,NR
16,东吴期货,653,-33.0,2025-07-01,NR2508,多单持仓,NR
17,平安期货,647,-18.0,2025-07-01,NR2508,多单持仓,NR
18,国元期货,575,224.0,2025-07-01,NR2508,多单持仓,NR
19,永安期货,571,-2.0,2025-07-01,NR2508,多单持仓,NR
20,华闻期货,550,26.0,2025-07-01,NR2508,多单持仓,NR
1,国泰君安,5050,-313.0,2025-07-02,NR2508,多单持仓,NR
2,中信期货,3269,-546.0,2025-07-02,NR2508,多单持仓,NR
3,东证期货,2013,-11.0,2025-07-02,NR2508,多单持仓,NR
4,中信建投,1907,79.0,2025-07-02,NR2508,多单持仓,NR
5,宝城期货,1440,171.0,2025-07-02,NR2508,多单持仓,NR
6,华泰期货,1367,-316.0,2025-07-02,NR2508,多单持仓,NR
7,银河期货,1195,-33.0,2025-07-02,NR2508,多单持仓,NR
8,大地期货,1120,-127.0,2025-07-02,NR2508,多单持仓,NR
9,广发期货,1048,41.0,2025-07-02,NR2508,多单持仓,NR
10,新湖期货,1044,-92.0,2025-07-02,NR2508,多单持仓,NR
11,一德期货,696,-58.0,2025-07-02,NR2508,多单持仓,NR
12,海通期货,658,-26.0,2025-07-02,NR2508,多单持仓,NR
13,平安期货,654,7.0,2025-07-02,NR2508,多单持仓,NR
14,物产中大,622,-81.0,2025-07-02,NR2508,多单持仓,NR
15,国元期货,615,40.0,2025-07-02,NR2508,多单持仓,NR
16,申万期货,613,-135.0,2025-07-02,NR2508,多单持仓,NR
17,永安期货,591,20.0,2025-07-02,NR2508,多单持仓,NR
18,宏源期货,549,87.0,2025-07-02,NR2508,多单持仓,NR
19,华闻期货,519,-31.0,2025-07-02,NR2508,多单持仓,NR
20,先锋期货,481,-2.0,2025-07-02,NR2508,多单持仓,NR
1,国泰君安,5348,298.0,2025-07-03,NR2508,多单持仓,NR
2,中信期货,3419,150.0,2025-07-03,NR2508,多单持仓,NR
3,中信建投,1929,22.0,2025-07-03,NR2508,多单持仓,NR
4,东证期货,1857,-156.0,2025-07-03,NR2508,多单持仓,NR
5,大地期货,1180,60.0,2025-07-03,NR2508,多单持仓,NR
6,银河期货,1126,-69.0,2025-07-03,NR2508,多单持仓,NR
7,宝城期货,1107,-333.0,2025-07-03,NR2508,多单持仓,NR
8,新湖期货,1064,20.0,2025-07-03,NR2508,多单持仓,NR
9,华泰期货,968,-399.0,2025-07-03,NR2508,多单持仓,NR
10,广发期货,967,-81.0,2025-07-03,NR2508,多单持仓,NR
11,申万期货,695,82.0,2025-07-03,NR2508,多单持仓,NR
12,一德期货,670,-26.0,2025-07-03,NR2508,多单持仓,NR
13,平安期货,661,7.0,2025-07-03,NR2508,多单持仓,NR
14,国元期货,655,40.0,2025-07-03,NR2508,多单持仓,NR
15,海通期货,601,-57.0,2025-07-03,NR2508,多单持仓,NR
16,物产中大,583,-39.0,2025-07-03,NR2508,多单持仓,NR
17,中粮期货,539,85.0,2025-07-03,NR2508,多单持仓,NR
18,先锋期货,490,9.0,2025-07-03,NR2508,多单持仓,NR
19,永安期货,486,-105.0,2025-07-03,NR2508,多单持仓,NR
20,创元期货,484,65.0,2025-07-03,NR2508,多单持仓,NR
1,国泰君安,5263,-85.0,2025-07-04,NR2508,多单持仓,NR
2,中信期货,3285,-134.0,2025-07-04,NR2508,多单持仓,NR
3,东证期货,1893,36.0,2025-07-04,NR2508,多单持仓,NR
4,宝城期货,1154,47.0,2025-07-04,NR2508,多单持仓,NR
5,大地期货,1137,-43.0,2025-07-04,NR2508,多单持仓,NR
6,中信建投,1095,-834.0,2025-07-04,NR2508,多单持仓,NR
7,新湖期货,1073,9.0,2025-07-04,NR2508,多单持仓,NR
8,银河期货,1051,-75.0,2025-07-04,NR2508,多单持仓,NR
9,华泰期货,988,20.0,2025-07-04,NR2508,多单持仓,NR
10,平安期货,677,16.0,2025-07-04,NR2508,多单持仓,NR
11,一德期货,674,4.0,2025-07-04,NR2508,多单持仓,NR
12,申万期货,646,-49.0,2025-07-04,NR2508,多单持仓,NR
13,国元期货,603,-52.0,2025-07-04,NR2508,多单持仓,NR
14,广发期货,577,-390.0,2025-07-04,NR2508,多单持仓,NR
15,物产中大,576,-7.0,2025-07-04,NR2508,多单持仓,NR
16,海通期货,564,-37.0,2025-07-04,NR2508,多单持仓,NR
17,创元期货,512,28.0,2025-07-04,NR2508,多单持仓,NR
18,中粮期货,501,-38.0,2025-07-04,NR2508,多单持仓,NR
19,永安期货,498,12.0,2025-07-04,NR2508,多单持仓,NR
20,浙商期货,465,-14.0,2025-07-04,NR2508,多单持仓,NR
1,国泰君安,5236,-27.0,2025-07-07,NR2508,多单持仓,NR
2,中信期货,3391,106.0,2025-07-07,NR2508,多单持仓,NR
3,东证期货,2019,126.0,2025-07-07,NR2508,多单持仓,NR
4,大地期货,1482,345.0,2025-07-07,NR2508,多单持仓,NR
5,宝城期货,1143,-11.0,2025-07-07,NR2508,多单持仓,NR
6,新湖期货,1122,49.0,2025-07-07,NR2508,多单持仓,NR
7,银河期货,1041,-10.0,2025-07-07,NR2508,多单持仓,NR
8,华泰期货,940,-48.0,2025-07-07,NR2508,多单持仓,NR
9,平安期货,696,19.0,2025-07-07,NR2508,多单持仓,NR
10,浙商期货,689,224.0,2025-07-07,NR2508,多单持仓,NR
11,一德期货,673,-1.0,2025-07-07,NR2508,多单持仓,NR
12,中信建投,672,-423.0,2025-07-07,NR2508,多单持仓,NR
13,物产中大,621,45.0,2025-07-07,NR2508,多单持仓,NR
14,国元期货,587,-16.0,2025-07-07,NR2508,多单持仓,NR
15,申万期货,576,-70.0,2025-07-07,NR2508,多单持仓,NR
16,海通期货,510,-54.0,2025-07-07,NR2508,多单持仓,NR
17,永安期货,465,-33.0,2025-07-07,NR2508,多单持仓,NR
18,中粮期货,456,-45.0,2025-07-07,NR2508,多单持仓,NR
19,方正中期,447,189.0,2025-07-07,NR2508,多单持仓,NR
20,创元期货,428,-84.0,2025-07-07,NR2508,多单持仓,NR
1,国泰君安,4922,-314.0,2025-07-08,NR2508,多单持仓,NR
2,中信期货,3644,253.0,2025-07-08,NR2508,多单持仓,NR
3,东证期货,1913,-106.0,2025-07-08,NR2508,多单持仓,NR
4,新湖期货,1098,-24.0,2025-07-08,NR2508,多单持仓,NR
5,银河期货,1064,23.0,2025-07-08,NR2508,多单持仓,NR
6,华泰期货,1035,95.0,2025-07-08,NR2508,多单持仓,NR
7,宝城期货,847,-296.0,2025-07-08,NR2508,多单持仓,NR
8,大地期货,839,-643.0,2025-07-08,NR2508,多单持仓,NR
9,浙商期货,685,-4.0,2025-07-08,NR2508,多单持仓,NR
10,中信建投,661,-11.0,2025-07-08,NR2508,多单持仓,NR
11,平安期货,649,-47.0,2025-07-08,NR2508,多单持仓,NR
12,物产中大,611,-10.0,2025-07-08,NR2508,多单持仓,NR
13,国元期货,562,-25.0,2025-07-08,NR2508,多单持仓,NR
14,中粮期货,523,67.0,2025-07-08,NR2508,多单持仓,NR
15,永安期货,498,33.0,2025-07-08,NR2508,多单持仓,NR
16,华闻期货,484,60.0,2025-07-08,NR2508,多单持仓,NR
17,方正中期,483,36.0,2025-07-08,NR2508,多单持仓,NR
18,申万期货,477,-99.0,2025-07-08,NR2508,多单持仓,NR
19,广发期货,428,75.0,2025-07-08,NR2508,多单持仓,NR
20,海通期货,425,-85.0,2025-07-08,NR2508,多单持仓,NR
1,国泰君安,4934,12.0,2025-07-09,NR2508,多单持仓,NR
2,中信期货,3013,-631.0,2025-07-09,NR2508,多单持仓,NR
3,东证期货,1717,-196.0,2025-07-09,NR2508,多单持仓,NR
4,银河期货,1299,235.0,2025-07-09,NR2508,多单持仓,NR
5,宝城期货,879,32.0,2025-07-09,NR2508,多单持仓,NR
6,华泰期货,820,-215.0,2025-07-09,NR2508,多单持仓,NR
7,新湖期货,796,-302.0,2025-07-09,NR2508,多单持仓,NR
8,平安期货,681,32.0,2025-07-09,NR2508,多单持仓,NR
9,浙商期货,633,-52.0,2025-07-09,NR2508,多单持仓,NR
10,物产中大,613,2.0,2025-07-09,NR2508,多单持仓,NR
11,华闻期货,584,100.0,2025-07-09,NR2508,多单持仓,NR
12,国元期货,577,15.0,2025-07-09,NR2508,多单持仓,NR
13,中粮期货,500,-23.0,2025-07-09,NR2508,多单持仓,NR
14,永安期货,494,-4.0,2025-07-09,NR2508,多单持仓,NR
15,方正中期,469,-14.0,2025-07-09,NR2508,多单持仓,NR
16,海通期货,454,29.0,2025-07-09,NR2508,多单持仓,NR
17,国信期货,448,76.0,2025-07-09,NR2508,多单持仓,NR
18,宏源期货,442,38.0,2025-07-09,NR2508,多单持仓,NR
19,大地期货,439,-400.0,2025-07-09,NR2508,多单持仓,NR
20,申万期货,430,-47.0,2025-07-09,NR2508,多单持仓,NR
1,国泰君安,6176,-353.0,2025-07-10,NR2509,多单持仓,NR
2,华泰期货,4732,401.0,2025-07-10,NR2509,多单持仓,NR
3,中信期货,4552,-418.0,2025-07-10,NR2509,多单持仓,NR
4,乾坤期货,3391,99.0,2025-07-10,NR2509,多单持仓,NR
5,一德期货,2805,324.0,2025-07-10,NR2509,多单持仓,NR
6,新湖期货,1949,-52.0,2025-07-10,NR2509,多单持仓,NR
7,东证期货,1840,383.0,2025-07-10,NR2509,多单持仓,NR
8,浙商期货,1780,-29.0,2025-07-10,NR2509,多单持仓,NR
9,银河期货,1717,552.0,2025-07-10,NR2509,多单持仓,NR
10,瑞银期货,1624,-54.0,2025-07-10,NR2509,多单持仓,NR
11,中信建投,1566,308.0,2025-07-10,NR2509,多单持仓,NR
12,大地期货,1549,17.0,2025-07-10,NR2509,多单持仓,NR
13,摩根大通,1120,205.0,2025-07-10,NR2509,多单持仓,NR
14,广发期货,1078,58.0,2025-07-10,NR2509,多单持仓,NR
15,五矿期货,909,-420.0,2025-07-10,NR2509,多单持仓,NR
16,永安期货,908,105.0,2025-07-10,NR2509,多单持仓,NR
17,海通期货,888,-26.0,2025-07-10,NR2509,多单持仓,NR
18,中泰期货,875,-75.0,2025-07-10,NR2509,多单持仓,NR
19,平安期货,854,-30.0,2025-07-10,NR2509,多单持仓,NR
20,大越期货,819,11.0,2025-07-10,NR2509,多单持仓,NR
1,国泰君安,6708,532.0,2025-07-11,NR2509,多单持仓,NR
2,中信期货,4651,99.0,2025-07-11,NR2509,多单持仓,NR
3,华泰期货,4549,-183.0,2025-07-11,NR2509,多单持仓,NR
4,乾坤期货,3549,158.0,2025-07-11,NR2509,多单持仓,NR
5,一德期货,2754,-51.0,2025-07-11,NR2509,多单持仓,NR
6,东证期货,2437,597.0,2025-07-11,NR2509,多单持仓,NR
7,新湖期货,1934,-15.0,2025-07-11,NR2509,多单持仓,NR
8,浙商期货,1824,44.0,2025-07-11,NR2509,多单持仓,NR
9,银河期货,1751,34.0,2025-07-11,NR2509,多单持仓,NR
10,摩根大通,1684,564.0,2025-07-11,NR2509,多单持仓,NR
11,大地期货,1542,-7.0,2025-07-11,NR2509,多单持仓,NR
