排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
17,新湖期货,3308,941.0,2026-06-25,fu2609,空单持仓,FU
18,浙商期货,3260,236.0,2026-06-25,fu2609,空单持仓,FU
19,中辉期货,3205,-1513.0,2026-06-25,fu2609,空单持仓,FU
20,华闻期货,2944,-340.0,2026-06-25,fu2609,空单持仓,FU
1,国泰君安,27750,714.0,2026-06-26,fu2609,空单持仓,FU
2,中信期货,17863,-1522.0,2026-06-26,fu2609,空单持仓,FU
3,东证期货,12246,-2415.0,2026-06-26,fu2609,空单持仓,FU
4,银河期货,11532,-444.0,2026-06-26,fu2609,空单持仓,FU
5,永安期货,10568,13.0,2026-06-26,fu2609,空单持仓,FU
6,中银期货,8851,791.0,2026-06-26,fu2609,空单持仓,FU
7,华泰期货,6525,-453.0,2026-06-26,fu2609,空单持仓,FU
8,瑞达期货,5019,-528.0,2026-06-26,fu2609,空单持仓,FU
9,海通期货,4477,-544.0,2026-06-26,fu2609,空单持仓,FU
10,方正中期,4408,482.0,2026-06-26,fu2609,空单持仓,FU
11,中信建投,4200,-754.0,2026-06-26,fu2609,空单持仓,FU
12,广发期货,4095,-511.0,2026-06-26,fu2609,空单持仓,FU
13,五矿期货,3543,-1351.0,2026-06-26,fu2609,空单持仓,FU
14,国投期货,3379,-157.0,2026-06-26,fu2609,空单持仓,FU
15,中辉期货,3286,81.0,2026-06-26,fu2609,空单持仓,FU
16,新湖期货,3275,-33.0,2026-06-26,fu2609,空单持仓,FU
17,浙商期货,3270,10.0,2026-06-26,fu2609,空单持仓,FU
18,东吴期货,2816,-1270.0,2026-06-26,fu2609,空单持仓,FU
19,中泰期货,2699,-140.0,2026-06-26,fu2609,空单持仓,FU
20,中金财富,2677,-224.0,2026-06-26,fu2609,空单持仓,FU
