排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
17,中泰期货,3444,-3.0,2026-06-25,fu2609,多单持仓,FU
18,国联期货,3009,-376.0,2026-06-25,fu2609,多单持仓,FU
19,国信期货,2875,99.0,2026-06-25,fu2609,多单持仓,FU
20,浙商期货,2644,96.0,2026-06-25,fu2609,多单持仓,FU
1,国泰君安,22028,2148.0,2026-06-26,fu2609,多单持仓,FU
2,中信期货,12827,-1168.0,2026-06-26,fu2609,多单持仓,FU
3,东证期货,11782,-6470.0,2026-06-26,fu2609,多单持仓,FU
4,银河期货,7939,341.0,2026-06-26,fu2609,多单持仓,FU
5,永安期货,6843,1141.0,2026-06-26,fu2609,多单持仓,FU
6,广发期货,6146,-2642.0,2026-06-26,fu2609,多单持仓,FU
7,中信建投,5736,-397.0,2026-06-26,fu2609,多单持仓,FU
8,申万期货,5515,0.0,2026-06-26,fu2609,多单持仓,FU
9,东方财富,5371,-462.0,2026-06-26,fu2609,多单持仓,FU
10,华泰期货,5118,121.0,2026-06-26,fu2609,多单持仓,FU
11,海通期货,5000,-1583.0,2026-06-26,fu2609,多单持仓,FU
12,方正中期,4881,-762.0,2026-06-26,fu2609,多单持仓,FU
13,平安期货,4470,-64.0,2026-06-26,fu2609,多单持仓,FU
14,东吴期货,4104,469.0,2026-06-26,fu2609,多单持仓,FU
15,招商期货,3660,1235.0,2026-06-26,fu2609,多单持仓,FU
16,光大期货,3480,-76.0,2026-06-26,fu2609,多单持仓,FU
17,徽商期货,3468,-569.0,2026-06-26,fu2609,多单持仓,FU
18,中泰期货,3422,-22.0,2026-06-26,fu2609,多单持仓,FU
19,国信期货,3076,201.0,2026-06-26,fu2609,多单持仓,FU
20,瑞达期货,2756,766.0,2026-06-26,fu2609,多单持仓,FU
