时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2011-03-25,,,,19020.0,19020.0,19020.0,19020.0,19020.0,740.0,0.0,0.0,0.0,0.0,19020.0,19020.0,19020.0,0.0,-85.8108108108108,14.18918918918919,14.18918918918919,14.189189189189186,0.0,0.0,0.0,0.0,0.0,19020.0,19020.0,19020.0,0,0,36720.0,0,19196.666666666668,0.14189189189189189,0.8581081081081081,0.0,49621.62162162162,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,367200000000000.0,0.0,0.0
2011-03-28,,,,19027.5,19027.5,19027.5,19027.5,19021.42857142857,507.5,99.99999999866667,1.196581196581974,0.23931623931639479,0.9572649572655791,19048.713203435596,19006.286796564404,19027.5,42.42640687119274,-83.78378378378379,14.864864864864867,14.414414414414416,15.765765765765764,-35.35533905932737,0.0,0.0,0.0,100.0,18915.0,19035.0,19020.0,1,0,24574.5,12429,19163.79173533541,0.32727272727272727,0.6727272727272727,0.05454545454545454,45196.36363636363,0.0,0.0,11.224972160321824,0.0039432176656151174,79.99999999893333,19.999999999733333,0.0,0.5,0.0,0.0,0.0,0.0,245745000000000.0,0.0,0.0
2011-03-29,,,,18915.0,18915.0,18915.0,18915.0,18989.86394557823,516.6666666666666,4.166666666666657,-25.400930187253834,-4.888733045997651,-20.512197141256184,19305.0,18525.0,18915.0,780.0,-90.18691588785046,13.180937947293089,14.00325559204064,11.536302657797986,-54.69934908093591,0.0,23.225806451612904,33.333333333333336,4.166666666722213,19655.0,19035.0,18690.0,0,1,19209.666666666668,3949,19110.015212248465,0.19626168224299065,0.8037383177570093,0.6448598130841121,15850.467289719627,-1.812450748620964,-1.812450748620964,-8.573861179843917,-1.6312056737588676,61.66666666586667,1.666666666666663,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,192096666666666.66,0.0,0.0
2011-03-30,,,,18876.25,18876.25,18876.25,18876.25,18967.972141237446,450.0,19.767441860465112,-40.36592138328342,-11.984170713454805,-28.381750669828616,19230.403921339297,18522.096078660703,18876.25,708.3078426785942,-82.48847926267281,14.624465543971123,14.210325576017468,15.45274547987843,-50.66309214201249,0.0,20.833333333333332,50.0,19.767441860728677,18570.0,19035.0,18690.0,0,0,15734.5,9258,19076.835139343482,0.76,0.24,0.28,21236.0,-1.444707118465982,-1.812450748620964,-5.421013389651416,-1.5405831363278195,51.86046511574576,2.4999999999999947,0.0,0.25,0.0,0.0,0.0,0.0,157345000000000.0,0.0,0.0
2011-03-31,,,,18870.0,18870.0,18870.0,18870.0,18956.26050873864,395.0,33.009708737864074,-44.849992304578336,-18.55733503167951,-26.292657272898825,19177.97727188869,18562.02272811131,18870.0,615.9545437773777,-74.65437788018433,18.198184402585973,15.539611851540304,23.51532950467731,-18.33923884022254,5.822784810126582,18.9873417721519,50.61224489795918,33.009708738304205,18570.0,19035.0,18690.0,0,0,13396.2,13301,19063.344480773158,0.41935483870967744,0.5806451612903226,0.5483870967741935,26083.870967741936,-0.9981612818492303,-1.812450748620964,-3.08704297021233,-1.4499605988967712,46.407766990024605,3.333333333333326,0.0,0.2,0.0,0.0,0.0,0.0,133962000000000.0,0.0,0.0
2011-04-01,,,,18816.0,18850.0,18850.0,18850.0,18936.61665076353,359.1666666666667,27.86885245901638,-55.430389837736584,-25.931945992890927,-29.498443844845657,19142.369629065674,18557.630370934326,18850.0,584.739258131347,-83.41013824884793,17.662076852108008,16.247100185062873,20.492030186198278,-40.10537569317199,5.336426914153132,22.737819025522043,52.50744926069601,27.868852459387963,19655.0,19035.0,18690.0,0,0,11418.166666666666,11773,19056.132722221413,0.6071428571428571,0.39285714285714285,0.6785714285714286,10914.285714285714,-1.497241922773851,-1.812450748620964,-4.421619798381278,-1.4853661856365914,33.009708737864074,4.166666666666657,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,63578000000000.0,0.0,0.0
2011-04-04,,,,18754.0,18832.14285714286,18832.14285714286,18832.14285714286,18916.462684024147,337.85714285714283,26.77165354330708,-65.08249172453725,-33.762055139220195,-31.320436585317054,19115.271634842873,18549.014079442844,18832.14285714286,566.2575554000287,-85.71428571428571,16.5366226633101,16.34360767781195,16.92265263430641,-33.996671066902145,7.399577167019028,21.141649048625794,51.88469195890347,26.77165354366404,19655.0,19035.0,18690.0,0,0,9969.142857142857,10498,19050.509023080747,0.3333333333333333,0.6666666666666666,0.11904761904761904,6071.428571428572,-1.6285789335434897,-1.812450748620964,-4.538620934083183,-1.4199492730397167,31.981537482094538,7.286821705426351,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,41270000000000.0,0.0,0.0
2011-04-07,,,,18877.0,18891.25,18891.25,18891.25,18953.46623792661,385.625,61.72839506172839,-25.635192727309914,-32.13668265683814,6.501489929528226,19316.111321912387,18466.388678087613,18891.25,849.7226438247744,-32.25806451612903,33.60506027016372,22.097425208595872,56.62033039329941,64.41156225049927,24.473257698541328,16.207455429497568,47.93894610149073,61.728395062551435,18570.0,19305.0,18690.0,1,0,9685.5,18198,19062.383481320874,0.7956204379562044,0.20437956204379562,0.8467153284671532,11240.87591240876,0.0,-1.812450748620964,2.245541607136929,-1.354532360442842,50.240920532182685,10.406976744186041,1.0,0.25,0.0,0.0,0.0,0.0,39710000000000.0,0.0,0.0
2011-04-08,,,,18957.0,18921.11111111111,18921.11111111111,18921.11111111111,18973.136120028837,372.22222222222223,55.147058823529406,-6.0040018579456955,-26.910146497059653,20.906144639113958,19357.051983758356,18485.170238463863,18921.11111111111,871.8817452944932,-45.6221198156682,40.52933357488641,28.24139466402605,65.10521139660713,64.32065428069276,22.53731343283582,14.925373134328359,44.87003265683638,55.1470588242647,19655.0,19305.0,18690.0,0,0,9188.555555555555,12985,19072.424271739,0.1509433962264151,0.8490566037735849,0.5471698113207547,19671.69811320755,-0.7511007511007417,-1.812450748620964,1.070778561053382,-1.3879107496128795,57.779593318809006,13.527131782945732,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,39518000000000.0,0.0,0.0
2011-04-11,,,,19040.0,18955.0,18955.0,18955.0,19000.4564895499,359.5,58.21917808219178,17.422190439796395,-18.043679109688444,35.465869549484836,19418.53712544592,18491.46287455408,18955.0,927.0742508918411,-36.40552995391705,53.30527000230522,36.596019776785774,86.7237704533441,57.51793708012534,21.001390820584145,14.74269819193324,42.134002153798654,58.21917808296804,18570.0,19305.0,18690.0,0,0,8691.4,17202,19079.98885871858,0.6938775510204082,0.30612244897959184,0.40816326530612246,17212.244897959183,-0.2331002331002363,-1.812450748620964,1.6765005820521615,-1.3348432497368687,58.92102147809911,16.64728682170542,1.0,0.4,0.0,0.0,0.0,0.0,39866000000000.0,0.0,0.0
2011-04-12,,,,19149.0,18982.5,18985.909090909092,18985.909090909092,19028.50825244991,353.6363636363636,59.197324414715716,38.36952411535458,-6.761038464679839,45.13056258003442,19471.106332900803,18500.71184891738,18985.909090909092,970.3944839834221,-33.17972350230415,60.84225679036753,44.678098781313025,93.17057280847655,71.68331218686623,24.29305912596401,13.624678663239074,40.86141952348414,59.19732441550501,18570.0,19305.0,18690.0,0,0,8534.818181818182,24171,19100.031972419572,0.22033898305084745,0.7796610169491526,0.11864406779661017,23623.728813559323,-0.05180005180005498,-1.812450748620964,1.8267482946579234,-1.2817757498608584,59.197324414715716,19.767441860465112,1.0,0.45454545454545453,0.0,0.0,0.0,0.0,50748000000000.0,0.0,0.0
2011-04-13,,,,19181.0,18967.5,18977.5,18977.5,19014.84079983563,359.1666666666667,46.45669291338583,21.637440537906514,-1.0813426641625687,22.718783202069083,19443.77147769201,18511.22852230799,18977.5,932.5429553840222,-70.96774193548387,51.556268924817445,46.97082216248116,60.727162449489995,-3.6648168082492902,21.925754060324824,20.533642691415313,37.72952527357631,46.45669291400525,19655.0,19305.0,18690.0,0,0,8209.25,19543,19094.862722606274,0.029850746268656716,0.9701492537313433,1.2238805970149254,13814.925373134327,-2.175602175602187,-2.175602175602187,-0.62473293818321,-1.95305418279621,59.00169514821093,21.168284197033508,1.0,0.4166666666666667,0.0,0.0,0.0,0.0,57454000000000.0,0.0,0.0
2011-04-14,,,,19080.0,18978.5,18963.846153846152,18963.846153846152,18994.379771279855,351.53846153846155,44.472361809045225,1.5010509483072383,-0.5648639416686074,2.0659148899758457,19420.99590768607,18506.696400006236,18963.846153846152,914.2995076798325,-78.80184331797236,40.85232743135978,44.931323918774034,32.69433445653128,-51.414996919190344,20.678336980306344,24.835886214442013,35.52991682057932,44.47236180963819,19655.0,19305.0,18690.0,0,0,7791.846153846154,16760,19085.43358935376,0.8536585365853658,0.14634146341463414,0.4146341463414634,13575.609756097561,-2.615902615902621,-2.615902615902621,-1.0367516400158765,-1.9374315789989605,58.80606588170615,22.569126533601903,1.0,0.38461538461538464,0.0,0.0,0.0,0.0,47620000000000.0,0.0,0.0
