时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,STOCH_RSI,VOL_MA20,MAX_DRAWDOWN_20,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,MARKET_BREADTH,OI_MA20
2011-03-25,19020.0,19020.0,19020.0,19020.0,19020.0,740.0,0.0,0.0,0.0,0.0,19020.0,19020.0,19020.0,0.0,0.0,36720.0,0.0,0.0,0.0,0.0,0.0
2011-03-28,19027.5,19027.5,19027.5,19027.5,19021.42857142857,507.5,99.99999999866667,1.196581196581974,0.23931623931639479,0.9572649572655791,19048.713203435596,19006.286796564404,19027.5,42.42640687119274,100.0,24574.5,0.0,79.99999999893333,19.999999999733333,0.5,0.0
2011-03-29,18915.0,18915.0,18915.0,18915.0,18989.86394557823,516.6666666666666,4.166666666666657,-25.400930187253834,-4.888733045997651,-20.512197141256184,19305.0,18525.0,18915.0,780.0,4.166666666722213,19209.666666666668,-1.812450748620964,61.66666666586667,1.666666666666663,0.3333333333333333,0.0
2011-03-30,18876.25,18876.25,18876.25,18876.25,18967.972141237446,450.0,19.767441860465112,-40.36592138328342,-11.984170713454805,-28.381750669828616,19230.403921339297,18522.096078660703,18876.25,708.3078426785942,19.767441860728677,15734.5,-1.812450748620964,51.86046511574576,2.4999999999999947,0.25,0.0
2011-03-31,18870.0,18870.0,18870.0,18870.0,18956.26050873864,395.0,33.009708737864074,-44.849992304578336,-18.55733503167951,-26.292657272898825,19177.97727188869,18562.02272811131,18870.0,615.9545437773777,33.009708738304205,13396.2,-1.812450748620964,46.407766990024605,3.333333333333326,0.2,0.0
2011-04-01,18816.0,18850.0,18850.0,18850.0,18936.61665076353,359.1666666666667,27.86885245901638,-55.430389837736584,-25.931945992890927,-29.498443844845657,19142.369629065674,18557.630370934326,18850.0,584.739258131347,27.868852459387963,11418.166666666666,-1.812450748620964,33.009708737864074,4.166666666666657,0.16666666666666666,0.0
2011-04-04,18754.0,18832.14285714286,18832.14285714286,18832.14285714286,18916.462684024147,337.85714285714283,26.77165354330708,-65.08249172453725,-33.762055139220195,-31.320436585317054,19115.271634842873,18549.014079442844,18832.14285714286,566.2575554000287,26.77165354366404,9969.142857142857,-1.812450748620964,31.981537482094538,7.286821705426351,0.14285714285714285,0.0
2011-04-07,18877.0,18891.25,18891.25,18891.25,18953.46623792661,385.625,61.72839506172839,-25.635192727309914,-32.13668265683814,6.501489929528226,19316.111321912387,18466.388678087613,18891.25,849.7226438247744,61.728395062551435,9685.5,-1.812450748620964,50.240920532182685,10.406976744186041,0.25,0.0
2011-04-08,18957.0,18921.11111111111,18921.11111111111,18921.11111111111,18973.136120028837,372.22222222222223,55.147058823529406,-6.0040018579456955,-26.910146497059653,20.906144639113958,19357.051983758356,18485.170238463863,18921.11111111111,871.8817452944932,55.1470588242647,9188.555555555555,-1.812450748620964,57.779593318809006,13.527131782945732,0.3333333333333333,0.0
2011-04-11,19040.0,18955.0,18955.0,18955.0,19000.4564895499,359.5,58.21917808219178,17.422190439796395,-18.043679109688444,35.465869549484836,19418.53712544592,18491.46287455408,18955.0,927.0742508918411,58.21917808296804,8691.4,-1.812450748620964,58.92102147809911,16.64728682170542,0.4,0.0
