时间,开盘,最高,最低,收盘,成交量,持仓量
2011-06-08,16975,17250,16930,17115,2259,0
2011-06-09,17185,17265,16950,17105,2019,0
2011-06-10,17190,17215,17070,17070,1036,0
2011-06-13,17165,17235,17075,17155,1456,0
2011-06-14,17055,17110,16920,17025,1328,0
2011-06-15,17050,17060,16905,17025,1001,0
2011-06-16,17115,17155,17040,17065,1169,0
2011-06-17,16920,16955,16765,16780,1405,0
2011-06-20,16805,16865,16685,16705,943,0
2011-06-21,16635,16715,16540,16555,1043,0
2011-06-22,16620,16975,16615,16935,1732,0
2011-06-23,16885,16935,16770,16805,1089,0
2011-06-24,16990,16995,16800,16940,1680,0
2011-06-27,16960,17130,16945,17115,2090,0
2011-06-28,16995,17050,16835,16855,1396,0
2011-06-29,16935,17040,16905,16950,842,0
2011-06-30,17025,17065,16965,17060,1020,0
2011-07-01,17185,17295,17135,17285,1425,0
2011-07-04,17285,17320,17210,17245,1056,0
2011-07-05,17290,17495,17290,17435,1314,0
2011-07-06,17420,17515,17300,17305,983,0
2011-07-07,17365,17440,17335,17400,806,0
2011-07-08,17370,17470,17310,17405,779,0
2011-07-11,17500,17550,17385,17390,635,0
2011-07-12,17305,17390,17155,17255,934,0
2011-07-13,17165,17270,17155,17270,601,0
2011-07-14,17435,17785,17395,17780,1657,0
2011-07-15,17635,17680,17565,17640,918,0
2011-07-18,17550,17615,17500,17520,643,0
2011-07-19,17570,17665,17540,17605,651,0
2011-07-20,17670,17825,17650,17820,1091,0
2011-07-21,17825,17900,17695,17770,946,0
2011-07-22,17685,17735,17515,17530,924,0
2011-07-25,17570,17665,17570,17665,512,0
2011-07-26,17615,17620,17485,17495,712,0
2011-07-27,17495,17780,17495,17720,911,0
2011-07-28,17755,17920,17730,17855,1310,0
2011-07-29,17785,17810,17665,17785,1018,0
2011-08-01,17720,17865,17515,17625,1178,0
2011-08-02,17655,17745,17615,17685,658,0
2011-08-03,17535,17620,17160,17275,824,0
2011-08-04,17170,17365,17140,17175,521,0
2011-08-05,17165,17180,16955,17005,346,0
2011-08-08,16645,16705,16045,16355,848,0
2011-08-09,16090,16285,15595,16265,1568,0
2011-08-10,15510,16170,15215,16040,2430,0
2011-08-11,16315,16620,16015,16495,1672,0
2011-08-12,16575,16605,16415,16540,991,0
2011-08-15,16755,16770,16625,16675,685,0
2011-08-16,16675,16850,16675,16745,524,0
2011-08-17,16850,16850,16425,16465,660,0
2011-08-18,16470,16710,16470,16670,699,0
2011-08-19,16665,16780,16640,16685,787,0
2011-08-22,16435,16615,16425,16615,931,0
2011-08-23,16695,16745,16585,16585,634,0
2011-08-24,16565,16680,16545,16665,351,0
2011-08-25,16805,16805,16665,16705,402,0
2011-08-26,16740,16830,16700,16795,482,0
2011-08-29,16870,16895,16735,16775,325,0
2011-08-30,16910,16950,16835,16875,347,0
2011-08-31,16925,17010,16840,16920,494,0
2011-09-01,16955,17000,16900,16970,583,0
2011-09-02,16960,17005,16795,16800,575,0
2011-09-05,16800,16830,16575,16650,386,0
2011-09-06,16575,16735,16520,16570,349,0
2011-09-07,16530,16545,16375,16460,352,0
2011-09-08,16535,16680,16495,16675,250,0
2011-09-09,16700,16720,16600,16625,194,0
2011-09-12,16635,16705,16570,16615,268,0
2011-09-14,16615,16615,16415,16435,198,0
2011-09-15,16440,16580,16295,16365,268,0
2011-09-16,16360,16385,16260,16290,209,0
2011-09-19,16355,16375,16300,16365,114,0
2011-09-20,16235,16235,15775,15820,187,0
2011-09-21,15635,15815,15635,15780,275,0
2011-09-22,15745,15860,15635,15860,475,0
2011-09-23,15575,15575,14905,15130,937,0
2011-09-26,14695,14695,14355,14355,1159,0
2011-09-27,13920,14160,13480,13515,1818,0
2011-09-28,14090,14430,14090,14270,1180,0
2011-09-29,14515,14570,14135,14390,811,0
2011-09-30,13780,14245,13475,14245,851,0
2011-10-03,14200,14765,14200,14765,409,0
2011-10-11,14500,14780,14500,14625,402,0
2011-10-12,14835,14870,14610,14655,303,0
2011-10-13,14615,14820,14485,14785,268,0
2011-10-14,14835,14930,14740,14795,416,0
2011-10-17,14785,14985,14785,14970,388,0
2011-10-18,14975,15040,14850,14925,246,0
2011-10-19,14620,14675,14290,14305,316,0
2011-10-20,14435,14575,14320,14430,252,0
2011-10-21,13885,13955,13735,13745,502,0
2011-10-24,13585,14265,13585,14235,306,0
2011-10-25,14640,15025,14550,15025,785,0
2011-10-26,15250,15650,14860,15095,1270,0
2011-10-27,14875,15195,14760,15015,485,0
2011-10-28,15080,15150,14950,15105,345,0
2011-10-31,15580,15725,15360,15435,424,0
2011-11-01,15565,15565,15185,15345,380,0
2011-11-02,15450,15450,15275,15315,310,0
2011-11-03,15015,15340,15015,15285,338,0
2011-11-04,15230,15260,15080,15115,173,0
2011-11-07,15215,15535,15215,15480,285,0
2011-11-08,15480,15480,15350,15405,183,0
2011-11-09,15415,15450,15300,15335,167,0
2011-11-10,15450,15510,15385,15425,157,0
2011-11-11,15200,15250,14605,14670,660,0
2011-11-14,15005,15025,14610,14910,237,0
2011-11-15,15200,15620,15200,15520,227,0
2011-11-16,15455,15490,15315,15325,218,0
2011-11-17,15405,15435,15240,15265,357,0
2011-11-18,15305,15390,15125,15285,123,0
2011-11-21,14955,15170,14945,15170,214,0
2011-11-22,15315,15320,15230,15250,102,0
2011-11-23,15030,15270,15030,15265,122,0
2011-11-24,15285,15340,15220,15240,65,0
2011-11-25,15240,15305,14935,15190,312,0
2011-11-28,15180,15195,15000,15150,339,0
2011-11-29,15270,15500,15270,15420,316,0
2011-11-30,15450,15490,15355,15420,217,0
2011-12-01,15395,15445,15270,15315,194,0
2011-12-02,16185,16185,15730,15760,432,0
2011-12-05,15715,15715,15650,15695,196,0
2011-12-06,15710,15710,15600,15640,197,0
2011-12-07,15600,15615,15510,15595,160,0
2011-12-08,15750,15795,15650,15795,248,0
2011-12-09,15715,15765,15660,15730,181,0
2011-12-12,15540,15680,15535,15640,139,0
2011-12-13,15715,15715,15590,15660,136,0
2011-12-14,15515,15575,15500,15520,122,0
2011-12-15,15490,15490,15255,15320,344,0
2011-12-16,15140,15150,14915,15055,219,0
2011-12-19,15140,15300,15140,15300,182,0
2011-12-20,15200,15200,15080,15080,160,0
2011-12-21,15105,15170,15060,15120,71,0
2011-12-22,15250,15280,15185,15210,67,0
2011-12-23,15190,15210,15140,15170,79,0
2011-12-26,15210,15320,15210,15315,86,0
2011-12-27,15200,15210,15080,15100,27,0
2011-12-28,15100,15180,15100,15180,43,0
2011-12-29,15155,15180,15100,15150,40,0
2011-12-30,15050,15065,15000,15065,140,0
2012-01-02,15150,15250,15145,15250,28,0
2012-01-05,15280,15320,15250,15255,10,0
2012-01-06,15265,15300,15205,15300,26,0
2012-01-09,15210,15220,15165,15165,55,0
2012-01-10,14935,15160,14935,15155,23,0
2012-01-11,15100,15315,15010,15285,45,0
2012-01-12,15320,15320,15230,15230,8,0
2012-01-13,15300,15300,15300,15300,10,0
2012-01-16,15475,15490,15335,15490,37,0
2012-01-17,15350,15495,15265,15420,184,0
2012-01-18,15480,15700,15435,15630,183,0
2012-01-19,15665,15825,15665,15750,317,0
2012-01-20,15885,16000,15860,16000,357,0
2012-01-23,16010,16225,15890,16120,232,0
2012-01-31,16440,16440,16100,16120,347,0
2012-02-01,16110,16200,16060,16160,138,0
2012-02-02,16100,16130,15960,15995,156,0
2012-02-03,16130,16140,16025,16125,49,0
2012-02-06,15990,16170,15940,16145,156,0
2012-02-07,16265,16300,16225,16245,121,0
2012-02-08,16190,16200,16040,16050,84,0
2012-02-09,16060,16250,16060,16240,78,0
2012-02-10,16110,16205,16080,16080,161,0
2012-02-13,16225,16225,16045,16070,54,0
2012-02-14,16040,16100,15920,16015,88,0
2012-02-15,15955,16175,15820,15820,120,0
2012-02-16,15845,15920,15830,15860,108,0
2012-02-17,15815,15815,15530,15595,335,0
2012-02-20,15755,15755,15585,15600,227,0
2012-02-21,15600,15795,15600,15685,127,0
2012-02-22,15715,15830,15695,15820,164,0
2012-02-23,15895,15930,15775,15820,180,0
2012-02-24,15835,15930,15830,15900,174,0
2012-02-27,15950,16025,15940,15990,206,0
2012-02-28,16150,16195,16105,16130,239,0
2012-02-29,16195,16360,16180,16310,314,0
2012-03-01,16255,16385,16220,16315,201,0
2012-03-02,16150,16195,16050,16050,251,0
2012-03-05,16095,16210,16095,16210,227,0
2012-03-06,16160,16205,16120,16130,37,0
2012-03-07,16060,16100,15900,15900,145,0
2012-03-08,15660,15700,15620,15630,289,0
2012-03-09,15710,15970,15710,15810,101,0
2012-03-12,15880,15970,15860,15970,46,0
2012-03-13,15920,15950,15805,15930,139,0
2012-03-14,15980,16050,15975,16045,75,0
2012-03-15,16200,16200,15890,15900,60,0
2012-03-16,15755,15860,15755,15800,94,0
2012-03-19,15940,15940,15880,15910,35,0
2012-03-20,15815,15850,15800,15850,62,0
2012-03-21,15870,15880,15820,15860,57,0
2012-03-22,15760,15760,15655,15730,444,0
2012-03-23,15705,15745,15585,15615,332,0
2012-03-26,15585,15620,15500,15620,293,0
2012-03-27,15550,15695,15545,15595,138,0
2012-03-28,15690,15690,15610,15620,94,0
2012-03-29,15580,15645,15365,15470,120,0
2012-03-30,15385,15430,15385,15385,145,0
2012-04-02,15450,15570,15450,15570,116,0
2012-04-06,15350,15550,15350,15530,143,0
2012-04-09,15660,15680,15360,15680,133,0
2012-04-10,15645,15720,15580,15580,114,0
2012-04-11,15525,15670,15525,15600,223,0
2012-04-12,15420,15520,15420,15460,67,0
2012-04-13,15580,15845,15530,15665,172,0
2012-04-16,15745,15785,15695,15720,210,0
2012-04-17,15525,15590,15525,15570,106,0
2012-04-18,15660,15670,15600,15600,133,0
2012-04-19,15645,15750,15625,15735,117,0
2012-04-20,15655,15695,15625,15660,43,0
2012-04-23,15660,15760,15660,15740,86,0
2012-04-24,15740,15820,15740,15760,157,0
2012-04-25,15715,15770,15700,15740,83,0
2012-04-26,15735,15760,15725,15740,40,0
2012-04-27,15770,15800,15745,15800,34,0
2012-04-30,15845,15890,15810,15810,131,0
2012-05-03,15815,15950,15815,15945,254,0
2012-05-04,15825,15925,15825,15830,262,0
2012-05-07,15795,15800,15770,15800,106,0
2012-05-08,15700,15720,15680,15710,54,0
2012-05-09,15715,15800,15705,15705,108,0
2012-05-10,15700,15730,15615,15665,205,0
2012-05-11,15610,15695,15580,15650,194,0
2012-05-14,15650,15680,15555,15600,132,0
2012-05-15,15700,15700,15400,15530,189,0
2012-05-16,15410,15520,15410,15520,172,0
2012-05-17,15535,15540,15255,15255,88,0
2012-05-18,15335,15365,15255,15300,135,0
2012-05-21,15240,15240,14990,15075,159,0
2012-05-22,15195,15285,15190,15250,102,0
2012-05-23,15255,15265,15200,15210,128,0
2012-05-24,15100,15190,15055,15075,102,0
2012-05-25,15190,15190,15010,15130,130,0
2012-05-28,15140,15155,15115,15155,51,0
2012-05-29,15200,15300,15165,15300,87,0
2012-05-30,15230,15280,15200,15250,100,0
2012-05-31,15200,15200,15065,15130,54,0
2012-06-01,15000,15100,14900,15045,124,0
2012-06-04,15030,15085,15020,15080,67,0
2012-06-05,15000,15000,14880,14885,98,0
2012-06-06,15040,15100,14955,15050,91,0
2012-06-07,15070,15110,15020,15045,76,0
2012-06-08,15110,15120,15050,15050,55,0
2012-06-11,15010,15020,14965,14965,52,0
2012-06-12,15115,15150,15065,15090,57,0
2012-06-13,14955,15015,14915,14940,90,0
2012-06-14,14980,14995,14960,14980,94,0
2012-06-15,14955,14990,14955,14970,89,0
2012-06-18,15055,15125,15050,15100,70,0
2012-06-19,15235,15235,15130,15135,15,0
2012-06-20,15015,15065,14995,14995,123,0
2012-06-21,15060,15075,15040,15060,32,0
2012-06-22,14950,14950,14850,14850,119,0
2012-06-26,14760,14810,14760,14760,104,0
2012-06-27,14760,14760,14480,14480,104,0
2012-06-28,14455,14455,14345,14385,90,0
2012-06-29,14310,14510,14310,14495,227,0
2012-07-02,14490,14695,14455,14675,188,0
2012-07-03,14935,14935,14700,14735,220,0
2012-07-04,14855,14985,14845,14970,145,0
2012-07-05,15000,15000,14835,14950,288,0
2012-07-06,14950,15035,14895,14995,94,0
2012-07-09,14950,14950,14850,14930,99,0
2012-07-10,14855,14880,14815,14840,111,0
2012-07-11,14900,14950,14860,14875,52,0
2012-07-12,14815,14870,14800,14870,48,0
2012-07-13,14850,14880,14815,14870,33,0
2012-07-16,14930,14960,14810,14960,98,0
2012-07-17,14915,15005,14915,14995,178,0
2012-07-18,14995,15065,14940,14960,193,0
2012-07-19,14970,15000,14955,14960,90,0
2012-07-20,14995,15075,14995,15020,123,0
2012-07-23,15050,15070,14920,14995,186,0
2012-07-24,14805,14900,14780,14805,164,0
2012-07-25,14745,14895,14745,14880,96,0
2012-07-26,14815,14820,14705,14705,136,0
2012-07-27,14835,14835,14705,14790,102,0
2012-07-30,14835,15000,14835,15000,97,0
2012-07-31,15075,15130,14950,14970,194,0
2012-08-01,15055,15090,15035,15070,231,0
2012-08-02,14965,15025,14900,15010,79,0
2012-08-03,14960,14980,14860,14905,85,0
2012-08-06,14805,14900,14805,14860,152,0
2012-08-07,14960,14990,14915,14990,60,0
2012-08-08,14940,14990,14940,14955,38,0
2012-08-09,14975,15015,14900,14960,73,0
2012-08-10,15020,15080,15000,15080,113,0
2012-08-13,15080,15080,14900,15005,82,0
2012-08-14,15005,15005,14930,14950,47,0
2012-08-15,14945,14970,14860,14965,162,0
2012-08-16,14875,14920,14865,14880,135,0
2012-08-17,14860,14860,14490,14725,116,0
2012-08-20,14800,14870,14800,14845,56,0
2012-08-21,14950,14960,14820,14855,127,0
2012-08-22,14875,14980,14845,14955,175,0
2012-08-23,14955,15000,14940,15000,93,0
2012-08-24,15070,15115,15030,15115,61,0
2012-08-27,15150,15150,15060,15090,42,0
2012-08-28,15200,15250,15110,15110,47,0
2012-08-29,15045,15110,15045,15100,27,0
2012-08-30,15050,15190,15050,15190,64,0
2012-08-31,15175,15270,15150,15245,103,0
2012-09-03,15170,15170,15145,15170,65,0
2012-09-04,15205,15280,15180,15200,52,0
2012-09-05,15260,15310,15220,15270,143,0
2012-09-06,15260,15285,15230,15270,68,0
2012-09-07,15350,15440,15350,15430,144,0
2012-09-10,15540,15540,15455,15515,118,0
2012-09-11,15800,15915,15760,15905,96,0
2012-09-12,15850,15865,15760,15860,138,0
2012-09-13,15870,15925,15860,15910,185,0
2012-09-14,15855,15895,15780,15800,124,0
2012-09-17,16250,16490,16125,16200,182,0
2012-09-18,16195,16205,16065,16100,96,0
2012-09-19,16015,16085,15965,16010,67,0
2012-09-20,16100,16200,16050,16150,82,0
2012-09-21,16070,16090,16000,16000,41,0
2012-09-24,16080,16185,16080,16155,66,0
2012-09-25,16155,16155,15925,15990,93,0
2012-09-26,16105,16105,16000,16060,69,0
2012-09-27,16100,16175,16100,16100,77,0
2012-09-28,15970,16275,15970,16090,72,0
2012-10-01,16130,16190,16130,16160,58,0
2012-10-09,15975,16050,15950,16045,50,0
2012-10-10,16055,16055,16020,16020,57,0
2012-10-11,15905,15905,15850,15890,79,0
2012-10-12,15800,15875,15755,15800,142,0
2012-10-15,15780,15860,15700,15760,142,0
2012-10-16,15700,15765,15670,15690,73,0
2012-10-17,15650,16605,15650,15715,88,0
2012-10-18,15700,15700,15630,15655,46,0
2012-10-19,15770,15800,15755,15755,28,0
2012-10-22,15690,15710,15600,15600,46,0
2012-10-23,15540,15550,15465,15520,40,0
2012-10-24,15430,15450,15305,15305,113,0
2012-10-25,15450,15450,15290,15330,88,0
2012-10-26,15305,15370,15255,15300,96,0
2012-10-29,15260,15265,15140,15140,135,0
2012-10-30,15210,15230,15130,15175,68,0
2012-10-31,15105,15190,15105,15160,14,0
2012-11-01,15220,15280,15220,15250,67,0
2012-11-02,15255,15315,15220,15280,57,0
2012-11-05,15350,15380,15260,15270,110,0
2012-11-06,15160,15280,15120,15155,85,0
2012-11-07,15350,15435,15335,15390,70,0
2012-11-08,15395,15500,15395,15500,174,0
2012-11-09,15360,15450,15360,15385,120,0
2012-11-12,15530,15580,15400,15405,333,0
2012-11-13,15295,15340,15185,15250,225,0
2012-11-14,15370,15380,15305,15310,234,0
2012-11-15,15470,15470,15345,15385,338,0
2012-11-16,15300,15420,15300,15370,181,0
2012-11-19,15405,15440,15310,15310,172,0
2012-11-20,15370,15370,15280,15295,39,0
2012-11-21,15360,15360,15275,15310,113,0
2012-11-22,15270,15285,15190,15250,62,0
2012-11-23,15280,15280,15235,15240,60,0
2012-11-26,15200,15270,15200,15270,68,0
2012-11-27,15340,15340,15275,15305,252,0
2012-11-28,15440,15445,15365,15400,71,0
2012-11-29,15415,15415,15360,15360,86,0
2012-11-30,15425,15425,15360,15375,43,0
2012-12-03,15445,15455,15390,15435,127,0
2012-12-04,15460,15495,15410,15410,42,0
2012-12-05,15385,15400,15270,15300,114,0
2012-12-06,15300,15375,15265,15370,162,0
2012-12-07,15350,15360,15290,15310,112,0
2012-12-10,15285,15315,15195,15245,128,0
2012-12-11,15250,15300,15250,15290,167,0
2012-12-12,15355,15360,15300,15330,171,0
2012-12-13,15255,15350,15255,15350,191,0
2012-12-14,15350,15355,15315,15325,159,0
2012-12-17,15305,15350,15295,15350,35,0
2012-12-18,15300,15350,15300,15320,106,0
2012-12-19,15345,15345,15315,15340,100,0
2012-12-20,15260,15330,15260,15310,116,0
2012-12-21,15265,15340,15265,15320,168,0
2012-12-24,15265,15285,15265,15280,60,0
2012-12-25,15300,15310,15250,15260,55,0
2012-12-26,15210,15270,15210,15265,31,0
2012-12-27,15255,15265,15220,15230,79,0
2012-12-28,15275,15290,15240,15240,87,0
2012-12-31,15270,15270,15235,15250,230,0
2013-01-01,15095,15270,15095,15265,101,0
2013-01-07,15315,15315,15225,15250,201,0
2013-01-08,15235,15235,15165,15170,133,0
2013-01-09,15225,15225,15120,15120,67,0
2013-01-10,15100,15130,15100,15125,62,0
2013-01-11,15120,15200,15120,15200,68,0
2013-01-14,15380,15380,15295,15345,86,0
2013-01-15,15260,15300,15240,15270,111,0
2013-01-16,15220,15220,15110,15130,135,0
2013-01-17,15205,15205,15140,15170,62,0
2013-01-18,15130,15130,15035,15100,58,0
2013-01-21,15195,15195,15130,15190,35,0
2013-01-22,15270,15270,15140,15140,18,0
2013-01-23,15200,15300,15190,15205,200,0
2013-01-24,15250,15250,15150,15250,92,0
2013-01-25,15275,15275,15190,15220,120,0
2013-01-28,15370,15625,15345,15460,143,0
2013-01-29,15420,15425,15375,15385,50,0
2013-01-30,15390,15430,15350,15405,60,0
2013-01-31,15425,15545,15410,15470,92,0
2013-02-01,15620,15625,15510,15545,152,0
2013-02-04,15500,15505,15415,15505,81,0
2013-02-05,15600,15600,15515,15535,168,0
2013-02-06,15470,15490,15440,15450,109,0
2013-02-07,15500,15500,15395,15400,28,0
2013-02-08,15400,15400,15260,15345,36,0
2013-02-11,15350,15390,15300,15390,20,0
2013-02-19,15275,15375,15275,15330,135,0
2013-02-20,15320,15355,15275,15290,87,0
2013-02-21,15300,15300,15260,15275,82,0
2013-02-22,15150,15150,15020,15040,135,0
2013-02-25,15090,15115,15030,15115,200,0
2013-02-26,14945,15175,14650,15175,98,0
2013-02-27,15050,15050,14940,14970,102,0
2013-02-28,15095,15220,14965,15155,98,0
2013-03-01,15175,15210,15125,15125,72,0
2013-03-04,15035,15040,14930,15010,111,0
2013-03-05,14965,15000,14880,14885,105,0
2013-03-06,15000,15000,14870,14900,98,0
2013-03-07,14900,14900,14835,14880,48,0
2013-03-08,14755,14865,14710,14775,175,0
2013-03-11,14820,14830,14785,14830,72,0
2013-03-12,14560,14800,14560,14765,106,0
2013-03-13,14765,14770,14715,14720,70,0
2013-03-14,14780,14800,14750,14750,55,0
2013-03-15,14630,14730,14630,14730,68,0
2013-03-18,14820,14820,14705,14735,111,0
2013-03-19,14650,14650,14450,14490,151,0
2013-03-20,14410,14540,14410,14515,97,0
2013-03-21,14490,14550,14490,14550,129,0
2013-03-22,14570,14610,14560,14590,44,0
2013-03-25,14500,14540,14485,14500,53,0
2013-03-26,14540,14595,14530,14585,43,0
2013-03-27,14545,14570,14475,14570,87,0
2013-03-28,14575,14595,14540,14540,116,0
2013-03-29,14555,14580,14540,14570,42,0
2013-04-01,14445,14550,14440,14450,57,0
2013-04-02,14400,14470,14375,14395,62,0
2013-04-03,14500,14535,14420,14475,141,0
2013-04-04,14365,14430,14350,14350,103,0
2013-04-09,14340,14425,14340,14425,67,0
2013-04-10,14500,14500,14415,14480,41,0
2013-04-11,14500,14500,14450,14480,31,0
2013-04-12,14400,14490,14400,14440,47,0
2013-04-15,14405,14450,14380,14410,38,0
2013-04-16,14230,14270,14015,14020,78,0
2013-04-17,13805,14125,13805,14035,196,0
2013-04-18,14070,14090,13950,13955,131,0
2013-04-19,13425,13705,13425,13610,98,0
2013-04-22,13785,13875,13680,13865,106,0
2013-04-23,13830,13830,13670,13700,213,0
2013-04-24,13745,13760,13650,13690,50,0
2013-04-25,13820,13835,13745,13810,76,0
2013-04-26,13850,13895,13825,13870,47,0
2013-04-29,13945,13990,13840,13875,94,0
2013-05-03,13480,13850,13480,13630,227,0
2013-05-06,13715,13765,13685,13720,93,0
2013-05-07,13765,13895,13765,13840,160,0
2013-05-08,13855,13880,13810,13870,63,0
2013-05-09,13900,13925,13835,13885,59,0
2013-05-10,13855,13860,13815,13815,139,0
2013-05-13,13800,13870,13800,13850,81,0
2013-05-14,13800,13830,13780,13825,53,0
2013-05-15,13815,13815,13790,13790,21,0
2013-05-16,13750,13770,13745,13770,135,0
2013-05-17,13805,13840,13770,13840,50,0
2013-05-20,13825,13895,13800,13885,54,0
2013-05-21,13990,13990,13800,13810,68,0
2013-05-22,13900,13910,13880,13880,31,0
2013-05-23,13840,13915,13840,13905,23,0
2013-05-24,13850,13860,13800,13825,82,0
2013-05-27,13880,13890,13845,13875,55,0
2013-05-28,13945,13980,13945,13975,14,0
2013-05-29,13985,13985,13940,13940,19,0
2013-05-30,13990,14000,13955,13955,56,0
2013-05-31,13990,14030,13990,14030,81,0
2013-06-03,14090,14150,14070,14110,81,0
2013-06-04,14200,14200,14130,14155,68,0
2013-06-05,14155,14220,14155,14200,67,0
2013-06-06,14295,14295,14240,14285,53,0
2013-06-07,14180,14225,14005,14195,43,0
2013-06-10,14200,14215,14145,14200,71,0
2013-06-14,13950,14040,13950,14005,64,0
2013-06-17,14090,14110,14025,14110,119,0
2013-06-18,14170,14170,14135,14160,31,0
2013-06-19,14150,14175,14150,14155,55,0
2013-06-20,14115,14165,14115,14160,80,0
2013-06-21,14080,14375,13980,13995,251,0
2013-06-24,13915,14005,13900,13980,89,0
2013-06-25,13935,13945,13900,13915,153,0
2013-06-26,13950,13950,13820,13900,90,0
2013-06-27,13905,13915,13870,13870,61,0
2013-06-28,13930,13945,13885,13940,74,0
2013-07-01,13905,13925,13880,13900,91,0
2013-07-02,13920,13950,13900,13940,33,0
2013-07-03,13935,14280,13935,14280,49,0
2013-07-04,13955,13965,13920,13965,32,0
2013-07-05,13920,13950,13900,13945,53,0
2013-07-08,13905,13910,13840,13880,78,0
2013-07-09,13845,13860,13830,13850,118,0
2013-07-10,13900,13915,13885,13890,53,0
2013-07-11,13830,13860,13815,13850,86,0
2013-07-12,13940,13960,13890,13950,79,0
2013-07-15,13905,13905,13865,13875,42,0
2013-07-16,13900,13905,13870,13890,33,0
2013-07-17,13880,13890,13875,13890,6,0
2013-07-18,13880,13900,13880,13880,21,0
2013-07-19,13855,13870,13830,13845,113,0
2013-07-22,13890,13890,13820,13825,25,0
2013-07-23,13880,13890,13850,13860,42,1275
2013-07-24,13865,13865,13840,13845,64,1284
2013-07-25,13865,13865,13840,13865,61,1274
2013-07-26,13855,13865,13840,13845,39,1266
2013-07-29,13450,13865,13450,13770,101,1236
2013-07-30,13760,13785,13750,13780,45,1216
2013-07-31,13720,13785,13720,13785,79,1161
2013-08-01,13800,13875,13800,13860,160,1158
2013-08-02,13905,13905,13850,13865,142,1066
2013-08-05,13890,13920,13865,13920,39,1061
2013-08-06,13910,13945,13910,13940,100,1089
2013-08-07,13910,13950,13910,13945,74,1090
2013-08-08,13970,14085,13970,14080,162,1089
2013-08-09,14170,14250,14135,14250,69,1094
2013-08-12,14400,14400,14210,14300,392,1219
2013-08-13,14260,14370,14260,14370,139,1284
2013-08-14,14320,14320,14230,14230,39,1279
2013-08-15,14355,14495,14355,14480,188,1290
2013-08-16,14505,14850,14505,14850,77,1255
2013-08-19,14800,14960,14800,14865,80,1216
2013-08-20,14710,14785,14565,14695,119,1164
2013-08-21,14695,14720,14630,14715,103,1120
2013-08-22,14685,14825,14625,14720,114,1118
2013-08-23,14800,14800,14680,14700,37,1103
2013-08-26,14715,14850,14700,14850,46,1083
2013-08-27,14760,14770,14750,14760,47,1045
2013-08-28,14755,14780,14735,14735,91,974
2013-08-29,14700,14730,14680,14730,67,969
2013-08-30,14670,14670,14605,14605,201,962
2013-09-02,14600,14670,14600,14640,240,4760
2013-09-03,14620,14620,14435,14485,140,4745
2013-09-04,14340,14370,14320,14345,320,4710
2013-09-05,14375,14375,14300,14300,365,4595
2013-09-06,14220,14280,14220,14280,235,4595
2013-09-09,14370,14415,14280,14400,330,4425
2013-09-10,14310,14320,14270,14290,215,4250
2013-09-11,14280,14280,14260,14275,520,4030
2013-09-12,14235,14235,14155,14155,295,3930
