date,symbol,spot_price,near_contract,near_contract_price,dominant_contract,dominant_contract_price,near_month,dominant_month,near_basis,dom_basis,near_basis_rate,dom_basis_rate
2025-10-15,PF,0.0,,0.0,,0.0,2510,0,-223.1300000000001,-271.1300000000001,-0.0353549998177822,-0.0429606108573267
2025-10-16,PF,0.0,,0.0,,0.0,2510,0,-204.39999999999964,-222.39999999999964,-0.0324733096085408,-0.0353329944077274
2025-10-17,PF,0.0,,0.0,,0.0,2510,0,-200.5299999999997,-222.5299999999997,-0.0318780770459722,-0.0353753976215039
2025-10-20,PF,0.0,,0.0,,0.0,2510,0,-200.2299999999996,-222.2299999999996,-0.0318319043977723,-0.0353293917710481
2025-10-21,PF,0.0,,0.0,,0.0,2510,0,-189.77000000000044,-221.77000000000044,-0.0302192596225658,-0.0353149876508216
2025-10-22,PF,0.0,,0.0,,0.0,2510,0,-201.8699999999999,-169.8699999999999,-0.0320435183583153,-0.026964048464492
2025-10-23,PF,0.0,,0.0,,0.0,2511,0,-158.67000000000007,-160.67000000000007,-0.0251590776114811,-0.0254762021795971
2025-10-24,PF,0.0,,0.0,,0.0,2511,0,-176.19999999999982,-154.19999999999982,-0.0279053561813056,-0.024421145988407
2025-10-27,PF,0.0,,0.0,,0.0,2511,0,-147.32999999999993,-119.32999999999991,-0.0233141804590043,-0.0188833309860381
2025-10-28,PF,0.0,,0.0,,0.0,2511,0,-133.5,-105.5,-0.0210054283691291,-0.0165997954527574
2025-10-29,PF,6353.0,PF511,6204.0,PF512,6238.0,2511,0,-149.0,-115.0,-0.0234534865417912,-0.0181016842436644
2025-10-30,PF,6356.17,PF511,6216.0,PF512,6242.0,2511,0,-140.17000000000007,-114.17000000000009,-0.0220525882724974,-0.0179620746455806
2025-10-31,PF,6337.33,PF511,6162.0,PF512,6200.0,2511,0,-175.32999999999993,-137.32999999999993,-0.0276662253662031,-0.0216700092941348
2025-11-03,PF,6344.17,PF511,6162.0,PF512,6206.0,2511,0,-182.17000000000007,-138.17000000000007,-0.02871455210059,-0.0217790506874815
2025-11-04,PF,6327.0,PF511,6194.0,PF512,6188.0,2511,0,-133.0,-139.0,-0.0210210210210209,-0.0219693377588114
2025-11-05,PF,0.0,,0.0,,0.0,2511,0,-148.67000000000007,-144.67000000000007,-0.0235286856252977,-0.0228956410130612
2025-11-06,PF,6318.67,PF511,6148.0,PF602,6208.0,2511,2602,-170.67000000000007,-110.67000000000009,-0.0270104309925981,-0.0175147618090516
2025-11-07,PF,6329.0,PF511,6170.0,PF602,6242.0,2511,2602,-159.0,-87.0,-0.0251224522041396,-0.0137462474324537
2025-11-10,PF,6331.33,PF511,6188.0,PF602,6246.0,2511,2602,-143.32999999999993,-85.32999999999993,-0.0226382134559405,-0.0134774210158055
2025-11-11,PF,6330.63,PF511,6156.0,PF602,6270.0,2511,2602,-174.6300000000001,-60.63000000000011,-0.0275849323053155,-0.0095772458665251
2025-11-12,PF,6322.47,PF511,6156.0,PF602,6252.0,2511,2602,-166.47000000000023,-70.47000000000025,-0.0263298995487523,-0.0111459603604288
2025-11-13,PF,6295.73,PF511,6110.0,PF602,6194.0,2511,2602,-185.7299999999996,-101.72999999999956,-0.0295009474675692,-0.0161585709679417
2025-11-14,PF,6311.47,PF511,6126.0,PF602,6240.0,2511,2602,-185.47000000000025,-71.47000000000025,-0.029386181032311054,-0.011323827887956384
