时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2024-12-02,798.7,795.7,792.8181818181819,792.8181818181819,785.0296329701953,19.545454545454547,73.71794871794872,9.949355235375492,7.592719721566469,2.3566355138090227,825.9852520152093,759.6511116211544,792.8181818181819,66.33414039405488,61.39220749493016,63.448149697234015,57.28032309032244,-33.76623376623377,27.85444849632749,73.71794871979166,108679.54545454546,-243241,21612.454545454544,-543.0,-2.5962228065981363
2024-12-03,799.4,798.55,793.4583333333334,793.4583333333334,786.5030012587481,18.416666666666668,73.2484076433121,9.919991422108184,8.058174061674812,1.8618173604333703,825.3913835629888,761.5252831036779,793.4583333333334,63.86610045931093,59.28972025085739,62.062006548441815,53.74514765568856,-34.41558441558441,20.641767635263445,73.24840764514332,101229.16666666669,-262516,21264.416666666668,-2936.0,-14.411937954054588
2024-12-04,800.1,801.55,793.9615384615385,793.9615384615385,787.7884297102959,17.884615384615383,72.78481012658227,9.744051210322027,8.395349491404255,1.3487017189177717,824.7496896955807,763.1733872274962,793.9615384615385,61.57630246808458,48.20227925399626,57.4420974502933,29.722642861402164,-35.064935064935064,29.77359615140745,72.78481012840189,95704.76923076923,-291928,20944.153846153848,-335.0,-1.9213122275751335
2024-12-05,799.6,799.6,794.0357142857143,794.0357142857143,788.4752459283629,18.0,68.45238095238095,9.096302597551244,8.535540112633655,0.5607624849175892,823.6212208354119,764.4502077360168,794.0357142857143,59.17101309939517,44.11401950266418,52.9994048010836,26.34324890582533,-41.55844155844156,-0.041049666485736,68.45238095409226,90210.14285714286,-310708,20524.214285714286,-2036.0,-11.905736506637044
2024-12-06,797.9,797.95,793.9666666666667,793.9666666666667,788.9061748875665,16.357142857142858,66.86046511627907,8.325601518057965,8.493552393718517,-0.1679508756605514,822.4809905525082,765.4523427808252,793.9666666666667,57.02864777168293,39.46225638801951,48.487021996728906,21.41272517060069,-51.908396946564885,-3.935237786868007,0.0,85079.0,-323951,20070.266666666663,-1350.0,-8.961168270826414
2024-12-09,796.8,797.75,794.0625,794.0625,789.5341582316078,15.678571428571429,64.59627329192547,7.826327435628059,8.360107402100425,-0.5337799664723661,821.6206204003466,766.5043795996534,794.0625,55.11624080069328,39.00658362375904,45.32687587240562,26.36599912646585,-50.4,9.476944382525051,0.0,80389.6875,-313901,19662.1875,-174.0,-1.2686839227123548
2024-12-10,797.5,798.45,794.6470588235294,794.6470588235294,790.9118574476452,16.107142857142858,69.54022988505747,8.024032044144633,8.292892330509266,-0.2688602863646334,821.762010201603,767.5321074454558,794.6470588235294,54.22990275614711,47.69751077562771,46.117087506812986,50.85835731325717,-38.983050847457626,38.95894330534971,15.579366897624976,76827.29411764706,-294072,19279.117647058825,-391.0,-2.8875267705486984
2024-12-11,798.2,799.15,795.1388888888889,795.1388888888889,792.110728166917,13.142857142857142,37.2093023255814,8.047600816695876,8.243834027746589,-0.1962332110507123,821.7732443135823,768.5045334641956,795.1388888888889,53.26871084938671,55.19015338258222,49.14144279873607,67.28757455027451,-54.02298850574713,32.04496564235532,0.0,72992.05555555556,-301865,18829.88888888889,-1957.0,-14.882129277566536
2024-12-12,800.1,799.85,795.6315789473684,795.6315789473684,793.2906588176868,11.714285714285714,43.58974358974359,8.054127908390456,8.205892803875363,-0.1517648954849075,821.8694694987217,769.3936883960151,795.6315789473684,52.475781102706605,61.35483909716008,53.21257489821073,77.63936749505876,-34.375,34.459836786127816,17.251781349144434,69481.0,-295583,18428.78947368421,16.0,0.1429464844098893
2024-12-13,801.7,799.8,795.9,795.9,794.024881787431,10.392857142857142,55.73770491803278,7.688254514038363,8.102365145907964,-0.414110631869601,821.5506899466046,770.2493100533953,795.9,51.30137989320929,61.37106232208332,55.93207070616826,72.24904555391342,-44.44444444444444,18.482857865327244,50.09809463638479,66372.3,-302890,18052.5,-306.0,-2.729949148006061
2024-12-16,803.2,800.0,797.85,796.2380952380952,794.8796549505329,9.821428571428571,59.375,7.473530293232102,7.976598175372791,-0.5030678821406891,818.7862440707372,776.9137559292628,797.85,41.87248814147438,63.7210590919152,58.52840016808391,74.10637693957776,-38.095238095238095,26.83782160079663,59.93280933062881,62204.8,-296690,18058.1,-198.0,-1.8160139411171228
2024-12-17,803.9,800.7,799.625,796.75,796.0815925742917,10.428571428571429,65.27777777777777,7.579104988689096,7.897099538036052,-0.317994549346956,817.0602184415702,782.1897815584298,799.625,34.87043688314043,64.70292828349902,60.586576206555605,72.93563243738583,-33.333333333333336,58.55003035151195,75.89305837277439,59922.05,-276156,18124.35,2040.0,19.056515646893967
2024-12-18,804.9,801.55,801.55,797.2608695652174,797.2642980434067,9.464285714285714,65.27777777777777,7.655220718876762,7.848723774204194,-0.1935030553274312,812.5135760589328,790.5864239410671,801.55,21.92715211786572,64.44676093216874,61.87330444842665,69.59367389965294,-30.55555555555556,77.68972350497285,75.89305837277439,59274.9,-264084,18236.85,-447.0,-3.5072577481365275
2024-12-19,806.1,803.1,801.35,797.8125,798.5248410868918,9.178571428571429,63.23529411764706,7.787160727213291,7.836411164806013,-0.0492504375927227,811.4291603660333,791.2708396339667,801.35,20.158320732066613,64.53313473909289,62.7599145453154,68.07957512664788,-25.0,75.55410204361864,71.28720005764659,49645.95,-254918,17148.65,893.0,7.261343307854928
2024-12-20,811.7,806.7,802.325,799.06,801.4272371738545,9.857142857142858,76.92307692307693,9.277573432010172,8.124643618246846,1.1529298137633257,817.9632627921999,786.6867372078002,802.325,31.27652558439968,75.82632263029473,67.11538390697518,93.2482000769338,-1.0869565217391304,148.93580570426383,100.0,36662.95,-231593,16703.3,5278.0,40.012129482222726
2024-12-23,815.7,809.45,803.6,799.9807692307693,803.4817860144398,10.857142857142858,69.56521739130434,9.8609158824122,8.471898071079918,1.3890178113322822,821.5666357451807,785.6333642548193,803.6,35.93327149036145,70.87608500556235,68.36895093983757,75.89035313701189,-28.82882882882883,132.3313647556126,81.47277712495101,30489.1,-300223,16399.9,1685.0,9.123395960799186
2024-12-24,820.0,811.95,805.2,801.0555555555555,805.9120921083027,10.678571428571429,73.01587301587301,10.684207934637016,8.914360043791337,1.7698478908456785,826.1445382906984,784.2554617093017,805.2,41.88907658139669,72.45397536956189,69.73062574974568,77.90067460919431,-18.01801801801802,109.23691597166652,90.16159016159013,26813.35,-281968,16134.25,1562.0,7.750322516622021
2024-12-25,823.0,813.95,806.55,801.8571428571429,807.587130955131,10.178571428571429,72.44094488188976,10.768733526156325,9.285234740264334,1.4834987858919906,828.5856171016976,784.5143828983023,806.55,44.071234203395306,69.03435756344777,69.49853635431305,68.10599998171722,-31.0,90.95371444362864,88.71391076115484,24810.7,-300904,15875.65,-1984.0,-9.136120832565853
2024-12-26,824.1,815.1,807.475,802.3448275862069,808.3883565784517,10.571428571428571,66.66666666666666,10.113946071920282,9.450977006595524,0.6629690653247575,829.4641719764644,785.4858280235356,807.475,43.97834395292875,59.18079977914062,66.05929082925557,45.42381767891072,-51.11111111111112,49.69085530309126,74.17417417417413,19690.6,-323311,15595.05,-1441.0,-7.30285830123657
2024-12-27,823.2,817.45,808.625,803.0833333333334,809.9227988090754,10.964285714285714,69.33333333333334,10.163739991570992,9.593529603590618,0.5702103879803744,831.6784276478746,785.5715723521254,808.625,46.106855295749256,59.72413678969736,63.947572816069496,51.27726473695307,-35.36585365853659,60.23419393574829,80.88888888888889,18631.5,-305894,15379.95,-1678.0,-9.173910666447982
2024-12-30,823.3,819.5,809.75,803.741935483871,811.2158655891635,10.392857142857142,64.44444444444444,10.00715414523961,9.676254511920416,0.3308996333191931,833.424325422502,786.075674577498,809.75,47.34865084500393,57.25198862902901,61.71571142038934,48.32454304630835,-37.80487804878049,56.913035097063535,68.57857857857856,17881.1,-314603,15154.8,-744.0,-4.478420514055259
2024-12-31,823.0,821.5,811.1,804.484375,812.7667355330527,10.857142857142858,66.90140845070422,10.089519603011354,9.758907530138606,0.3306120728727482,835.6176628061013,786.5823371938988,811.1,49.03532561220254,59.13573435483654,60.85571906520508,55.695764934099486,-28.04878048780488,62.60061451916013,69.93499458288187,17696.8,-299014,15123.1,933.0,5.879387485033716
2025-01-02,824.1,823.55,812.55,805.2272727272727,814.3127607203811,11.392857142857142,67.13286713286713,10.15872878385244,9.838871780881371,0.3198570029710659,837.724966680582,787.3750333194179,812.55,50.349933361164176,61.06124980380916,60.92422931140644,61.3352907886146,-24.390243902439025,71.000529140137,53.78787878787877,17511.4,-273310,15192.2,1681.0,10.004761337935951
2025-01-03,826.7,825.4,814.25,805.9264705882352,815.7115454136782,11.571428571428571,70.58823529411765,10.09718351204583,9.890534127114265,0.2066493849315662,839.0237127234749,789.4762872765251,814.25,49.547425446949774,60.7074998692061,60.85198616400632,60.418527279605655,-26.31578947368421,55.92303201524083,63.90008058017728,17280.25,-273310,15297.6,-1310.0,-7.087594005302167
2025-01-06,829.9,826.55,816.625,806.9142857142857,818.0723506123755,12.5,74.19354838709677,10.851275581005892,10.082682417892592,0.7685931631133016,841.9229612242817,791.3270387757183,816.625,50.59592244856344,68.0758332461374,63.25993519138335,77.70762935564554,-12.5,88.83878724996907,80.05865102639285,18732.6,-231020,15833.75,7265.0,42.30478076049613
2025-01-07,834.8,829.05,819.25,808.0555555555555,820.9226029350064,12.178571428571429,75.15527950310559,11.916717793655494,10.449489493045172,1.467228300610321,846.1621377429354,792.3378622570646,819.25,53.824275485870885,77.76484121171065,68.09490386482578,97.1047159054804,-2.3529411764705883,100.29222773806784,87.08485190698622,20010.3,-195416,16541.15,3251.0,13.303052622964229
2025-01-08,839.2,831.1,821.525,809.1756756756756,823.6442597983391,12.678571428571429,75.30864197530865,12.735321033837977,10.906655801203732,1.8286652326342436,850.6137480507135,792.4362519492864,821.525,58.177496101427096,78.43498777409923,71.54159850125026,92.22176631979715,-17.821782178217823,104.96476212145691,88.20528517498211,21123.95,-153314,17322.25,1083.0,3.9113005164505674
2025-01-09,842.8,833.45,823.7,810.171052631579,825.868616008021,13.0,72.39263803680981,13.03211478573212,11.331747598109413,1.7003671876227084,853.6075769311848,793.7924230688153,823.7,59.81515386236947,76.70859650056228,73.2639311676876,83.59792716631162,-23.95833333333333,82.81074986158818,63.694428103201886,21932.65,-177281,18136.35,-1297.0,-4.5078548588905925
2025-01-10,849.4,838.05,826.575,811.5,829.3097001977333,12.928571428571429,71.15384615384616,14.312712570996837,11.927940592686896,2.3847719783099404,859.6033371157492,793.5466628842508,826.575,66.05667423149839,83.34880216142355,76.62555483226625,96.79529681973816,-3.0303030303030303,99.2606182172297,61.756993006993056,23382.9,-141994,19174.4,4495.0,16.360327570518663
2025-01-13,855.2,842.55,830.0,812.95,833.1373477979492,12.892857142857142,79.24528301886792,15.751212686848248,12.692595011519169,3.058617675329081,865.9400084936873,794.0599915063127,830.0,71.88001698737457,82.39513640029863,78.54874868827704,90.0879118243418,-17.77777777777778,119.53628102311544,100.0,25886.1,-84623,20302.75,1500.0,4.691898654989046
2025-01-14,857.9,846.35,832.925,814.1341463414634,835.8385527695731,13.535714285714286,69.93865030674846,16.060565054687913,13.366189020152916,2.694376034534997,869.133860503299,796.7161394967009,832.925,72.41772100659819,76.86741287085435,77.98830341580282,74.6256317809574,-29.62962962962963,86.35651214612597,37.12090929630332,27319.2,-119485,21319.35,-2433.0,-7.269196295189717
2025-01-15,859.0,849.1,835.3,815.1071428571429,837.6634525058042,14.607142857142858,69.0909090909091,15.601390242543062,13.813229264630946,1.7881609779121153,870.7094843078429,799.890515692157,835.3,70.81896861568589,69.47856014752114,75.15172232637559,58.13223578981223,-39.25925925925926,62.01304199267179,31.39325263971159,29277.7,-179189,22117.9,-2321.0,-7.47817121500145
2025-01-16,862.5,852.65,838.1,816.2558139534884,840.2193141719182,14.678571428571429,78.69822485207101,15.8216790336827,14.214919218441295,1.6067598152414018,873.4428322220177,802.7571677779823,838.1,70.68566444403541,69.06047312015428,73.12130592430182,60.93880751185921,-25.75757575757576,72.89351198216023,96.30387045945992,29997.55,-152720,22941.15,47.0,0.1636718205878296
2025-01-17,863.0,856.2,840.8,817.3522727272727,842.5317604412594,14.642857142857142,76.31578947368422,15.813965932339784,14.534728561220994,1.2792373711187892,875.5099257758991,806.0900742241008,840.8,69.41985155179827,66.91943629255707,71.05401604705358,58.65027678356404,-27.2,67.94613457975619,80.20724616072766,30685.2,-152720,23715.05,-94.0,-0.3268087473490277
2025-01-20,861.9,858.55,842.55,818.3888888888889,844.5763546849489,15.035714285714286,76.82119205298014,15.58782072835504,14.745346994647804,0.8424737337072372,878.2695214207346,806.8304785792653,842.55,71.43904284146925,62.79477571018956,68.30093593476558,51.78245526103754,-28.45528455284553,66.5083608315288,80.3619928856066,31133.4,-185009,24226.0,19.0,0.0662736753985093
2025-01-21,860.9,859.4,844.225,819.2173913043479,845.711939953049,15.0,68.35443037974684,14.63471185653384,14.723219967025011,-0.0885081104911726,879.2189468449827,809.2310531550173,844.225,69.9878936899654,53.55149549510473,63.38445578821196,33.88557490889026,-42.73504273504273,41.70269998761157,10.085215520807552,28619.95,-203370,24605.7,-940.0,-3.27663134411601
2025-01-22,861.3,860.15,845.625,820.0212765957447,846.7869932908538,15.107142857142858,67.94871794871794,13.761082833237538,14.53079254026752,-0.7697097070299819,880.2931637665938,810.9568362334062,845.625,69.33632753318761,47.25655255229204,58.00848804290532,25.75268157106548,-41.88034188034188,29.1142962669268,0.0,28727.45,-182965,24784.55,-2455.0,-8.847484503387637
2025-01-23,860.6,861.55,847.5,820.875,848.1406129774392,14.857142857142858,69.51219512195122,13.238882512042665,14.27241053462255,-1.033528022579885,881.1717904733949,813.8282095266051,847.5,67.34358094678987,46.615479479305804,54.21081852170549,31.42480139450645,-38.3177570093458,36.19112594412953,13.84028829581666,28286.7,-172844,25039.55,-461.0,-1.8226386747321357
2025-01-24,861.8,862.4,850.225,821.8877551020408,850.2700784081593,14.607142857142858,68.75,13.436715508120187,14.105271529322078,-0.6685560212018906,881.9266934629846,818.5233065370154,850.225,63.40338692596925,60.52143076398164,56.314355935797536,68.93558042034985,-24.17582417582417,55.84455798024327,7.093147751606054,27941.45,-157342,25402.45,717.0,2.887403350515472
2025-01-27,864.0,862.95,852.75,822.95,852.6253090359537,14.214285714285714,67.53246753246754,13.797562265638362,14.043729676585336,-0.246167410946974,883.8635441822197,821.6364558177803,852.75,62.2270883644394,72.14249230419288,61.59040139192932,93.24667412872,-16.883116883116884,68.16776260372276,0.0,27626.3,-146228,25835.0,-285.0,-1.1155035422130033
2025-02-05,866.2,863.55,854.95,823.8235294117648,854.0419462706247,14.535714285714286,60.8433734939759,13.324749186592612,13.899933578586792,-0.5751843919941795,883.469430126439,826.4305698735611,854.95,57.03886025287784,67.21264192828545,63.464481570714696,74.70896264342696,-37.17948717948718,55.770969848973074,0.0,28078.95,-163990,26302.05,-54.0,-0.2137428752374881
2025-02-06,872.8,867.05,858.075,825.0961538461538,857.4665228162796,15.785714285714286,70.873786407767,14.597334390342098,14.039413740937851,0.5579206494042452,887.6087006432347,828.5412993567654,858.075,59.06740128646925,78.14176128552364,68.35690814231768,97.71146757193556,-0.0,84.08138593302422,54.507456958328646,28983.65,-130307,27139.6,8343.0,33.09401031336772
2025-02-07,878.6,869.6,861.125,826.3207547169811,860.5649492147293,15.178571428571429,65.9090909090909,15.428022690825514,14.317135530915388,1.1108871599101278,890.6151857001879,831.6348142998121,861.125,58.980371400375816,83.5551816809858,73.42299932187372,103.81954639920994,-5.154639175257732,99.40268126678949,27.528216070526128,28775.15,-130307,27990.7,1952.0,5.817661609990155
2025-02-10,884.1,872.95,864.575,827.6481481481482,864.1301921466599,14.607142857142858,66.10169491525424,16.54120557364513,14.761949539461336,1.779256034183792,894.3836441012986,834.7663558987015,864.575,59.61728820259714,89.03678778732387,78.62759547702376,109.8551724079241,-0.0,109.29796709307904,29.450379148042025,29404.0,-103573,29167.4,5202.0,14.65145754119137
2025-02-11,887.6,875.8,867.175,828.8272727272728,866.8320786088827,14.392857142857142,68.02325581395348,16.786107198946638,15.1667810713584,1.6193261275882396,897.2123013715313,837.1376986284686,867.175,60.07460274306277,88.44282584514401,81.89933893306385,101.52979966930435,-11.818181818181818,91.2647904216726,40.21250121873648,28766.35,-133110,29946.7,-683.0,-1.6778441054364102
2025-02-12,892.5,879.35,869.375,829.9553571428571,869.2290235032749,13.178571428571429,73.125,16.746800982884224,15.482785053663564,1.26401592922066,899.9396424553117,838.8103575446883,869.375,61.12928491062348,85.62855056342934,83.14240947651902,90.60083273724996,-16.9811320754717,89.56473501199271,68.78593531643043,28688.4,-167155,30700.95,2750.0,6.870877473515891
2025-02-13,889.5,881.15,870.65,830.7456140350877,869.7786403124869,13.714285714285714,55.99999999999999,15.169033423486326,15.420034727628115,-0.2510013041417913,899.8193783200626,841.4806216799374,870.65,58.33875664012521,69.78411307403226,78.68964400902344,51.97305120404991,-49.0566037735849,32.32787783599389,0.0,29028.85,-216066,31398.7,-47.0,-0.1098798335437467
2025-02-14,886.7,882.65,872.1,831.5258620689655,870.3711507589168,14.0,56.49717514124293,13.839796350755703,15.103987052253636,-1.264190701497931,899.1235764511383,845.0764235488617,872.1,54.04715290227659,57.92625082128467,71.76851294644385,30.241726570966307,-47.16981132075472,31.580015529707136,2.3878322623309187,29856.15,-175553,32089.7,-1432.0,-3.351510754323961
2025-02-17,884.4,884.25,873.325,832.457627118644,871.90723163902,13.964285714285714,61.42131979695432,13.478259654448266,14.778841572692563,-1.3005819182442977,900.6404573552469,846.0095426447532,873.325,54.6309147104937,59.23153563524241,67.5895205093767,42.51556588697383,-27.358490566037737,40.13477862001942,31.65734188002522,29840.45,-140580,32649.95,1880.0,4.552609274730601
2025-02-18,882.9,885.25,874.1,833.3333333333334,873.1541619591133,13.892857142857142,65.4054054054054,12.92174788777504,14.40742283570906,-1.4856749479340188,901.8348346422252,846.3651653577748,874.1,55.46966928445045,58.78593603753003,64.65499235209447,47.04782340840114,-30.18867924528302,40.70995198691644,54.92207536003157,28128.7,-163716,33094.6,-812.0,-1.880718008106541
2025-02-19,882.3,887.4,875.475,835.4166666666666,874.6632893915786,13.714285714285714,66.66666666666666,12.65756632827015,14.05745153422128,-1.3998852059511293,903.3062111807852,847.6437888192147,875.475,55.66242236157064,59.190624025020014,62.83353624306965,51.90479958892074,-26.666666666666668,46.75282787641441,62.28710462287101,27692.65,-137575,33674.25,267.0,0.6302669782593195
2025-02-20,886.7,888.1,877.575,837.5,876.7905951638093,14.535714285714286,68.0,12.944517342011068,13.834864695779236,-0.8903473537681688,905.2389134119372,849.9110865880629,877.575,55.327826823874375,67.41740526399184,64.36149258337704,73.52923062522143,-11.627906976744184,68.4618265598758,70.07299270072994,26418.0,-103364,34427.55,1152.0,2.70232230823364
2025-02-21,890.5,888.6,879.1,839.5833333333334,878.5248241958274,14.25,63.24324324324324,12.86227648563124,13.640347053749638,-0.7780705681183964,907.0898477835692,851.110152216431,879.1,55.97969556713815,70.75138845556445,66.49145787410617,79.27124961848102,-17.94871794871795,63.28168004086073,42.296310909449616,26577.2,-133017,35189.4,218.0,0.49792152025947
2025-02-24,888.1,886.25,879.6,840.5833333333334,878.1415076057485,15.25,49.76958525345622,11.015936481508902,13.115464939301493,-2.099528457792591,906.8389040663689,852.3610959336312,879.6,54.477808132737664,50.931033163924695,61.304649637379015,30.183800217016056,-70.51282051282051,0.9169807800908374,0.0,27620.5,-176802,35904.5,-1029.0,-2.3386363636363594
2025-02-25,884.5,883.7,879.75,841.5416666666666,877.0804116432963,15.142857142857142,49.76958525345622,8.845545464244879,12.261481044290171,-3.415935580045293,906.6582260949872,852.8417739050128,879.75,53.81645218997437,41.36142951669054,54.65690959714952,14.770469355772576,-77.77777777777777,-52.7210292803243,0.0,28811.1,-232903,36558.65,-1200.0,-2.7925810430290188
2025-02-26,879.2,880.75,880.05,842.625,875.6918010106014,14.285714285714286,34.80662983425414,6.685318365656144,11.146248508563367,-4.460930142907223,905.9829093908432,854.1170906091568,880.05,51.86581878168636,31.64836041853444,46.98739320427783,0.9702948470476542,-87.77777777777777,-56.32891081319728,0.0,29318.95,-261421,37215.9,-878.0,-2.1019367503770536
2025-02-27,872.7,879.7,880.425,843.75,874.6259152000679,14.535714285714286,36.21621621621621,5.076190942366907,9.932236995324075,-4.8560460529571685,905.1429351036746,855.7070648963253,880.425,49.43587020734935,28.39057361235629,40.78845334030399,3.594814156460899,-78.125,-77.56960224474183,3.678617790539929,30030.6,-226783,37935.6,-1206.0,-2.949160002934492
2025-02-28,866.7,878.6,880.625,844.8916666666667,873.70916137149,14.392857142857142,30.58823529411764,3.7975162837516336,8.705292853009587,-4.907776569257953,904.738492619606,856.511507380394,880.625,48.2269852392119,26.565937963793083,36.04761488146703,7.602584128445187,-77.08333333333333,-72.17959956554013,0.0,30360.05,-210073,38605.6,-1455.0,-3.666187920477737
2025-03-03,862.4,875.25,879.75,845.8166666666667,871.7368602884909,14.535714285714286,28.41530054644809,1.7951641576710244,7.323267113941875,-5.528102956270851,906.5327517158652,852.9672482841347,879.75,53.565503431730576,20.79704506228181,30.96409160840529,0.462951970034851,-90.74074074074076,-98.81312972093188,0.0,31699.9,-252372,39269.0,585.0,1.5301318267419983
2025-03-04,859.7,872.1,878.675,846.6833333333333,870.0000164514918,14.321428571428571,28.96174863387978,0.2457980855833739,5.907773308270175,-5.661975222686801,907.8771538499076,849.4728461500922,878.675,58.40430769981549,17.259758436582935,26.39598055113117,-1.012685792513544,-89.81481481481481,-92.56499441906072,1.3804527885146098,32171.55,-231825,39865.6,-1621.0,-4.176005358476953
2025-03-05,858.5,868.85,878.125,847.6083333333333,868.7143005989687,14.892857142857142,38.06451612903226,-0.7315775901046209,4.579903128595216,-5.311480718699837,908.5999681576624,847.6500318423377,878.125,60.94993631532452,18.41341253129553,23.73512454451929,7.769988504848001,-79.82456140350877,-68.13014821462957,24.376124401061613,35303.7,-151420,40353.35,-2231.0,-5.99795676954511
2025-03-06,857.7,865.2,876.65,848.6083333333333,867.9319862562098,14.5,40.372670807453424,-1.1699023777222235,3.4299420273317285,-4.599844405053952,907.557502070056,845.7424979299439,876.65,61.81500414011225,23.630919709508376,23.700389599515653,23.491979929493823,-72.80701754385964,-61.99672952443324,30.20705076979536,34888.35,-126044,40372.75,-1024.0,-2.9286429286429327
2025-03-07,856.7,861.7,875.15,849.6083333333333,867.1765589937137,14.285714285714286,31.205673758865245,-1.5398730531751426,2.4359790112303545,-3.975852064405497,906.2408685189585,844.0591314810416,875.15,62.18173703791672,32.42061313967225,26.60713077956785,44.04757785988105,-73.6842105263158,-48.48081081673343,7.0491206222023575,34552.8,-140867,40231.15,-1268.0,-3.735894640700044
2025-03-10,858.5,860.45,873.35,850.725,866.6835533752648,14.214285714285714,33.80281690140845,-1.652643547581988,1.6182544994678862,-3.270898047049874,903.0060990443166,843.6939009556835,873.35,59.31219808863307,40.50263098200372,31.238964180379803,59.029964585251534,-70.17543859649123,-45.50074721580926,13.61009791493298,33991.6,-125357,39792.9,-731.0,-2.2373213356594146
2025-03-11,859.1,859.4,871.55,851.7833333333333,865.713691149049,13.964285714285714,27.58620689655173,-2.160909393084921,0.8624217209573248,-3.023331114042246,900.6774874700133,842.4225125299866,871.55,58.25497494002661,40.22014479260018,34.23269105111993,52.19505227556069,-79.82456140350877,-50.09432065300385,0.0,33233.35,-139729,39398.05,185.0,0.5791747542420733
