时间,开盘,最高,最低,收盘,成交量,持仓量,MA5,MA10,MA20,MA60,MACD,MACD_SIGNAL,MACD_HIST,RSI14,ATR14,CCI20,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2025-10-13,818.0,821.5,792.0,803.0,13031,7635,816.0,811.15,808.0,814.7083333333334,1.1909085457479023,-0.051885244752400195,1.2427937905003024,48.9795918367347,11.428571428571429,-19.794447651750566,8061.65,-42128,7155.9,-1719.0,-18.37716484926235
2025-10-14,800.0,802.5,785.5,787.5,12063,6655,811.4,809.15,807.0,814.7,-0.8009185995248345,-0.20169191570688708,-0.5992266838179474,39.080459770114935,11.892857142857142,-99.91919520933676,7985.0,-54191,7483.35,-980.0,-12.83562540929928
2025-10-15,790.0,796.0,788.0,793.0,8061,5988,806.6,807.95,806.375,814.75,-1.913593216481786,-0.5440721758618668,-1.3695210406199192,41.111111111111114,11.964285714285714,-84.92742317012286,8064.75,-46130,7028.15,-667.0,-10.022539444027046
2025-10-16,798.0,799.5,790.0,797.0,4826,5128,800.3,807.35,805.9,814.75,-2.4444511845650823,-0.92414797760251,-1.5203032069625722,47.398843930635834,11.964285714285714,-61.02129769696905,8098.8,-41304,6552.05,-860.0,-14.362057448229793
2025-10-17,823.5,836.5,823.0,835.5,12081,14247,803.2,810.15,807.45,814.7916666666666,0.2387165177578936,-0.6915750785304293,0.9302915962883229,62.55144032921811,14.214285714285714,113.29190933038096,8511.0,-29223,7240.4,9119.0,177.82761310452418
2025-10-20,836.0,838.0,830.0,834.5,10085,15635,809.5,812.75,809.275,814.8916666666667,2.258420939603525,-0.10157587490363851,2.3599968145071633,61.25,13.892857142857142,103.65354941166345,8688.85,-39308,7998.15,1388.0,9.742401909173859
2025-10-21,835.0,840.5,833.0,838.0,9316,17105,819.6,815.5,810.95,814.8916666666667,4.094275732335973,0.7375944465442837,3.356681285791689,63.63636363636363,13.857142857142858,97.72716297819831,8705.1,-29992,8828.9,1470.0,9.401982731052128
2025-10-22,839.5,839.5,828.5,831.5,8878,17459,827.3,816.95,812.2,814.7833333333333,4.967446572997233,1.5835648718348736,3.383881701162359,61.35458167330677,14.214285714285714,73.2032092727425,8746.4,-38870,9677.8,354.0,2.069570301081547
2025-10-23,832.0,834.0,826.0,828.5,11925,18095,833.6,816.95,813.175,814.875,5.35562946442144,2.3379777903521872,3.017651674069253,58.467741935483865,14.357142857142858,54.678576738927674,9015.25,-50795,10559.0,636.0,3.6428203218970223
2025-10-24,830.0,833.5,826.0,829.0,11296,18767,832.3,817.75,814.55,814.9,5.638614584888501,2.99810514925945,2.640509435629051,58.29959514170041,14.535714285714286,49.54197171294363,9264.5,-39499,11475.05,672.0,3.7137330754352105
2025-10-27,828.0,829.5,780.0,787.0,58277,16570,822.8,816.15,813.65,814.1833333333333,2.44564150736403,2.887612420880366,-0.4419709135163359,42.81345565749235,17.5,-52.05282129489193,11922.5,-97776,12281.5,-2197.0,-11.706719241221297
2025-10-28,789.0,791.5,785.0,786.0,16104,16598,812.4,816.0,812.575,813.4333333333333,-0.16361821442717428,2.277366293818858,-2.440984508246032,40.18987341772152,16.392857142857142,-80.42284103159515,12259.3,-113880,12462.25,28.0,0.16898008449004465
2025-10-29,786.5,790.5,786.0,787.0,6445,16639,803.5,815.4,811.675,812.7166666666667,-2.126273344441074,1.3966383661668715,-3.5229117106079455,35.932203389830505,15.571428571428571,-72.2831336330617,12198.25,-107435,12663.15,41.0,0.24701771297745978
2025-10-30,788.0,791.0,785.5,786.0,7691,16535,795.0,814.3,810.825,812.0666666666667,-3.719507154629241,0.373409262007649,-4.09291641663689,37.5886524822695,15.178571428571429,-67.56055013815299,12337.25,-115126,12856.0,-104.0,-0.6250375623535032
2025-10-31,785.0,796.5,783.0,787.5,10921,15691,786.7,809.5,809.825,811.5,-4.805721596746707,-0.6624169097432223,-4.143304687003485,43.77510040160642,14.035714285714286,-58.82927457983173,12609.3,-104205,13022.05,-844.0,-5.104324160870877
2025-11-03,788.0,788.0,773.5,782.0,18740,16934,785.7,804.25,808.5,810.8416666666667,-6.040724688471073,-1.7380784654887926,-4.302646222982281,47.598253275109165,13.821428571428571,-71.83730713515452,13249.35,-122945,13283.65,1243.0,7.921738576253912
2025-11-04,785.0,785.5,775.0,776.5,5906,17707,783.8,798.1,806.8,809.75,-7.378225974711427,-2.8661079673333196,-4.512118007378107,42.79475982532751,13.964285714285714,-69.42552908358766,13202.9,-128851,13618.95,773.0,4.564780914137234
2025-11-05,775.0,780.5,775.0,778.5,4366,17656,782.1,792.8,804.875,808.9083333333333,-8.182499336014075,-3.9293862410694707,-4.253113094944604,41.77777777777778,13.678571428571429,-64.28573677247574,12423.95,-124485,14023.8,-51.0,-0.28802168633873526
2025-11-06,777.0,781.0,776.5,779.0,4488,17745,780.7,787.85,802.4,808.0166666666667,-8.679494142322369,-4.879407821320051,-3.8000863210023184,12.080536912751683,11.178571428571429,-56.28097293455848,12094.15,-119997,14407.15,89.0,0.5040779338468582
2025-11-07,780.5,780.5,775.0,778.5,3649,18027,778.9,782.8,800.275,807.1166666666667,-9.009851963306687,-5.705496649717379,-3.3043553135893085,12.162162162162161,11.0,-52.57624627171844,11907.45,-123646,14840.8,282.0,1.5891800507185083
2025-11-10,778.0,785.0,772.5,782.5,7899,17161,779.0,782.35,799.25,806.3166666666667,-8.846914621191218,-6.3337802440121465,-2.513134377179071,12.75167785234899,11.357142857142858,-44.23952966769428,11650.85,-115747,15317.1,-866.0,-4.8039052532312665
2025-11-11,781.0,784.5,776.5,776.5,4191,17400,779.0,781.4,798.7,805.3833333333333,-9.097070098209656,-6.886438214851649,-2.2106318833580065,12.837837837837839,11.142857142857142,-43.87735186390465,11257.25,-119938,15854.35,239.0,1.3926927335236927
2025-11-12,778.0,780.0,773.5,778.5,4277,17794,779.0,780.55,797.975,804.6166666666667,-9.029846382503706,-7.315119848382062,-1.7147265341216444,15.753424657534254,11.035714285714286,-45.2828733009839,11068.05,-115661,16444.65,394.0,2.264367816091961
2025-11-13,776.5,784.5,776.5,783.5,6473,17582,779.9,780.3,797.3,804.125,-8.475413598033242,-7.547178598312298,-0.928234999720944,20.64516129032259,11.071428571428571,-34.493914783941804,11150.4,-109188,17067.35,-212.0,-1.1914128357873421
2025-11-14,778.0,791.0,778.0,788.5,7402,15964,781.9,780.4,794.95,803.775,-7.545582629025944,-7.546859404455027,0.0012767754290834432,51.85185185185185,8.464285714285714,-21.727558988142803,10916.45,-101786,17153.2,-1618.0,-9.202593561597084
2025-11-17,786.0,794.0,786.0,789.0,5986,15155,783.2,781.1,792.675,803.3416666666667,-6.691206996567075,-7.375728922877437,0.6845219263103619,53.75,8.571428571428571,-9.073584249630311,10711.5,-95800,17129.2,-809.0,-5.067652217489349
2025-11-18,792.0,792.5,782.5,785.0,4228,14296,784.9,781.95,790.025,802.9083333333333,-6.264659626446132,-7.153515063591177,0.888855437145045,47.67441860465116,8.964285714285714,-11.760936358787141,10457.1,-100028,16988.75,-859.0,-5.668096337842298
2025-11-19,784.0,784.0,775.0,775.5,5620,15417,784.3,781.65,787.225,802.325,-6.616912716790694,-7.046194594231081,0.4292818774403875,39.80582524271844,9.285714285714286,-32.88150671429275,10294.2,-105648,16886.65,1121.0,7.841354224958019
2025-11-20,775.0,777.0,768.0,772.0,6911,16689,782.0,780.95,784.4,801.7666666666667,-7.0966903492055735,-7.05629374522598,-0.04039660397959377,35.51401869158879,8.964285714285714,-53.80065161769587,10043.5,-112559,16816.35,1272.0,8.250632418758519
2025-11-21,772.0,774.5,768.0,768.5,5008,17585,778.0,779.95,781.375,801.1666666666666,-7.67091282076467,-7.1792175603337185,-0.49169526043095146,36.893203883495154,8.392857142857142,-89.70833188429053,9729.1,-117567,16757.25,896.0,5.368805800227694
2025-11-24,766.0,770.0,764.0,768.0,8506,16579,773.8,778.5,780.425,800.6166666666667,-8.07327045152158,-7.358028138571291,-0.7152423129502887,40.86021505376344,8.071428571428571,-106.62031997672698,7240.55,-126073,16757.7,-1006.0,-5.720784759738418
2025-11-25,766.5,773.5,764.5,764.5,6309,16555,769.7,777.3,779.35,799.9666666666667,-8.575707108650022,-7.601563932587038,-0.9741431760629835,35.41666666666667,8.321428571428571,-90.92187159957041,6750.8,-132382,16755.55,-24.0,-0.1447614452017576
2025-11-26,764.0,768.5,762.0,765.0,3994,16891,767.6,775.95,778.25,799.0,-8.83173916641556,-7.8475989793527425,-0.9841401870628168,35.41666666666667,8.464285714285714,-93.43800192910429,6628.25,-128388,16768.15,336.0,2.029598308668068
2025-11-27,764.0,767.5,764.0,765.0,3164,16997,766.2,774.1,777.2,798.175,-8.93168748328128,-8.06441668013845,-0.86727080314283,35.78947368421052,8.321428571428571,-80.69742860283706,6401.9,-128388,16791.25,106.0,0.6275531348055141
2025-11-28,765.0,769.0,760.5,765.0,7406,16638,765.5,771.75,776.075,797.2333333333333,-8.908208956799626,-8.233175135470686,-0.67503382132894,29.885057471264375,8.035714285714286,-77.05505329981852,6226.15,-128388,16838.6,-359.0,-2.1121374360181244
2025-12-01,763.0,767.0,761.5,766.5,4551,16365,765.2,769.5,775.3,796.3416666666667,-8.668637929421834,-8.320267694260917,-0.3483702351609175,37.17948717948718,7.857142857142857,-67.64094443549169,5516.7,-123837,16810.15,-273.0,-1.6408222142084372
2025-12-02,767.5,774.5,767.5,769.5,7065,15214,766.2,767.95,774.95,795.525,-8.142835695101098,-8.284781294428953,0.14194559932785467,38.75,7.964285714285714,-29.383717195026513,5574.65,-116772,16685.5,-1151.0,-7.033302780323858
2025-12-03,771.0,771.5,766.0,767.0,3491,15125,766.6,767.1,774.375,794.8,-7.8375167286661735,-8.195328381276397,0.3578116526102235,28.0,7.785714285714286,-40.58926908979983,5530.9,-120263,16558.95,-89.0,-0.584987511502566
2025-12-04,768.0,769.5,763.0,764.5,3780,15398,766.5,766.35,773.65,794.2333333333333,-7.708420481702433,-8.097946801361605,0.38952631965917206,15.714285714285708,7.321428571428571,-51.098561109265894,5495.5,-124043,16441.6,273.0,1.8049586776859528
2025-12-05,763.0,767.5,762.0,765.5,2948,15277,766.6,766.05,773.0,793.7083333333334,-7.439659371041898,-7.966289315297664,0.5266299442557658,16.901408450704224,7.142857142857143,-50.10876135835479,5460.45,-121095,16304.1,-121.0,-0.7858163397843843
2025-12-08,765.5,772.5,765.5,769.5,5206,14469,767.2,766.2,772.35,793.2,-6.825220787236276,-7.738075609685387,0.9128548224491109,28.16901408450704,6.928571428571429,-21.91564841994882,5325.8,-115889,16169.5,-808.0,-5.2889965307324704
2025-12-09,769.0,771.0,765.5,766.5,3094,13846,766.6,766.4,771.85,792.5166666666667,-6.505358981835911,-7.491532284115492,0.9861733022795809,34.48275862068965,6.607142857142857,-27.830926353299247,5270.95,-118983,15991.8,-623.0,-4.30575713594582
2025-12-10,768.0,768.0,747.0,756.0,11886,13070,764.4,765.5,770.725,791.6916666666667,-7.018226695760632,-7.396871166444521,0.3786444706838896,27.77777777777777,7.464285714285714,-81.70955866428902,5651.4,-130869,15755.6,-776.0,-5.604506716741298
2025-12-11,754.0,756.0,745.0,746.0,7123,14509,760.7,763.6,768.85,790.6833333333333,-8.137787136063253,-7.545054360368268,-0.5927327756949845,23.529411764705884,7.785714285714286,-106.77483261269653,5683.9,-137992,15601.95,1439.0,11.00994644223412
2025-12-12,747.5,750.0,743.5,749.0,5592,14519,757.4,762.0,766.875,789.7583333333333,-8.682881074920829,-7.772619703278781,-0.910261371642048,28.888888888888886,7.821428571428571,-100.5192213494168,5593.4,-132400,15529.7,10.0,0.06892273761114343
2025-12-15,753.5,765.0,751.0,753.5,10002,12285,754.2,760.7,765.1,789.0166666666667,-8.652024405080851,-7.948500643639195,-0.7035237614416561,38.04347826086957,8.321428571428571,-53.48796040339856,5794.2,-122398,15386.2,-2234.0,-15.386734623596665
2025-12-16,753.0,763.0,749.0,761.5,7725,10754,753.2,759.9,763.925,788.3,-7.891073744606956,-7.937015263832748,0.04594151922579215,46.728971962616825,8.857142857142858,-44.31269317231512,5969.05,-114673,15209.1,-1531.0,-12.462352462352467
2025-12-17,764.0,766.0,759.0,765.0,5326,8619,755.0,759.7,763.4,787.6083333333333,-6.925758284183075,-7.734763867902814,0.8090055837197383,50.0,9.107142857142858,-3.1807160581007006,5954.35,-109347,14869.2,-2135.0,-19.853077924493213
2025-12-18,765.0,777.0,762.5,772.5,8126,5247,760.3,760.5,763.425,787.0,-5.492240378903148,-7.2862591701028805,1.7940187911997327,55.8139534883721,9.535714285714286,52.028892562403335,6015.1,-101221,14297.1,-3372.0,-39.1228680821441
2025-12-19,769.0,777.0,769.0,772.0,4368,3353,764.9,761.15,763.6,786.5083333333333,-4.346410220875782,-6.698289380257462,2.3518791593816797,54.330708661417326,9.714285714285714,64.7058720271975,5983.1,-105589,13585.5,-1894.0,-36.0968172288927
2025-12-22,780.0,785.5,775.5,778.0,4165,11866,769.8,762.0,764.1,786.0583333333333,-2.9205158210437503,-5.942734668414721,3.0222188473709704,56.390977443609025,10.107142857142858,99.1548596763147,5766.05,-101424,13349.85,8513.0,253.89203698180737
2025-12-23,779.0,781.0,765.0,770.0,7028,11779,771.5,762.35,764.375,785.4333333333333,-2.408256495579508,-5.235839033847678,2.82758253826817,52.08333333333333,10.857142857142858,46.87350322395545,5802.0,-108452,13111.05,-87.0,-0.7331872577111098
2025-12-24,770.0,777.5,769.5,776.0,4210,11667,773.7,764.35,764.925,784.95,-1.5008367221180379,-4.48883857150175,2.9880018493837124,57.615894039735096,10.964285714285714,56.69127400658824,5812.8,-104242,12849.85,-112.0,-0.9508447236607487
2025-12-25,776.0,779.5,775.5,778.0,2508,11760,774.8,767.55,765.575,784.5333333333333,-0.6132475922308913,-3.7137203756475787,3.1004727834166874,58.169934640522875,10.857142857142858,69.39834123994815,5780.0,-101734,12588.0,93.0,0.7971200822833646
2025-12-26,778.0,781.0,771.0,776.5,3754,11621,775.7,770.3,766.15,784.0166666666667,-0.030512546396380458,-2.977078809797339,2.9465662634009586,54.72972972972973,11.071428571428571,55.431727947706,5597.4,-105488,12337.15,-139.0,-1.1819727891156484
2025-12-29,778.0,780.5,773.5,776.0,3515,11616,775.3,772.55,766.625,783.475,0.38650793163799335,-2.3043614615102728,2.690869393148266,56.64335664335665,11.178571428571429,53.24054323482503,5545.6,-109003,12099.7,-5.0,-0.04302555718096457
2025-12-30,778.0,779.0,775.0,776.0,3464,11637,776.5,774.0,766.95,782.9,0.7088287285977231,-1.7017234234886736,2.410552152086397,66.39344262295083,9.964285714285714,50.317673774955,5365.55,-109003,11920.85,21.0,0.18078512396693114
2025-12-31,775.0,777.0,770.0,776.0,3954,11382,776.5,775.1,767.4,782.2166666666667,0.9532814472573818,-1.1707224493394626,2.1240038965968444,79.41176470588235,9.678571428571429,35.81689186593847,5388.7,-109003,11733.7,-255.0,-2.1912864140242294
2026-01-05,779.5,783.5,772.0,772.5,4196,11411,775.4,775.1,767.8,781.2833333333333,0.8547383470933028,-0.7656302900529095,1.6203686371462123,72.81553398058253,10.035714285714286,41.07399846372879,5409.5,-113199,11534.35,29.0,0.2547882621683373
2026-01-06,771.0,777.5,770.0,774.0,3439,11436,774.9,775.3,768.225,780.5,0.8874497262000887,-0.4350142868023099,1.3224640130023986,71.1340206185567,9.428571428571429,27.534376895071897,5434.05,-109760,11342.3,25.0,0.21908684602576223
2026-01-07,776.0,782.5,775.5,782.0,7627,12397,776.1,775.7,768.85,780.15,1.541141550557768,-0.039783119330294325,1.5809246698880624,71.1340206185567,9.035714285714286,54.353108362732634,5555.1,-102133,11238.7,961.0,8.40328786288913
2026-01-08,782.0,791.5,776.5,778.5,8400,12144,776.6,776.55,769.45,780.0,1.7565281189229154,0.31947912832034764,1.4370489906025679,63.91752577319588,9.607142857142858,59.06422339214164,5820.4,-110533,11153.6,-253.0,-2.0408163265306145
2026-01-09,780.5,780.5,771.0,774.5,4792,11930,776.3,776.4,770.375,779.6916666666667,1.586172545773934,0.572817811811065,1.013354733962869,52.22222222222223,9.25,23.16182418645486,5465.7,-115325,11096.6,-214.0,-1.7621870882740476
2026-01-12,772.0,776.5,772.0,773.0,3437,11977,776.4,775.9,771.725,779.2916666666666,1.3149689195657857,0.721248033362009,0.5937208862037766,51.086956521739125,9.0,11.18117807954706,5281.4,-118762,10970.0,47.0,0.3939647946353819
2026-01-13,772.0,775.5,772.0,774.5,2730,11723,776.5,775.7,773.0,778.275,1.2071601649062131,0.8184304596708498,0.3887297052353633,45.78313253012048,8.285714285714286,6.0758524621839465,5138.3,-116032,10830.2,-254.0,-2.1207314018535484
2026-01-14,775.5,779.5,775.5,779.5,5321,11615,776.0,776.05,774.3,777.3583333333333,1.5077982042480471,0.9563040085862893,0.5514941956617578,62.33766233766234,7.5,35.257601138857225,4904.25,-110711,10796.7,-108.0,-0.921265887571443
2026-01-15,780.0,784.0,779.0,780.5,5281,11835,776.4,776.5,775.25,776.4,1.8059300219176748,1.1262292112525665,0.6797008106651083,56.71641791044776,7.285714285714286,68.62742037521716,4782.05,-105430,10850.75,220.0,1.894102453723634
2026-01-16,781.5,785.5,777.5,778.5,5258,11876,777.2,776.75,775.925,775.5166666666667,1.8593845226910162,1.2728602735402565,0.5865242491507596,50.74626865671642,7.571428571428571,65.50509064075833,4778.65,-110688,11013.6,41.0,0.3464300802703768
2026-01-19,780.0,780.0,763.0,763.0,11744,13497,775.2,775.8,775.45,774.425,0.6436080258873744,1.1470098240096802,-0.5034017981223058,35.78947368421052,8.071428571428571,-109.98566843843741,4959.55,-122432,11426.1,1621.0,13.649376894577303
2026-01-20,760.5,763.0,755.0,756.0,8841,15748,771.5,774.0,774.65,773.2083333333334,-0.8746625402794734,0.7426753511518496,-1.617337891431323,31.48148148148148,8.142857142857142,-165.26046756328535,5183.2,-131273,12045.85,2251.0,16.677780247462405
2026-01-21,753.5,767.0,751.5,764.0,8422,15791,768.4,772.2,773.95,772.825,-1.4160464591819846,0.3109309890850827,-1.7269774482670672,40.322580645161295,8.964285714285714,-112.03493340964748,5396.05,-122851,12242.1,43.0,0.2730505461010946
2026-01-22,764.0,771.0,761.5,768.5,4760,14921,766.0,771.2,773.875,772.5333333333333,-1.4650960086446503,-0.04427441046086392,-1.4208215981837864,44.3609022556391,9.142857142857142,-57.544030933681036,5282.65,-118091,12399.2,-870.0,-5.509467418149583
2026-01-23,771.0,779.5,767.0,776.0,9430,11610,765.5,771.35,773.875,772.35,-0.8885382937379518,-0.2131271871162815,-0.6754111066216703,52.4822695035461,9.214285714285714,-0.7258974762855914,5543.65,-108661,12396.35,-3311.0,-22.19020172910663
2026-01-26,779.5,779.5,773.0,776.0,5068,10481,768.1,771.65,773.775,772.1833333333333,-0.42669349381105803,-0.25584044845523685,-0.1708530453558212,51.44927536231884,9.142857142857142,15.79030434861411,5671.65,-108661,12332.4,-1129.0,-9.724375538329022
2026-01-27,776.5,778.5,771.0,775.5,3684,10340,772.0,771.75,773.725,771.9833333333333,-0.09987271331215197,-0.2246469014266199,0.12477418811446792,44.71544715447155,9.071428571428571,6.981862550137934,5668.15,-112345,12268.35,-141.0,-1.3452914798206317
2026-01-28,774.0,778.0,772.0,775.5,2751,10129,774.3,771.35,773.7,771.875,0.15732160432446562,-0.1482532002764028,0.3055748046008684,47.41379310344827,8.428571428571429,8.943137457237695,5629.95,-112345,12194.0,-211.0,-2.040618955512574
2026-01-29,775.0,790.5,773.0,785.0,9866,10248,777.6,771.8,774.15,772.0166666666667,1.114869042879377,0.10437124835475318,1.0104977945246238,58.267716535433074,9.0,64.94161165234249,5950.05,-102479,12124.55,119.0,1.1748445058742174
2026-01-30,789.0,799.5,788.0,798.0,15438,10123,782.0,773.75,775.25,772.3416666666667,2.889416249235751,0.6613802485309528,2.2280360007047983,66.66666666666666,9.714285714285714,123.32661855864008,6524.25,-87041,12061.6,-125.0,-1.2197501951600298
2026-02-02,805.0,805.0,791.5,795.0,11027,9071,785.8,776.95,776.375,772.6083333333333,4.007486952230352,1.3306015892708327,2.676885362959519,63.39869281045752,10.428571428571429,110.39986309172907,6865.8,-98068,11944.6,-1052.0,-10.392176232342187
2026-02-03,798.0,802.0,792.0,801.0,6731,8902,790.9,781.45,777.725,772.9833333333333,5.316431383895861,2.1277675481958385,3.188663835700022,63.87096774193548,10.785714285714286,97.91046251662786,7030.4,-91337,11817.9,-169.0,-1.8630801455186807
2026-02-04,801.0,810.5,798.0,807.5,8544,9329,797.3,785.8,779.0,773.4,6.7998900539028,3.0621920493372308,3.737698004565569,66.26506024096386,11.321428571428571,107.89991990832951,7076.25,-82793,11664.5,427.0,4.79667490451583
2026-02-05,809.0,813.0,799.0,802.0,6656,8922,800.7,789.15,780.175,773.825,7.445905934347934,3.9389348263393718,3.506971108008562,63.58381502890173,11.75,91.04229588491472,6989.05,-89449,11503.4,-407.0,-4.362739843498764
2026-02-06,802.0,802.5,780.5,784.0,9069,6990,797.9,789.95,780.65,773.9166666666666,6.431292667638672,4.437406394599233,1.9938862730394398,61.79775280898876,12.107142857142858,30.30356157115446,7202.9,-98518,11256.4,-1932.0,-21.654337592468053
2026-02-09,780.0,784.0,770.0,775.0,7702,5279,793.9,789.85,780.75,773.775,4.8451279410985535,4.518950703899097,0.3261772371994569,60.43956043956044,12.535714285714286,-16.7984925454902,7416.15,-106220,10921.5,-1711.0,-24.47782546494993
2026-02-10,770.5,778.5,765.0,773.5,4155,4525,788.4,789.65,780.7,773.525,3.427533036360728,4.3006671703914225,-0.8731341340306944,55.62130177514793,12.392857142857142,-31.144619237282676,7487.4,-110375,10561.6,-754.0,-14.283008145482102
2026-02-11,772.0,780.5,772.0,777.0,2566,3972,782.3,789.8,780.575,773.325,2.5570238313797518,3.9519385025890887,-1.394914671209337,55.08982035928143,12.321428571428571,-15.485839674406488,7349.65,-107809,10179.45,-553.0,-12.220994475138125
2026-02-12,776.0,788.0,776.0,779.5,3795,3142,777.8,789.25,780.525,773.2333333333333,2.0452912766922964,3.5706090574097304,-1.525317780717434,52.22929936305732,12.285714285714286,1.6526390166360478,7275.35,-104014,9744.8,-830.0,-20.896273917421958
2026-02-13,775.0,789.0,775.0,787.5,2277,2449,778.5,788.2,780.975,773.4333333333333,2.2592296879577134,3.308333183519327,-1.0491034955616136,56.64739884393064,12.821428571428571,10.81997988760222,7126.3,-101737,9273.45,-693.0,-22.056015276893703
2026-02-24,780.0,796.5,780.0,788.5,1913,2230,781.2,787.55,782.25,773.7083333333334,2.480871124841542,3.1428407717837703,-0.6619696469422283,57.4712643678161,13.464285714285714,24.10755972470005,6634.75,-99824,8710.1,-219.0,-8.942425479787664
2026-02-25,792.0,800.0,791.0,796.0,5126,7108,785.7,787.05,784.25,774.1666666666666,3.2245403859345743,3.159180694613931,0.06535969132064334,60.84656084656085,13.857142857142858,47.67514300116068,6449.0,-94698,8278.1,4878.0,218.74439461883406
2026-02-26,798.0,798.0,793.5,793.5,2378,7298,789.0,785.65,785.725,774.5916666666667,3.571010144500974,3.24154658459134,0.3294635599096343,54.857142857142854,12.928571428571429,41.50231408804901,6146.8,-97076,7853.45,190.0,2.6730444569499134
2026-02-27,795.0,799.0,790.5,798.5,3161,7605,792.8,785.3,787.225,775.1583333333333,4.200625936602819,3.433362454993636,0.767263481609183,50.314465408805034,12.5,41.87504776317872,6066.85,-93915,7487.65,307.0,4.206631953959983
2026-03-02,800.0,803.0,796.0,800.0,3742,8416,795.3,786.9,788.425,775.7416666666667,4.765702401222825,3.6998304442394736,1.0658719569833512,53.205128205128204,12.035714285714286,53.27385893166709,5782.45,-90173,7327.95,811.0,10.664036817882971
2026-03-03,801.0,804.0,797.0,799.5,2995,8370,797.5,789.35,789.6,776.3166666666667,5.114230088304339,3.9827103730524467,1.1315197152518923,48.96551724137931,11.821428571428571,50.36528314804291,5678.8,-93168,7222.4,-46.0,-0.5465779467680565
2026-03-04,800.0,802.0,796.5,802.0,2542,8747,798.7,792.2,790.925,776.9333333333333,5.528441466065601,4.291856591655078,1.2365848744105232,45.98540145985401,11.321428571428571,45.792306742218805,5621.7,-90626,7142.75,377.0,4.504181600955803
2026-03-05,803.0,805.0,798.5,800.5,3912,9171,800.1,794.55,792.175,777.5,5.670305748174087,4.5675464229588805,1.1027593252152066,48.83720930232558,10.785714285714286,46.96950274050852,5679.75,-94538,7094.85,424.0,4.847376243283419
2026-03-06,802.0,802.0,797.0,800.0,3002,9299,800.4,796.6,792.925,778.0083333333333,5.676948068935189,4.789426752154142,0.8875213167810472,67.02127659574468,9.571428571428571,34.76141640427225,5336.55,-97540,7047.4,128.0,1.3957038490895135
2026-03-09,801.0,818.0,801.0,802.5,14288,9571,800.9,798.1,793.15,778.6,5.816887800939639,4.9949189619112415,0.8219688390283979,83.9506172839506,9.857142857142858,66.27834182432106,5279.05,-83252,7019.8,272.0,2.925045703839113
2026-03-10,799.0,799.0,768.5,791.5,8769,8492,799.3,798.4,792.975,779.05,4.9827449949495985,4.992484168518913,-0.009739173569314197,68.0,11.321428571428571,-31.130398762693524,5166.15,-92021,6990.85,-1079.0,-11.273639118169465
2026-03-11,790.0,794.5,785.0,790.0,5648,7912,796.9,797.8,792.425,779.4583333333334,4.152772768091836,4.824541888433497,-0.6717691203416614,63.541666666666664,11.392857142857142,-12.454254776484053,5112.0,-97669,6941.35,-580.0,-6.829957607159676
2026-03-12,792.0,796.0,787.0,789.0,4489,8229,794.6,797.35,791.5,779.7833333333333,3.3754125018289187,4.534716011112582,-1.1593035092836637,60.215053763440864,11.178571428571429,-5.148593442780496,4909.25,-102158,6886.35,317.0,4.006572295247723
2026-03-13,790.5,798.0,790.5,792.5,3640,8209,793.1,796.75,791.025,780.2166666666667,3.00710559804088,4.229193928498242,-1.2220883304573622,55.95238095238095,10.821428571428571,13.299651981853648,4758.45,-98518,6850.7,-20.0,-0.24304289707133275
2026-03-16,794.0,809.5,793.0,808.5,9541,9324,794.3,797.6,792.25,781.0916666666667,3.960630324724889,4.175481207743572,-0.21485088301868327,67.54385964912281,10.857142857142858,59.69074398283105,4782.05,-88977,6967.4,1115.0,13.58265318552807
2026-03-17,809.5,817.0,806.5,811.5,10092,10661,798.3,798.8,794.075,782.1833333333333,4.901874708027549,4.320759907800367,0.5811148002271818,64.76190476190476,10.785714285714286,89.15877636924155,4901.55,-78885,7236.5,1337.0,14.339339339339329
2026-03-18,812.0,815.0,803.0,806.0,5187,11016,801.5,799.2,795.7,783.1333333333333,5.144708629896854,4.485549652219665,0.6591589776771896,61.261261261261254,11.321428571428571,67.88475942491716,4953.15,-84072,7561.05,355.0,3.3298940061907922
2026-03-19,810.5,817.0,807.5,814.5,5735,11076,806.6,800.6,797.575,784.15,5.9543966469751695,4.7793190511707655,1.175077595804404,63.5593220338983,11.5,88.21865686539286,5111.6,-78337,7916.25,60.0,0.5446623093681824
2026-03-20,814.0,824.0,812.0,823.5,9784,12485,812.8,802.95,799.775,785.1833333333333,7.238859946429898,5.271227230222593,1.967632716207305,67.66917293233084,11.857142857142858,109.45754794675929,5411.05,-68553,8383.4,1409.0,12.721198988804616
2026-03-23,825.0,832.0,819.0,822.0,11282,13187,815.5,804.9,801.5,786.1333333333333,8.043053586214342,5.825592501420942,2.217461084793399,66.66666666666666,12.285714285714286,112.5428645342339,5861.3,-79835,8920.3,702.0,5.622747296756114
2026-03-24,820.0,825.0,818.0,823.0,5371,13411,817.8,808.05,803.225,786.975,8.661233177655618,6.392720636667878,2.2685125409877394,65.9090909090909,12.392857142857142,88.48070510102565,6034.2,-74464,9479.35,224.0,1.6986426025631385
