时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2020-06-22,,,,2599.0,2599.0,2599.0,2599.0,2599.0,193.0,0.0,0.0,0.0,0.0,2599.0,2599.0,2599.0,0.0,-84.97409326424871,15.025906735751295,15.025906735751295,15.025906735751299,0.0,0.0,0.0,0.0,0.0,2599.0,2599.0,2599.0,0,0,130439.0,0,2644.0,0.15025906735751296,0.8497409326424871,0.0,675849.7409326425,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,24859.0,0.0,0.0,,5.247153948268233,0.0,0.0
2020-06-23,,,,2624.0,2624.0,2624.0,2624.0,2603.7619047619046,136.5,99.9999999996,3.9886039886041544,0.7977207977208309,3.1908831908833237,2694.710678118655,2553.289321881345,2624.0,141.42135623730974,-59.067357512953365,23.66148531951641,17.904432930339667,35.1755900978699,-35.35533905933943,0.0,0.0,0.0,100.0,2570.0,2649.0,2599.0,1,0,137472.0,144505,2643.6496134970516,0.6103896103896104,0.38961038961038963,0.6493506493506493,1876688.3116883116,0.0,0.0,11.224972160321824,0.09619084263178146,79.99999999968001,19.999999999920004,0.0,0.5,29118.0,8518.0,34.26525604408865,0.20685265341531053,4.788316165793043,0.5,0.0
2020-06-24,,,,2617.0,2617.0,2617.0,2617.0,2603.689342403628,119.0,52.08333333333333,3.3986087775260785,1.3178983936818804,2.080710383844198,2672.5697759577993,2561.4302240422007,2617.0,111.13955191559853,-82.90155440414507,21.473805411629247,19.094223757436193,26.232968720015357,-57.71630710428439,0.0,3.9215686274509807,33.333333333333336,52.08333333354166,2763.0,2649.0,2599.0,0,0,118089.0,65182,2638.5781976117823,0.17857142857142858,0.8214285714285714,0.5476190476190477,944321.4285714285,-1.7365043412608583,-1.7365043412608583,0.5413362775700491,-1.5628539071347722,80.83333333309334,20.833333333333332,0.0,0.3333333333333333,30814.333333333332,830.0,2.4867423674985734,0.16791340623424375,3.965181221841195,0.0,0.0
2020-06-29,,,,2591.25,2591.25,2591.25,2591.25,2595.1475002699494,118.5,27.027027027027017,-4.20208386679451,0.21390194158660236,-4.415985808381112,2703.800729303131,2478.699270696869,2591.25,225.10145860626199,-89.89169675090253,17.685304690785323,18.62458406855257,15.80674593525083,-73.6333736805339,0.0,24.47257383966245,50.0,27.027027027135123,2763.0,2649.0,2514.0,0,1,104520.75,1366,2621.3434326038932,0.3076923076923077,0.6923076923076923,0.978021978021978,701274.7252747252,-5.096262740656854,-5.096262740656854,-5.589551061325995,-3.1667376565675385,71.24999999984001,16.216216216216214,0.0,0.25,33734.75,8289.0,24.231882363258972,0.21368312760393277,3.349309485658005,-0.25,0.0
2020-06-30,,,,2579.8,2579.8,2579.8,2579.8,2589.3239288156688,105.6,34.14634146341464,-8.513713900188122,-1.5316212267683427,-6.98209267341978,2689.9035875891427,2469.6964124108576,2579.8,220.20717517828507,-82.67148014440433,17.56637641238877,18.271848183164636,16.15543287083704,-46.94647385007246,0.0,21.969696969696972,60.0,34.146341463551224,2486.0,2649.0,2514.0,0,0,92119.0,43878,2613.958659994138,0.2608695652173913,0.7391304347826086,0.43478260869565216,924173.9130434783,-4.34126085315214,-5.096262740656854,-3.6612842622066277,-3.0826062850789104,61.66666666658667,21.621621621621614,0.0,0.2,35053.6,-2167.0,-5.099303463855421,0.1969637252336899,2.8902735450341277,-0.3,0.0
2020-07-01,,,,2570.6,2575.3333333333335,2575.3333333333335,2575.3333333333335,2585.8645070237003,96.66666666666667,39.73214285714286,-10.279079722360166,-3.2811129258867076,-6.997966796473458,2676.2147819087118,2474.451884757955,2575.3333333333335,201.76289715075654,-75.81227436823104,19.77349281884883,18.772396395059367,21.775685666427755,-37.413181575818406,0.0,21.034482758620687,66.66666666666667,39.73214285730179,2486.0,2649.0,2514.0,0,0,81576.66666666667,72743,2609.9312657486485,0.7115384615384616,0.28846153846153844,0.36538461538461536,555096.1538461538,-3.6240090600226593,-5.096262740656854,-2.2812756470806725,-2.9984749135902824,52.08333333333333,27.027027027027017,0.0,0.16666666666666666,35766.166666666664,-1000.0,-2.479605246844707,0.17942401518279283,1.9876301133097445,-0.4,0.0
2020-07-02,,,,2551.4,2572.1428571428573,2572.1428571428573,2572.1428571428573,2582.7345539738244,89.85714285714286,39.732142857142854,-11.545060583351187,-4.933902457379604,-6.611158125971583,2665.769267743204,2478.5164465425105,2572.1428571428573,187.2528212006937,-75.81227436823104,21.24490375648887,19.59656551553587,24.54158023839488,-29.267119634018293,1.1128775834658187,19.39586645468998,69.8781838316722,39.73214285730178,2763.0,2649.0,2514.0,0,0,75505.42857142857,72743,2605.598767417543,0.5510204081632653,0.4489795918367347,0.0,797510.2040816327,-3.6240090600226593,-5.096262740656854,-2.1382288861407788,-2.9143435421016535,49.61309523809524,28.450889914304543,0.0,0.14285714285714285,36611.42857142857,2354.0,5.9854051717562085,0.17127234939690375,1.3092353362935119,-0.6,0.0
2020-07-03,,,,2548.6,2574.25,2574.25,2574.25,2583.3312631191743,86.125,48.07692307692308,-9.533563416511242,-5.853834649205932,-3.6797287673053107,2661.7469387219594,2486.7530612780406,2574.25,174.9938774439188,-62.81588447653429,26.55797434548115,21.91703512551763,35.8398527854082,5.060378363547084,6.531204644412192,17.706821480406386,66.9068839066054,48.07692307711538,2486.0,2649.0,2514.0,0,0,71478.0,116029,2604.2161084529507,0.5471698113207547,0.4528301886792453,0.6792452830188679,816716.9811320755,-2.2650056625141857,-5.096262740656854,-0.31232637384250655,-2.830212170613026,50.48076923076923,29.87475280158207,0.0,0.25,36984.375,-2088.0,-5.009236379339299,0.15953858420153302,1.064096837658557,-0.5,0.0
2020-07-06,,,,2566.0,2577.222222222222,2577.222222222222,2577.222222222222,2585.0139999649673,81.77777777777777,50.367647058823536,-6.891694543157428,-6.061406627996232,-0.8302879151611959,2660.988431267265,2493.4560131771796,2577.222222222222,167.53241809008523,-58.48375451263538,31.54406472610897,25.12604499238141,44.380104193564094,10.040878199476847,6.114130434782609,16.57608695652174,64.59587285377566,50.367647059024996,2486.0,2649.0,2514.0,0,0,66962.33333333333,146866,2603.6251458116585,0.7659574468085106,0.23404255319148937,0.2553191489361702,656106.3829787235,-1.8120045300113352,-5.096262740656854,0.19994569911354168,-2.7460807991243974,51.05392156862745,31.29861568885959,0.0,0.3333333333333333,37039.22222222222,-2117.0,-5.346634676095463,0.149079898301509,0.9283185244216184,-0.4,1.0
2020-07-07,,,,2574.0,2576.9,2576.9,2576.9,2583.9650475873514,79.0,45.819397993311036,-6.897162582060901,-6.228557818809166,-0.6686047632517349,2655.901828389531,2497.898171610469,2576.9,158.0036567790621,-68.23104693140795,36.22799479149924,28.826694925420686,51.030594523656355,-4.496817651179138,5.69620253164557,16.70886075949367,63.05153980568623,45.819397993494306,2763.0,2649.0,2514.0,0,0,62954.3,119984,2602.5878655892716,0.35185185185185186,0.6481481481481481,0.5,497814.81481481483,-2.8312570781427127,-5.096262740656854,-0.8484916633851446,-2.661949427635769,50.7107843137255,32.72247857613712,0.0,0.3,37044.8,-383.0,-1.0219328672821382,0.14053351966071365,0.8624285431127083,-0.2,0.0
