date,symbol,close,volume,open_interest,roll_yield
20250526,SR2507,5921.0,14697.0,28395.0,-0.0877865268667188
20250526,SR2509,5835.0,127707.0,302080.0,-0.0828313413880397
20250526,SR2511,5755.0,254.0,2449.0,-0.0586699279259007
20250526,SR2601,5699.0,9065.0,36910.0,-0.0369621867686632
20250526,SR2603,5664.0,835.0,2807.0,-0.0116638721895892
20250526,SR2605,5653.0,234.0,446.0,0.0
20250527,SR2507,5926.0,18405.0,27126.0,-0.086684604559207
20250527,SR2509,5841.0,162011.0,304757.0,-0.0817042703750135
20250527,SR2511,5762.0,484.0,2407.0,-0.0564956222864803
20250527,SR2601,5708.0,8615.0,37771.0,-0.0316178493828632
20250527,SR2603,5678.0,367.0,2835.0,-0.0105764173340725
20250527,SR2605,5668.0,259.0,478.0,0.0
20250528,SR2507,5888.0,19768.0,27115.0,-0.0955254278091604
20250528,SR2509,5795.0,194926.0,308545.0,-0.0750140001884989
20250528,SR2511,5723.0,550.0,2493.0,-0.0515928422418335
20250528,SR2601,5674.0,12669.0,41211.0,-0.0286194341757598
20250528,SR2603,5647.0,329.0,2930.0,-0.0095702279926726
20250528,SR2605,5638.0,243.0,586.0,0.0
20250529,SR2507,5888.0,16821.0,27654.0,-0.1079628135029633
20250529,SR2509,5783.0,151042.0,308960.0,-0.0783232773689473
20250529,SR2511,5708.0,391.0,2459.0,-0.0506688443969902
20250529,SR2601,5660.0,9730.0,42670.0,-0.0308210756556606
20250529,SR2603,5631.0,234.0,3020.0,-0.0053300172288981
20250529,SR2605,5626.0,261.0,731.0,0.0
20250530,SR2507,5877.0,20161.0,25557.0,-0.1175295310559047
20250530,SR2509,5763.0,150293.0,316394.0,-0.0817622715121797
20250530,SR2511,5685.0,529.0,2368.0,-0.0498104070634714
20250530,SR2601,5638.0,10160.0,45741.0,-0.0266643403911511
20250530,SR2603,5613.0,388.0,3193.0,-0.0085576766156343
20250530,SR2605,5605.0,295.0,841.0,0.0
20250603,SR2507,5858.0,8903.0,25743.0,-0.1304624306376977
20250603,SR2509,5732.0,114486.0,330034.0,-0.0779642225192995
20250603,SR2511,5658.0,5392.0,6534.0,-0.0436365559744788
20250603,SR2601,5617.0,8886.0,49214.0,-0.0278373090347245
20250603,SR2603,5591.0,364.0,3293.0,-0.0042941494049793
20250603,SR2605,5587.0,207.0,940.0,0.0
20250604,SR2507,5871.0,6108.0,25542.0,-0.1270380531916219
20250604,SR2509,5748.0,157372.0,335901.0,-0.0798610739217125
20250604,SR2511,5672.0,15180.0,19173.0,-0.0509918083287754
20250604,SR2601,5624.0,11015.0,51085.0,-0.0320913583715746
20250604,SR2603,5594.0,125.0,3288.0,-0.0064389203103156
20250604,SR2605,5588.0,238.0,965.0,0.0
20250605,SR2507,5846.0,5621.0,25777.0,-0.120252815774436
20250605,SR2509,5730.0,131779.0,336624.0,-0.0843599134097915
20250605,SR2511,5650.0,20196.0,31245.0,-0.0544052087495599
20250605,SR2601,5599.0,12595.0,54096.0,-0.0290037266951817
20250605,SR2603,5572.0,385.0,3273.0,-0.0140149196773609
20250605,SR2605,5559.0,705.0,1305.0,0.0
20250606,SR2507,5843.0,7282.0,25470.0,-0.1119396779457957
20250606,SR2509,5735.0,202300.0,342408.0,-0.0895932325379068
20250606,SR2511,5650.0,25372.0,43627.0,-0.0640575479480505
20250606,SR2601,5590.0,17403.0,59027.0,-0.0279720786348678
20250606,SR2603,5564.0,443.0,3355.0,-0.0118737108103577
20250606,SR2605,5553.0,947.0,1745.0,0.0
20250609,SR2507,5840.0,3660.0,24836.0,-0.1099045762737455
20250609,SR2509,5734.0,144356.0,341231.0,-0.0927962257792831
20250609,SR2511,5646.0,21777.0,47603.0,-0.0598082559857386
20250609,SR2601,5590.0,10593.0,60798.0,-0.0279720786348678
20250609,SR2603,5564.0,432.0,3449.0,-0.0129543051401588
20250609,SR2605,5552.0,507.0,1813.0,0.0
20250610,SR2507,5832.0,4555.0,24681.0,-0.1194948145471366
20250610,SR2509,5717.0,138037.0,342526.0,-0.0962728932850148
20250610,SR2511,5626.0,19715.0,49332.0,-0.049259602046673
20250610,SR2601,5580.0,10563.0,61363.0,-0.0280223250516709
20250610,SR2603,5554.0,273.0,3576.0,-0.0118951106816409
20250610,SR2605,5543.0,602.0,1990.0,0.0
20250611,SR2507,5794.0,33113.0,24652.0,-0.1319194651123481
20250611,SR2509,5668.0,202075.0,358131.0,-0.1003403566120653
20250611,SR2511,5574.0,24317.0,52559.0,-0.0367105698033841
20250611,SR2601,5540.0,20976.0,67514.0,-0.0238741497845882
20250611,SR2603,5518.0,393.0,3771.0,-0.0130624144480729
20250611,SR2605,5506.0,1066.0,2522.0,0.0
20250612,SR2507,5752.0,7183.0,20642.0,-0.1105391383682753
20250612,SR2509,5647.0,142354.0,367580.0,-0.0974760347916136
20250612,SR2511,5556.0,22348.0,53203.0,-0.0368298683048081
20250612,SR2601,5522.0,13899.0,69552.0,-0.0250431358937101
20250612,SR2603,5499.0,616.0,3936.0,-0.014201190061597
20250612,SR2605,5486.0,1124.0,3012.0,0.0
20250613,SR2507,5734.0,6186.0,18677.0,-0.0736980664185565
20250613,SR2509,5664.0,235776.0,368226.0,-0.0950282342714171
20250613,SR2511,5575.0,28227.0,52990.0,-0.0453729205812587
20250613,SR2601,5533.0,24275.0,71426.0,-0.0282609218137698
20250613,SR2603,5507.0,279.0,3888.0,-0.0130885345485582
20250613,SR2605,5495.0,1457.0,3462.0,0.0
20250616,SR2507,5725.0,6536.0,16300.0,-0.061096033516927
20250616,SR2509,5667.0,178019.0,370572.0,-0.0949775278931098
20250616,SR2511,5578.0,23385.0,53377.0,-0.0420978609259823
20250616,SR2601,5539.0,17528.0,72147.0,-0.0249661147194691
20250616,SR2603,5516.0,517.0,3840.0,-0.0185202144322665
20250616,SR2605,5499.0,1014.0,3704.0,0.0
20250617,SR2507,5740.0,3248.0,15202.0,-0.0514393842629292
20250617,SR2509,5691.0,211078.0,369312.0,-0.0945738166984206
20250617,SR2511,5602.0,24231.0,51399.0,-0.0516317277198536
20250617,SR2601,5554.0,17422.0,71884.0,-0.0238138504925759
20250617,SR2603,5532.0,357.0,3765.0,-0.0249977718715937
20250617,SR2605,5509.0,1035.0,3812.0,0.0
20250618,SR2507,5732.0,2847.0,14281.0,-0.0557360944237798
20250618,SR2509,5679.0,190971.0,371817.0,-0.0969223170034804
20250618,SR2511,5588.0,25009.0,51362.0,-0.0571792514046911
