排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
9,华泰期货,22866,789.0,20250918,C2511,空单持仓,C
10,广发期货,21781,236.0,20250918,C2511,空单持仓,C
11,中信建投,20579,-226.0,20250918,C2511,空单持仓,C
12,国投期货,18813,-767.0,20250918,C2511,空单持仓,C
13,东海期货,15793,-216.0,20250918,C2511,空单持仓,C
14,中泰期货,13328,-163.0,20250918,C2511,空单持仓,C
15,国贸期货,12878,2362.0,20250918,C2511,空单持仓,C
16,光大期货,11969,10.0,20250918,C2511,空单持仓,C
17,瑞达期货,11610,754.0,20250918,C2511,空单持仓,C
18,广州期货,11352,124.0,20250918,C2511,空单持仓,C
19,中金财富,8715,628.0,20250918,C2511,空单持仓,C
20,永安期货,7903,-81.0,20250918,C2511,空单持仓,C
1,中信期货,111557,-2345.0,20250919,C2511,空单持仓,C
2,国泰君安,89133,162.0,20250919,C2511,空单持仓,C
3,东证期货,67943,1246.0,20250919,C2511,空单持仓,C
4,中粮期货,49775,-1097.0,20250919,C2511,空单持仓,C
5,浙商期货,42932,324.0,20250919,C2511,空单持仓,C
6,银河期货,30317,-2551.0,20250919,C2511,空单持仓,C
7,一德期货,27748,16.0,20250919,C2511,空单持仓,C
8,中信建投,24601,4022.0,20250919,C2511,空单持仓,C
9,华泰期货,23537,671.0,20250919,C2511,空单持仓,C
10,五矿期货,23319,-1507.0,20250919,C2511,空单持仓,C
11,国投期货,19487,674.0,20250919,C2511,空单持仓,C
12,广发期货,19207,-2574.0,20250919,C2511,空单持仓,C
13,东海期货,16068,275.0,20250919,C2511,空单持仓,C
14,中泰期货,13779,451.0,20250919,C2511,空单持仓,C
15,瑞达期货,11977,367.0,20250919,C2511,空单持仓,C
16,广州期货,11252,-100.0,20250919,C2511,空单持仓,C
17,国贸期货,11049,-1829.0,20250919,C2511,空单持仓,C
18,光大期货,10019,-1950.0,20250919,C2511,空单持仓,C
19,南华期货,9337,2522.0,20250919,C2511,空单持仓,C
20,永安期货,8992,1089.0,20250919,C2511,空单持仓,C
