date,symbol,close,volume,open_interest,roll_yield
20250526,EC2506,1841.5,22238.0,19342.0,0.7451303900866908
20250526,EC2508,2085.0,83469.0,46519.0,0.0
20250526,EC2510,1379.0,14188.0,23511.0,0.7706539387023086
20250526,EC2512,1568.0,1429.0,4440.0,-0.6585817148550421
20250526,EC2602,1405.0,612.0,2686.0,-0.7350569415428105
20250526,EC2604,1243.0,658.0,3165.0,0.0
20250527,EC2506,1782.0,16195.0,17386.0,0.8359360293458442
20250527,EC2508,2048.4,77681.0,43171.0,0.0
20250527,EC2510,1383.3,10123.0,22825.0,0.7626785689385098
20250527,EC2512,1570.8,984.0,4375.0,-0.6778334556083617
20250527,EC2602,1403.0,511.0,2785.0,-0.728923932790063
20250527,EC2604,1242.5,579.0,3084.0,0.0
20250528,EC2506,1773.0,11099.0,15946.0,0.5693994140906652
20250528,EC2508,1949.5,77021.0,43765.0,0.0
20250528,EC2510,1349.4,11708.0,23149.0,0.7379393019064638
20250528,EC2512,1526.0,1071.0,4392.0,-0.636970611412889
20250528,EC2602,1372.3,704.0,2824.0,-0.6920691195534487
20250528,EC2604,1222.8,533.0,3070.0,0.0
20250529,EC2506,1808.0,12398.0,12716.0,0.986220546878972
20250529,EC2508,2131.0,131155.0,46578.0,0.0
20250529,EC2510,1392.4,20291.0,24224.0,0.7214268417217453
20250529,EC2512,1570.3,1787.0,4409.0,-0.6887666837253482
20250529,EC2602,1400.0,896.0,2743.0,-0.7330058038452452
20250529,EC2604,1239.0,1053.0,3199.0,0.0
20250530,EC2506,1834.8,7355.0,11037.0,0.7390214268275866
20250530,EC2508,2075.3,102747.0,41824.0,0.0
20250530,EC2510,1346.4,14781.0,23127.0,0.7575810748485889
20250530,EC2512,1527.6,1709.0,4410.0,-0.6620883430131921
20250530,EC2602,1368.0,917.0,2783.0,-0.7861695744384248
20250530,EC2604,1200.0,738.0,3283.0,0.0
20250603,EC2506,1894.1,5349.0,10553.0,0.6197327196551822
20250603,EC2508,2100.2,86405.0,45769.0,0.0
20250603,EC2510,1339.0,14689.0,23789.0,0.8364282055491381
20250603,EC2512,1539.3,1729.0,4587.0,-0.7483548619775996
20250603,EC2602,1358.8,632.0,2736.0,-0.8368718656094034
20250603,EC2604,1181.9,884.0,3405.0,0.0
20250604,EC2506,1970.3,5610.0,9086.0,0.6591742220092804
20250604,EC2508,2199.1,90432.0,47961.0,0.0
20250604,EC2510,1383.0,14412.0,23756.0,0.7613055535003055
20250604,EC2512,1570.1,1833.0,4451.0,-0.68885965395622
20250604,EC2602,1399.8,508.0,2687.0,-0.7311801549166822
20250604,EC2604,1239.2,886.0,3323.0,0.0
20250605,EC2506,1971.1,3165.0,8760.0,0.5109220011284124
20250605,EC2508,2146.3,73378.0,47254.0,0.0
20250605,EC2510,1356.0,12963.0,24021.0,0.7712465137376041
20250605,EC2512,1542.0,1222.0,4394.0,-0.6790383323677194
20250605,EC2602,1377.0,430.0,2720.0,-0.7970814516323379
20250605,EC2604,1205.7,443.0,3365.0,0.0
20250606,EC2506,1936.8,2361.0,8138.0,0.3772902755099245
20250606,EC2508,2062.5,82936.0,46227.0,0.0
20250606,EC2510,1330.0,13677.0,24094.0,0.7384935190590194
20250606,EC2512,1504.2,1932.0,4739.0,-0.5589511642943551
20250606,EC2602,1370.4,636.0,2791.0,-0.7108042595661579
20250606,EC2604,1217.3,539.0,3367.0,0.0
20250609,EC2506,1948.6,1319.0,7803.0,0.3498574506068225
20250609,EC2508,2065.6,55701.0,44127.0,0.0
20250609,EC2510,1343.7,7945.0,24244.0,0.7424625135902951
20250609,EC2512,1520.7,1211.0,4827.0,-0.5977602573825083
20250609,EC2602,1376.5,379.0,2786.0,-0.6971707296869685
20250609,EC2604,1225.5,600.0,3356.0,0.0
20250610,EC2506,1932.0,1848.0,7268.0,0.3325377260973123
20250610,EC2508,2042.1,59708.0,45494.0,0.0
20250610,EC2510,1351.9,9827.0,24183.0,0.8034070445273626
20250610,EC2512,1545.6,1457.0,4637.0,-0.6172575383442588
20250610,EC2602,1394.5,326.0,2820.0,-0.7619174710334684
20250610,EC2604,1228.2,411.0,3405.0,0.0
20250611,EC2506,1926.0,1568.0,6764.0,0.2307095164473443
20250611,EC2508,2001.5,55132.0,44603.0,0.0
20250611,EC2510,1371.1,12283.0,25054.0,0.7547873850069682
20250611,EC2512,1554.9,2014.0,4730.0,-0.6193570815404752
20250611,EC2602,1402.4,393.0,2869.0,-0.7244261751333536
20250611,EC2604,1242.9,524.0,3384.0,0.0
20250612,EC2506,1942.0,632.0,6358.0,0.1304963960816563
20250612,EC2508,1984.7,54999.0,45012.0,0.0
20250612,EC2510,1380.5,19720.0,27161.0,0.8913442631444821
20250612,EC2512,1601.6,5845.0,6115.0,-0.6256730987225115
20250612,EC2602,1443.0,1179.0,3133.0,-0.8146278095162537
20250612,EC2604,1259.8,1180.0,3569.0,0.0
20250613,EC2506,1937.9,1661.0,5442.0,0.3898622645766959
20250613,EC2508,2068.0,127644.0,44844.0,0.0
20250613,EC2510,1445.6,40857.0,28910.0,0.7346720085525548
20250613,EC2512,1633.9,9787.0,6396.0,-0.622826664707459
20250613,EC2602,1472.8,2636.0,3047.0,-0.8039825191009558
20250613,EC2604,1288.1,2135.0,3500.0,0.0
20250616,EC2506,1934.3,556.0,5204.0,0.2897417347666864
20250616,EC2508,2030.0,65871.0,43658.0,0.0
20250616,EC2510,1414.7,17666.0,29238.0,0.7803704909964548
20250616,EC2512,1611.2,2908.0,6332.0,-0.6176160292940194
20250616,EC2602,1453.6,754.0,3131.0,-0.7927031249174852
20250616,EC2604,1273.7,873.0,3560.0,0.0
20250617,EC2506,1901.8,1117.0,4668.0,0.4150087720639575
20250617,EC2508,2038.0,56247.0,44501.0,0.0
20250617,EC2510,1416.1,12440.0,28998.0,0.7736909396877687
20250617,EC2512,1611.0,2228.0,6225.0,-0.7087935518328276
20250617,EC2602,1431.5,695.0,2901.0,-0.8597336238712548
20250617,EC2604,1240.4,823.0,3682.0,0.0
20250618,EC2506,1898.0,731.0,4233.0,0.5839190760896426
20250618,EC2508,2092.0,75737.0,42767.0,0.0
20250618,EC2510,1427.9,13729.0,29122.0,0.6662700455700107
20250618,EC2512,1595.6,1788.0,6144.0,-0.6566132785017356
20250618,EC2602,1430.2,425.0,2881.0,-0.8378585096670401
20250618,EC2604,1243.8,704.0,3715.0,0.0
20250619,EC2506,1891.5,743.0,3840.0,0.4008951755052884
20250619,EC2508,2022.2,49426.0,42575.0,0.0
20250619,EC2510,1406.1,10374.0,28919.0,0.7393711055545725
20250619,EC2512,1590.5,1243.0,6167.0,-0.6047710374492405
20250619,EC2602,1438.0,303.0,2923.0,-0.9038700594001676
20250619,EC2604,1236.9,442.0,3744.0,0.0
20250620,EC2506,1891.0,635.0,3533.0,-0.0031737636286163
20250620,EC2508,1890.0,68944.0,45968.0,-1.9745527759415429
20250620,EC2510,1360.0,12898.0,29785.0,0.7457863000654628
20250620,EC2512,1540.0,1767.0,6196.0,-0.6538472519902964
20250620,EC2602,1381.0,707.0,2978.0,-0.837420425093085
20250620,EC2604,1201.1,1045.0,3987.0,0.0
20250623,EC2506,1883.0,491.0,3361.0,-0.025545541515847
