date,symbol,close,volume,open_interest,roll_yield
20250606,Y2509,7738.0,379290.0,572787.0,-0.0015509887639682
20250606,Y2511,7736.0,297.0,3369.0,0.0433548858692475
20250606,Y2512,7764.0,52.0,1685.0,-0.1242890448054433
20250606,Y2601,7684.0,37112.0,164394.0,-0.0738519209926299
20250606,Y2603,7590.0,51.0,950.0,-0.1213775754279617
20250606,Y2605,7438.0,1363.0,7227.0,0.0
20250609,Y2509,7766.0,275475.0,573193.0,0.0015449980772898
20250609,Y2511,7768.0,162.0,3328.0,0.0339375467235971
20250609,Y2512,7790.0,91.0,1683.0,-0.1394463722762251
20250609,Y2601,7700.0,33982.0,164683.0,-0.0847516053120687
20250609,Y2603,7592.0,119.0,949.0,-0.1245719486905747
20250609,Y2605,7436.0,844.0,7432.0,0.0
20250610,Y2509,7758.0,254649.0,564657.0,0.0046385777339307
20250610,Y2511,7764.0,127.0,3301.0,0.0247040746024364
20250610,Y2512,7780.0,51.0,1678.0,-0.1271493999449503
20250610,Y2601,7698.0,30268.0,167855.0,-0.0847737807240946
20250610,Y2603,7590.0,15.0,951.0,-0.1246051171948689
20250610,Y2605,7434.0,1224.0,7689.0,0.0
20250611,Y2509,7694.0,303002.0,556540.0,0.0046771471772081
20250611,Y2511,7700.0,236.0,3340.0,0.0404512246134179
20250611,Y2512,7726.0,67.0,1694.0,-0.1280428543927556
20250611,Y2601,7644.0,43372.0,172323.0,-0.0742407787025595
20250611,Y2603,7550.0,40.0,961.0,-0.1285189698049378
20250611,Y2605,7390.0,1449.0,8129.0,0.0
20250612,Y2509,7688.0,238752.0,559414.0,0.0046807959726721
20250612,Y2511,7694.0,120.0,3292.0,0.0311526654711926
20250612,Y2512,7714.0,39.0,1697.0,-0.1093900008961139
20250612,Y2601,7644.0,33967.0,176934.0,-0.0758303932303367
20250612,Y2603,7548.0,62.0,944.0,-0.1236826019511816
20250612,Y2605,7394.0,1054.0,8361.0,0.0
20250613,Y2509,7786.0,492232.0,549287.0,-0.0015414258273604
20250613,Y2511,7784.0,248.0,3282.0,0.0307929345259291
20250613,Y2512,7804.0,69.0,1697.0,-0.1174359102077745
20250613,Y2601,7728.0,49632.0,178298.0,-0.0954761244248938
20250613,Y2603,7606.0,51.0,944.0,-0.1291744243563816
20250613,Y2605,7444.0,1543.0,8339.0,0.0
20250616,Y2509,7960.0,697940.0,555830.0,0.0030143180739486
20250616,Y2511,7964.0,997.0,3269.0,0.0030131826900316
20250616,Y2512,7966.0,373.0,1702.0,-0.1089540902255657
20250616,Y2601,7894.0,96670.0,180912.0,-0.1368412931830363
20250616,Y2603,7716.0,236.0,933.0,-0.1098644349582334
20250616,Y2605,7576.0,3760.0,8868.0,0.0
20250617,Y2509,7972.0,411768.0,565869.0,0.0060180546670149
20250617,Y2511,7980.0,466.0,3328.0,0.0090191661517454
20250617,Y2512,7986.0,166.0,1680.0,-0.1086799881335646
20250617,Y2601,7914.0,48288.0,185287.0,-0.1411468821834118
20250617,Y2603,7730.0,94.0,924.0,-0.0907212278341501
20250617,Y2605,7614.0,2736.0,8746.0,0.0
20250618,Y2509,8084.0,423025.0,587966.0,-0.0148625292741705
20250618,Y2511,8064.0,862.0,3474.0,0.0089252514341361
20250618,Y2512,8070.0,134.0,1716.0,-0.0835616408148554
20250618,Y2601,8014.0,53408.0,190924.0,-0.1778020441419152
20250618,Y2603,7780.0,62.0,925.0,-0.0776207461843167
20250618,Y2605,7680.0,2112.0,9369.0,0.0
20250619,Y2509,8152.0,463250.0,615911.0,-0.0073646750378198
20250619,Y2511,8142.0,319.0,3566.0,-0.0029480407960572
20250619,Y2512,8140.0,156.0,1763.0,-0.0947217547662946
20250619,Y2601,8076.0,48638.0,191777.0,-0.1840727713342908
20250619,Y2603,7832.0,91.0,928.0,-0.073998882463296
20250619,Y2605,7736.0,2537.0,9759.0,0.0
20250620,Y2509,8156.0,374523.0,619103.0,-0.0176817416766512
20250620,Y2511,8132.0,376.0,3593.0,0.0176947685047995
20250620,Y2512,8144.0,43.0,1771.0,-0.0917051178226204
20250620,Y2601,8082.0,44386.0,194037.0,-0.1640639028684993
20250620,Y2603,7864.0,204.0,1003.0,-0.0984637481632335
20250620,Y2605,7736.0,1640.0,9975.0,0.0
20250623,Y2509,8126.0,391600.0,608427.0,-0.017747116710217
20250623,Y2511,8102.0,628.0,3846.0,0.0384473526675271
20250623,Y2512,8128.0,126.0,1785.0,-0.1037940488036471
20250623,Y2601,8058.0,58706.0,193528.0,-0.1325022479780613
20250623,Y2603,7882.0,97.0,1022.0,-0.1168368970408879
20250623,Y2605,7730.0,1859.0,10088.0,0.0
20250624,Y2509,7950.0,475135.0,583177.0,0.0
20250624,Y2511,7950.0,453.0,3832.0,0.0271390993926794
20250624,Y2512,7968.0,218.0,1743.0,-0.1058874890140732
20250624,Y2601,7898.0,81995.0,199610.0,-0.0995809912526031
20250624,Y2603,7768.0,88.0,1000.0,-0.1264519288977354
20250624,Y2605,7606.0,3190.0,10730.0,0.0
20250625,Y2509,7984.0,345424.0,567232.0,0.0015028177912001
20250625,Y2511,7986.0,523.0,4025.0,0.0240180215281642
20250625,Y2512,8002.0,84.0,1736.0,-0.0963618728900352
20250625,Y2601,7938.0,63291.0,204901.0,-0.1129229668693002
20250625,Y2603,7790.0,31.0,995.0,-0.1276643906837091
20250625,Y2605,7626.0,2001.0,11573.0,0.0
20250626,Y2509,8000.0,366491.0,570152.0,0.0014998125312446
20250626,Y2511,8002.0,466.0,4134.0,0.011991007742694
20250626,Y2512,8010.0,111.0,1735.0,-0.1083528806327311
20250626,Y2601,7938.0,70376.0,209222.0,-0.1221727117639087
20250626,Y2603,7778.0,67.0,1018.0,-0.1499687548010903
20250626,Y2605,7586.0,8582.0,16666.0,0.0
20250627,Y2509,8002.0,270622.0,564645.0,-0.0030000000624998
20250627,Y2511,7998.0,224.0,4109.0,0.0299700455482637
20250627,Y2512,8018.0,56.0,1719.0,-0.0901356265869403
20250627,Y2601,7958.0,47836.0,209387.0,-0.1218625286659881
20250627,Y2603,7798.0,41.0,1030.0,-0.1464247121208663
20250627,Y2605,7610.0,4470.0,18597.0,0.0
20250630,Y2509,7984.0,333072.0,557523.0,0.0045073246141232
20250630,Y2511,7990.0,196.0,4137.0,0.0090078823196448
20250630,Y2512,7996.0,44.0,1712.0,-0.0843376965493106
20250630,Y2601,7940.0,62638.0,214703.0,-0.1005865568895182
20250630,Y2603,7808.0,111.0,1085.0,-0.1556911432062132
20250630,Y2605,7608.0,4281.0,18829.0,0.0
20250701,Y2509,7972.0,255064.0,550375.0,0.0060180546670149
20250701,Y2511,7980.0,622.0,4141.0,0.0360360631172346
20250701,Y2512,8004.0,33.0,1704.0,-0.1114605728967644
20250701,Y2601,7930.0,55223.0,224407.0,-0.0853456096559614
20250701,Y2603,7818.0,55.0,1080.0,-0.1570648192901931
20250701,Y2605,7616.0,2232.0,18843.0,0.0
20250702,Y2509,8018.0,363901.0,560808.0,0.007478500282659
20250702,Y2511,8028.0,1190.0,4427.0,0.041780693786033
20250702,Y2512,8056.0,101.0,1694.0,-0.1227708774851747
20250702,Y2601,7974.0,73761.0,232478.0,-0.0955651601766078
20250702,Y2603,7848.0,58.0,1084.0,-0.1737453354669657
20250702,Y2605,7624.0,9020.0,22830.0,0.0
20250703,Y2509,7994.0,325320.0,553962.0,0.0134949450866399
20250703,Y2511,8012.0,1498.0,4891.0,0.0358923497893935
20250703,Y2512,8036.0,139.0,1647.0,-0.0929423759222962
20250703,Y2601,7974.0,92995.0,249106.0,-0.0909797568200724
20250703,Y2603,7854.0,99.0,1074.0,-0.1704660109966793
20250703,Y2605,7634.0,5083.0,23577.0,0.0
20250704,Y2509,7944.0,303880.0,544238.0,0.0150867567544707
20250704,Y2511,7964.0,835.0,5179.0,0.0421158617316302
20250704,Y2512,7992.0,37.0,1650.0,-0.0934560683939495
20250704,Y2601,7930.0,74563.0,259026.0,-0.0746107825112838
20250704,Y2603,7832.0,57.0,1087.0,-0.1615004332578494
20250704,Y2605,7624.0,4244.0,23908.0,0.0
20250707,Y2509,7894.0,308543.0,521913.0,0.0136657024785333
20250707,Y2511,7912.0,1198.0,5400.0,0.057496012149955
20250707,Y2512,7950.0,73.0,1646.0,-0.072672440124499
20250707,Y2601,7902.0,81936.0,278380.0,-0.0733393393846547
20250707,Y2603,7806.0,107.0,1133.0,-0.1573094647934433
20250707,Y2605,7604.0,4336.0,24626.0,0.0
20250708,Y2509,7946.0,310808.0,526424.0,0.0090543276739781
20250708,Y2511,7958.0,2208.0,5271.0,0.0511599520981863
20250708,Y2512,7992.0,117.0,1579.0,-0.0783331930464967
20250708,Y2601,7940.0,83184.0,286739.0,-0.0683984607883638
20250708,Y2603,7850.0,190.0,1197.0,-0.1674094648276741
20250708,Y2605,7634.0,6589.0,26045.0,0.0
20250709,Y2509,7920.0,234243.0,516283.0,0.0121089849374231
20250709,Y2511,7936.0,781.0,5374.0,0.0543123884157205
20250709,Y2512,7972.0,26.0,1581.0,-0.0845924953227484
20250709,Y2601,7916.0,63790.0,292385.0,-0.0686070237125916
20250709,Y2603,7826.0,32.0,1195.0,-0.1726625949722277
20250709,Y2605,7604.0,6668.0,29072.0,0.0
20250710,Y2509,7944.0,289906.0,501637.0,0.0030203876801937
20250710,Y2511,7948.0,1629.0,5798.0,0.0512241832436596
20250710,Y2512,7982.0,39.0,1573.0,-0.0905436891218064
20250710,Y2601,7922.0,83580.0,300678.0,-0.0746865988032521
20250710,Y2603,7824.0,353.0,1201.0,-0.175865267802494
20250710,Y2605,7598.0,7400.0,31398.0,0.0
20250711,Y2509,7986.0,332924.0,503257.0,0.0030045068229229
20250711,Y2511,7990.0,1305.0,6302.0,0.0329958963046619
20250711,Y2512,8012.0,46.0,1593.0,-0.0690951965294323
20250711,Y2601,7966.0,78724.0,303799.0,-0.0849571716218076
20250711,Y2603,7854.0,166.0,1191.0,-0.176756968322675
20250711,Y2605,7626.0,8695.0,33561.0,0.0
20250714,Y2509,7994.0,275664.0,507072.0,-0.0015013136572765
20250714,Y2511,7992.0,1734.0,6885.0,0.0449607120193047
20250714,Y2512,8022.0,68.0,1573.0,-0.093105209898834
20250714,Y2601,7960.0,78956.0,312306.0,-0.0773812723201414
20250714,Y2603,7858.0,85.0,1173.0,-0.178238600388572
20250714,Y2605,7628.0,8390.0,33459.0,0.0
20250715,Y2509,8012.0,273196.0,513627.0,-0.0044949433991399
20250715,Y2511,8006.0,832.0,7017.0,0.0299401352921184
20250715,Y2512,8026.0,62.0,1541.0,-0.0900454450232693
20250715,Y2601,7966.0,91485.0,313638.0,-0.0880137177908123
20250715,Y2603,7850.0,73.0,1168.0,-0.1721270643368667
20250715,Y2605,7628.0,7612.0,36346.0,0.0
20250716,Y2509,8042.0,293898.0,529187.0,0.0029835903150851
20250716,Y2511,8046.0,642.0,7169.0,0.020861795891286
20250716,Y2512,8060.0,69.0,1547.0,-0.0896641780644114
20250716,Y2601,8000.0,71600.0,321314.0,-0.0906818268602891
20250716,Y2603,7880.0,15.0,1164.0,-0.1745971011976635
20250716,Y2605,7654.0,9018.0,37437.0,0.0
20250717,Y2509,8072.0,282385.0,536560.0,0.0074285016298445
20250717,Y2511,8082.0,1353.0,7564.0,0.0207689506659337
20250717,Y2512,8096.0,58.0,1561.0,-0.0982270150372728
20250717,Y2601,8030.0,87453.0,335045.0,-0.1055303586053243
20250717,Y2603,7890.0,20.0,1166.0,-0.1712418580463088
20250717,Y2605,7668.0,8279.0,38575.0,0.0
20250718,Y2509,8160.0,341179.0,558184.0,0.0044101435282102
20250718,Y2511,8166.0,1318.0,8010.0,0.0293542220739262
20250718,Y2512,8186.0,73.0,1575.0,-0.1000987158420639
20250718,Y2601,8118.0,114741.0,347044.0,-0.1149145932885367
20250718,Y2603,7964.0,93.0,1175.0,-0.1758311581010671
20250718,Y2605,7734.0,9099.0,38587.0,0.0
20250721,Y2509,8092.0,321474.0,535817.0,0.0103716534037061
20250721,Y2511,8106.0,2063.0,8870.0,0.0029604046036405
20250721,Y2512,8108.0,378.0,1855.0,-0.0891313827884419
20250721,Y2601,8048.0,109923.0,348223.0,-0.1037749894669252
20250721,Y2603,7910.0,58.0,1166.0,-0.1708026606694267
20250721,Y2605,7688.0,9687.0,38099.0,0.0
20250722,Y2509,8076.0,296786.0,521320.0,0.0074248246079283
20250722,Y2511,8086.0,2285.0,9429.0,-0.0059376547475663
20250722,Y2512,8082.0,30.0,1846.0,-0.0804472286662826
20250722,Y2601,8028.0,111486.0,350605.0,-0.1025150566423367
20250722,Y2603,7892.0,90.0,1218.0,-0.1680695780136494
20250722,Y2605,7674.0,9667.0,39637.0,0.0
20250723,Y2509,8074.0,334309.0,500647.0,0.0044571006135301
20250723,Y2511,8080.0,3067.0,9459.0,0.0059391241004467
20250723,Y2512,8084.0,68.0,1828.0,-0.0804272589924518
20250723,Y2601,8030.0,129532.0,355627.0,-0.0918577359017992
20250723,Y2603,7908.0,80.0,1214.0,-0.1692854018422747
20250723,Y2605,7688.0,9974.0,42160.0,0.0
20250724,Y2509,8166.0,400160.0,522027.0,-0.0044101435282105
20250724,Y2511,8160.0,1987.0,9797.0,0.0146968787507504
20250724,Y2512,8170.0,66.0,1839.0,-0.0825353290518718
20250724,Y2601,8114.0,138070.0,369775.0,-0.1014192678062436
20250724,Y2603,7978.0,72.0,1236.0,-0.1848179719933301
20250724,Y2605,7736.0,9867.0,43462.0,0.0
20250725,Y2509,8144.0,382038.0,504638.0,0.0073628675333681
20250725,Y2511,8154.0,1927.0,10136.0,-0.0294695629443467
20250725,Y2512,8134.0,85.0,1828.0,-0.044340486463807
20250725,Y2601,8104.0,139038.0,380743.0,-0.1015454799845109
20250725,Y2603,7968.0,122.0,1250.0,-0.1757415840238555
20250725,Y2605,7738.0,12436.0,45088.0,0.0
20250728,Y2509,8120.0,281245.0,490324.0,-0.0029563932601098
20250728,Y2511,8116.0,2061.0,10286.0,0.0118226610548384
20250728,Y2512,8124.0,41.0,1820.0,-0.0711113192105658
20250728,Y2601,8076.0,104689.0,384599.0,-0.0837918854918469
20250728,Y2603,7964.0,73.0,1237.0,-0.1727287795417716
20250728,Y2605,7738.0,10045.0,46007.0,0.0
20250729,Y2509,8226.0,420108.0,511323.0,-0.0014589665725384
20250729,Y2511,8224.0,3792.0,10978.0,0.0029179331450765
20250729,Y2512,8226.0,254.0,1786.0,-0.0555624241102703
20250729,Y2601,8188.0,192342.0,411943.0,-0.1019854582114268
20250729,Y2603,8050.0,184.0,1249.0,-0.1723908905828976
20250729,Y2605,7822.0,15424.0,47199.0,0.0
20250730,Y2509,8240.0,279490.0,506250.0,-0.0043705234420045
20250730,Y2511,8234.0,2672.0,11226.0,-0.0087474186840266
20250730,Y2512,8228.0,84.0,1787.0,-0.058479647900012
20250730,Y2601,8188.0,182248.0,423331.0,-0.0856103084864114
20250730,Y2603,8072.0,208.0,1321.0,-0.1811002669385912
20250730,Y2605,7832.0,16880.0,52480.0,0.0
20250731,Y2509,8192.0,288782.0,477190.0,0.0014646649651641
20250731,Y2511,8194.0,3307.0,11612.0,0.0087837017463371
20250731,Y2512,8200.0,76.0,1782.0,-0.0616213604980886
20250731,Y2601,8158.0,159397.0,442338.0,-0.0844354139097666
20250731,Y2603,8044.0,75.0,1370.0,-0.1786657367976854
20250731,Y2605,7808.0,11903.0,54636.0,0.0
20250801,Y2509,8274.0,417594.0,499756.0,-0.0058041116980749
20250801,Y2511,8266.0,5764.0,11752.0,0.0145085255250717
20250801,Y2512,8276.0,918.0,2157.0,-0.0727186809007717
20250801,Y2601,8226.0,204922.0,454396.0,-0.0792963083491582
20250801,Y2603,8118.0,242.0,1504.0,-0.2029505769218638
20250801,Y2605,7848.0,14167.0,57302.0,0.0
20250804,Y2509,8250.0,310265.0,474605.0,0.0
20250804,Y2511,8250.0,3930.0,12298.0,0.014536646235565
20250804,Y2512,8260.0,884.0,1779.0,-0.0670148639822382
20250804,Y2601,8214.0,205137.0,468687.0,-0.0734943045006682
20250804,Y2603,8114.0,131.0,1536.0,-0.1999934551271614
20250804,Y2605,7848.0,16649.0,61572.0,0.0
20250805,Y2509,8344.0,303060.0,469009.0,0.0057498806508695
20250805,Y2511,8352.0,4918.0,12486.0,0.00861759462529
20250805,Y2512,8358.0,699.0,2067.0,-0.0546829103112766
20250805,Y2601,8320.0,217779.0,500881.0,-0.0813177984282207
20250805,Y2603,8208.0,116.0,1590.0,-0.1901149144448448
20250805,Y2605,7952.0,14226.0,65094.0,0.0
20250806,Y2509,8406.0,336777.0,458019.0,0.0028544244115905
20250806,Y2511,8410.0,5909.0,13993.0,0.0
20250806,Y2512,8410.0,949.0,2540.0,-0.0428827138903803
20250806,Y2601,8380.0,277499.0,551672.0,-0.080731636046819
20250806,Y2603,8268.0,251.0,1657.0,-0.2247675337054321
20250806,Y2605,7964.0,29747.0,75488.0,0.0
20250807,Y2509,8406.0,388658.0,408811.0,-0.0028557830144079
20250807,Y2511,8402.0,7527.0,13763.0,0.0085663299295153
20250807,Y2512,8408.0,1188.0,3037.0,-0.042892932597682
20250807,Y2601,8378.0,403098.0,595690.0,-0.0923761330695208
20250807,Y2603,8250.0,123.0,1663.0,-0.2131978546107848
20250807,Y2605,7962.0,38191.0,89733.0,0.0
20250808,Y2509,8400.0,204484.0,364269.0,0.0057115663522929
20250808,Y2511,8408.0,3465.0,13966.0,0.0057074911896408
20250808,Y2512,8412.0,748.0,3277.0,-0.0342857376093573
20250808,Y2601,8388.0,353641.0,642331.0,-0.0850056240244414
20250808,Y2603,8270.0,253.0,1743.0,-0.2232059325198169
20250808,Y2605,7968.0,30166.0,98761.0,0.0
20250811,Y2509,8456.0,164012.0,335019.0,0.0113421583870126
20250811,Y2511,8472.0,6579.0,14089.0,-0.0056670603178392
20250811,Y2512,8468.0,946.0,3565.0,-0.0397445359770363
20250811,Y2601,8440.0,452116.0,663157.0,-0.0815949590104919
20250811,Y2603,8326.0,139.0,1747.0,-0.2201812615683524
20250811,Y2605,8026.0,52792.0,104471.0,0.0
20250812,Y2509,8488.0,140203.0,306250.0,0.014120976157852
20250812,Y2511,8508.0,6296.0,14669.0,-0.0084656088167084
20250812,Y2512,8502.0,1003.0,3940.0,-0.0367534743665492
20250812,Y2601,8476.0,408640.0,682979.0,-0.0841168582819739
20250812,Y2603,8358.0,335.0,1726.0,-0.2193226635394085
20250812,Y2605,8058.0,43310.0,108997.0,0.0
20250813,Y2509,8592.0,183673.0,261043.0,0.0055839929577195
20250813,Y2511,8600.0,8023.0,14994.0,-0.0027910222244675
