时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2014-08-11,,,,5804.0,5804.0,5804.0,5804.0,5804.0,154.0,0.0,0.0,0.0,0.0,5804.0,5804.0,5804.0,0.0,-61.03896103896104,38.96103896103896,38.96103896103896,38.961038961038966,0.0,0.0,0.0,0.0,0.0,5804.0,5804.0,5804.0,0,0,74408.0,0,5815.333333333333,0.38961038961038963,0.6103896103896104,0.0,483168.83116883115,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,15554.0,0.0,0.0,,4.783849813552784,0.0,0.0
2014-08-12,,,,5818.0,5818.0,5818.0,5818.0,5806.666666666667,134.0,99.99999999928572,2.233618233618472,0.4467236467236944,1.7868945868947776,5857.597979746447,5778.402020253553,5818.0,79.19595949289396,-42.857142857142854,45.021645021645014,40.98124098124097,53.1024531024531,35.35533905932738,0.0,0.0,0.0,100.0,5744.0,5832.0,5804.0,1,0,63943.0,53478,5820.351365017802,0.5614035087719298,0.43859649122807015,0.24561403508771928,469105.2631578947,0.0,0.0,11.224972160321823,0.02412129565816712,79.99999999942858,19.999999999857145,0.0,0.5,16191.5,1275.0,8.19724829625821,0.05568113800530205,3.9807893669344527,0.5,0.0
2014-08-13,,,,5849.333333333333,5849.333333333333,5849.333333333333,5849.333333333333,5816.698412698413,138.66666666666666,99.99999999972222,10.3399160721101,2.4253621318009757,7.9145539403091245,5961.42853097058,5737.238135696086,5849.333333333333,224.19039527449422,-20.754716981132077,56.429524354052646,46.1306687721782,77.02723551780153,57.120659094463385,17.78846153846154,0.0,33.333333333333336,100.0,5744.0,5912.0,5804.0,1,0,81597.33333333333,170384,5854.568803991415,0.7027027027027027,0.2972972972972973,0.5405405405405406,789905.4054054054,0.0,0.0,14.09966026772761,0.04824259131633424,99.99999999954763,39.99999999971429,0.0,0.6666666666666666,18559.0,6465.0,38.41582981757681,0.2236051809214086,4.326765333372575,0.6666666666666666,0.0
2014-08-14,,,,5868.5,5868.5,5868.5,5868.5,5827.108087679517,120.5,99.99999999967213,17.689979437628608,5.478285592966502,12.211693844662106,5987.8929087788165,5749.1070912211835,5868.5,238.78581755763298,-14.150943396226415,66.23603510395962,52.83245754943867,93.04319021300151,54.932309294235644,15.352697095435685,0.0,50.0,99.9999999999499,5744.0,5926.0,5804.0,1,0,76114.0,230048,5866.868718851547,0.696969696969697,0.30303030303030304,0.21212121212121213,904000.0,0.0,0.0,13.846885930624202,0.03552097428958124,99.99999999969216,59.99999999957144,0.0,0.75,19745.5,11.0,0.04722246071950931,0.20950023850454721,3.8851083274269853,0.75,0.0
2014-08-15,,,,5842.8,5842.8,5842.8,5842.8,5818.812079329087,141.6,39.6103896103896,8.409374046650555,6.064503283703313,2.3448707629472425,5997.398835700662,5688.201164299338,5842.8,309.19767140132353,-87.8048780487805,48.22239738637959,51.29577082841898,42.07565050230082,-51.61327401731161,10.451977401129945,24.01129943502825,47.868852459016395,39.61038961049963,5956.0,5926.0,5740.0,0,1,75162.0,158694,5853.286494061715,0.13274336283185842,0.8672566371681416,0.8230088495575221,315725.66371681413,-3.1387107661154268,-3.1387107661154268,-1.9365390739984676,-2.5109686128923414,99.99999999968215,31.688311688311686,0.0,0.6,19336.8,-5603.0,-24.042051062003868,0.19120037245056834,3.914255456428087,0.7,0.0
2014-08-18,,,,5836.8,5831.333333333333,5831.333333333333,5831.333333333333,5814.544262250127,126.33333333333333,45.6140350877193,3.754661856606617,5.602534998283974,-1.8478731416773568,5980.585692331999,5682.080974334667,5831.333333333333,298.5047179973317,-73.98373983739837,40.82035164512027,47.80396443398608,26.853126067388644,-62.119363360979285,9.762532981530345,22.427440633245382,46.448087431693985,45.61403508784601,5710.0,5926.0,5740.0,0,0,67963.83333333333,190667,5846.076731987356,0.88,0.12,0.68,639460.0,-2.564967937900775,-3.1387107661154268,-0.7670103988198197,-2.35403307458657,99.99999999967213,39.6103896103896,0.0,0.5,18905.5,-953.0,-5.383572477686139,0.18362576386104146,3.3392754513269396,0.6,0.0
2014-08-19,,,,5820.0,5819.428571428572,5819.428571428572,5819.428571428572,5808.2067134644,117.71428571428571,42.391304347826086,-2.0090546667215676,4.080217065282866,-6.089271732004434,5969.5345657253,5669.322577131843,5819.428571428572,300.21198859345714,-84.55284552845528,32.36261925392842,42.656849373966864,11.774159013851545,-53.702270026525774,10.92233009708738,20.631067961165048,44.20825076562782,42.391304347943844,5956.0,5926.0,5740.0,0,0,61714.71428571428,166447,5841.138760610459,0.2727272727272727,0.7272727272727273,0.3939393939393939,366969.696969697,-3.0037124535943316,-3.1387107661154268,-1.425373358589585,-2.332185863263825,99.99999999959485,40.1665725578769,0.0,0.42857142857142855,18614.285714285714,118.0,0.7045196728162839,0.17520856065974022,2.9909176675008653,0.2,0.0
2014-08-20,,,,5792.8,5814.0,5814.0,5814.0,5805.139407420173,114.25,46.464646464646464,-4.268273542073985,2.4105189438114962,-6.678792485885481,5956.323574997258,5671.676425002742,5814.0,284.64714999451644,-67.66917293233082,32.35202185850868,39.22190686881414,18.61225183789776,-52.482225413877984,9.846827133479213,22.975929978118163,43.68221941992434,46.464646464775534,5690.0,5926.0,5740.0,0,0,56480.0,186284,5837.0789851864965,0.9555555555555556,0.044444444444444446,0.3111111111111111,220411.1111111111,-2.531218359770493,-3.1387107661154268,-0.6144339407189843,-2.197765046121891,99.99999999951757,40.7227555053642,0.0,0.375,18308.375,-700.0,-4.150115610363436,0.17155967782220385,2.2325753400010853,-0.1,-1.0
2014-08-21,,,,5753.6,5804.666666666667,5804.666666666667,5804.666666666667,5797.983273380156,130.88888888888889,41.6289592760181,-9.659191196072243,-0.003423084165251611,-9.65576811190699,5949.0965804657135,5660.23675286762,5804.666666666667,288.85982759809303,-51.13122171945702,37.85760733252011,38.767140356716126,36.03854128412809,-83.21663460194053,7.640067911714771,32.76740237691001,45.73806992321939,41.62895927613374,5956.0,5926.0,5730.0,0,1,52848.22222222222,162490,5828.920818668696,0.8181818181818182,0.18181818181818182,0.17424242424242425,90128.78787878787,-3.307458656766782,-3.307458656766782,-1.6630968075479344,-2.2017860164559573,99.99999999944028,40.8215314097667,0.0,0.3333333333333333,18137.555555555555,604.0,3.7360054431867296,0.16443631068360343,2.00429959235172,-0.5,-1.0
2014-08-22,,,,5754.0,5798.4,5798.4,5798.4,5792.651533058237,123.4,43.17180616740088,-12.815503418481057,-2.565839151028413,-10.249664267452644,5940.220543880873,5656.579456119126,5798.4,283.64108776174726,-48.41628959276018,42.432975024093345,39.98908524584186,47.320754580596315,-31.929817979502033,7.293354943273906,31.280388978930308,47.38275032585543,43.171806167520806,5514.0,5926.0,5730.0,0,0,48343.3,170289,5827.604605670967,0.35714285714285715,0.6428571428571429,0.21428571428571427,139267.85714285713,-3.1049611879851446,-3.307458656766782,-1.3086823527630995,-2.0846704227485238,99.999999999363,41.2252453428924,0.0,0.3,17975.7,-252.0,-1.5025937630433472,0.1589982807990461,1.2925553998387067,-0.7,0.0
