date,symbol,spot_price,near_contract,near_contract_price,dominant_contract,dominant_contract_price,near_month,dominant_month,near_basis,dom_basis,near_basis_rate,dom_basis_rate
2025-06-16,EG,4530.0,eg2506,4255.0,eg2509,4333.0,2506.0,2509.0,-275.0,-197.0,-0.0607064017660043,-0.0434878587196467
2025-06-17,EG,4526.67,eg2506,4255.0,eg2509,4370.0,2506.0,2509.0,-271.6700000000001,-156.67000000000007,-0.0600154197235495,-0.0346104310674292
2025-06-18,EG,4540.0,eg2506,4255.0,eg2509,4449.0,2506.0,2509.0,-285.0,-91.0,-0.0627753303964757,-0.0200440528634361
2025-06-19,EG,4553.33,eg2506,4255.0,eg2509,4498.0,2506.0,2509.0,-298.3299999999999,-55.32999999999993,-0.0655190816391519,-0.0121515462310001
2025-06-20,EG,4558.33,eg2506,4255.0,eg2509,4518.0,2506.0,2509.0,-303.3299999999999,-40.32999999999993,-0.0665441071620527,-0.0088475384625509
2025-06-23,EG,4550.0,eg2506,4255.0,eg2509,4504.0,2506.0,2509.0,-295.0,-46.0,-0.0648351648351648,-0.0101098901098901
2025-06-24,EG,4460.0,eg2506,4288.0,eg2509,4375.0,2506.0,2509.0,-172.0,-85.0,-0.0385650224215247,-0.0190582959641255
2025-06-25,EG,4423.33,eg2506,4288.0,eg2509,4319.0,2506.0,2509.0,-135.32999999999993,-104.32999999999991,-0.0305945972830423,-0.0235863026272061
2025-06-26,EG,4416.67,eg2507,4261.0,eg2509,4302.0,2507.0,2509.0,-155.67000000000007,-114.67000000000009,-0.0352460111350859,-0.0259629992732081
2025-06-27,EG,4416.67,eg2507,4233.0,eg2509,4279.0,2507.0,2509.0,-183.67000000000007,-137.67000000000007,-0.0415856289919781,-0.0311705425127981
2025-06-30,EG,4413.33,eg2507,4218.0,eg2509,4272.0,2507.0,2509.0,-195.33,-141.32999999999993,-0.0442590968724296,-0.0320234380841677
2025-07-01,EG,4396.67,eg2507,4203.0,eg2509,4262.0,2507.0,2509.0,-193.67000000000007,-134.67000000000007,-0.0440492463614508,-0.0306299995223657
2025-07-02,EG,4400.0,eg2507,4226.0,eg2509,4289.0,2507.0,2509.0,-174.0,-111.0,-0.0395454545454545,-0.0252272727272727
2025-07-03,EG,4400.0,eg2507,4226.0,eg2509,4295.0,2507.0,2509.0,-174.0,-105.0,-0.0395454545454545,-0.0238636363636363
2025-07-04,EG,4405.0,eg2507,4226.0,eg2509,4293.0,2507.0,2509.0,-179.0,-112.0,-0.0406356413166856,-0.0254256526674233
2025-07-07,EG,4405.0,eg2507,4226.0,eg2509,4282.0,2507.0,2509.0,-179.0,-123.0,-0.0406356413166856,-0.0279228149829738
2025-07-08,EG,4395.0,eg2507,4226.0,eg2509,4273.0,2507.0,2509.0,-169.0,-122.0,-0.0384527872582479,-0.0277588168373151
2025-07-09,EG,4393.33,eg2507,4226.0,eg2509,4275.0,2507.0,2509.0,-167.32999999999993,-118.32999999999991,-0.0380872823120502,-0.0269340113308128
2025-07-10,EG,4393.33,eg2507,4226.0,eg2509,4307.0,2507.0,2509.0,-167.32999999999993,-86.32999999999993,-0.0380872823120502,-0.0196502425267394
2025-07-11,EG,4405.0,eg2507,4226.0,eg2509,4317.0,2507.0,2509.0,-179.0,-88.0,-0.0406356413166856,-0.0199772985244041
2025-07-14,EG,4410.0,eg2507,4226.0,eg2509,4331.0,2507.0,2509.0,-184.0,-79.0,-0.0417233560090702,-0.0179138321995464
2025-07-15,EG,4405.0,eg2507,4226.0,eg2509,4338.0,2507.0,2509.0,-179.0,-67.0,-0.0406356413166856,-0.0152099886492621
2025-07-16,EG,4405.0,eg2507,4226.0,eg2509,4333.0,2507.0,2509.0,-179.0,-72.0,-0.0406356413166856,-0.0163450624290578
2025-07-17,EG,4416.67,eg2507,4226.0,eg2509,4367.0,2507.0,2509.0,-190.67000000000007,-49.67000000000007,-0.0431705334562011,-0.0112460292482797
2025-07-18,EG,4415.0,eg2507,4226.0,eg2509,4376.0,2507.0,2509.0,-189.0,-39.0,-0.0428086070215175,-0.0088335220838051
2025-07-21,EG,4431.67,eg2507,4226.0,eg2509,4404.0,2507.0,2509.0,-205.67000000000007,-27.67000000000008,-0.0464091414748841,-0.0062436959430643
2025-07-22,EG,4436.67,eg2507,4226.0,eg2509,4430.0,2507.0,2509.0,-210.67000000000007,-6.670000000000073,-0.0474838110564905,-0.0015033797870925
2025-07-23,EG,4436.67,eg2507,4226.0,eg2509,4440.0,2507.0,2509.0,-210.67000000000007,3.3299999999999272,-0.0474838110564905,0.0007505629221915
2025-07-24,EG,4443.33,eg2507,4226.0,eg2509,4469.0,2507.0,2509.0,-217.33,25.67000000000008,-0.0489115145622764,0.0057771986325572
2025-07-25,EG,4463.33,eg2507,4226.0,eg2509,4529.0,2507.0,2509.0,-237.33,65.67000000000007,-0.0531733033407791,0.0147132298082373
2025-07-28,EG,4441.67,eg2507,4226.0,eg2509,4469.0,2507.0,2509.0,-215.67000000000007,27.329999999999927,-0.0485560611211548,0.0061530910670986
2025-07-29,EG,4441.67,eg2508,4417.0,eg2509,4450.0,2508.0,2509.0,-24.67000000000008,8.329999999999927,-0.0055542172200996,0.0018754207313915
2025-07-30,EG,4445.0,eg2508,4420.0,eg2509,4465.0,2508.0,2509.0,-25.0,20.0,-0.0056242969628796,0.0044994375703037
2025-07-31,EG,4436.67,eg2508,4407.0,eg2509,4432.0,2508.0,2509.0,-29.67000000000008,-4.670000000000073,-0.0066874480184462,-0.0010525912452357
2025-08-01,EG,4435.0,eg2508,4407.0,eg2509,4406.0,2508.0,2509.0,-28.0,-29.0,-0.0063134160090191,-0.0065388951521984
2025-08-04,EG,4435.0,eg2508,4407.0,eg2509,4375.0,2508.0,2509.0,-28.0,-60.0,-0.0063134160090191,-0.0135287485907553
2025-08-05,EG,4435.0,eg2508,4407.0,eg2509,4380.0,2508.0,2509.0,-28.0,-55.0,-0.0063134160090191,-0.0124013528748591
2025-08-06,EG,4481.67,eg2508,4407.0,eg2509,4411.0,2508.0,2509.0,-74.67000000000007,-70.67000000000007,-0.0166611999544812,-0.0157686755160464
2025-08-07,EG,4478.33,eg2508,4407.0,eg2509,4412.0,2508.0,2509.0,-71.32999999999993,-66.32999999999993,-0.0159278123764885,-0.0148113247572198
2025-08-08,EG,4478.33,eg2508,4407.0,eg2509,4389.0,2508.0,2509.0,-71.32999999999993,-89.32999999999993,-0.0159278123764885,-0.0199471678058561
2025-08-11,EG,4483.33,eg2508,4407.0,eg2509,4404.0,2508.0,2509.0,-76.32999999999993,-79.32999999999993,-0.0170252914686181,-0.0176944369475366
2025-08-12,EG,4483.33,eg2508,4407.0,eg2509,4427.0,2508.0,2509.0,-76.32999999999993,-56.32999999999993,-0.0170252914686181,-0.0125643216091609
2025-08-13,EG,4480.0,eg2508,4407.0,eg2509,4418.0,2508.0,2509.0,-73.0,-62.0,-0.0162946428571428,-0.0138392857142857
2025-08-14,EG,4470.0,eg2508,4407.0,eg2601,4436.0,2508.0,2601.0,-63.0,-34.0,-0.0140939597315435,-0.0076062639821029
2025-08-15,EG,4466.67,eg2508,4407.0,eg2601,4420.0,2508.0,2601.0,-59.67000000000007,-46.67000000000007,-0.0133589452545185,-0.0104484996652988
2025-08-18,EG,4458.33,eg2508,4407.0,eg2601,4391.0,eg2508,eg2601,-51.32999999999993,-67.32999999999993,-0.0115132796360969,-0.0151020673660317
2025-08-19,EG,4458.33,eg2508,4407.0,eg2601,4406.0,eg2508,eg2601,-51.32999999999993,-52.32999999999993,-0.0115132796360969,-0.0117375788692177
2025-08-20,EG,4466.67,eg2508,4407.0,eg2601,4452.0,eg2508,eg2601,-59.67000000000007,-14.670000000000073,-0.0133589452545185,-0.0032843259072194
2025-08-21,EG,4495.0,eg2508,4407.0,eg2601,4472.0,eg2508,eg2601,-88.0,-23.0,-0.0195773081201334,-0.0051167964404894
2025-08-22,EG,4491.67,eg2508,4407.0,eg2601,4478.0,2508.0,2601.0,-84.67000000000007,-13.670000000000073,-0.0188504498326903,-0.0030434114705666
2025-08-25,EG,4501.67,eg2508,4407.0,eg2601,4502.0,eg2508,eg2601,-94.67000000000009,0.3299999999999272,-0.0210299733210119,7.330612861444763e-05
2025-08-26,EG,4501.67,eg2508,4407.0,eg2601,4507.0,eg2508,eg2601,-94.67000000000009,5.329999999999927,-0.0210299733210119,0.0011840050470157
2025-08-27,EG,4498.33,eg2509,4440.0,eg2601,4492.0,eg2509,eg2601,-58.32999999999993,-6.329999999999927,-0.0129670344327783,-0.0014071888900991
2025-08-28,EG,4498.33,eg2509,4429.0,eg2601,4464.0,eg2509,eg2601,-69.32999999999993,-34.32999999999993,-0.0154123863744989,-0.007631721105388
2025-08-29,EG,4496.67,eg2509,4429.0,eg2601,4470.0,eg2509,eg2601,-67.67000000000007,-26.67000000000008,-0.0150489139741186,-0.0059310556478461
2025-09-01,EG,4485.0,eg2509,4414.0,eg2601,4438.0,eg2509,eg2601,-71.0,-47.0,-0.0158305462653288,-0.010479375696767
2025-09-02,EG,4478.33,eg2509,4382.0,eg2601,4382.0,eg2509,eg2601,-96.32999999999991,-96.32999999999991,-0.0215102504728325,-0.0215102504728325
2025-09-03,EG,4478.33,eg2509,4376.0,eg2601,4345.0,eg2509,eg2601,-102.32999999999991,-133.32999999999993,-0.022850035615955,-0.0297722588554215
2025-09-04,EG,4465.0,eg2509,4349.0,eg2601,4344.0,eg2509,eg2601,-116.0,-121.0,-0.0259798432250839,-0.0270996640537514
2025-09-05,EG,4486.67,eg2509,4428.0,eg2601,4354.0,eg2509,eg2601,-58.67000000000007,-132.67000000000007,-0.0130765133161119,-0.0295698145840902
2025-09-08,EG,4486.67,eg2509,4386.0,eg2601,4344.0,eg2509,eg2601,-100.67000000000009,-142.67000000000007,-0.0224375761979375,-0.0317986390797629
2025-09-09,EG,4466.67,eg2509,4361.0,eg2601,4319.0,eg2509,eg2601,-105.67000000000009,-147.67000000000007,-0.0236574450317574,-0.0330604230892365
2025-09-10,EG,4470.0,eg2509,4343.0,eg2601,4320.0,eg2509,eg2601,-127.0,-150.0,-0.0284116331096196,-0.0335570469798657
2025-09-11,EG,4466.67,eg2509,4408.0,eg2601,4306.0,eg2509,eg2601,-58.67000000000007,-160.67000000000007,-0.0131350648245784,-0.0359708686784562
2025-09-12,EG,4466.67,eg2509,4408.0,eg2601,4279.0,eg2509,eg2601,-58.67000000000007,-187.67000000000007,-0.0131350648245784,-0.0420156402868355
2025-09-15,EG,4458.33,eg2509,4338.0,eg2601,4277.0,eg2509,eg2601,-120.32999999999991,-181.33,-0.0269899267214405,-0.0406721799418167
2025-09-16,EG,4458.33,eg2509,4338.0,eg2601,4298.0,eg2509,eg2601,-120.32999999999991,-160.32999999999993,-0.0269899267214405,-0.0359618960462774
2025-09-17,EG,4458.33,eg2509,4338.0,eg2601,4289.0,eg2509,eg2601,-120.32999999999991,-169.32999999999993,-0.0269899267214405,-0.0379805891443657
2025-09-18,EG,4450.0,eg2509,4338.0,eg2601,4282.0,eg2509,eg2601,-112.0,-168.0,-0.0251685393258427,-0.0377528089887641
2025-09-19,EG,4428.33,eg2509,4338.0,eg2601,4259.0,eg2509,eg2601,-90.32999999999991,-169.32999999999993,-0.0203982088055768,-0.0382378910334143
2025-11-17,EG,4133.33,eg2511,3832.0,eg2601,3938.0,2511,2601,-301.3299999999999,-195.33,-0.0729024781471597,-0.0472572961752388
2025-11-18,EG,4106.67,eg2511,3832.0,eg2601,3907.0,2511,2601,-274.6700000000001,-199.67000000000007,-0.0668838742825695,-0.0486209020934236
2025-11-19,EG,4101.67,eg2511,3832.0,eg2601,3903.0,2511,2601,-269.6700000000001,-198.67000000000007,-0.0657463911041112,-0.048436368601082
2025-11-20,EG,4093.33,eg2511,3832.0,eg2601,3822.0,2511,2601,-261.3299999999999,-271.3299999999999,-0.0638428858655422,-0.0662858845976258
2025-11-21,EG,4086.67,eg2511,3832.0,eg2601,3808.0,2511,2601,-254.67000000000007,-278.6700000000001,-0.0623172411768017,-0.0681899933197444
2025-11-24,EG,4098.33,eg2511,3832.0,eg2601,3884.0,2511,2601,-266.3299999999999,-214.33,-0.0649850060878455,-0.0522969111808956
2025-11-25,EG,4056.67,eg2511,3832.0,eg2601,3873.0,2511,2601,-224.67000000000007,-183.67000000000007,-0.0553828632844179,-0.0452760515398097
2025-11-26,EG,4056.67,eg2512,3845.0,eg2601,3896.0,2512,2601,-211.67000000000007,-160.67000000000007,-0.0521782644385666,-0.039606376658688
2025-11-27,EG,4056.67,eg2512,3822.0,eg2601,3873.0,2512,2601,-234.67000000000007,-183.67000000000007,-0.0578479393196883,-0.0452760515398097
2025-11-28,EG,4050.0,eg2512,3840.0,eg2601,3885.0,2512,2601,-210.0,-165.0,-0.0518518518518518,-0.0407407407407407
2025-12-01,EG,4050.0,eg2512,3850.0,eg2601,3882.0,2512,2601,-200.0,-168.0,-0.0493827160493827,-0.0414814814814814
2025-12-02,EG,4018.33,eg2512,3813.0,eg2601,3877.0,2512,2601,-205.33,-141.32999999999993,-0.0510983418484792,-0.035171327392225
2025-12-03,EG,4000.0,eg2512,3780.0,eg2601,3822.0,2512,2601,-220.0,-178.0,-0.055,-0.0444999999999999
2025-12-04,EG,4000.0,eg2512,3781.0,eg2601,3826.0,2512,2601,-219.0,-174.0,-0.0547499999999999,-0.0434999999999999
2025-12-05,EG,3970.0,eg2512,3715.0,eg2601,3723.0,2512,2601,-255.0,-247.0,-0.0642317380352645,-0.0622166246851385
2025-12-08,EG,3970.0,eg2512,3716.0,eg2601,3701.0,2512,2601,-254.0,-269.0,-0.0639798488664987,-0.0677581863979849
2025-12-09,EG,3970.0,eg2512,3716.0,eg2601,3691.0,2512,2601,-254.0,-279.0,-0.0639798488664987,-0.0702770780856423
2025-12-10,EG,3886.67,eg2512,3716.0,eg2601,3682.0,2512,2601,-170.67000000000007,-204.67000000000007,-0.0439116261478335,-0.0526594745630578
2025-12-11,EG,3890.0,eg2512,3716.0,eg2601,3599.0,2512,2601,-174.0,-291.0,-0.0447300771208226,-0.0748071979434447
2025-12-12,EG,3890.0,eg2512,3716.0,eg2605,3711.0,2512,2605,-174.0,-179.0,-0.0447300771208226,-0.0460154241645244
2025-12-15,EG,3891.67,eg2512,3716.0,eg2605,3729.0,2512,2605,-175.67000000000007,-162.67000000000007,-0.0451400041627373,-0.041799535931875
2025-12-16,EG,3891.67,eg2512,3716.0,eg2605,3788.0,2512,2605,-175.67000000000007,-103.67000000000009,-0.0451400041627373,-0.0266389493456536
2025-12-17,EG,3891.67,eg2512,3716.0,eg2605,3758.0,2512,2605,-175.67000000000007,-133.67000000000007,-0.0451400041627373,-0.0343477221861052
2025-12-18,EG,3895.0,eg2512,3716.0,eg2605,3767.0,2512,2605,-179.0,-128.0,-0.0459563543003851,-0.0328626444159178
2025-12-19,EG,3888.33,eg2512,3716.0,eg2605,3738.0,2512,2605,-172.32999999999993,-150.32999999999993,-0.0443197979595353,-0.0386618419732892
2025-12-22,EG,3885.0,eg2512,3716.0,eg2605,3735.0,2512,2605,-169.0,-150.0,-0.0435006435006435,-0.0386100386100386
2025-12-23,EG,3866.67,eg2512,3716.0,eg2605,3623.0,2512,2605,-150.67000000000007,-243.67000000000007,-0.0389663457186675,-0.0630180491223714
2025-12-24,EG,3866.67,eg2512,3716.0,eg2605,3818.0,2512,2605,-150.67000000000007,-48.67000000000007,-0.0389663457186675,-0.0125870581146051
2025-12-25,EG,3896.67,eg2512,3716.0,eg2605,3818.0,2512,2605,-180.67000000000007,-78.67000000000007,-0.0463652297987768,-0.0201890332001427
2025-12-26,EG,3900.0,eg2512,3716.0,eg2605,3846.0,2512,2605,-184.0,-54.0,-0.0471794871794871,-0.0138461538461538
2025-12-29,EG,3864.17,eg2601,3658.0,eg2605,3817.0,2601,2605,-206.17000000000007,-47.17000000000007,-0.0533542778915006,-0.0122070198774898
2025-12-30,EG,3864.17,eg2601,3660.0,eg2605,3847.0,2601,2605,-204.17000000000007,-17.170000000000073,-0.0528367023189974,-0.0044433862899406
2025-12-31,EG,3864.17,eg2601,3609.0,eg2605,3803.0,2601,2605,-255.17000000000007,-61.17000000000007,-0.066034879417831,-0.0158300488850128
2026-01-05,EG,3818.33,eg2601,3565.0,eg2605,3732.0,2601,2605,-253.33,-86.32999999999993,-0.0663457584860397,-0.0226093606367181
2026-01-06,EG,3828.33,eg2601,3644.0,eg2605,3838.0,2601,2605,-184.33,9.670000000000073,-0.0481489317796532,0.0025259055515067
2026-01-07,EG,3825.0,eg2601,3694.0,eg2605,3879.0,2601,2605,-131.0,54.0,-0.0342483660130719,0.0141176470588235
2026-01-08,EG,3818.33,eg2601,3647.0,eg2605,3846.0,2601,2605,-171.32999999999993,27.67000000000008,-0.044870401458229,0.0072466235238966
2026-01-09,EG,3818.33,eg2601,3639.0,eg2605,3866.0,2601,2605,-179.32999999999993,47.67000000000007,-0.0469655582414301,0.0124845154818991
2026-01-12,EG,3823.33,eg2601,3665.0,eg2605,3880.0,2601,2605,-158.32999999999993,56.67000000000007,-0.0414115443866995,0.0148221576479141
2026-01-13,EG,3815.0,eg2601,3620.0,eg2605,3815.0,2601,2605,-195.0,0.0,-0.0511140235910878,0.0
2026-01-14,EG,3823.33,eg2601,3570.0,eg2605,3867.0,2601,2605,-253.33,43.67000000000007,-0.0662589941229242,0.0114219803155888
2026-01-15,EG,3808.33,eg2601,3614.0,eg2605,3817.0,2601,2605,-194.33,8.670000000000073,-0.0510276157790947,0.0022765884258979
2026-01-16,EG,3808.33,eg2601,3614.0,eg2605,3796.0,2601,2605,-194.33,-12.329999999999927,-0.0510276157790947,-0.0032376395953082
2026-01-19,EG,3803.33,eg2601,3614.0,eg2605,3755.0,2601,2605,-189.33,-48.32999999999993,-0.0497800611569335,-0.0127072854577435
2026-01-20,EG,3796.67,eg2601,3614.0,eg2605,3674.0,2601,2605,-182.67000000000007,-122.67000000000009,-0.0481132150015671,-0.0323098926164243
2026-01-21,EG,3796.67,eg2601,3614.0,eg2605,3689.0,2601,2605,-182.67000000000007,-107.67000000000009,-0.0481132150015671,-0.0283590620201387
2026-01-22,EG,3796.67,eg2601,3550.0,eg2605,3847.0,2601,2605,-246.67000000000007,50.32999999999993,-0.0649700922123861,0.0132563535940706
2026-01-23,EG,3851.67,eg2601,3604.0,eg2605,3997.0,2601,2605,-247.67000000000007,145.32999999999993,-0.0643019781030046,0.0377316852170617
2026-01-26,EG,3848.33,eg2601,3604.0,eg2605,3994.0,2601,2605,-244.33,145.67000000000007,-0.0634898774273515,0.0378527828954378
2026-01-27,EG,3838.33,eg2601,3608.0,eg2605,3938.0,2601,2605,-230.33,99.67000000000009,-0.0600078680050959,0.0259670221163892
2026-01-28,EG,3861.67,eg2602,3735.0,eg2605,3970.0,2602,2605,-126.67000000000009,108.32999999999991,-0.0328018706932493,0.0280526300797323
2026-01-29,EG,3861.67,eg2602,3746.0,eg2605,3957.0,2602,2605,-115.67000000000009,95.32999999999991,-0.0299533621464288,0.0246862108880354
2026-01-30,EG,3850.0,eg2602,3700.0,eg2605,3913.0,2602,2605,-150.0,63.0,-0.0389610389610389,0.0163636363636363
2026-02-02,EG,3858.33,eg2602,3645.0,eg2605,3767.0,2602,2605,-213.33,-91.32999999999991,-0.0552907605103761,-0.0236708627826027
2026-02-03,EG,3848.33,eg2602,3693.0,eg2605,3767.0,2602,2605,-155.32999999999993,-81.32999999999993,-0.0403629626357406,-0.0211338424719293
2026-02-04,EG,3848.33,eg2602,3693.0,eg2605,3788.0,2602,2605,-155.32999999999993,-60.32999999999993,-0.0403629626357406,-0.0156769299930099
2026-02-05,EG,3848.33,eg2602,3693.0,eg2605,3745.0,2602,2605,-155.32999999999993,-103.32999999999991,-0.0403629626357406,-0.0268506079260354
2026-02-06,EG,3848.33,eg2602,3504.0,eg2605,3743.0,2602,2605,-344.3299999999999,-105.32999999999991,-0.0894751749460155,-0.0273703138764087
2026-02-09,EG,3848.33,eg2602,3505.0,eg2605,3739.0,2602,2605,-343.3299999999999,-109.32999999999991,-0.0892153219708289,-0.0284097257771552
2026-02-10,EG,3850.0,eg2602,3505.0,eg2605,3733.0,2602,2605,-345.0,-117.0,-0.0896103896103895,-0.0303896103896104
2026-02-11,EG,3846.67,eg2602,3735.0,eg2605,3970.0,2602,2605,-111.67000000000009,123.32999999999991,-0.0290303041331853,0.0320614973470561
2026-02-12,EG,3853.33,eg2602,3505.0,eg2605,3723.0,2602,2605,-348.3299999999999,-130.32999999999993,-0.0903971370217447,-0.033822693618247
2026-02-13,EG,3838.33,eg2602,3505.0,eg2605,3678.0,2602,2605,-333.3299999999999,-160.32999999999993,-0.0868424549218018,-0.0417707701005385
2026-02-24,EG,3838.33,eg2602,3505.0,eg2605,3737.0,2602,2605,-333.3299999999999,-101.32999999999991,-0.0868424549218018,-0.0263995018666972
