排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
7,中泰期货,5107,239.0,2025-11-11,bu2601,多单持仓,BU
8,国信期货,4586,-78.0,2025-11-11,bu2601,多单持仓,BU
9,广发期货,4279,-261.0,2025-11-11,bu2601,多单持仓,BU
10,中信建投,4238,99.0,2025-11-11,bu2601,多单持仓,BU
11,平安期货,3878,-787.0,2025-11-11,bu2601,多单持仓,BU
12,宏源期货,3273,-57.0,2025-11-11,bu2601,多单持仓,BU
13,中融汇信,3159,75.0,2025-11-11,bu2601,多单持仓,BU
14,大地期货,3080,338.0,2025-11-11,bu2601,多单持仓,BU
15,创元期货,3054,-1259.0,2025-11-11,bu2601,多单持仓,BU
16,华闻期货,3042,150.0,2025-11-11,bu2601,多单持仓,BU
17,盛达期货,3029,-152.0,2025-11-11,bu2601,多单持仓,BU
18,方正中期,2926,-472.0,2025-11-11,bu2601,多单持仓,BU
19,国元期货,2705,-303.0,2025-11-11,bu2601,多单持仓,BU
20,中金财富,2699,219.0,2025-11-11,bu2601,多单持仓,BU
1,中信期货,20328,-957.0,2025-11-12,bu2601,多单持仓,BU
2,国泰君安,17964,1403.0,2025-11-12,bu2601,多单持仓,BU
3,东证期货,14731,2997.0,2025-11-12,bu2601,多单持仓,BU
4,银河期货,6861,-113.0,2025-11-12,bu2601,多单持仓,BU
5,华泰期货,6025,-467.0,2025-11-12,bu2601,多单持仓,BU
6,永安期货,5173,-443.0,2025-11-12,bu2601,多单持仓,BU
7,中泰期货,4688,-419.0,2025-11-12,bu2601,多单持仓,BU
8,盛达期货,4680,1651.0,2025-11-12,bu2601,多单持仓,BU
9,国信期货,4507,-79.0,2025-11-12,bu2601,多单持仓,BU
10,广发期货,4087,-192.0,2025-11-12,bu2601,多单持仓,BU
11,中信建投,4020,-218.0,2025-11-12,bu2601,多单持仓,BU
12,平安期货,3958,80.0,2025-11-12,bu2601,多单持仓,BU
13,华闻期货,3457,415.0,2025-11-12,bu2601,多单持仓,BU
14,宏源期货,3341,68.0,2025-11-12,bu2601,多单持仓,BU
15,创元期货,3275,221.0,2025-11-12,bu2601,多单持仓,BU
16,中融汇信,3185,26.0,2025-11-12,bu2601,多单持仓,BU
17,方正中期,3061,135.0,2025-11-12,bu2601,多单持仓,BU
18,大地期货,3000,-80.0,2025-11-12,bu2601,多单持仓,BU
19,中金财富,2976,277.0,2025-11-12,bu2601,多单持仓,BU
20,申万期货,2960,797.0,2025-11-12,bu2601,多单持仓,BU
