排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
17,瑞达期货,4459,-403.0,2026-06-25,bu2609,空单持仓,BU
18,华安期货,4153,-222.0,2026-06-25,bu2609,空单持仓,BU
19,格林大华,4098,158.0,2026-06-25,bu2609,空单持仓,BU
20,盛达期货,3870,-313.0,2026-06-25,bu2609,空单持仓,BU
1,国泰君安,28333,2921.0,2026-06-26,bu2609,空单持仓,BU
2,银河期货,20655,-602.0,2026-06-26,bu2609,空单持仓,BU
3,中信期货,15076,40.0,2026-06-26,bu2609,空单持仓,BU
4,永安期货,12561,-3195.0,2026-06-26,bu2609,空单持仓,BU
5,东证期货,11150,1893.0,2026-06-26,bu2609,空单持仓,BU
6,广发期货,9401,498.0,2026-06-26,bu2609,空单持仓,BU
7,方正中期,8995,-2938.0,2026-06-26,bu2609,空单持仓,BU
8,光大期货,8799,-496.0,2026-06-26,bu2609,空单持仓,BU
9,中泰期货,7690,-11.0,2026-06-26,bu2609,空单持仓,BU
10,国投期货,7052,-40.0,2026-06-26,bu2609,空单持仓,BU
11,华泰期货,6447,833.0,2026-06-26,bu2609,空单持仓,BU
12,中信建投,5499,-175.0,2026-06-26,bu2609,空单持仓,BU
13,海通期货,5381,122.0,2026-06-26,bu2609,空单持仓,BU
14,申万期货,5154,-176.0,2026-06-26,bu2609,空单持仓,BU
15,浙商期货,4935,-356.0,2026-06-26,bu2609,空单持仓,BU
16,东吴期货,4709,146.0,2026-06-26,bu2609,空单持仓,BU
17,紫金天风,4603,2965.0,2026-06-26,bu2609,空单持仓,BU
18,华安期货,4469,316.0,2026-06-26,bu2609,空单持仓,BU
19,瑞达期货,4297,-162.0,2026-06-26,bu2609,空单持仓,BU
20,格林大华,4231,133.0,2026-06-26,bu2609,空单持仓,BU
