时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,STOCH_RSI,VOL_MA20,MAX_DRAWDOWN_20,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,MARKET_BREADTH,OI_MA20
2018-12-10,5674.0,5674.0,5674.0,5674.0,5674.0,231.0,0.0,0.0,0.0,0.0,5674.0,5674.0,5674.0,0.0,0.0,337338.0,0.0,0.0,0.0,0.0,34763.0
2018-12-11,5607.5,5607.5,5607.5,5607.5,5661.333333333333,207.0,0.0,-10.609686609686833,-2.1219373219373665,-8.487749287749466,5795.590403795622,5419.409596204378,5607.5,376.18080759124314,0.0,289157.5,-2.3440253789213994,0.0,0.0,0.0,38162.0
2018-12-12,5586.333333333333,5586.333333333333,5586.333333333333,5586.333333333333,5650.15873015873,166.33333333333334,2.205882352941174,-18.561894789814687,-5.409928815512831,-13.151965974301856,5738.206087089013,5434.460579577653,5586.333333333333,303.7455075113594,100.0,243102.66666666666,-2.3440253789213994,1.3235294117647045,0.0,0.0,40193.333333333336
2018-12-13,5587.5,5587.5,5587.5,5587.5,5644.524565381708,167.5,27.32240437158471,-20.831438010258353,-8.494230654461935,-12.337207355796417,5711.59136419053,5463.40863580947,5587.5,248.18272838105986,100.0,226942.5,-2.3440253789213994,12.252491160398597,0.0,0.25,41393.5
2018-12-14,5591.2,5591.2,5591.2,5591.2,5640.855559154879,150.6,32.82828282828282,-21.175593661487255,-11.030503255867,-10.145090405620255,5699.932699773343,5482.467300226656,5591.2,217.46539954668697,100.0,200340.4,-2.3440253789213994,28.423580062924334,0.0,0.4,42487.8
2018-12-17,5580.0,5595.666666666667,5595.666666666667,5595.666666666667,5638.678839235367,137.33333333333334,36.666666666666664,-20.246649016022275,-12.873732407898057,-7.372916608124218,5695.351503360453,5495.981829972881,5595.666666666667,199.3696733875713,100.0,177264.83333333334,-2.3440253789213994,32.82828282828282,0.0,0.5,43672.5
2018-12-18,5597.2,5600.142857142857,5600.142857142857,5600.142857142857,5637.566568831999,126.0,39.269406392694066,-18.57016362124432,-14.01301865056731,-4.557144970677008,5694.17426020537,5506.111454080344,5600.142857142857,188.06280612502633,100.0,160709.2857142857,-2.3440253789213994,35.898989898989896,0.44117647058823517,0.5714285714285714,44266.57142857143
2018-12-19,5612.4,5602.625,5602.625,5602.625,5635.89356227657,120.75,38.05309734513275,-17.603456675236885,-14.731106255501228,-2.872350419735657,5690.806225731039,5514.443774268961,5602.625,176.36245146207875,96.90265486725664,149857.375,-2.3440253789213994,37.498525073746315,0.8823529411764699,0.625,44285.75
2018-12-20,5609.4,5599.666666666667,5599.666666666667,5599.666666666667,5630.189413488326,115.22222222222223,31.851851851851862,-20.155427510413574,-15.815970506483698,-4.339457003929876,5684.040833329219,5515.292500004115,5599.666666666667,168.74833332510389,81.11111111111113,138717.44444444444,-2.3440253789213994,37.2212389380531,1.3235294117647045,0.5555555555555556,44370.444444444445
2018-12-21,5571.8,5581.5,5581.5,5581.5,5609.980897918009,129.3,20.09345794392523,-34.52913198229817,-19.558602801646593,-14.970529180651575,5721.246596062699,5441.753403937301,5581.5,279.4931921253974,51.16822429906541,152399.9,-4.511808248149441,36.94395280235988,1.7647058823529393,0.5,45518.4
2018-12-24,5514.6,5547.3,5558.818181818182,5558.818181818182,5583.506526687723,127.72727272727273,16.731517509727624,-52.257485833692044,-26.098379408055685,-26.15910642563636,5759.349113460796,5358.287250175568,5558.818181818182,401.06186328522745,42.607003891050574,150042.63636363635,-6.027493831512154,36.666666666666664,2.205882352941174,0.45454545454545453,46969.454545454544
2018-12-25,5424.0,5510.6,5526.75,5526.75,5544.5059050984155,134.08333333333334,12.797619047619051,-78.15568345705015,-36.50984021785458,-41.645843239195564,5819.868809296907,5233.631190703093,5526.75,586.2376185938137,32.58928571428572,150731.83333333334,-8.8121254846669,35.898989898989896,4.324229691876751,0.4166666666666667,48061.416666666664
2018-12-26,5330.4,5471.4,5497.923076923077,5497.923076923077,5507.124390327138,131.53846153846155,12.391930835734868,-99.3106168262666,-49.06999553953699,-50.240621286729606,5847.1655538532295,5148.680599992925,5497.923076923077,698.4849538603048,31.55619596541786,149614.76923076922,-9.19985900599225,35.131313131313135,6.280301746058655,0.38461538461538464,49018.61538461538
2018-12-27,5242.2,5425.8,5472.0,5472.0,5471.683972200744,139.42857142857142,12.095639943741205,-116.10937525712052,-62.477871483053704,-53.631503774066815,5859.582646273421,5084.417353726579,5472.0,775.1652925468425,30.80168776371307,150197.7857142857,-9.499471272470927,34.36363636363636,8.139736907421193,0.35714285714285715,50591.78571428572
2018-12-28,5185.4,5378.6,5449.466666666666,5449.466666666666,5439.523593895911,128.5,12.078651685393268,-128.02738399631198,-75.58777398570535,-52.43961001060663,5861.723082482057,5037.210250851275,5449.466666666666,824.5128316307819,30.758426966292156,151220.93333333332,-9.517095523440256,33.5959595959596,10.10409781890285,0.3333333333333333,51417.0
2019-01-02,5129.2,5321.9,5424.5625,5424.5625,5402.521346858206,121.71428571428571,12.990936555891238,-142.52693632478076,-88.97560645352044,-53.55132987126032,5869.892620996398,4979.232379003602,5424.5625,890.6602419927967,29.09883634212018,149438.875,-10.979908353894963,32.82828282828282,12.078651685393268,0.3125,52717.0
2019-01-03,5119.8,5271.9,5407.058823529412,5407.058823529412,5376.281218585997,122.85714285714286,21.632653061224488,-146.20006779210235,-100.42049872123683,-45.77956907086552,5861.765031199944,4952.352615858879,5407.058823529412,909.4124153410648,35.13694812327494,148477.82352941178,-10.979908353894963,32.63299663299663,12.082049337062855,0.29411764705882354,53927.23529411765
2019-01-04,5119.8,5225.1,5392.888888888889,5392.888888888889,5354.921102530187,116.85714285714286,19.214586255259476,-145.41747771331302,-109.41989451965208,-35.997583193660944,5850.1111357301115,4935.666642047666,5392.888888888889,914.4444936824457,26.243973904667637,148113.05555555556,-10.979908353894963,32.43771043771044,12.085446988732443,0.2777777777777778,54973.72222222222
