排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
17,中辉期货,3509,741.0,2025-11-11,ag2602,多单持仓,AG
18,海通期货,3472,718.0,2025-11-11,ag2602,多单持仓,AG
19,齐盛期货,3348,448.0,2025-11-11,ag2602,多单持仓,AG
20,方正中期,3242,818.0,2025-11-11,ag2602,多单持仓,AG
1,中信期货,43121,2457.0,2025-11-12,ag2602,多单持仓,AG
2,国泰君安,28807,2281.0,2025-11-12,ag2602,多单持仓,AG
3,东证期货,16747,3496.0,2025-11-12,ag2602,多单持仓,AG
4,国投期货,11935,-157.0,2025-11-12,ag2602,多单持仓,AG
5,永安期货,11019,2171.0,2025-11-12,ag2602,多单持仓,AG
6,乾坤期货,10632,111.0,2025-11-12,ag2602,多单持仓,AG
7,华泰期货,8152,37.0,2025-11-12,ag2602,多单持仓,AG
8,金瑞期货,5366,-386.0,2025-11-12,ag2602,多单持仓,AG
9,信达期货,5152,0.0,2025-11-12,ag2602,多单持仓,AG
10,国元期货,4730,276.0,2025-11-12,ag2602,多单持仓,AG
11,中财期货,4492,195.0,2025-11-12,ag2602,多单持仓,AG
12,申万期货,4399,183.0,2025-11-12,ag2602,多单持仓,AG
13,银河期货,4300,285.0,2025-11-12,ag2602,多单持仓,AG
14,中信建投,4095,-72.0,2025-11-12,ag2602,多单持仓,AG
15,宝城期货,4093,314.0,2025-11-12,ag2602,多单持仓,AG
16,广发期货,4018,97.0,2025-11-12,ag2602,多单持仓,AG
17,齐盛期货,3944,596.0,2025-11-12,ag2602,多单持仓,AG
18,中辉期货,3587,78.0,2025-11-12,ag2602,多单持仓,AG
19,平安期货,3552,520.0,2025-11-12,ag2602,多单持仓,AG
20,海通期货,3529,57.0,2025-11-12,ag2602,多单持仓,AG
