排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
13,平安期货,41295,6741.0,2025-11-10,FG2601,多单持仓,FG
14,中泰期货,40688,6578.0,2025-11-10,FG2601,多单持仓,FG
15,国投期货,38420,4430.0,2025-11-10,FG2601,多单持仓,FG
16,招商期货,37338,10276.0,2025-11-10,FG2601,多单持仓,FG
17,光大期货,30568,3201.0,2025-11-10,FG2601,多单持仓,FG
18,广州金控,27950,5688.0,2025-11-10,FG2601,多单持仓,FG
19,申银万国,27878,5468.0,2025-11-10,FG2601,多单持仓,FG
20,国元期货,26693,3822.0,2025-11-10,FG2601,多单持仓,FG
1,国泰君安,90336,3787.0,2025-11-11,FG2601,多单持仓,FG
2,中信建投,74310,2956.0,2025-11-11,FG2601,多单持仓,FG
3,东证期货,65904,569.0,2025-11-11,FG2601,多单持仓,FG
4,中信期货,63127,10643.0,2025-11-11,FG2601,多单持仓,FG
5,方正中期,60771,1659.0,2025-11-11,FG2601,多单持仓,FG
6,徽商期货,56494,2027.0,2025-11-11,FG2601,多单持仓,FG
7,银河期货,55969,3066.0,2025-11-11,FG2601,多单持仓,FG
8,长江期货,54848,2568.0,2025-11-11,FG2601,多单持仓,FG
9,永安期货,51566,7511.0,2025-11-11,FG2601,多单持仓,FG
10,东方财富,48987,3615.0,2025-11-11,FG2601,多单持仓,FG
11,广发期货,48703,188.0,2025-11-11,FG2601,多单持仓,FG
12,平安期货,47598,6303.0,2025-11-11,FG2601,多单持仓,FG
13,华泰期货,45440,-1479.0,2025-11-11,FG2601,多单持仓,FG
14,国投期货,40332,1912.0,2025-11-11,FG2601,多单持仓,FG
15,中泰期货,40185,-503.0,2025-11-11,FG2601,多单持仓,FG
16,光大期货,32275,1707.0,2025-11-11,FG2601,多单持仓,FG
17,申银万国,31195,3317.0,2025-11-11,FG2601,多单持仓,FG
18,海通期货,27796,3043.0,2025-11-11,FG2601,多单持仓,FG
19,华安期货,27710,2053.0,2025-11-11,FG2601,多单持仓,FG
20,国元期货,27654,961.0,2025-11-11,FG2601,多单持仓,FG
1,国泰君安,93079,2743.0,2025-11-12,FG2601,多单持仓,FG
2,中信建投,73996,-314.0,2025-11-12,FG2601,多单持仓,FG
3,东证期货,65834,-70.0,2025-11-12,FG2601,多单持仓,FG
4,中信期货,65530,2403.0,2025-11-12,FG2601,多单持仓,FG
5,方正中期,61424,653.0,2025-11-12,FG2601,多单持仓,FG
6,徽商期货,56993,499.0,2025-11-12,FG2601,多单持仓,FG
7,长江期货,56719,1871.0,2025-11-12,FG2601,多单持仓,FG
8,银河期货,55803,-166.0,2025-11-12,FG2601,多单持仓,FG
9,永安期货,52649,1083.0,2025-11-12,FG2601,多单持仓,FG
10,东方财富,50864,1877.0,2025-11-12,FG2601,多单持仓,FG
11,平安期货,49711,2113.0,2025-11-12,FG2601,多单持仓,FG
12,广发期货,48439,-264.0,2025-11-12,FG2601,多单持仓,FG
13,华泰期货,45681,241.0,2025-11-12,FG2601,多单持仓,FG
14,中泰期货,42702,2517.0,2025-11-12,FG2601,多单持仓,FG
15,国投期货,42273,1941.0,2025-11-12,FG2601,多单持仓,FG
16,光大期货,32736,461.0,2025-11-12,FG2601,多单持仓,FG
17,申银万国,30183,-1012.0,2025-11-12,FG2601,多单持仓,FG
18,紫金天风,28278,2189.0,2025-11-12,FG2601,多单持仓,FG
19,国元期货,27803,149.0,2025-11-12,FG2601,多单持仓,FG
20,广州金控,27428,120.0,2025-11-12,FG2601,多单持仓,FG
