排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
11,方正中期,4805,-328.0,2026-06-23,PF2608,多单持仓,PF
12,银河期货,1995,97.0,2026-06-23,PF2608,多单持仓,PF
13,平安期货,1945,351.0,2026-06-23,PF2608,多单持仓,PF
14,华泰期货,1869,100.0,2026-06-23,PF2608,多单持仓,PF
15,浙商期货,1792,-5771.0,2026-06-23,PF2608,多单持仓,PF
16,中金财富,1768,-4.0,2026-06-23,PF2608,多单持仓,PF
17,中泰期货,1594,30.0,2026-06-23,PF2608,多单持仓,PF
18,东吴期货,1520,27.0,2026-06-23,PF2608,多单持仓,PF
19,创元期货,1488,-19.0,2026-06-23,PF2608,多单持仓,PF
20,兴证期货,1428,-49.0,2026-06-23,PF2608,多单持仓,PF
1,中信期货,14686,-497.0,2026-06-24,PF2608,多单持仓,PF
2,国泰君安,12576,2935.0,2026-06-24,PF2608,多单持仓,PF
3,广发期货,10041,833.0,2026-06-24,PF2608,多单持仓,PF
4,永安期货,9329,58.0,2026-06-24,PF2608,多单持仓,PF
5,东证期货,7512,-2711.0,2026-06-24,PF2608,多单持仓,PF
6,五矿期货,6250,-668.0,2026-06-24,PF2608,多单持仓,PF
7,申银万国,5434,-2360.0,2026-06-24,PF2608,多单持仓,PF
8,国投期货,5343,-234.0,2026-06-24,PF2608,多单持仓,PF
9,招商期货,5230,178.0,2026-06-24,PF2608,多单持仓,PF
10,高盛期货,3197,-3246.0,2026-06-24,PF2608,多单持仓,PF
11,方正中期,3167,-1638.0,2026-06-24,PF2608,多单持仓,PF
12,华泰期货,2943,1074.0,2026-06-24,PF2608,多单持仓,PF
13,平安期货,2318,373.0,2026-06-24,PF2608,多单持仓,PF
14,中泰期货,1879,285.0,2026-06-24,PF2608,多单持仓,PF
15,中金财富,1874,106.0,2026-06-24,PF2608,多单持仓,PF
16,浙商期货,1851,59.0,2026-06-24,PF2608,多单持仓,PF
17,银河期货,1689,-306.0,2026-06-24,PF2608,多单持仓,PF
18,创元期货,1641,153.0,2026-06-24,PF2608,多单持仓,PF
19,东吴期货,1599,79.0,2026-06-24,PF2608,多单持仓,PF
20,国元期货,1582,285.0,2026-06-24,PF2608,多单持仓,PF
1,中信期货,16782,2096.0,2026-06-25,PF2608,多单持仓,PF
2,东证期货,10475,2963.0,2026-06-25,PF2608,多单持仓,PF
3,永安期货,9789,460.0,2026-06-25,PF2608,多单持仓,PF
4,广发期货,9775,-266.0,2026-06-25,PF2608,多单持仓,PF
5,国泰君安,9478,-3098.0,2026-06-25,PF2608,多单持仓,PF
6,华泰期货,5812,2869.0,2026-06-25,PF2608,多单持仓,PF
7,国投期货,5298,-45.0,2026-06-25,PF2608,多单持仓,PF
8,五矿期货,4526,-1724.0,2026-06-25,PF2608,多单持仓,PF
9,招商期货,2824,-2406.0,2026-06-25,PF2608,多单持仓,PF
10,中金财富,2482,608.0,2026-06-25,PF2608,多单持仓,PF
11,申银万国,2285,-3149.0,2026-06-25,PF2608,多单持仓,PF
12,中泰期货,2277,398.0,2026-06-25,PF2608,多单持仓,PF
13,银河期货,2033,344.0,2026-06-25,PF2608,多单持仓,PF
14,创元期货,1823,182.0,2026-06-25,PF2608,多单持仓,PF
15,浙商期货,1759,-92.0,2026-06-25,PF2608,多单持仓,PF
16,国元期货,1686,104.0,2026-06-25,PF2608,多单持仓,PF
17,海通期货,1619,542.0,2026-06-25,PF2608,多单持仓,PF
18,平安期货,1605,-713.0,2026-06-25,PF2608,多单持仓,PF
19,兴证期货,1582,642.0,2026-06-25,PF2608,多单持仓,PF
20,瑞达期货,1427,108.0,2026-06-25,PF2608,多单持仓,PF
1,中信期货,14354,-2428.0,2026-06-26,PF2608,多单持仓,PF
2,东证期货,10742,267.0,2026-06-26,PF2608,多单持仓,PF
3,国泰君安,9179,-299.0,2026-06-26,PF2608,多单持仓,PF
4,广发期货,7957,-1818.0,2026-06-26,PF2608,多单持仓,PF
5,国投期货,5642,344.0,2026-06-26,PF2608,多单持仓,PF
6,永安期货,4205,-5584.0,2026-06-26,PF2608,多单持仓,PF
7,华泰期货,2829,-2983.0,2026-06-26,PF2608,多单持仓,PF
8,五矿期货,2707,-1819.0,2026-06-26,PF2608,多单持仓,PF
9,中泰期货,2189,-88.0,2026-06-26,PF2608,多单持仓,PF
10,中金财富,1977,-505.0,2026-06-26,PF2608,多单持仓,PF
11,创元期货,1782,-41.0,2026-06-26,PF2608,多单持仓,PF
12,银河期货,1735,-298.0,2026-06-26,PF2608,多单持仓,PF
13,瑞达期货,1732,305.0,2026-06-26,PF2608,多单持仓,PF
14,国元期货,1642,-44.0,2026-06-26,PF2608,多单持仓,PF
15,平安期货,1572,-33.0,2026-06-26,PF2608,多单持仓,PF
16,浙商期货,1395,-364.0,2026-06-26,PF2608,多单持仓,PF
17,申银万国,1370,-915.0,2026-06-26,PF2608,多单持仓,PF
18,高盛期货,1357,171.0,2026-06-26,PF2608,多单持仓,PF
19,国贸期货,1115,450.0,2026-06-26,PF2608,多单持仓,PF
20,渤海期货,1046,923.0,2026-06-26,PF2608,多单持仓,PF
