排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
8,南华期货,2485,-157.0,20250918,NI2511,空单持仓,NI
9,华泰期货,2430,-81.0,20250918,NI2511,空单持仓,NI
10,五矿期货,2368,42.0,20250918,NI2511,空单持仓,NI
11,东证期货,2110,197.0,20250918,NI2511,空单持仓,NI
12,民生期货,1735,12.0,20250918,NI2511,空单持仓,NI
13,海通期货,1715,84.0,20250918,NI2511,空单持仓,NI
14,中国国际,1639,0.0,20250918,NI2511,空单持仓,NI
15,广发期货,1592,-263.0,20250918,NI2511,空单持仓,NI
16,方正中期,1466,-95.0,20250918,NI2511,空单持仓,NI
17,中泰期货,1383,93.0,20250918,NI2511,空单持仓,NI
18,弘业期货,1334,-3.0,20250918,NI2511,空单持仓,NI
19,创元期货,1143,26.0,20250918,NI2511,空单持仓,NI
20,信达期货,1119,0.0,20250918,NI2511,空单持仓,NI
1,国泰君安,8325,-514.0,20250919,NI2511,空单持仓,NI
2,中粮期货,8221,-30.0,20250919,NI2511,空单持仓,NI
3,中信期货,5845,652.0,20250919,NI2511,空单持仓,NI
4,浙商期货,5279,-590.0,20250919,NI2511,空单持仓,NI
5,永安期货,3629,34.0,20250919,NI2511,空单持仓,NI
6,国投期货,3154,76.0,20250919,NI2511,空单持仓,NI
7,瑞达期货,2555,-2.0,20250919,NI2511,空单持仓,NI
8,南华期货,2450,-35.0,20250919,NI2511,空单持仓,NI
9,五矿期货,2403,35.0,20250919,NI2511,空单持仓,NI
10,东证期货,2167,57.0,20250919,NI2511,空单持仓,NI
11,华泰期货,1908,-522.0,20250919,NI2511,空单持仓,NI
12,海通期货,1765,50.0,20250919,NI2511,空单持仓,NI
13,民生期货,1725,-10.0,20250919,NI2511,空单持仓,NI
14,广发期货,1664,72.0,20250919,NI2511,空单持仓,NI
15,方正中期,1650,184.0,20250919,NI2511,空单持仓,NI
16,中国国际,1643,4.0,20250919,NI2511,空单持仓,NI
17,弘业期货,1368,34.0,20250919,NI2511,空单持仓,NI
18,中泰期货,1280,-103.0,20250919,NI2511,空单持仓,NI
19,信达期货,1174,55.0,20250919,NI2511,空单持仓,NI
20,创元期货,1125,-18.0,20250919,NI2511,空单持仓,NI
