时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
1999-02-23,14770,14770,14770,14770,506,25190,,,,15092.0,15058.0,15069.0,15233.333333333334,15068.150957013664,90.71428571428571,34.375,-29.765014420474472,-31.982266940537073,2.217252520062601,15282.531706015981,14855.468293984019,15069.0,427.0634120319628,48.71194876768412,57.87088524160162,30.394075819849107,-100.0,-142.67666204470225,0.0,1280.7,-474028,28519.4,-196.0,-0.7720790987158277
1999-02-24,14520,14750,14500,14670,4256,25694,,,,14988.0,15026.0,15047.0,15212.0,15030.231818250459,105.0,31.730769230769226,-58.28447156515904,-37.24270786546147,-21.04176369969757,15323.983754036968,14770.016245963032,15047.0,553.9675080739362,39.833939871096774,51.858570118100005,15.784679377090313,-77.92207792207792,-143.57250328652407,0.0,1380.3,-478284,28266.7,504.0,2.00079396585946
1999-02-25,14750,14790,14690,14750,3912,26920,,,,14912.0,15002.0,15023.5,15193.666666666666,15003.543073655177,107.85714285714286,39.04761904761905,-73.58279871196282,-44.510726034761745,-29.072072677201078,15317.887857301772,14729.112142698228,15023.5,588.7757146035437,37.37847073657534,47.03187032425845,18.071671561209115,-67.53246753246754,-92.02269004991685,30.233124899791594,1382.8,-474372,28147.1,1226.0,4.771541994239903
1999-02-26,14780,14850,14760,14790,3352,27698,,,,14840.0,14982.0,15007.0,15177.0,14983.205638068968,112.85714285714286,40.18691588785047,-81.53923395561833,-51.916427618933064,-29.622806336685265,15315.278752874889,14698.721247125111,15007.0,616.5575057497772,37.47309304516278,43.845611231226556,24.728056673035212,-62.33766233766234,-65.46048244205559,34.940684099562624,1514.2,-471020,28073.3,778.0,2.890044576523021
1999-03-01,14750,14750,14670,14690,3900,28592,,,,14734.0,14945.0,14985.0,15159.5,14955.281291586209,118.57142857142857,37.71929824561404,-94.82089422964418,-60.49732094107529,-34.323573288568895,15318.119229485548,14651.880770514452,14985.0,666.2384589710964,33.20717025521674,40.29946423922328,19.022582287203647,-75.32467532467533,-83.65152012814538,24.744521235749346,1686.3,-474920,28053.4,894.0,3.2276698678604943
1999-03-02,14610,14610,14490,14520,10566,28778,,,,14684.0,14888.0,14953.5,15138.666666666666,14913.82593048276,130.0,31.7829457364341,-117.7074269887271,-71.93934215060565,-45.76808483812144,15336.357675906354,14570.642324093646,14953.5,765.7153518127088,23.42016478552911,34.673031087991895,0.9144321806035407,-96.15384615384616,-108.49217016785087,0.215592618693381,2194.9,-485486,28039.5,186.0,0.6505316172355835
1999-03-03,14530,14600,14530,14600,4510,29368,,,,14670.0,14829.0,14930.0,15119.833333333334,14883.93774662726,134.28571428571428,35.76642335766424,-127.9153096120699,-83.1345356428985,-44.780773969171406,15339.518330674355,14520.481669325645,14930.0,819.0366613487095,20.314297891207442,29.886786689063744,1.1693202954948347,-85.8974358974359,-85.51678936354493,16.67526850008605,2380.5,-480976,28056.7,590.0,2.0501772187087264
1999-03-04,14640,14640,14580,14580,4866,30004,,,,14636.0,14774.0,14906.5,15102.0,14854.99129456752,135.71428571428572,35.25179856115108,-136.05065571739942,-93.71775965779868,-42.33289605960074,15340.248653873714,14472.751346126286,14906.5,867.4973077474278,17.38901910695881,25.720864161695435,0.7253289974855548,-88.46153846153847,-70.84323481386983,14.548845771867361,2594.5,-485842,28105.9,636.0,2.165622446199955
1999-03-05,14640,14660,14600,14620,4082,30522,,,,14602.0,14721.0,14888.5,15086.333333333334,14832.611171275375,134.28571428571428,33.82352941176471,-137.6831843672462,-102.51084459968818,-35.17233976755803,15338.962919789941,14438.037080210059,14888.5,900.9258395798824,23.629716441676244,25.023814921689038,20.841519481650664,-83.33333333333333,-58.44823524987667,8.647256882551035,2676.5,-481760,28158.7,518.0,1.726436475136639
1999-03-08,14600,14600,14500,14510,6562,31012,,,,14566.0,14650.0,14864.0,15069.333333333334,14801.886297820578,140.0,29.861111111111114,-146.1681206670728,-111.24229981316512,-34.92582085390768,15341.422906425074,14386.577093574926,14864.0,954.8458128501479,17.604996146302682,22.550875329893586,7.713237779120874,-97.43589743589743,-69.68528074159344,0.0,2960.5,-488322,28239.1,490.0,1.605399384050843
1999-03-09,14440,14520,14410,14480,6018,30090,,,,14558.0,14621.0,14839.5,15051.833333333334,14771.230459932904,138.57142857142858,24.08759124087591,-153.54329160662746,-119.7024981718576,-33.840793434769864,15343.566620492922,14335.433379507078,14839.5,1008.1332409858442,17.039694400565423,20.713815020117533,9.691453161461205,-91.86046511627907,-73.93625282504215,0.0,3191.1,-494340,28277.0,-922.0,-2.97304269315104
1999-03-10,14500,14540,14490,14530,3348,28934,,,,14544.0,14607.0,14816.5,15035.166666666666,14748.256130415484,137.14285714285714,27.941176470588232,-153.58317434722812,-126.4786334069317,-27.104540940296417,15333.465844336883,14299.534155663117,14816.5,1033.9316886737652,20.450705357952707,20.62611179939592,20.099892475066277,-86.04651162790698,-57.652018063018396,12.101215777686365,3311.4,-490992,28256.3,-1156.0,-3.841807909604522
1999-03-11,14560,14570,14500,14570,1582,29124,,,,14542.0,14589.0,14795.5,15020.0,14731.279356090201,140.0,28.985507246376812,-148.67330271268838,-130.91756726808305,-17.755735444605335,15316.893880811607,14274.106119188393,14795.5,1042.7877616232145,29.320078081772394,23.524100560188078,40.912033124941026,-81.3953488372093,-47.55848596442204,15.380674076326263,3353.0,-489410,28243.2,190.0,0.656666897076108
1999-03-12,14500,14540,14500,14500,1920,29116,,,,14518.0,14560.0,14771.0,15003.5,14709.252750748277,136.42857142857142,23.913043478260875,-148.7163001191002,-134.47731383828648,-14.23898628081372,15299.907513555212,14242.092486444788,14771.0,1057.8150271104241,31.546718721181595,26.19830661385258,42.24354293583963,-79.54545454545455,-48.799738666943774,0.0,3411.5,-491330,28234.2,-8.0,-0.027468754291992692
1999-03-15,14450,14450,14390,14430,4180,27836,,,,14502.0,14534.0,14739.5,14986.166666666666,14682.657250677012,112.14285714285714,33.0,-152.63926047889254,-138.10970316640768,-14.529557312484854,15270.971641071825,14208.028358928175,14739.5,1062.9432821436494,25.969417419059333,26.122010215588165,25.66423182600166,-91.30434782608695,-59.41573657981127,55.83770287141072,3560.0,-495510,28169.6,-1280.0,-4.396208270366808
1999-03-16,14320,14350,14310,14340,3076,27476,,,,14474.0,14516.0,14702.0,14969.666666666666,14650.02322680301,101.42857142857143,33.33333333333333,-161.1528133479169,-142.71832520270954,-18.434488145207354,15235.177170120087,14168.822829879913,14702.0,1066.3543402401738,20.170087803182415,24.138036078119583,12.234191253308083,-94.44444444444444,-68.89809993948248,57.88597586350391,3690.1,-498586,28097.2,-360.0,-1.2932892656990935
1999-03-17,14360,14370,14300,14300,1894,27910,,,,14428.0,14486.0,14657.5,14955.166666666666,14616.6876813932,97.85714285714286,26.31578947368422,-169.17735974560856,-148.01013211128935,-21.167227634319204,15167.231611526986,14147.768388473014,14657.5,1019.4632230539719,13.446725202121613,20.574265786120264,-0.8083559658756911,-100.0,-65.97519660869348,14.764439187857313,3639.7,-500480,28158.2,434.0,1.5795603435725614
1999-03-18,14370,14440,14350,14420,3216,27638,,,,14398.0,14470.0,14622.0,14940.333333333334,14597.955521260514,100.71428571428571,32.03883495145631,-163.96380082931864,-151.20086585489523,-12.762934974423416,15090.394795243234,14153.605204756766,14622.0,936.7895904864672,22.297816801414406,21.14878279121831,24.595884821806607,-73.33333333333333,-46.63392037176743,58.85587083623874,3778.2,-497264,28203.7,-272.0,-0.9745610892153311
1999-03-19,14370,14450,14340,14450,1758,27904,,,,14388.0,14453.0,14587.0,14924.166666666666,14583.864519235703,100.0,37.5,-155.61740793673562,-152.08417427126332,-3.533233665472295,14989.209686083483,14184.790313916517,14587.0,804.4193721669653,33.383729719461456,25.227098433966024,49.69699229045232,-58.333333333333336,-42.2727798716417,100.0,3818.1,-495506,28259.6,266.0,0.962443013242642
1999-03-22,14440,14500,14440,14460,2096,27524,,,,14394.0,14448.0,14549.0,14907.0,14572.067898356112,90.0,46.25,-146.50707267403777,-150.96875395181823,4.461681277780457,14822.372697209094,14275.627302790906,14549.0,546.7453944181871,42.008906232727384,30.821034366886476,64.38464996440919,-55.55555555555556,-29.3911837891795,100.0,3780.0,-493410,28366.5,-380.0,-1.361811926605505
1999-03-23,14780,14910,14730,14910,9258,25652,,,,14508.0,14491.0,14556.0,14900.166666666666,14604.251908036482,116.42857142857143,63.24786324786325,-101.80231344914318,-141.13546585128324,39.33315240214006,14858.787053885113,14253.212946114887,14556.0,605.574107770226,61.33927082181825,40.993779851863735,102.0302527617273,-0.0,102.73946646505699,100.0,4217.6,-484152,28389.6,-1872.0,-6.801337014968755
1999-03-24,15000,15050,14900,14960,8186,22948,,,,14640.0,14534.0,14570.5,14895.833333333334,14638.132678699674,122.85714285714286,65.83333333333334,-61.62847287750992,-125.23406725652859,63.60559437901867,14920.385695621337,14220.614304378663,14570.5,699.7713912426734,70.22618054787884,50.73791341720211,109.2027148092323,-12.0,116.78412472536367,100.0,4414.1,-475966,28252.3,-2704.0,-10.54108841415874
1999-03-25,14900,15090,14880,15060,4238,21960,,,,14768.0,14583.0,14586.0,14893.333333333334,14678.310518823515,132.14285714285714,67.46031746031747,-21.47371490397927,-104.48199678601874,83.00828188203947,14992.287427426245,14179.712572573755,14586.0,812.5748548524898,78.88496424710911,60.12026369383778,116.41436535365177,-3.7974683544303796,109.80646157178707,100.0,4430.4,-471728,28004.3,-988.0,-4.305386090291097
1999-03-26,15110,15140,15000,15040,3560,21456,,,,14886.0,14637.0,14598.5,14890.833333333334,14712.757136078419,133.57142857142858,72.64957264957265,8.635838663931281,-81.85842969602874,90.49426835996002,15044.642530919395,14152.357469080605,14598.5,892.2850618387893,81.95505552981876,67.39852763916477,111.06811131112676,-11.904761904761905,106.87126616324582,100.00000000000001,4440.8,-475288,27692.2,-504.0,-2.2950819672131195
1999-03-29,15030,15030,14910,14920,7688,21566,,,,14978.0,14686.0,14610.0,14888.5,14732.494551689999,135.0,67.46031746031747,22.554881047175513,-60.97576754738789,83.5306485945634,15077.422946084956,14142.577053915044,14610.0,934.845892169913,79.23987828972045,71.34564452268333,95.0283458237947,-26.19047619047619,74.93201929994684,89.3524317847612,4630.2,-482976,27340.9,110.0,0.5126771066368274
1999-03-30,14670,14670,14510,14560,16880,21756,,,,14908.0,14708.0,14612.0,14882.0,14716.066499148093,160.0,50.95541401273886,4.485129284224968,-47.88358818106532,52.36871746529029,15078.142061021163,14145.857938978837,14612.0,932.2841220423252,61.99325219314697,68.22818041283787,49.52339575376516,-69.04761904761905,-6.247103502019491,55.486861691407,4945.9,-499856,26989.8,190.0,0.8810164147268873
1999-03-31,14500,14680,14480,14650,8448,23050,,,,14846.0,14743.0,14614.5,14875.5,14709.77445161018,169.28571428571428,52.46913580246914,-2.543709040415706,-38.8156123529354,36.2719033125197,15080.907321419925,14148.092678580075,14614.5,932.8146428398504,54.245501462097984,63.56728742925791,35.601929527778125,-58.333333333333336,-1.4812888475113937,58.592790274071255,5142.8,-491408,26673.9,1294.0,5.947784519213095
1999-04-01,14700,14700,14560,14610,7486,25720,,,,14756.0,14762.0,14616.0,14867.333333333334,14700.272122885399,174.28571428571428,53.459119496855344,-11.212528707408637,-33.294995623830054,22.082466916421417,15082.133028223087,14149.866971776913,14616.0,932.266056446173,44.258905736636756,57.131160198384194,18.51439681314187,-63.095238095238095,2.6012326915706723,58.58215790437808,5273.8,-498894,26459.7,2670.0,11.583514099783088
1999-04-02,14660,14660,14570,14580,2044,25890,,,,14664.0,14775.0,14614.0,14858.0,14688.817634991552,172.85714285714286,54.83870967741936,-20.269723276049262,-30.6899411542739,10.420217878224637,15080.403936067623,14147.596063932377,14614.0,932.8078721352467,34.556442208262894,49.606254201677096,4.456818221434489,-66.66666666666667,-1.4814028373391104,61.55966176010022,5171.9,-500938,26228.1,170.0,0.6609642301710794
1999-04-05,14550,14590,14530,14570,1314,26184,,,,14594.0,14786.0,14617.0,14849.666666666666,14677.501669754261,168.57142857142858,57.823129251700685,-27.932542687081877,-30.138461460835497,2.20591877375362,15081.354673884434,14152.645326115566,14617.0,928.7093477688686,27.58308268429648,42.26519702921689,-1.7811460055443433,-67.85714285714286,-10.458884300490995,68.00079255002973,4909.5,-502252,25986.7,294.0,1.1355735805330225
1999-04-06,14580,14650,14560,14610,2412,26530,,,,14604.0,14756.0,14623.5,14840.666666666666,14671.072939301474,170.0,60.54421768707483,-30.426973363109937,-30.196163841290385,-0.23080952181955183,15083.398158063172,14163.601841936828,14623.5,919.7963161263433,24.95437835518755,36.49492413787378,1.873286789815097,-66.25,-2.560029970408364,70.19173832181013,4729.2,-499840,25808.7,346.0,1.3214176596394678
1999-04-07,14610,14650,14600,14650,1944,26552,,,,14604.0,14725.0,14629.5,14834.5,14669.065992701333,163.57142857142858,58.27338129496402,-28.843670065261904,-29.925665086084692,1.081995020822788,15087.388747692692,14171.611252307308,14629.5,915.7774953853841,25.222110822650286,32.73731969946595,10.191693069018967,-61.25,2.058575173237951,59.09995407928974,4659.0,-497896,25689.6,22.0,0.08292499057671598
1999-04-08,14950,15000,14900,14980,11000,27232,,,,14678.0,14717.0,14650.0,14834.666666666666,14698.678755301205,180.71428571428572,65.68047337278107,-0.9497011559469684,-24.130472300057146,23.180771144110178,15132.711638886212,14167.288361113788,14650.0,965.4232777724246,47.11777085146382,37.53080341679857,66.2917057207943,-22.857142857142858,66.29114974545443,73.60146935217757,5129.9,-486896,25595.0,680.0,2.561012353118408
1999-04-09,14900,14900,14820,14820,6474,27628,,,,14726.0,14695.0,14666.0,14833.5,14710.233159558233,187.85714285714286,59.78260869565218,8.151838031189982,-17.67401023380772,25.825848264997703,15148.990683140393,14183.009316859607,14666.0,965.9813662807865,53.206719029181,42.75610862092604,74.10793984569094,-48.484848484848484,38.63960231635512,40.689269543396435,5357.6,-493370,25520.6,396.0,1.4541715628672236
1999-04-12,14920,15100,14920,15090,8776,28342,,,,14830.0,14712.0,14699.0,14835.5,14746.401430076496,175.71428571428572,55.421686746987945,36.728236676028246,-6.793560851840528,43.52179752786877,15203.793861002376,14194.206138997624,14699.0,1009.5877220047514,68.26684494418518,51.25968739534575,102.28116004186404,-7.575757575757576,69.7995531000734,20.587443878399352,5587.4,-484594,25545.9,714.0,2.5843347328796895
1999-04-13,14950,14990,14940,14950,5168,28452,,,,14898.0,14751.0,14729.5,14833.5,14765.791770069209,175.71428571428572,49.714285714285715,47.530506421402606,4.071252602808099,43.459253818594505,15216.357809135492,14242.642190864508,14729.5,973.7156182709841,70.07263347156206,57.53066942075119,95.1565615731838,-28.78787878787879,49.59288022065524,0.0,5692.0,-489762,25594.7,110.0,0.3881165761061345
1999-04-14,15230,15350,15140,15150,11420,25624,,,,14998.0,14801.0,14772.0,14833.833333333334,14802.383030062618,189.28571428571428,52.432432432432435,71.4065809350559,17.53831826925766,53.86826266579824,15249.299420534455,14294.700579465545,14772.0,954.5988410689097,71.9183410135617,62.326559951688026,91.10190313730905,-22.988505747126435,91.65361491214226,11.851374372669103,6168.3,-478342,25480.4,-2828.0,-9.939547307746377
1999-04-15,15100,15180,15090,15140,4104,25550,,,,15030.0,14854.0,14808.0,14834.333333333334,14834.53702719951,185.71428571428572,52.71739130434783,88.5014361131598,31.73094183803809,56.770494275121706,15282.113022279664,14333.886977720336,14808.0,948.2260445593274,72.74230864318747,65.79847618218784,86.62997356518673,-24.137931034482758,69.07088576224052,16.922688029866997,6212.7,-482446,25376.0,-74.0,-0.28879175772713594
1999-04-16,15390,15450,15320,15440,11204,23888,,,,15154.0,14940.0,14857.5,14839.833333333334,14892.200167466224,198.57142857142858,62.87128712871287,124.81790172434376,50.34833381529923,74.46956790904453,15378.627320537835,14336.372679462165,14857.5,1042.2546410756695,81.45367392691898,71.01687543043155,102.32727091989383,-1.0309278350515463,106.86595312372128,82.40540381865378,6685.0,-471242,25175.2,-1662.0,-6.504892367906068
1999-04-19,15380,15580,15290,15290,7304,20224,,,,15194.0,15012.0,14899.0,14844.166666666666,14930.085865802776,190.0,70.1657458563536,139.88273487584956,68.2552140274093,71.62752084844027,15419.036435970846,14378.963564029154,14899.0,1040.0728719416911,77.7718370397147,73.2685293001926,86.77845251875891,-26.363636363636363,91.40573288510929,100.0,6945.4,-478546,24810.2,-3664.0,-15.338245144005358
1999-04-20,15420,15540,15420,15480,8322,18158,,,,15300.0,15099.0,14927.5,14850.833333333334,14982.458640488225,193.57142857142858,71.72774869109948,165.2482567481038,87.6538225715482,77.59443417655561,15508.927463005712,14346.072536994288,14927.5,1162.8549260114232,80.79525978086242,75.77743946041588,90.83090042175553,-9.523809523809524,92.76739288152372,100.0,6898.6,-470224,24435.5,-2066.0,-10.215585443037977
1999-04-21,15510,15550,15490,15500,11142,25624,,,,15370.0,15184.0,14954.5,14857.333333333334,15031.748293775061,188.57142857142858,73.54497354497354,184.83379944860826,107.08981794696021,77.74398150164805,15589.92691823802,14319.07308176198,14954.5,1270.8538364760389,83.68806792408373,78.41431561497183,94.23557254230752,-7.619047619047619,85.84867096681543,100.0,7046.4,-459082,24569.3,7466.0,41.11686309064875
1999-04-22,15580,15600,15540,15600,6240,26682,,,,15462.0,15246.0,14981.5,14863.666666666666,15085.867503891723,189.28571428571428,76.0204081632653,206.04943775300853,126.88174190816989,79.16769584483865,15678.690602950526,14284.309397049474,14981.5,1394.3812059010525,89.12537861605583,81.9846699486665,103.40679595083446,-0.0,84.28355984362764,100.0,7146.5,-452842,24805.4,1058.0,4.12894161723385
1999-04-23,15600,15740,15510,15650,12314,26122,,,,15504.0,15329.0,15012.0,14872.5,15139.594408282988,201.42857142857142,77.0,224.31183884331767,146.36776129519944,77.94407754811823,15770.630344766418,14253.369655233582,15012.0,1517.2606895328354,89.00025241070388,84.3231974360123,98.35436236008707,-7.627118644067797,81.21715619524022,100.0,7584.2,-440528,25038.7,-560.0,-2.098793193913495
1999-04-26,15550,15590,15490,15500,7410,25780,,,,15546.0,15370.0,15041.0,14878.666666666666,15173.918750351277,206.42857142857142,71.09004739336493,224.09791560816484,161.91379215779253,62.18412345037231,15828.611980342706,14253.388019657294,15041.0,1575.2239606854127,80.35914263277695,83.00184583493385,75.07373622846316,-21.05263157894737,60.80901091105144,78.34048782908611,7570.3,-447938,25249.4,-342.0,-1.3092412525840258
1999-04-27,15540,15560,15440,15450,8312,25852,,,,15540.0,15420.0,15085.5,14883.666666666666,15200.212202698773,211.42857142857142,68.86792452830188,217.38788554520215,173.00861083527445,44.3792747099277,15859.130538775924,14311.869461224076,15085.5,1547.2610775518478,72.0343002167231,79.34599729553025,57.41090605910878,-31.52173913043478,50.18829948120484,70.19658204089696,7141.9,-456250,25454.2,72.0,0.2792862684251274
1999-04-28,15540,15600,15530,15600,7788,25704,,,,15560.0,15465.0,15133.0,14892.5,15238.287231013175,197.14285714285714,65.97938144329896,221.61919662926266,182.7307279940721,38.88846863519055,15910.69159088081,14355.30840911919,15133.0,1555.3831817616192,70.98582977411169,76.55927478839072,59.83893974555363,-15.217391304347826,56.33494001126798,59.61029848329462,7108.9,-448462,25586.9,-148.0,-0.572489555933775
1999-04-29,15550,15640,15530,15600,3646,25818,,,,15560.0,15511.0,15182.5,14901.666666666666,15272.736066154777,193.57142857142858,71.91011235955057,222.40875150561442,190.6663326963806,31.74241880923381,15945.923728655385,14419.076271344615,15182.5,1526.8474573107706,70.28684947903743,74.46846635193963,61.92361573323305,-17.073170731707318,52.83787113671935,81.34596152714867,6916.9,-448462,25591.8,114.0,0.4435107376283831
1999-04-30,15680,15870,15680,15850,16222,25352,,,,15600.0,15552.0,15246.0,14916.166666666666,15327.713583663846,192.85714285714286,71.5909090909091,240.4357959072513,200.62022533855475,39.81557056869656,16009.686350608461,14482.313649391539,15246.0,1527.372701216922,78.70975150454346,75.88222806947424,84.3647983746819,-2.150537634408602,72.98236704293761,80.1761066158972,7625.8,-432240,25564.9,-466.0,-1.8049422883259725
1999-05-04,15950,15950,15850,15850,4196,24996,,,,15670.0,15608.0,15310.0,14930.333333333334,15377.455147124432,189.28571428571428,77.77777777777777,251.8195395734092,210.86008818552565,40.95945138788355,16049.302658627057,14570.697341372943,15310.0,1478.6053172541142,79.27055329061068,77.01166980985305,83.78832025212594,-11.627906976744185,77.39749713101178,100.0,7769.9,-432240,25505.5,-356.0,-1.4042284632376112
1999-05-05,15850,15850,15760,15850,3030,23918,,,,15750.0,15645.0,15372.0,14945.0,15422.459418826867,167.14285714285714,74.64788732394366,257.86868871841943,220.26180829210443,37.606880426315,16071.009825998539,14672.990174001461,15372.0,1398.0196519970777,79.64442114798882,77.88925358923163,83.15475626550321,-11.627906976744185,64.64323403147169,87.5106058034957,7800.8,-432240,25374.9,-1078.0,-4.312690030404864
1999-05-06,15800,15840,15740,15840,3210,23100,,,,15798.0,15679.0,15431.5,14959.166666666666,15462.225188462406,168.57142857142858,74.64788732394366,258.8716552711394,227.98377768791144,30.887877583227947,16071.870780753234,14791.129219246766,15431.5,1280.7415615064674,79.24007161499908,78.33952626448745,81.04116231602237,-16.666666666666668,60.20401004252147,79.00317031339333,7864.1,-435450,25202.3,-818.0,-3.4200183961869746
1999-05-07,15900,16000,15870,15920,8276,23436,,,,15862.0,15711.0,15478.5,14974.666666666666,15505.822789561225,157.85714285714286,70.0,263.08911732502384,235.00484561533392,28.084271709689915,16117.323754625706,14839.676245374294,15478.5,1277.647509251412,81.39814298142795,79.35906517013427,85.47629860401531,-11.267605633802816,72.64882361523124,34.07766990291268,7727.9,-427174,25012.5,336.0,1.454545454545464
1999-05-10,15980,16120,15980,16030,8782,25704,,,,15898.0,15749.0,15539.0,14992.0,15555.744428650632,151.42857142857142,81.89655172413794,272.17015890769653,242.43790827380647,29.73225063389006,16143.505887830259,14934.494112169741,15539.0,1209.0117756605177,83.18699728173628,80.63504254066828,88.29090676387227,-12.857142857142858,85.02229698591063,99.99999999999999,7843.3,-418392,24916.3,2268.0,9.677419354838701
1999-05-11,16000,16020,15950,15970,9662,28500,,,,15922.0,15796.0,15583.0,15007.166666666666,15595.197340207716,139.28571428571428,73.7864077669903,271.39695605756606,248.2297178305584,23.16723822700766,16177.929451810864,14988.070548189136,15583.0,1189.8589036217272,80.31675524997108,80.52894677710255,79.89237219570813,-22.058823529411764,68.53931117896741,49.047828137451035,7887.6,-428054,24924.2,2796.0,10.877684407096178
1999-05-12,16050,16190,16050,16180,16508,29754,,,,15988.0,15869.0,15644.5,15025.333333333334,15650.892831616506,150.0,77.8688524590164,284.4504642968368,255.4738671238141,28.976597173022697,16217.818135253823,15071.181864746177,15644.5,1146.6362705076463,86.37278632826354,82.47689329415621,94.1645723964782,-1.3333333333333333,90.88877010512941,74.6958837905374,8454.6,-411546,24989.3,1254.0,4.400000000000004
1999-05-13,16050,16060,15980,16050,12166,32914,,,,16030.0,15914.0,15689.5,15039.666666666666,15688.903038129218,157.14285714285714,68.0,281.0656007886082,260.5922138567729,20.473386931835307,16240.230615207389,15138.769384792611,15689.5,1101.4612304147777,81.7648640881234,82.23955022547861,80.81549181341299,-18.666666666666668,64.84562586541159,12.694584031267484,8491.9,-423712,25353.8,3160.0,10.620420783760176
1999-05-14,16110,16140,16090,16100,12764,34100,,,,16066.0,15964.0,15737.5,15055.833333333334,15728.05512973596,147.14285714285714,68.0,279.19921939852975,264.31361496512426,14.88560443340549,16252.777135448665,15222.222864551335,15737.5,1030.5542708973298,81.17657605874894,81.88522550323539,79.75927716977603,-12.0,75.84395675709938,12.694584031267484,8924.9,-410948,25781.3,1186.0,3.6033298900164157
1999-05-17,16200,16210,16160,16180,9908,35216,,,,16096.0,15997.0,15774.5,15073.0,15771.097498332536,143.57142857142858,78.8135593220339,280.9369636724168,267.6382847065828,13.298678965834029,16305.852791913316,15243.147208086684,15774.5,1062.7055838266315,85.32339113136455,83.03128071261177,89.9076119688701,-3.896103896103896,80.75869173517759,80.63102707511187,8860.1,-401040,26347.7,1116.0,3.2727272727272716
1999-05-18,16110,16150,16090,16110,6602,35662,,,,16124.0,16023.0,15815.5,15087.833333333334,15803.37392706277,141.42857142857142,77.5,273.512837805265,268.81319532631926,4.699642478945748,16315.035573782361,15315.964426217639,15815.5,999.0711475647222,83.12339550601608,83.06198564374654,83.24621523055515,-14.705882352941176,61.92320541668917,72.37855946398659,8825.0,-407642,27119.6,446.0,1.2664697864607
1999-05-19,16050,16050,15930,15930,13382,36684,,,,16074.0,16031.0,15838.0,15107.166666666666,15815.433553056791,143.57142857142858,63.41463414634146,250.22028519931519,265.09461330091847,-14.874328101603282,16313.885877518383,15362.114122481617,15838.0,951.771755036767,61.2979499451872,75.8073070775601,32.27923568044139,-41.1764705882353,28.42460552692041,0.0,9078.0,-421024,28045.9,1022.0,2.8657955246480737
1999-05-20,15760,15760,15590,15620,20742,34118,,,,15988.0,16009.0,15844.0,15123.0,15796.82083371805,160.0,50.649350649350644,204.39027634623017,252.95374590998082,-48.56346956375066,16304.727114119192,15383.272885880808,15844.0,921.4542282383845,42.47820318926458,64.69760578146159,-1.960601995129423,-95.16129032258064,-40.91158075284662,0.0,9558.0,-441766,28470.6,-2566.0,-6.9948751499291255
1999-05-21,15510,15610,15480,15600,12242,34352,,,,15888.0,15977.0,15844.0,15137.166666666666,15778.07599241157,150.71428571428572,40.45801526717557,164.55889873944034,235.27477647587273,-70.71587773643239,16304.727114119192,15383.272885880808,15844.0,921.4542282383845,33.798254180970915,54.397821914631365,-7.4008812863499855,-83.56164383561644,-60.94236565151735,0.0,9858.1,-454008,28854.1,234.0,0.6858549739140685
1999-05-24,15450,15460,15390,15430,11600,31216,,,,15738.0,15917.0,15833.0,15147.833333333334,15744.925897896183,158.57142857142858,35.81081081081081,117.91541031543784,211.80290324378578,-93.88749292834794,16322.816292093667,15343.183707906333,15833.0,979.6325841873331,24.15818571414321,44.31794318113531,-16.161329219840994,-95.1219512195122,-83.39275409829115,0.0,9822.4,-465608,29108.8,-3136.0,-9.129017233348858
1999-05-25,15460,15550,15460,15550,7134,31174,,,,15626.0,15875.0,15835.5,15162.166666666666,15726.361526667975,160.71428571428572,40.625,89.60025089132796,187.36237277329423,-97.76212188196627,16318.624697862362,15352.375302137638,15835.5,966.2493957247243,22.60952218341255,37.08180284856106,-6.335039146884469,-80.48780487804878,-63.99675294590335,10.446157735085952,9808.6,-458474,29378.5,-42.0,-0.1345463864684815
1999-05-26,15550,15570,15460,15550,3184,30670,,,,15550.0,15812.0,15840.5,15179.333333333334,15709.565190794836,160.71428571428572,40.880503144654085,66.3949236970384,163.16888295804307,-96.77395926100468,16308.664388582933,15372.335611417067,15840.5,936.3287771658652,21.57707982959211,31.913561842238078,0.9041158043001687,-80.48780487804878,-63.88320629730131,11.00056597414325,9552.2,-458474,29619.4,-504.0,-1.6167318919612539
1999-05-27,15420,15440,15330,15330,11336,27838,,,,15492.0,15740.0,15827.0,15191.5,15673.416125004851,165.0,32.94797687861272,29.90761693573586,136.51662975358164,-106.60901281784578,16337.978421627382,15316.021578372618,15827.0,1021.956843254764,14.384719886394741,26.070614523623632,-8.987069388063041,-100.0,-89.10197929768866,0.0,9729.6,-469810,29726.1,-2832.0,-9.233778937072056
