时间,开盘,最高,最低,收盘,成交量,持仓量
2018-03-07,7216,7238,7149,7185,459376,34132
2018-03-08,7182,7200,7083,7132,418518,31361
2018-03-09,7132,7249,7114,7212,531190,31597
2018-03-12,7251,7313,7004,7030,649482,32903
2018-03-13,7029,7085,6982,7042,463065,29925
2018-03-14,7036,7068,6993,7023,251088,29598
2018-03-15,7004,7004,6892,6923,293078,36731
2018-03-16,6918,7052,6906,7048,305758,36215
2018-03-19,7045,7082,6976,7030,227615,32192
2018-03-20,7015,7029,6945,7000,215655,29097
2018-03-21,7012,7145,7006,7075,303659,30206
2018-03-22,7394,7394,7198,7217,254608,28105
2018-03-23,7190,7368,7145,7345,340695,30621
2018-03-26,7370,7421,7307,7399,201468,32993
2018-03-27,7412,7420,7261,7303,272842,28824
2018-03-28,7306,7357,7253,7332,272032,29560
2018-03-29,7336,7339,7190,7224,272087,26999
2018-03-30,7240,7293,7174,7270,250781,25760
2018-04-02,7302,7445,7237,7419,317974,36853
2018-04-03,7406,7437,7356,7401,200220,30797
2018-04-04,7400,7420,7176,7194,287180,27439
2018-04-09,7264,7346,7200,7319,205900,24110
2018-04-10,7323,7373,7266,7313,185243,24590
2018-04-11,7319,7399,7279,7324,226446,21826
2018-04-12,7050,7086,6978,7083,260067,44071
2018-04-13,7100,7168,7004,7163,303345,51021
2018-04-16,7144,7207,7110,7153,320087,51301
2018-04-17,7130,7132,7027,7116,333301,45681
2018-04-18,7121,7199,7092,7164,280337,50643
2018-04-19,7170,7179,7078,7156,251961,50777
2018-04-20,7130,7207,7094,7174,294000,55818
2018-04-23,7235,7502,7220,7502,510939,83638
2018-04-24,7502,7557,7471,7528,401299,81709
2018-04-25,7500,7512,7426,7495,355895,74505
2018-04-26,7483,7830,7458,7758,864397,95544
2018-04-27,7758,7920,7666,7773,979278,88564
2018-05-02,7890,7987,7792,7937,723470,104312
2018-05-03,7928,7955,7844,7944,612929,114881
2018-05-04,7930,7944,7692,7832,872872,104580
2018-05-07,7840,7920,7806,7861,576382,108272
2018-05-08,7861,8088,7813,8066,839999,135018
2018-05-09,8070,8148,8012,8095,794597,138029
2018-05-10,8095,8138,8026,8081,673872,137813
2018-05-11,8072,8156,8048,8142,576962,133625
2018-05-14,8174,8486,8160,8486,1009775,168549
2018-05-15,8528,8998,8522,8994,1437372,150228
2018-05-16,8975,9235,8880,8902,2007564,137730
2018-05-17,8891,9115,8796,9048,1384411,157533
2018-05-18,9074,9278,9051,9149,1464023,159794
2018-05-21,9079,9187,8910,9137,833824,168787
2018-05-22,9145,9439,9145,9408,660279,212968
2018-05-23,9439,9535,9006,9238,853575,218464
2018-05-24,9262,9300,9084,9140,628993,216882
2018-05-25,9122,9226,9051,9219,582576,227364
2018-05-28,9256,9315,9083,9086,524848,226175
2018-05-29,9105,9310,9041,9294,591497,236554
2018-05-30,9275,9385,9206,9275,457208,221908
2018-05-31,9320,9544,9266,9307,592353,245045
2018-06-01,9307,9407,9275,9399,362990,220602
2018-06-04,9399,9422,9241,9347,336968,224561
2018-06-05,9352,9370,8972,9140,603865,232325
2018-06-06,9120,9196,9083,9135,347918,210012
2018-06-07,9155,9186,9053,9123,326651,214718
2018-06-08,9091,9091,8657,8657,649998,220087
2018-06-11,8580,8768,8580,8734,407482,187108
2018-06-12,8744,9135,8731,9135,713409,232742
2018-06-13,9144,9599,9137,9593,612904,208152
2018-06-14,9600,9666,9456,9611,458167,179936
2018-06-15,9675,9952,9484,9941,446944,186590
2018-06-19,10006,10206,9788,10012,574590,185396
2018-06-20,9999,9999,9602,9650,660686,170192
2018-06-21,9550,9660,9196,9196,540845,127109
2018-06-22,9210,9600,9180,9579,491686,118765
2018-06-25,9629,9683,9295,9373,536400,113605
2018-06-26,9325,9395,9103,9340,450756,108378
2018-06-27,9350,9439,9212,9295,282982,110723
2018-06-28,9330,9529,9322,9483,352363,106561
2018-06-29,9480,9715,9380,9684,280964,101568
2018-07-02,9630,9689,9363,9397,270207,93766
2018-07-03,9383,9610,9330,9543,252997,96480
2018-07-04,9508,9550,9361,9415,244824,93642
2018-07-05,9370,9399,9186,9330,230955,88372
2018-07-06,9400,9490,9230,9373,199637,84616
2018-07-09,9439,9525,9312,9487,178097,89619
2018-07-10,9487,9550,9423,9465,135348,89574
2018-07-11,9350,9491,9300,9460,133453,85922
2018-07-12,9492,9527,9363,9364,110456,81204
2018-07-13,9340,9378,9222,9314,147628,78587
2018-07-16,10134,10182,10001,10061,98050,83503
2018-07-17,10051,10090,9493,9770,338334,88716
2018-07-18,9763,9866,9724,9809,197764,98520
2018-07-19,9869,10335,9869,10323,328969,119848
2018-07-20,10380,10415,10233,10379,224213,124673
2018-07-23,10325,10378,10175,10215,228565,115671
2018-07-24,10181,10320,10137,10285,180496,117132
2018-07-25,10350,10539,10255,10257,269641,114320
2018-07-26,10230,10369,10208,10343,164376,112627
2018-07-27,10360,10395,10241,10351,147810,105661
2018-07-30,10380,10488,10298,10461,133875,110098
2018-07-31,10520,10719,10424,10707,176801,121231
2018-08-01,10720,10788,10609,10671,190483,122572
2018-08-02,10620,10750,10515,10712,178305,122384
2018-08-03,10720,11010,10692,10985,214754,125347
2018-08-06,11090,11528,11015,11475,234435,128245
2018-08-07,11499,11696,11231,11255,281408,114173
2018-08-08,11096,11395,11025,11307,250893,115225
2018-08-09,11318,11330,11030,11130,235077,112299
2018-08-10,11093,11294,11080,11179,164921,110143
2018-08-13,11200,11387,11185,11285,136024,109407
2018-08-14,11300,11450,11120,11440,175951,114619
2018-08-15,11435,11448,11308,11394,158151,114075
2018-08-16,11229,11496,11055,11446,177054,110978
2018-08-17,11500,11969,11402,11969,214851,115151
2018-08-20,12000,12316,11847,11879,292794,106876
2018-08-21,11866,12097,11752,11910,205209,109246
2018-08-22,11910,12160,11840,11864,196998,109655
2018-08-23,11841,11958,11288,11306,279403,99236
2018-08-24,11350,11497,11265,11455,231182,99580
2018-08-27,11480,11857,11480,11850,209159,115484
2018-08-28,11844,11988,11782,11916,194461,116908
2018-08-29,11870,12058,11806,11910,182758,116625
2018-08-30,11872,11945,11590,11823,226540,116155
2018-08-31,11817,11969,11693,11929,205379,122120
2018-09-03,11900,11948,11611,11731,198253,117864
2018-09-04,11708,11727,11380,11580,275381,117384
2018-09-05,11606,11793,11511,11527,204814,120324
2018-09-06,11490,11678,11442,11676,201044,120238
2018-09-07,11700,11840,11600,11703,182754,116929
2018-09-10,11800,11972,11781,11938,150168,125154
2018-09-11,11896,11898,11743,11849,134231,121012
2018-09-12,11849,11960,11644,11898,196331,128649
2018-09-13,11946,12049,11758,11770,166860,126316
2018-09-14,11788,11858,11690,11831,154665,127196
2018-09-17,11900,11915,11660,11738,158779,126194
2018-09-18,11697,11832,11590,11822,133827,125535
2018-09-19,11839,12396,11768,12190,310428,140232
2018-09-20,12218,12313,12155,12252,144247,140173
2018-09-21,12288,12373,12170,12255,151936,136469
2018-09-25,12301,12344,11700,11846,257003,128101
2018-09-26,11812,11962,11788,11927,157870,132718
2018-09-27,11900,11903,11465,11610,243609,117600
2018-09-28,11530,11825,11416,11784,205712,117223
2018-10-08,11726,11765,11561,11673,124605,118058
2018-10-09,11639,11877,11611,11699,137036,115746
2018-10-10,11734,11838,11502,11783,163870,118939
2018-10-11,11672,11749,11602,11681,119680,115506
2018-10-12,11605,11675,11345,11642,231869,113532
2018-10-15,11622,11622,11150,11185,253681,123227
2018-10-16,11155,11261,10822,11051,275065,115865
2018-10-17,11078,11189,10933,11174,183974,110084
2018-10-18,11000,11244,10986,11073,192217,108503
2018-10-19,11028,11058,10672,10686,253776,105897
2018-10-22,10711,10820,10611,10777,142540,103793
2018-10-23,10768,10887,10656,10741,134757,102767
2018-10-24,10730,10943,10721,10851,132585,96796
2018-10-25,10801,10911,10750,10834,113727,95606
2018-10-26,10822,11260,10710,11232,243508,96472
2018-10-29,11264,11277,11115,11190,114369,93646
2018-10-30,11149,11442,11080,11342,146994,91565
2018-10-31,11335,11386,11261,11306,90864,90955
2018-11-01,11292,11353,11085,11126,115403,88989
2018-11-02,11125,11247,11026,11227,120498,87505
2018-11-05,11250,11288,11106,11170,82036,89841
2018-11-06,11242,11563,11235,11558,142416,95444
2018-11-07,11530,11544,11405,11498,84518,88591
2018-11-08,12199,12366,12096,12292,53212,100055
2018-11-09,12295,12450,12250,12411,55368,106358
2018-11-12,12305,12317,12165,12218,58129,104696
2018-11-13,12155,12268,12051,12258,70552,110403
2018-11-14,12209,12417,12194,12298,69736,114405
2018-11-15,12360,12369,12225,12335,60874,116750
2018-11-16,12366,12626,12365,12528,110639,123966
2018-11-19,12420,12540,12331,12394,81253,121967
2018-11-20,12400,12425,12251,12380,86784,124290
2018-11-21,12249,12530,12150,12521,111219,130530
2018-11-22,12530,12587,12315,12347,126086,130911
2018-11-23,12290,12396,12243,12371,93082,131454
2018-11-26,12365,12379,11978,12125,174574,132651
2018-11-27,12150,12196,11783,11813,193001,133672
2018-11-28,11800,11848,11671,11701,138288,131476
2018-11-29,11741,11840,11300,11360,217170,126926
2018-11-30,11352,11537,11321,11530,131417,126889
2018-12-03,11629,12103,11446,11505,163140,124676
2018-12-04,11513,11741,11345,11697,208286,123737
2018-12-05,11650,11825,11558,11818,137495,125588
2018-12-06,11789,11868,11652,11700,143976,125689
2018-12-07,11670,11966,11615,11937,140861,125347
2018-12-10,11851,11892,11742,11849,106997,124768
2018-12-11,11800,11920,11669,11807,146976,125782
2018-12-12,11805,11842,11720,11792,91073,128051
2018-12-13,11750,11789,11541,11603,166814,127396
2018-12-14,11603,11626,11511,11571,105115,127064
2018-12-17,11571,11796,11545,11739,87247,125624
2018-12-18,11712,11726,11621,11671,66375,123866
2018-12-19,11636,11660,11187,11209,183345,126065
2018-12-20,11187,11287,11147,11237,132776,126215
2018-12-21,11211,11380,11002,11339,156337,119568
2018-12-24,11298,11367,11222,11280,101484,120927
2018-12-25,11150,11355,10988,11327,205889,118430
2018-12-26,11355,11450,11255,11318,82126,116982
2018-12-27,11450,11488,11218,11285,116374,112686
2018-12-28,11294,11470,11261,11352,117407,106325
2019-01-02,11310,11335,10879,10888,179392,115163
2019-01-03,10900,10974,10647,10671,167800,115330
2019-01-04,10601,10833,10600,10768,133449,108058
2019-01-07,10744,10781,10534,10615,154373,114798
2019-01-08,10624,10767,10624,10701,106946,113455
2019-01-09,10721,10900,10644,10652,123815,109989
2019-01-10,10650,10694,10504,10634,139981,109542
2019-01-11,10622,10749,10558,10616,126621,109210
2019-01-14,10590,10740,10476,10690,124205,106330
2019-01-15,10690,10788,10650,10712,61643,105277
2019-01-16,10764,10818,10653,10660,98071,104647
2019-01-17,10660,10715,10591,10658,85487,106229
2019-01-18,10701,10750,10565,10572,82335,102584
2019-01-21,10600,10759,10486,10749,144180,99365
2019-01-22,10789,10845,10640,10696,110849,96766
2019-01-23,10700,10787,10656,10719,75879,97238
2019-01-24,10735,10818,10721,10814,73046,100617
2019-01-25,10850,11085,10820,11080,147845,95211
2019-01-28,11092,11128,11028,11079,55536,92892
2019-01-29,11055,11055,10850,10905,80868,85824
2019-01-30,10891,10982,10855,10893,49984,83539
2019-01-31,10892,10924,10791,10906,52056,79705
2019-02-01,10906,10918,10810,10901,42151,75219
2019-02-11,10900,11199,10841,11199,68728,77837
2019-02-12,11200,11247,11158,11235,43738,80932
2019-02-13,11194,11305,11105,11188,65669,78766
2019-02-14,11186,11260,11152,11214,34407,78092
2019-02-15,11185,11333,11160,11274,61923,78280
2019-02-18,11286,11400,11188,11231,44127,77465
2019-02-19,11233,11290,11167,11289,37777,76758
2019-02-20,11294,11325,11183,11271,37071,76435
2019-02-21,11285,11433,11284,11299,61874,76160
2019-02-22,11309,11459,11252,11430,40047,75544
2019-02-25,11444,11474,11351,11410,39692,74984
2019-02-26,11372,11419,11311,11366,41191,73571
2019-02-27,11300,11325,11007,11018,91670,76217
2019-02-28,11030,11073,10936,11017,64221,77929
2019-03-01,11050,11122,11020,11077,41970,75591
2019-03-04,11100,11120,10920,11035,65676,73580
2019-03-05,11017,11150,10966,11143,56323,70226
2019-03-06,11125,11339,11090,11318,66041,68465
2019-03-07,11318,11369,11288,11348,38984,69169
2019-03-08,11322,11414,11258,11345,47066,68211
2019-03-11,11345,11345,11150,11216,55167,64464
2019-03-12,11220,11288,11206,11255,27811,64574
2019-03-13,11265,11283,11180,11225,32100,64186
2019-03-14,11229,11380,11143,11200,48505,63936
2019-03-15,11221,11248,11131,11245,35594,60858
2019-03-18,11246,11397,11213,11388,43019,63660
2019-03-19,11403,11437,11341,11421,32982,65362
2019-03-20,11383,11405,11330,11335,26796,62141
2019-03-21,11331,11377,11300,11355,19285,60551
2019-03-22,11358,11395,11260,11265,31820,58587
2019-03-25,11248,11296,11212,11271,21913,57292
2019-03-26,11276,11295,11231,11275,18477,56507
2019-03-27,11263,11393,11248,11390,35104,56474
2019-03-28,11403,11419,11354,11374,19191,55479
2019-03-29,11384,11678,11355,11618,60664,54159
2019-04-01,11634,11648,11562,11606,21938,51733
2019-04-02,11610,11636,11530,11587,20798,50074
2019-04-03,11605,11750,11601,11732,28272,49086
2019-04-04,11731,11741,11580,11622,31122,45414
2019-04-08,11656,11738,11620,11724,15329,44694
2019-04-09,11757,11917,11757,11876,35247,44124
2019-04-10,11882,11928,11830,11900,17971,44494
2019-04-11,11940,11956,11840,11908,15833,43444
2019-04-12,11906,11906,11761,11825,23490,39835
2019-04-15,7660,7707,7585,7691,52938,47944
2019-04-16,7690,8048,7675,8010,129310,47824
2019-04-17,7994,8126,7988,8101,107231,51450
2019-04-18,8081,8098,7968,8013,101514,46541
2019-04-19,8032,8330,8032,8286,201509,57243
2019-04-22,8316,8366,8178,8269,100937,59492
2019-04-23,8268,8299,8180,8211,90795,58478
2019-04-24,8222,8344,8202,8220,128438,59765
2019-04-25,8221,8278,8170,8216,73788,57529
2019-04-26,8228,8293,8040,8117,116977,55354
2019-04-29,8183,8225,8128,8160,77236,56385
2019-04-30,8175,8192,8076,8126,53977,54434
2019-05-06,8164,8281,8109,8177,108994,54352
2019-05-07,8204,8267,8165,8229,79512,57009
2019-05-08,8205,8334,8205,8302,94167,57525
2019-05-09,8300,8528,8298,8511,157318,65060
2019-05-10,8538,8612,8501,8562,123742,63875
2019-05-13,8580,8888,8561,8862,191433,74868
2019-05-14,8861,8911,8682,8723,138247,66314
2019-05-15,8767,9295,8672,9218,356831,75835
2019-05-16,9220,9471,9161,9274,400811,76136
2019-05-17,9320,9436,9253,9395,262718,75264
2019-05-20,9426,9698,9426,9689,289988,78457
2019-05-21,9720,9755,9613,9703,209742,76658
2019-05-22,9650,9995,9580,9869,447446,78180
2019-05-23,9876,9927,9767,9841,233425,78130
2019-05-24,9842,10190,9783,10159,402211,80037
2019-05-27,10000,10185,9660,9703,435720,74986
2019-05-28,9740,9783,9438,9528,525626,74094
2019-05-29,9561,9694,9523,9611,298961,72024
2019-05-30,9700,9836,9530,9721,393448,76502
2019-05-31,9680,9738,9590,9681,269074,73261
2019-06-03,9650,9758,9338,9428,292086,73316
2019-06-04,9487,9548,9330,9517,248745,75586
2019-06-05,9567,9592,9432,9480,202164,75794
2019-06-06,9427,9428,8955,9057,361575,72702
2019-06-10,8869,9097,8860,9000,234948,79657
2019-06-11,9080,9176,9034,9128,175240,76450
2019-06-12,9098,9099,8928,9036,227689,77738
2019-06-13,9051,9350,9051,9280,350125,81141
2019-06-14,9280,9389,9123,9145,283083,77732
2019-06-17,9126,9197,9058,9137,150404,76972
2019-06-18,9130,9158,8931,8944,227232,79359
2019-06-19,9002,9076,8900,8991,163483,77183
2019-06-20,9010,9068,8801,8880,174182,76565
2019-06-21,8905,9160,8875,9112,235311,74964
2019-06-24,9105,9179,9062,9128,141148,75023
2019-06-25,9091,9155,9011,9117,151575,74901
2019-06-26,9144,9168,9072,9103,111702,73518
2019-06-27,9099,9350,9080,9259,219507,76144
2019-06-28,9285,9345,9111,9120,175542,74803
2019-07-01,9150,9193,9050,9089,112451,72996
2019-07-02,9086,9182,9031,9130,127712,73834
2019-07-03,9116,9175,8965,9059,151109,71333
2019-07-04,9089,9277,9068,9245,203308,79074
2019-07-05,9258,9317,9205,9297,122868,76486
2019-07-08,9338,9664,9338,9644,227697,89330
2019-07-09,9650,9745,9518,9669,189663,82202
2019-07-10,9712,9731,9540,9612,147360,81750
2019-07-11,9660,9660,9440,9603,183587,79969
2019-07-12,9630,9808,9560,9690,243266,79733
2019-07-15,9644,9745,9594,9645,118382,74360
2019-07-16,9643,9766,9499,9727,129754,76663
2019-07-17,9718,9866,9620,9652,142809,72018
2019-07-18,9637,9695,9552,9602,105369,70413
2019-07-19,9571,9668,9478,9637,136364,68612
2019-07-22,9668,9710,9487,9518,91720,65945
2019-07-23,9518,9565,9185,9215,180977,72136
2019-07-24,9180,9265,9102,9234,154076,65368
2019-07-25,9241,9260,9165,9214,84316,63298
2019-07-26,9200,9299,9131,9264,105315,62785
2019-07-29,9281,9315,9166,9246,81839,60064
2019-07-30,9244,9390,9180,9337,121878,61636
2019-07-31,9339,9357,9282,9318,62924,58796
2019-08-01,9284,9400,9210,9216,112612,62944
2019-08-02,9156,9350,9120,9338,95385,60541
2019-08-05,9345,9388,9066,9136,110145,61351
2019-08-06,9136,9450,9112,9400,188036,65885
2019-08-07,9381,9416,9202,9228,119962,60218
2019-08-08,9246,9314,9171,9222,101391,59382
2019-08-09,9254,9268,8920,9123,163675,62505
2019-08-12,9166,9288,9010,9089,133499,62593
2019-08-13,9081,9088,8850,8931,173977,69463
2019-08-14,8935,8996,8830,8975,120756,67679
2019-08-15,8932,9050,8905,9034,102997,66176
2019-08-16,9060,9111,8988,9034,92045,62979
2019-08-19,9051,9082,9001,9070,60491,64175
2019-08-20,9050,9158,9035,9062,95834,64946
2019-08-21,9050,9110,8952,9095,102373,65232
2019-08-22,9087,9126,9008,9062,64087,63242
2019-08-23,9045,9146,9003,9133,103432,66419
2019-08-26,9102,9190,9031,9122,91169,61799
2019-08-27,9107,9339,9094,9328,114323,67867
2019-08-28,9337,9380,9274,9323,98498,66560
2019-08-29,9310,9411,9306,9394,75089,66471
2019-08-30,9389,9533,9371,9468,121189,66524
2019-09-02,9468,9487,9255,9288,106149,57878
2019-09-03,9290,9458,9214,9321,145789,58649
2019-09-04,9325,9360,9171,9175,108075,54521
2019-09-05,9170,9196,8907,8914,163340,54782
2019-09-06,8895,8968,8818,8893,109267,50242
2019-09-09,8855,8855,8470,8510,180640,55934
2019-09-10,8510,8620,8494,8533,96197,46882
2019-09-11,8506,8531,8306,8475,192376,44594
2019-09-12,8456,8527,8260,8267,112148,34566
2019-09-16,8339,8400,8216,8294,72394,31559
2019-09-17,8291,8357,8266,8314,41835,29505
2019-09-18,8305,8465,8291,8400,65366,27858
2019-09-19,8020,8047,7818,7877,136290,71467
2019-09-20,7884,7889,7749,7750,101052,79150
2019-09-23,7728,7735,7466,7545,242258,93303
2019-09-24,7560,7613,7517,7582,138867,86431
2019-09-25,7590,7658,7522,7618,143516,81348
2019-09-26,7630,7736,7556,7640,187008,78097
2019-09-27,7600,7670,7472,7531,170782,77349
2019-09-30,7496,7539,7335,7400,182083,77900
2019-10-08,7363,7788,7351,7772,263247,74250
2019-10-09,7784,7794,7594,7636,195185,75181
2019-10-10,7660,7723,7618,7660,154440,76827
2019-10-11,7648,7718,7534,7556,186213,79238
2019-10-14,7569,7738,7544,7701,173562,77763
2019-10-15,7670,7750,7562,7686,176110,75903
2019-10-16,7699,7728,7642,7697,142075,77077
2019-10-17,7710,7774,7590,7630,202662,77672
2019-10-18,7649,7688,7481,7673,247573,72026
2019-10-21,7707,7890,7679,7850,245936,71862
2019-10-22,7829,7878,7780,7876,128101,73523
2019-10-23,7892,8121,7854,7999,394079,72278
2019-10-24,7992,8042,7958,8013,121646,71771
2019-10-25,7992,8045,7857,7903,202697,70426
2019-10-28,7908,7925,7822,7919,118380,70386
2019-10-29,7930,8076,7878,7978,220147,68304
2019-10-30,7978,8038,7953,7992,104403,68673
2019-10-31,8004,8020,7915,7961,136947,68700
2019-11-01,7953,7953,7808,7925,159398,67241
2019-11-04,7943,8096,7880,8030,165748,73263
2019-11-05,8020,8181,8002,8158,169390,78608
2019-11-06,8165,8223,8105,8146,159540,76814
2019-11-07,8138,8222,8082,8199,155402,79429
2019-11-08,8208,8215,8091,8169,148879,70480
2019-11-11,8150,8275,8065,8109,175878,69494
2019-11-12,8107,8220,8052,8219,149018,73576
2019-11-13,8225,8260,8165,8215,128083,75408
2019-11-14,8202,8249,8058,8062,191331,76445
2019-11-15,8015,8150,7969,8141,148870,71921
2019-11-18,8140,8140,7883,7923,192294,71935
2019-11-19,7910,7988,7847,7973,147932,67662
2019-11-20,7976,8226,7950,8204,189890,69309
2019-11-21,8184,8229,8131,8181,116767,67667
2019-11-22,8156,8225,8111,8197,132928,68256
2019-11-25,8210,8317,8141,8164,217978,64156
2019-11-26,8149,8199,8104,8155,105427,62506
2019-11-27,8153,8189,8025,8026,146142,64152
2019-11-28,8022,8078,8011,8070,90561,61623
2019-11-29,8063,8096,7989,8055,137301,58533
2019-12-02,8080,8238,8080,8221,134514,59011
2019-12-03,8208,8296,8185,8289,131670,64868
2019-12-04,8301,8424,8270,8403,159002,70312
2019-12-05,8406,8418,8345,8388,75895,68224
2019-12-06,8365,8478,8333,8426,126387,66432
2019-12-09,8435,8528,8352,8386,138679,58626
2019-12-10,8387,8498,8371,8497,86040,59549
2019-12-11,8495,8568,8450,8515,121603,55113
2019-12-12,8492,8519,8412,8484,92603,51448
2019-12-13,8496,8590,8462,8588,101041,44920
2019-12-16,8565,8658,8561,8645,67208,40902
2019-12-17,8602,8645,8543,8563,51756,32546
2019-12-18,8242,8304,8085,8095,152822,50656
2019-12-19,8096,8129,8065,8110,95608,50304
2019-12-20,8115,8169,8026,8096,126881,50491
2019-12-23,8102,8186,8040,8060,103262,52851
2019-12-24,8070,8085,7948,8013,137701,55171
2019-12-25,8015,8048,7993,8021,62430,55641
2019-12-26,8031,8134,7966,8122,114964,55845
2019-12-27,8120,8173,8010,8017,102228,54598
2019-12-30,7870,7975,7748,7760,190519,74075
2019-12-31,7755,7800,7708,7738,131132,78068
2020-01-02,7740,7791,7706,7741,93362,80835
2020-01-03,7736,7767,7580,7589,149249,89150
2020-01-06,7560,7577,7428,7474,168525,91101
2020-01-07,7474,7528,7443,7501,107722,91157
2020-01-08,7505,7556,7424,7497,128109,91837
2020-01-09,7497,7545,7358,7360,145093,103240
2020-01-10,7360,7477,7333,7447,135702,94971
2020-01-13,7461,7469,7273,7289,144949,105910
2020-01-14,7284,7360,7284,7302,97103,104674
2020-01-15,7300,7380,7242,7325,134238,103843
2020-01-16,7328,7396,7317,7351,106995,103339
2020-01-17,7356,7500,7352,7469,145179,94609
2020-01-20,7422,7480,7377,7421,91335,97922
2020-01-21,7427,7485,7324,7339,118127,101103
2020-01-22,7339,7425,7281,7361,102766,94548
2020-01-23,7369,7445,7331,7420,105971,84428
2020-02-03,6895,7079,6874,6874,186578,89504
2020-02-04,6850,7048,6836,7002,126561,83800
2020-02-05,6995,7095,6981,7011,144869,93779
2020-02-06,7031,7046,6988,7010,97118,99591
2020-02-07,7010,7076,6916,7026,120079,99434
2020-02-10,7001,7064,6981,7008,114979,107467
2020-02-11,7000,7032,6971,7004,110375,111783
2020-02-12,7000,7050,6917,6990,164659,117282
2020-02-13,6990,7020,6910,6933,164111,124829
2020-02-14,6939,6950,6852,6866,174008,135618
2020-02-17,6850,7002,6817,6993,199200,122991
2020-02-18,6998,7037,6960,6982,171271,124302
2020-02-19,6972,7045,6972,6997,132739,128259
2020-02-20,6996,7267,6984,7252,398197,117806
2020-02-21,7245,7309,7211,7277,233644,116196
2020-02-24,7280,7358,7161,7277,235077,114896
2020-02-25,7205,7315,7191,7283,183889,117371
2020-02-26,7305,7355,7120,7126,269713,122541
2020-02-27,7100,7133,6840,6872,388897,142736
2020-02-28,6818,6896,6701,6763,370099,127207
2020-03-02,6790,6907,6778,6837,245566,126572
2020-03-03,6877,7005,6754,6823,311678,136425
2020-03-04,6823,6863,6780,6843,195563,132458
2020-03-05,6857,6885,6811,6824,183161,136455
2020-03-06,6806,6823,6751,6783,194848,139712
2020-03-09,6700,6841,6611,6838,270554,121857
2020-03-10,6837,6878,6786,6798,199003,123062
2020-03-11,6805,6827,6768,6783,163010,122834
2020-03-12,6779,6808,6568,6635,259069,121006
2020-03-13,6581,6627,6410,6501,273062,110297
2020-03-16,6606,6796,6522,6740,299416,92431
2020-03-17,6720,6772,6680,6731,164006,92436
2020-03-18,6729,6748,6501,6534,257501,95320
2020-03-19,6539,6582,6277,6477,266029,83217
2020-03-20,6523,6595,6440,6570,190175,76530
2020-03-23,6577,6630,6464,6553,172199,73937
2020-03-24,6578,6660,6478,6540,199020,76341
2020-03-25,6595,6603,6445,6488,162443,81171
2020-03-26,6500,6640,6469,6630,187066,77154
2020-03-27,6650,6754,6605,6664,214544,74397
2020-03-30,6648,6673,6462,6486,157022,73004
2020-03-31,6522,6710,6506,6700,185680,69305
2020-04-01,6730,6736,6550,6573,153013,66308
2020-04-02,6578,6721,6573,6684,172339,63372
2020-04-03,6692,6694,6520,6601,169285,60976
2020-04-07,6616,6750,6615,6684,149443,63764
2020-04-08,6673,6790,6620,6744,188898,64552
2020-04-09,6748,6798,6693,6740,131131,63460
2020-04-10,6776,6814,6700,6720,140808,58585
