时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,STOCH_RSI,VOL_MA20,MAX_DRAWDOWN_20,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,MARKET_BREADTH,OI_MA20
2017-12-25,8095.0,8095.0,8095.0,8095.0,8095.0,97.0,0.0,0.0,0.0,0.0,8095.0,8095.0,8095.0,0.0,0.0,179012.0,0.0,0.0,0.0,0.0,12648.0
2017-12-26,8092.5,8092.5,8092.5,8092.5,8094.52380952381,81.0,0.0,-0.39886039886005165,-0.07977207977201034,-0.3190883190880413,8099.571067811866,8085.428932188134,8092.5,14.14213562373152,0.0,126111.0,-0.061766522544781655,0.0,0.0,0.0,11578.5
2017-12-27,8090.333333333333,8090.333333333333,8090.333333333333,8090.333333333333,8093.71201814059,68.0,0.0,-1.0259007637923787,-0.268997816576084,-0.7569029472162947,8099.351832838978,8081.314833827688,8090.333333333333,18.03699901129039,0.0,95388.66666666667,-0.11117974058060254,0.0,0.0,0.0,10639.666666666666
2017-12-28,8093.75,8093.75,8093.75,8093.75,8094.691825936724,65.75,66.66666666666666,-0.06958309228684811,-0.22911487171823686,0.15953177943138874,8109.27417469626,8078.22582530374,8093.75,31.048349392520322,100.0,80438.5,-0.11117974058060254,26.666666666666686,0.0,0.25,9924.5
2017-12-29,8092.6,8092.6,8092.6,8092.6,8094.054509180845,61.4,41.860465116279066,-0.5958916619920274,-0.302470229772995,-0.2934214322190324,8106.994443372358,8078.205556627643,8092.6,28.788886744714546,62.79069767441861,66927.0,-0.19743336623889718,46.82170542635659,0.0,0.2,9315.0
2018-01-02,8093.8,8094.0,8094.0,8094.0,8094.715984496955,54.5,55.35714285714286,0.035586144215812965,-0.2348589549752334,0.27044509919104637,8108.587666023049,8079.412333976951,8094.0,29.175332046097537,83.0357142857143,57141.333333333336,-0.19743336623889718,55.35714285714286,0.0,0.3333333333333333,8792.5
2018-01-03,8094.6,8094.0,8094.0,8094.0,8094.647795497245,51.57142857142857,49.20634920634921,-0.028476385326939635,-0.19358244104557465,0.16510605571863501,8107.316656236959,8080.683343763041,8094.0,26.633312473917613,73.80952380952382,50417.857142857145,-0.19743336623889718,54.126984126984134,0.0,0.2857142857142857,8383.0
2018-01-04,8095.8,8093.75,8093.75,8093.75,8094.395624497508,49.875,47.692307692307686,-0.2378874681844536,-0.20244344647335047,-0.03544402171110314,8106.159673645991,8081.340326354009,8093.75,24.819347291981103,71.53846153846153,45156.375,-0.19743336623889718,52.896825396825406,0.0,0.25,8038.375
2018-01-05,8094.8,8094.333333333333,8094.333333333333,8094.333333333333,8094.834136450126,47.55555555555556,52.77777777777778,0.15915954630781926,-0.13012284791711654,0.2892823942249358,8106.457688986316,8082.2089776803505,8094.333333333333,24.248711305965116,79.16666666666669,40668.88888888889,-0.19743336623889718,53.80952380952381,0.0,0.3333333333333333,7705.777777777777
2018-01-08,8094.0,8093.3,8093.3,8093.3,8093.802313931065,45.1,43.67816091954023,-0.7281587135203154,-0.2497300210377563,-0.47842869248255904,8106.467299562848,8080.132700437152,8093.3,26.334599125695604,65.51724137931036,36948.6,-0.24679170779863258,53.2936507936508,0.0,0.3,7424.9
