排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
1,浙商期货,16871,-748.0,20250902,PS2511,多单持仓,LG
2,中信期货,15776,-218.0,20250902,PS2511,多单持仓,LG
3,国泰君安期货,14961,-1182.0,20250902,PS2511,多单持仓,LG
4,永安期货,12820,194.0,20250902,PS2511,多单持仓,LG
5,方正中期,8198,2748.0,20250902,PS2511,多单持仓,LG
6,中信建投,5776,-316.0,20250902,PS2511,多单持仓,LG
7,东证期货,5698,-782.0,20250902,PS2511,多单持仓,LG
8,华泰期货,5049,-74.0,20250902,PS2511,多单持仓,LG
9,五矿期货,4422,-71.0,20250902,PS2511,多单持仓,LG
10,广发期货,3437,-327.0,20250902,PS2511,多单持仓,LG
11,海通期货,2726,-256.0,20250902,PS2511,多单持仓,LG
12,国信期货,2590,-846.0,20250902,PS2511,多单持仓,LG
13,银河期货,2562,360.0,20250902,PS2511,多单持仓,LG
14,光大期货,2167,-463.0,20250902,PS2511,多单持仓,LG
15,瑞达期货,2012,530.0,20250902,PS2511,多单持仓,LG
16,国联期货,1773,152.0,20250902,PS2511,多单持仓,LG
17,招商期货,1501,-106.0,20250902,PS2511,多单持仓,LG
18,南华期货,1329,-638.0,20250902,PS2511,多单持仓,LG
19,东吴期货,1291,-98.0,20250902,PS2511,多单持仓,LG
20,东海期货,1196,100.0,20250902,PS2511,多单持仓,LG
1,浙商期货,16643,-228.0,20250903,PS2511,多单持仓,LG
2,中信期货,15374,-402.0,20250903,PS2511,多单持仓,LG
3,永安期货,14229,1409.0,20250903,PS2511,多单持仓,LG
4,国泰君安期货,13649,-1312.0,20250903,PS2511,多单持仓,LG
5,方正中期,9717,1519.0,20250903,PS2511,多单持仓,LG
6,东证期货,5690,-8.0,20250903,PS2511,多单持仓,LG
7,中信建投,5426,-350.0,20250903,PS2511,多单持仓,LG
8,华泰期货,4626,-423.0,20250903,PS2511,多单持仓,LG
9,五矿期货,4148,-274.0,20250903,PS2511,多单持仓,LG
10,广发期货,3948,511.0,20250903,PS2511,多单持仓,LG
11,海通期货,2663,-63.0,20250903,PS2511,多单持仓,LG
12,银河期货,2362,-200.0,20250903,PS2511,多单持仓,LG
13,光大期货,2262,95.0,20250903,PS2511,多单持仓,LG
14,招商期货,1996,495.0,20250903,PS2511,多单持仓,LG
15,瑞达期货,1827,-185.0,20250903,PS2511,多单持仓,LG
16,国信期货,1767,-823.0,20250903,PS2511,多单持仓,LG
17,申银万国,1462,345.0,20250903,PS2511,多单持仓,LG
18,南华期货,1361,32.0,20250903,PS2511,多单持仓,LG
19,宝城期货,1327,418.0,20250903,PS2511,多单持仓,LG
20,东吴期货,1321,30.0,20250903,PS2511,多单持仓,LG
1,浙商期货,16655,12.0,20250904,PS2511,多单持仓,LG
2,中信期货,15586,212.0,20250904,PS2511,多单持仓,LG
3,永安期货,13695,-534.0,20250904,PS2511,多单持仓,LG
4,国泰君安期货,12344,-1305.0,20250904,PS2511,多单持仓,LG
5,方正中期,8959,-758.0,20250904,PS2511,多单持仓,LG
6,中信建投,5515,89.0,20250904,PS2511,多单持仓,LG
7,华泰期货,5430,804.0,20250904,PS2511,多单持仓,LG
8,广发期货,5004,1056.0,20250904,PS2511,多单持仓,LG
9,东证期货,4709,-981.0,20250904,PS2511,多单持仓,LG
10,五矿期货,4284,136.0,20250904,PS2511,多单持仓,LG
11,海通期货,2863,200.0,20250904,PS2511,多单持仓,LG
12,银河期货,2221,-141.0,20250904,PS2511,多单持仓,LG
13,瑞达期货,2140,313.0,20250904,PS2511,多单持仓,LG
14,招商期货,2037,41.0,20250904,PS2511,多单持仓,LG
15,创元期货,1523,219.0,20250904,PS2511,多单持仓,LG
16,上海大陆,1393,783.0,20250904,PS2511,多单持仓,LG
17,光大期货,1363,-899.0,20250904,PS2511,多单持仓,LG
18,南华期货,1238,-123.0,20250904,PS2511,多单持仓,LG
19,申银万国,1207,-255.0,20250904,PS2511,多单持仓,LG
