排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
17,乾坤期货,6309,863.0,2025-11-11,RM2601,空单持仓,RM
18,永安期货,5849,-801.0,2025-11-11,RM2601,空单持仓,RM
19,东吴期货,5822,725.0,2025-11-11,RM2601,空单持仓,RM
20,浙商期货,5807,-908.0,2025-11-11,RM2601,空单持仓,RM
1,中信期货,43681,513.0,2025-11-12,RM2601,空单持仓,RM
2,东证期货,41743,-3494.0,2025-11-12,RM2601,空单持仓,RM
3,国泰君安,37282,-683.0,2025-11-12,RM2601,空单持仓,RM
4,中粮期货,25678,-2478.0,2025-11-12,RM2601,空单持仓,RM
5,广发期货,19303,997.0,2025-11-12,RM2601,空单持仓,RM
6,中泰期货,12817,-40.0,2025-11-12,RM2601,空单持仓,RM
7,中信建投,9783,-157.0,2025-11-12,RM2601,空单持仓,RM
8,瑞银期货,9259,-396.0,2025-11-12,RM2601,空单持仓,RM
9,平安期货,9027,452.0,2025-11-12,RM2601,空单持仓,RM
10,南华期货,8431,-75.0,2025-11-12,RM2601,空单持仓,RM
11,摩根大通,8318,152.0,2025-11-12,RM2601,空单持仓,RM
12,国投期货,8132,623.0,2025-11-12,RM2601,空单持仓,RM
13,中财期货,8108,203.0,2025-11-12,RM2601,空单持仓,RM
14,银河期货,8095,1071.0,2025-11-12,RM2601,空单持仓,RM
15,乾坤期货,7125,816.0,2025-11-12,RM2601,空单持仓,RM
16,徽商期货,7103,-113.0,2025-11-12,RM2601,空单持仓,RM
17,国盛期货,6710,187.0,2025-11-12,RM2601,空单持仓,RM
18,浙商期货,6460,653.0,2025-11-12,RM2601,空单持仓,RM
19,永安期货,6084,235.0,2025-11-12,RM2601,空单持仓,RM
20,东吴期货,6026,204.0,2025-11-12,RM2601,空单持仓,RM
