排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol,成交量
17,永安期货,2202.0,1294.0,20250904,LU2511,成交量,LU,
18,国元期货,2187.0,621.0,20250904,LU2511,成交量,LU,
19,国信期货,2166.0,274.0,20250904,LU2511,成交量,LU,
20,广发期货,2147.0,1185.0,20250904,LU2511,成交量,LU,
1,东证期货,47299.0,-4875.0,20250905,LU2511,成交量,LU,
2,中信期货,30733.0,-1379.0,20250905,LU2511,成交量,LU,
3,华泰期货,22299.0,-1930.0,20250905,LU2511,成交量,LU,
4,国泰君安,19771.0,-4079.0,20250905,LU2511,成交量,LU,
5,海通期货,14266.0,-4972.0,20250905,LU2511,成交量,LU,
6,中泰期货,10101.0,2691.0,20250905,LU2511,成交量,LU,
7,银河期货,8271.0,1893.0,20250905,LU2511,成交量,LU,
8,华闻期货,5480.0,-305.0,20250905,LU2511,成交量,LU,
9,申万期货,4501.0,445.0,20250905,LU2511,成交量,LU,
10,新湖期货,3790.0,-1037.0,20250905,LU2511,成交量,LU,
11,徽商期货,3759.0,435.0,20250905,LU2511,成交量,LU,
12,南华期货,3630.0,-78.0,20250905,LU2511,成交量,LU,
13,光大期货,2696.0,1018.0,20250905,LU2511,成交量,LU,
14,中财期货,2651.0,1719.0,20250905,LU2511,成交量,LU,
15,国投期货,2353.0,-1810.0,20250905,LU2511,成交量,LU,
16,中信建投,2104.0,23.0,20250905,LU2511,成交量,LU,
17,东吴期货,2042.0,-1192.0,20250905,LU2511,成交量,LU,
18,方正中期,1988.0,177.0,20250905,LU2511,成交量,LU,
19,国信期货,1979.0,-187.0,20250905,LU2511,成交量,LU,
20,东海期货,1843.0,118.0,20250905,LU2511,成交量,LU,
1,东证期货,46894.0,-405.0,20250908,LU2511,成交量,LU,
2,中信期货,26607.0,-4126.0,20250908,LU2511,成交量,LU,
3,国泰君安,18048.0,-1723.0,20250908,LU2511,成交量,LU,
4,华泰期货,15415.0,-6884.0,20250908,LU2511,成交量,LU,
5,海通期货,13051.0,-1215.0,20250908,LU2511,成交量,LU,
6,南华期货,6287.0,2657.0,20250908,LU2511,成交量,LU,
7,银河期货,5621.0,-2650.0,20250908,LU2511,成交量,LU,
8,华闻期货,5429.0,-51.0,20250908,LU2511,成交量,LU,
9,申万期货,5405.0,904.0,20250908,LU2511,成交量,LU,
10,中泰期货,4955.0,-5146.0,20250908,LU2511,成交量,LU,
11,中财期货,4074.0,1423.0,20250908,LU2511,成交量,LU,
12,新湖期货,3798.0,8.0,20250908,LU2511,成交量,LU,
13,国投期货,3202.0,849.0,20250908,LU2511,成交量,LU,
14,徽商期货,2254.0,-1505.0,20250908,LU2511,成交量,LU,
15,中信建投,1838.0,-266.0,20250908,LU2511,成交量,LU,
16,国贸期货,1786.0,961.0,20250908,LU2511,成交量,LU,
17,东海期货,1734.0,-109.0,20250908,LU2511,成交量,LU,
18,国元期货,1699.0,100.0,20250908,LU2511,成交量,LU,
19,平安期货,1584.0,198.0,20250908,LU2511,成交量,LU,
20,方正中期,1507.0,-481.0,20250908,LU2511,成交量,LU,
1,东证期货,44902.0,-1992.0,20250909,LU2511,成交量,LU,
2,中信期货,20819.0,-5788.0,20250909,LU2511,成交量,LU,
3,国泰君安,15575.0,-2473.0,20250909,LU2511,成交量,LU,
4,华泰期货,13745.0,-1670.0,20250909,LU2511,成交量,LU,
5,海通期货,11954.0,-1097.0,20250909,LU2511,成交量,LU,
6,银河期货,6260.0,639.0,20250909,LU2511,成交量,LU,
7,中泰期货,5639.0,684.0,20250909,LU2511,成交量,LU,
8,南华期货,5613.0,-674.0,20250909,LU2511,成交量,LU,
9,华闻期货,4441.0,-988.0,20250909,LU2511,成交量,LU,
10,申万期货,3261.0,-2144.0,20250909,LU2511,成交量,LU,
11,新湖期货,3218.0,-580.0,20250909,LU2511,成交量,LU,
12,中财期货,2729.0,-1345.0,20250909,LU2511,成交量,LU,
13,徽商期货,2393.0,139.0,20250909,LU2511,成交量,LU,
14,国投期货,2124.0,-1078.0,20250909,LU2511,成交量,LU,
15,国信期货,2037.0,822.0,20250909,LU2511,成交量,LU,
16,中信建投,1915.0,77.0,20250909,LU2511,成交量,LU,
17,宏源期货,1844.0,942.0,20250909,LU2511,成交量,LU,
18,华安期货,1780.0,698.0,20250909,LU2511,成交量,LU,
19,国元期货,1722.0,23.0,20250909,LU2511,成交量,LU,
20,国贸期货,1686.0,-100.0,20250909,LU2511,成交量,LU,
1,东证期货,43512.0,-1390.0,20250910,LU2511,成交量,LU,
2,中信期货,27064.0,6245.0,20250910,LU2511,成交量,LU,
3,国泰君安,17639.0,2064.0,20250910,LU2511,成交量,LU,
4,海通期货,15931.0,3977.0,20250910,LU2511,成交量,LU,
5,华泰期货,14481.0,736.0,20250910,LU2511,成交量,LU,
6,银河期货,11032.0,4772.0,20250910,LU2511,成交量,LU,
7,中泰期货,5260.0,-379.0,20250910,LU2511,成交量,LU,
8,新湖期货,4724.0,1506.0,20250910,LU2511,成交量,LU,
9,华闻期货,4525.0,84.0,20250910,LU2511,成交量,LU,
10,国投期货,3437.0,1313.0,20250910,LU2511,成交量,LU,
11,南华期货,3241.0,-2372.0,20250910,LU2511,成交量,LU,
12,申万期货,2515.0,-746.0,20250910,LU2511,成交量,LU,
13,光大期货,2363.0,829.0,20250910,LU2511,成交量,LU,
14,中银期货,2195.0,1993.0,20250910,LU2511,成交量,LU,
15,徽商期货,1966.0,-427.0,20250910,LU2511,成交量,LU,
16,方正中期,1754.0,156.0,20250910,LU2511,成交量,LU,
17,东海期货,1684.0,403.0,20250910,LU2511,成交量,LU,
18,宏源期货,1657.0,-187.0,20250910,LU2511,成交量,LU,
19,华安期货,1652.0,-128.0,20250910,LU2511,成交量,LU,
20,中信建投,1618.0,-297.0,20250910,LU2511,成交量,LU,
1,东证期货,34972.0,-8540.0,20250911,LU2511,成交量,LU,
2,中信期货,23371.0,-3693.0,20250911,LU2511,成交量,LU,
3,国泰君安,14070.0,-3569.0,20250911,LU2511,成交量,LU,
4,华泰期货,12747.0,-1734.0,20250911,LU2511,成交量,LU,
5,海通期货,12282.0,-3649.0,20250911,LU2511,成交量,LU,
6,中泰期货,4863.0,-397.0,20250911,LU2511,成交量,LU,
7,银河期货,4300.0,-6732.0,20250911,LU2511,成交量,LU,
8,新湖期货,3291.0,-1433.0,20250911,LU2511,成交量,LU,
9,南华期货,2702.0,-539.0,20250911,LU2511,成交量,LU,
10,申万期货,2472.0,-43.0,20250911,LU2511,成交量,LU,
11,徽商期货,2319.0,353.0,20250911,LU2511,成交量,LU,
12,华闻期货,1913.0,-2612.0,20250911,LU2511,成交量,LU,
13,国元期货,1650.0,119.0,20250911,LU2511,成交量,LU,
14,中财期货,1625.0,478.0,20250911,LU2511,成交量,LU,
15,国投期货,1575.0,-1862.0,20250911,LU2511,成交量,LU,
16,中信建投,1448.0,-170.0,20250911,LU2511,成交量,LU,
17,方正中期,1439.0,-315.0,20250911,LU2511,成交量,LU,
18,国信期货,1387.0,-154.0,20250911,LU2511,成交量,LU,
19,宝城期货,1331.0,499.0,20250911,LU2511,成交量,LU,
20,华安期货,1305.0,-347.0,20250911,LU2511,成交量,LU,
1,东证期货,51066.0,16094.0,20250912,LU2511,成交量,LU,
2,中信期货,30738.0,7367.0,20250912,LU2511,成交量,LU,
3,华泰期货,20220.0,7473.0,20250912,LU2511,成交量,LU,
4,国泰君安,19897.0,5827.0,20250912,LU2511,成交量,LU,
5,海通期货,16400.0,4118.0,20250912,LU2511,成交量,LU,
6,银河期货,6287.0,1987.0,20250912,LU2511,成交量,LU,
7,华闻期货,5505.0,3592.0,20250912,LU2511,成交量,LU,
8,中泰期货,5215.0,352.0,20250912,LU2511,成交量,LU,
9,南华期货,5182.0,2480.0,20250912,LU2511,成交量,LU,
10,新湖期货,4900.0,1609.0,20250912,LU2511,成交量,LU,
11,盛达期货,3892.0,3727.0,20250912,LU2511,成交量,LU,
12,徽商期货,3412.0,1093.0,20250912,LU2511,成交量,LU,
13,申万期货,2868.0,396.0,20250912,LU2511,成交量,LU,
14,国元期货,2713.0,1063.0,20250912,LU2511,成交量,LU,
15,中信建投,2665.0,1217.0,20250912,LU2511,成交量,LU,
16,方正中期,2374.0,935.0,20250912,LU2511,成交量,LU,
17,光大期货,2342.0,1211.0,20250912,LU2511,成交量,LU,
18,国信期货,2220.0,833.0,20250912,LU2511,成交量,LU,
19,中银期货,2176.0,1909.0,20250912,LU2511,成交量,LU,
20,大地期货,2014.0,727.0,20250912,LU2511,成交量,LU,
1,东证期货,42380.0,-8686.0,20250915,LU2511,成交量,LU,
2,中信期货,27128.0,-3610.0,20250915,LU2511,成交量,LU,
3,国泰君安,23977.0,4080.0,20250915,LU2511,成交量,LU,
4,华泰期货,21898.0,1678.0,20250915,LU2511,成交量,LU,
5,海通期货,15788.0,-612.0,20250915,LU2511,成交量,LU,
6,中泰期货,7270.0,2055.0,20250915,LU2511,成交量,LU,
7,银河期货,5000.0,-1287.0,20250915,LU2511,成交量,LU,
8,新湖期货,4965.0,65.0,20250915,LU2511,成交量,LU,
9,华闻期货,4035.0,-1470.0,20250915,LU2511,成交量,LU,
10,南华期货,3327.0,-1855.0,20250915,LU2511,成交量,LU,
11,国投期货,2908.0,930.0,20250915,LU2511,成交量,LU,
12,徽商期货,2816.0,-596.0,20250915,LU2511,成交量,LU,
13,国元期货,2662.0,-51.0,20250915,LU2511,成交量,LU,
14,申万期货,2488.0,-380.0,20250915,LU2511,成交量,LU,
15,方正中期,2364.0,-10.0,20250915,LU2511,成交量,LU,
16,浙商期货,2061.0,1319.0,20250915,LU2511,成交量,LU,
17,东海期货,1952.0,491.0,20250915,LU2511,成交量,LU,
18,光大期货,1915.0,-427.0,20250915,LU2511,成交量,LU,
19,国信期货,1741.0,-479.0,20250915,LU2511,成交量,LU,
20,广发期货,1609.0,248.0,20250915,LU2511,成交量,LU,
1,东证期货,28285.0,-14095.0,20250916,LU2511,成交量,LU,
2,中信期货,20916.0,-6212.0,20250916,LU2511,成交量,LU,
3,国泰君安,17997.0,-5980.0,20250916,LU2511,成交量,LU,
4,华泰期货,14803.0,-7095.0,20250916,LU2511,成交量,LU,
5,海通期货,11620.0,-4168.0,20250916,LU2511,成交量,LU,
6,银河期货,4665.0,-335.0,20250916,LU2511,成交量,LU,
7,中泰期货,4001.0,-3269.0,20250916,LU2511,成交量,LU,
8,华闻期货,3864.0,-171.0,20250916,LU2511,成交量,LU,
9,新湖期货,3066.0,-1899.0,20250916,LU2511,成交量,LU,
10,方正中期,2966.0,602.0,20250916,LU2511,成交量,LU,
11,南华期货,2640.0,-687.0,20250916,LU2511,成交量,LU,
12,中银期货,2145.0,1416.0,20250916,LU2511,成交量,LU,
13,徽商期货,1625.0,-1191.0,20250916,LU2511,成交量,LU,
14,摩根大通,1487.0,257.0,20250916,LU2511,成交量,LU,
15,国信期货,1391.0,-350.0,20250916,LU2511,成交量,LU,
16,东海期货,1221.0,-731.0,20250916,LU2511,成交量,LU,
17,国元期货,1180.0,-1482.0,20250916,LU2511,成交量,LU,
18,光大期货,1103.0,-812.0,20250916,LU2511,成交量,LU,
19,平安期货,1090.0,-298.0,20250916,LU2511,成交量,LU,
20,永安期货,1088.0,-242.0,20250916,LU2511,成交量,LU,
1,东证期货,40960.0,12675.0,20250917,LU2511,成交量,LU,
2,中信期货,29310.0,8394.0,20250917,LU2511,成交量,LU,
3,华泰期货,17042.0,2239.0,20250917,LU2511,成交量,LU,
4,国泰君安,11912.0,-6085.0,20250917,LU2511,成交量,LU,
5,银河期货,5333.0,668.0,20250917,LU2511,成交量,LU,
6,华闻期货,4601.0,737.0,20250917,LU2511,成交量,LU,
7,海通期货,3969.0,-7651.0,20250917,LU2511,成交量,LU,
8,中泰期货,3777.0,-224.0,20250917,LU2511,成交量,LU,
9,新湖期货,3345.0,279.0,20250917,LU2511,成交量,LU,
10,徽商期货,2851.0,1226.0,20250917,LU2511,成交量,LU,
11,东海期货,2740.0,1519.0,20250917,LU2511,成交量,LU,
12,国信期货,2539.0,1148.0,20250917,LU2511,成交量,LU,
13,方正中期,2372.0,-594.0,20250917,LU2511,成交量,LU,
14,南华期货,2323.0,-317.0,20250917,LU2511,成交量,LU,
15,宏源期货,2113.0,1265.0,20250917,LU2511,成交量,LU,
16,中银期货,2087.0,-58.0,20250917,LU2511,成交量,LU,
17,摩根大通,1832.0,345.0,20250917,LU2511,成交量,LU,
18,国元期货,1827.0,647.0,20250917,LU2511,成交量,LU,
19,中信建投,1770.0,927.0,20250917,LU2511,成交量,LU,
20,国投期货,1735.0,1114.0,20250917,LU2511,成交量,LU,
1,东证期货,36780.0,-4180.0,20250918,LU2511,成交量,LU,
2,中信期货,22658.0,-6652.0,20250918,LU2511,成交量,LU,
3,华泰期货,16082.0,-960.0,20250918,LU2511,成交量,LU,
4,国泰君安,13899.0,1987.0,20250918,LU2511,成交量,LU,
5,海通期货,9650.0,5681.0,20250918,LU2511,成交量,LU,
6,银河期货,5158.0,-175.0,20250918,LU2511,成交量,LU,
7,华闻期货,4404.0,-197.0,20250918,LU2511,成交量,LU,
8,新湖期货,4328.0,983.0,20250918,LU2511,成交量,LU,
9,中泰期货,3715.0,-62.0,20250918,LU2511,成交量,LU,
10,南华期货,3541.0,1218.0,20250918,LU2511,成交量,LU,
11,国投期货,2394.0,659.0,20250918,LU2511,成交量,LU,
12,摩根大通,2095.0,263.0,20250918,LU2511,成交量,LU,
13,西部期货,2070.0,1588.0,20250918,LU2511,成交量,LU,
14,宏源期货,1826.0,-287.0,20250918,LU2511,成交量,LU,
15,徽商期货,1617.0,-1234.0,20250918,LU2511,成交量,LU,
16,国信期货,1606.0,-933.0,20250918,LU2511,成交量,LU,
17,安粮期货,1572.0,308.0,20250918,LU2511,成交量,LU,
18,东海期货,1543.0,-1197.0,20250918,LU2511,成交量,LU,
19,方正中期,1516.0,-856.0,20250918,LU2511,成交量,LU,
20,国元期货,1503.0,-324.0,20250918,LU2511,成交量,LU,
1,东证期货,32132.0,-4648.0,20250919,LU2511,成交量,LU,
2,华泰期货,20318.0,4236.0,20250919,LU2511,成交量,LU,
3,中信期货,20099.0,-2559.0,20250919,LU2511,成交量,LU,
4,国泰君安,11680.0,-2219.0,20250919,LU2511,成交量,LU,
5,海通期货,8526.0,-1124.0,20250919,LU2511,成交量,LU,
6,银河期货,4991.0,-167.0,20250919,LU2511,成交量,LU,
7,中泰期货,4794.0,1079.0,20250919,LU2511,成交量,LU,
8,华闻期货,4140.0,-264.0,20250919,LU2511,成交量,LU,
9,新湖期货,4048.0,-280.0,20250919,LU2511,成交量,LU,
10,南华期货,3053.0,-488.0,20250919,LU2511,成交量,LU,
11,宏源期货,2050.0,224.0,20250919,LU2511,成交量,LU,
12,光大期货,1834.0,1108.0,20250919,LU2511,成交量,LU,
13,徽商期货,1643.0,26.0,20250919,LU2511,成交量,LU,
14,国信期货,1566.0,-40.0,20250919,LU2511,成交量,LU,
15,国投期货,1509.0,-885.0,20250919,LU2511,成交量,LU,
16,安粮期货,1379.0,-193.0,20250919,LU2511,成交量,LU,
17,国元期货,1378.0,-125.0,20250919,LU2511,成交量,LU,
18,平安期货,1307.0,-157.0,20250919,LU2511,成交量,LU,
19,方正中期,1276.0,-240.0,20250919,LU2511,成交量,LU,
20,盛达期货,1220.0,707.0,20250919,LU2511,成交量,LU,
