时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,STOCH_RSI,VOL_MA20,MAX_DRAWDOWN_20,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,MARKET_BREADTH,OI_MA20
2022-12-22,18310.0,18310.0,18310.0,18310.0,18310.0,1560.0,0.0,0.0,0.0,0.0,18310.0,18310.0,18310.0,0.0,0.0,28742.0,0.0,0.0,0.0,0.0,4710.0
2022-12-23,17685.0,17685.0,17685.0,17685.0,18190.95238095238,1405.0,0.0,-99.71509971510022,-19.943019943020047,-79.77207977208018,19452.76695296637,15917.233047033631,17685.0,3535.533905932738,0.0,29548.0,-6.826870562534138,0.0,0.0,0.0,6169.5
2022-12-26,17513.333333333332,17513.333333333332,17513.333333333332,17513.333333333332,18093.71882086168,1140.0,8.088235294117652,-167.92818240111592,-49.54005243463922,-118.3881299664767,18897.578013053408,16129.088653613257,17513.333333333332,2768.489359440151,100.0,27695.666666666668,-6.826870562534138,4.852941176470592,0.0,0.0,6753.666666666667
2022-12-27,17426.25,17426.25,17426.25,17426.25,18005.269409351044,925.0,8.058608058608058,-219.85662972034697,-83.60336789178078,-136.2532618285662,18608.941140295443,16243.558859704559,17426.25,2365.382280590884,99.63369963369956,24109.25,-6.826870562534138,8.070458952811896,0.0,0.0,7236.5
2022-12-28,17426.0,17426.0,17426.0,17426.0,17950.005656079516,863.0,22.769230769230774,-237.29508126993824,-114.34171056741226,-122.95337070252597,18450.24118253466,16401.75881746534,17426.0,2048.4823650693215,99.99999999999999,23634.6,-6.826870562534138,11.024434389140279,0.0,0.0,7428.6
2022-12-29,17267.0,17440.833333333332,17440.833333333332,17440.833333333332,17908.576545976706,775.8333333333334,26.822157434402342,-241.07398113050658,-139.68816468003115,-101.38581645047543,18359.82009421004,16521.846572456623,17440.833333333332,1837.973521753418,100.0,21862.0,-6.826870562534138,22.769230769230774,0.0,0.16666666666666666,7492.666666666667
2022-12-30,17434.0,17505.714285714286,17505.714285714286,17505.714285714286,17907.28354159797,808.5714285714286,40.095465393794754,-210.97398550980506,-153.94532884598596,-57.028656663819106,18412.162088429708,16599.266482998864,17505.714285714286,1812.8956054308437,100.0,24162.714285714286,-6.826870562534138,26.01157210136803,1.611721611721613,0.2857142857142857,7523.428571428572
2023-01-03,17554.0,17538.75,17538.75,17538.75,17894.208918588643,762.5,37.83783783783784,-194.95861588663684,-162.14798625411615,-32.81062963252069,18398.513256450784,16678.986743549216,17538.75,1719.526512901568,94.36936936936935,23065.625,-6.826870562534138,33.43156567646365,3.2234432234432244,0.375,7506.75
2023-01-04,17649.0,17550.0,17550.0,17550.0,17869.998545389724,732.7777777777778,35.74468085106383,-190.5595813854452,-167.83030528038196,-22.729276105063235,18357.062575021293,16742.937424978707,17550.0,1614.125150042586,89.14893617021276,22141.0,-6.826870562534138,36.581943645773435,4.835164835164836,0.4444444444444444,7506.222222222223
2023-01-05,17681.0,17553.5,17553.5,17553.5,17842.85582678118,689.5,34.92723492723492,-189.32888960946002,-172.13002214619758,-17.198867463262445,18314.727809382828,16792.272190617172,17553.5,1522.4556187656563,87.11018711018708,20997.8,-6.826870562534138,36.163312248418634,6.446886446886447,0.5,7510.8
2023-01-06,17742.0,17504.5,17577.727272727272,17577.727272727272,17840.679081373448,653.6363636363636,40.719696969696976,-167.46063947603398,-171.19614561216488,3.7355061361309083,18317.556491349565,16837.89805410498,17577.727272727272,1479.6584372445868,100.0,19871.090909090908,-6.826870562534138,37.83783783783784,8.058608058608058,0.5454545454545454,7529.090909090909
2023-01-09,17702.0,17568.0,17587.5,17587.5,17826.804883147404,620.0,38.87884267631103,-158.3905216851599,-168.6350208267639,10.244499141603995,18296.141465956323,16878.858534043677,17587.5,1417.2829319126467,95.47920433996383,19238.583333333332,-6.826870562534138,38.670641708616394,8.064533505709978,0.5833333333333334,7950.083333333333
2023-01-10,17643.0,17598.5,17578.846153846152,17578.846153846152,17793.299656180985,597.3076923076923,36.01340033500837,-167.02914140245412,-168.31384494190195,1.2847035394478326,18260.182510405255,16897.50979728705,17578.846153846152,1362.6727131182051,88.44221105527635,18908.30769230769,-6.826870562534138,38.46244074092176,8.070458952811896,0.5384615384615384,8822.076923076924
2023-01-11,17585.0,17617.0,17562.5,17562.5,17751.080641306606,571.7857142857143,34.565916398713824,-181.8653347262334,-171.02414289876825,-10.841191827465167,18228.43774252784,16896.56225747216,17562.5,1331.8754850556797,84.88745980707394,19014.071428571428,-6.826870562534138,38.25423977322711,8.076384399913815,0.5,10194.214285714286
2023-01-12,17557.0,17619.0,17554.666666666668,17554.666666666668,17721.93010403931,496.07142857142856,36.505460218408736,-183.83824590895165,-173.58696350080493,-10.251282408146722,18199.242570062146,16910.09076327119,17554.666666666668,1289.1518067909565,89.65061858288283,20065.333333333332,-6.826870562534138,38.046038805532476,8.082309847015733,0.4666666666666667,12085.333333333334
2023-01-13,17497.0,17619.5,17552.5,17552.5,17702.698665559376,426.07142857142856,61.330049261083744,-177.30604531525023,-174.33077986369398,-2.975265451556254,18175.460672916037,16929.539327083963,17552.5,1245.9213458320737,100.00000000000001,20781.3125,-6.826870562534138,38.87884267631103,8.088235294117652,0.4375,14601.875
