时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2022-12-22,,,,18310.0,18310.0,18310.0,18310.0,18310.0,1560.0,0.0,0.0,0.0,0.0,18310.0,18310.0,18310.0,0.0,-90.38461538461539,9.615384615384615,9.615384615384615,9.615384615384617,0.0,0.0,0.0,0.0,0.0,18310.0,18310.0,18310.0,0,0,28742.0,0,18730.0,0.09615384615384616,0.9038461538461539,0.0,18424.358974358973,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4710.0,0.0,0.0,,6.102335456475584,0.0,0.0
2022-12-23,,,,17685.0,17685.0,17685.0,17685.0,18190.95238095238,1405.0,0.0,-99.71509971510022,-19.943019943020047,-79.77207977208018,19452.76695296637,15917.233047033631,17685.0,3535.533905932738,-100.0,6.410256410256411,8.547008547008547,2.13675213675214,-35.35533905932743,0.0,39.145907473309606,50.0,0.0,19720.0,18310.0,17060.0,0,1,29548.0,-30354,18070.830174631108,0.0,1.0,1.0775862068965518,26167.241379310344,-6.826870562534138,-6.826870562534138,-11.224972160321824,-6.48552703440743,0.0,0.0,0.0,0.0,6169.5,2919.0,61.974522292993626,0.3345562353972822,5.040550347191783,-0.5,0.0
2022-12-26,,,,17513.333333333332,17513.333333333332,17513.333333333332,17513.333333333332,18093.71882086168,1140.0,8.088235294117652,-167.92818240111592,-49.54005243463922,-118.3881299664767,18897.578013053408,16129.088653613257,17513.333333333332,2768.489359440151,-88.08290155440415,8.245870422036225,8.446629172017772,7.844352922073128,-37.39913526401075,0.0,39.03508771929825,66.66666666666667,100.0,16825.0,18310.0,17060.0,0,0,27695.666666666668,-6363,17803.019605955204,0.5655737704918032,0.4344262295081967,0.18032786885245902,39329.50819672131,-6.226105953031125,-6.826870562534138,-7.901196848299768,-6.144183506280724,4.852941176470592,0.0,0.0,0.0,6753.666666666667,293.0,3.840608205531515,0.2629564390345872,4.369834204363655,0.0,0.0
2022-12-27,,,,17426.25,17426.25,17426.25,17426.25,18005.269409351044,925.0,8.058608058608058,-219.85662972034697,-83.60336789178078,-136.2532618285662,18608.941140295443,16243.558859704559,17426.25,2365.382280590884,-88.25561312607945,9.412042572664333,8.768433638899959,10.699260440193083,-27.33558565450261,0.0,36.08108108108108,75.0,99.63369963369956,19720.0,18310.0,17060.0,0,0,24109.25,-19713,17724.38732021942,0.125,0.875,0.017857142857142856,47678.57142857143,-6.253413435281264,-6.826870562534138,-6.983434649349716,-5.8072080620212265,8.070458952811896,0.0,0.0,0.0,7236.5,763.0,9.631406210552896,0.24074564338660803,3.661658900250288,-0.25,0.0
2022-12-28,,,,17426.0,17426.0,17426.0,17426.0,17950.005656079516,863.0,22.769230769230774,-237.29508126993824,-114.34171056741226,-122.95337070252597,18450.24118253466,16401.75881746534,17426.0,2048.4823650693215,-79.27461139896373,13.183157915454977,10.24000839775163,19.06945695086167,-19.45796540223314,3.8238702201622248,34.87833140208575,76.04790419161677,99.99999999999999,16825.0,18310.0,17060.0,0,0,23634.6,2023,17650.006854357594,0.7560975609756098,0.24390243902439024,0.42276422764227645,35343.08943089431,-4.833424358274174,-6.826870562534138,-4.450243075147222,-5.467320561850257,11.024434389140279,0.0,0.0,0.0,7428.6,-488.0,-5.618883131836505,0.21117131176636794,3.459667488627704,-0.3,0.0
2022-12-29,,,,17267.0,17440.833333333332,17440.833333333332,17440.833333333332,17908.576545976706,775.8333333333334,26.822157434402342,-241.07398113050658,-139.68816468003115,-101.38581645047543,18359.82009421004,16521.846572456623,17440.833333333332,1837.973521753418,-76.16580310880829,16.733504240700555,12.404507012067938,25.391498697965787,-5.20674792811305,5.47798066595059,32.330827067669176,75.21037470513518,100.0,16825.0,18310.0,17060.0,0,0,21862.0,15022,17635.30650596164,0.5588235294117647,0.4411764705882353,0.2647058823529412,38232.352941176476,-4.341889677771715,-6.826870562534138,-3.6197855160012726,-5.127433061679287,22.769230769230774,0.0,0.0,0.16666666666666666,7492.666666666667,-384.0,-4.68464072221545,0.18842999535633015,2.5719535011339443,-0.4,0.0
2022-12-30,,,,17434.0,17505.714285714286,17505.714285714286,17505.714285714286,17907.28354159797,808.5714285714286,40.095465393794754,-210.97398550980506,-153.94532884598596,-57.028656663819106,18412.162088429708,16599.266482998864,17505.714285714286,1812.8956054308437,-63.03972366148532,23.475761606638596,16.094925210258157,38.23743439939947,32.254554084261926,19.6113074204947,26.59010600706714,66.62391582210167,100.0,16825.0,18310.0,17060.0,0,0,24162.714285714286,52989,17713.42884649115,0.36548223350253806,0.6345177664974619,0.38578680203045684,38545.17766497462,-2.266521026761348,-6.826870562534138,-1.5237896062786263,-4.787545561508317,26.01157210136803,1.611721611721613,0.0,0.2857142857142857,7523.428571428572,-105.0,-1.3439139895046748,0.17165017129971322,2.761332783599052,-0.3,0.0
2023-01-03,,,,17554.0,17538.75,17538.75,17538.75,17894.208918588643,762.5,37.83783783783784,-194.95861588663684,-162.14798625411615,-32.81062963252069,18398.513256450784,16678.986743549216,17538.75,1719.526512901568,-67.35751295336787,26.531336753303105,19.573729057939808,40.446552144029695,15.147377712553729,18.19672131147541,24.672131147540984,60.18407165982653,94.36936936936935,19720.0,18310.0,17060.0,0,0,23065.625,37603,17720.92523145012,0.38636363636363635,0.6136363636363636,0.2840909090909091,34968.181818181816,-2.949208083014765,-6.826870562534138,-1.937852620007438,-4.681947564445737,33.43156567646365,3.2234432234432244,0.0,0.375,7506.75,-318.0,-4.125583809029576,0.15939419068380778,2.572052941129562,-0.4,1.0
2023-01-04,,,,17649.0,17550.0,17550.0,17550.0,17869.998545389724,732.7777777777778,35.74468085106383,-190.5595813854452,-167.83030528038196,-22.729276105063235,18357.062575021293,16742.937424978707,17550.0,1614.125150042586,-71.84801381692573,27.07155322989349,22.073003781924367,37.06865212583174,9.357642198166587,16.98256254738438,23.502653525398028,55.286382465829995,89.14893617021276,19720.0,18310.0,17060.0,0,0,22141.0,22859,17722.953168832082,0.1717171717171717,0.8282828282828283,0.26262626262626265,29785.858585858587,-3.6592026215183204,-6.826870562534138,-2.3357948468248355,-4.388750362281317,36.581943645773435,4.835164835164836,0.0,0.4444444444444444,7506.222222222223,112.0,1.5155615696887725,0.14911024544133464,2.657694858610174,-0.4,1.0
2023-01-05,,,,17681.0,17553.5,17553.5,17553.5,17842.85582678118,689.5,34.92723492723492,-189.32888960946002,-172.13002214619758,-17.198867463262445,18314.727809382828,16792.272190617172,17553.5,1522.4556187656563,-73.74784110535406,32.993621523960456,25.713209695936396,47.55444518000858,-2.7841705738323577,16.243654822335024,23.27773749093546,51.53756073300847,87.11018711018708,19720.0,18310.0,17060.0,0,0,20997.8,12150,17718.127502246265,0.2833333333333333,0.7166666666666667,0.18333333333333332,35696.666666666664,-3.9595849262698213,-6.826870562534138,-2.431701604971715,-4.083985337249715,36.163312248418634,6.446886446886447,0.0,0.5,7510.8,50.0,0.666488936283649,0.14051002325033585,2.410961481708124,-0.5,0.0
2023-01-06,,,,17742.0,17504.5,17577.727272727272,17577.727272727272,17840.679081373448,653.6363636363636,40.719696969696976,-167.46063947603398,-171.19614561216488,3.7355061361309083,18317.556491349565,16837.89805410498,17577.727272727272,1479.6584372445868,-65.63039723661485,41.56310264822535,30.99650734669938,62.6962932512773,7.371417113700464,15.924895688456191,22.322670375521557,48.37298909612339,100.0,16825.0,18310.0,17060.0,0,0,19871.090909090908,20754,17718.39802301501,0.9830508474576272,0.01694915254237288,0.7966101694915254,29166.101694915254,-2.6761332605134136,-6.826870562534138,-1.4646412345278046,-3.7792203122181123,37.83783783783784,8.058608058608058,0.0,0.5454545454545454,7529.090909090909,160.0,2.1186440677966045,0.1332195600748417,2.301341157989755,-0.2,0.0
