时间,开盘,最高,最低,收盘,成交量,持仓量
2025-08-06,8400,8830,8365,8700,465083,208736
2025-08-07,8680,8750,8505,8655,396110,224390
2025-08-08,8630,8730,8445,8710,430472,238685
2025-08-11,8760,9025,8760,9000,662196,271943
2025-08-12,9050,9085,8780,8840,520504,278860
2025-08-13,8800,8900,8560,8600,510280,284500
2025-08-14,8605,8810,8595,8675,512076,279035
2025-08-15,8675,8825,8490,8805,543117,276272
2025-08-18,8805,8895,8585,8605,511250,297619
2025-08-19,8615,8730,8525,8625,438313,286605
2025-08-20,8500,8510,8180,8390,561795,279868
2025-08-21,8420,8790,8400,8635,659075,283578
2025-08-22,8660,8825,8510,8745,620638,279381
2025-08-25,8930,8940,8655,8675,475611,289125
2025-08-26,8680,8785,8505,8515,450290,281839
2025-08-27,8525,8615,8460,8525,376195,50709
2025-08-28,8530,8595,8420,8570,293193,273754
2025-08-29,8515,8550,8345,8390,338974,50453
2025-09-01,8370,8530,8270,8495,359856,50400
2025-09-02,8480,8590,8440,8470,345613,281480
2025-09-03,8520,8620,8425,8490,275841,50348
2025-09-04,8405,8670,8385,8515,371805,50072
2025-09-05,8545,8920,8500,8820,563286,49972
2025-09-08,8740,8750,8440,8530,470695,49922
2025-09-09,8555,8620,8385,8410,389876,286040
2025-09-10,8300,8730,8215,8665,622948,278065
2025-09-11,8715,8780,8630,8740,347619,50093
2025-09-12,8710,8795,8650,8745,303843,49998
2025-09-15,8725,9045,8650,8800,498210,49905
2025-09-16,9000,9130,8855,8915,389575,49872
2025-09-17,8895,9000,8835,8965,275990,49896
2025-09-18,8920,9095,8880,8905,475698,49871
2025-09-19,8885,9310,8820,9305,510306,49874
