时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2019-09-23,1773.4,1792.3,1787.7,1767.451612903226,1778.5785121758029,24.428571428571427,36.8,9.490955651308695,17.232813717188503,-7.741858065879807,1841.686743012082,1733.7132569879182,1787.7,107.97348602416378,19.0534346400276,29.37950240942206,-1.5987008987613225,-87.91208791208791,-47.837415548508126,0.0,58982.9,1045270,40627.85,1599.0,4.486531986531994
2019-09-24,1771.6,1787.2,1789.5,1767.59375,1777.951987206679,24.142857142857142,42.63565891472868,7.937936732259004,15.373838320202603,-7.435901587943601,1838.3887028172956,1740.611297182705,1789.5,97.77740563459064,21.8347098513426,26.864571556728908,11.774986440569982,-78.02197802197803,-44.47417507728317,12.060838234665832,58151.55,1070689,40793.15,-2303.0,-6.184376594430574
2019-09-25,1765.8,1781.7,1790.4,1767.2424242424242,1775.861321758424,21.928571428571427,26.82926829268293,5.354369924088815,13.369944640979847,-8.015574716891033,1835.837753836256,1744.9622461637446,1790.4,90.87550767251103,16.38295725249324,23.370700121983685,2.4074715135123554,-95.45454545454544,-65.49481964884454,0.0,56260.1,1048938,41032.15,2114.0,6.051064804213424
2019-09-26,1761.8,1775.8,1790.8,1766.970588235294,1774.1602434957167,21.785714285714285,28.22580645161291,3.428733593766537,11.381702431537184,-7.952968837770648,1834.8602458363296,1746.73975416367,1790.8,88.12049167265968,16.683288374090143,21.14156287268584,7.766739376898755,-85.41666666666667,-81.38364701364894,2.3931389194047887,55658.25,1068813,41161.75,-1741.0,-4.699055330634283
2019-09-27,1759.6,1769.2,1788.95,1766.4571428571428,1771.7640298294582,21.357142857142858,21.599999999999994,1.1630215561206114,9.337966256453871,-8.17494470033326,1836.8027346191025,1741.0972653808976,1788.95,95.70546923820484,14.327320454521637,18.87014873329777,5.241663896969364,-94.79166666666669,-81.71269173784826,0.0,44688.4,1057591,40582.9,-2418.0,-6.848112379280069
2019-09-30,1758.0,1765.7,1787.25,1766.138888888889,1770.167455559986,20.785714285714285,23.4375,-0.1467302859794017,7.441026947967217,-7.587757233946618,1837.453271019452,1737.046728980548,1787.25,100.40654203890426,16.884880303014423,18.208392589869987,14.237855729303291,-87.91208791208791,-64.63795822119545,2.8898240913327204,41172.4,1069473,39979.0,-946.0,-2.876166732540819
2019-10-08,1754.2,1762.9,1785.1,1765.7837837837835,1768.5324597923682,21.071428571428573,25.42372881355932,-1.3307611561606336,5.686669327141647,-7.017430483302281,1837.366120655937,1732.8338793440628,1785.1,104.53224131187426,23.882849494938903,20.09987822489296,31.44879203503079,-74.22680412371135,-70.64048930405025,6.013553003617301,38391.85,1050270,39253.25,755.0,2.363437157614645
2019-10-09,1756.8,1761.3,1784.0,1765.8684210526317,1768.5769874311902,21.714285714285715,31.25,-0.966902024180854,4.355955056877147,-5.322857081058001,1836.667777025825,1731.332222974175,1784.0,105.33555405164998,42.20395094534388,27.467902465043267,71.6760479059451,-57.7319587628866,-37.19271585501315,15.17649114631874,37452.2,1077874,38796.95,4201.0,12.847094801223236
2019-10-10,1756.8,1759.3,1781.25,1765.6666666666667,1767.5696552948864,22.571428571428573,29.197080291970792,-1.5483012566849084,3.1751037941647366,-4.723405050849645,1833.2818728230457,1729.2181271769543,1781.25,104.06374564609132,47.74381043415082,34.226538454745786,74.77835439296088,-69.0721649484536,-33.87984743785647,16.112577501528733,30766.9,1060105,38207.25,293.0,0.794016422319177
2019-10-11,1757.4,1758.5,1778.25,1765.325,1766.0868309810878,20.071428571428573,33.89830508474576,-2.46480149575018,2.0471227361817537,-4.511924231931934,1829.7327513271237,1726.7672486728766,1778.25,102.96550265424683,47.51548146590447,38.65618612513201,65.23407214744938,-64.70588235294117,-47.77779135466088,28.843254035111368,28248.15,1046872,37762.2,340.0,0.9141259342904772
2019-10-14,1754.2,1756.1,1774.2,1764.6829268292684,1763.507132792413,20.142857142857142,32.786885245901644,-4.191805369709982,0.7993371150034065,-4.9911424847133885,1824.586297218275,1723.8137027817252,1774.2,100.77259443654977,38.86653012759645,38.72630079262015,39.14698879754904,-83.33333333333333,-65.19488617446683,27.528300353867287,26785.0,1031418,37455.0,3031.0,8.075345020514725
2019-10-15,1751.0,1752.6,1769.9,1764.0238095238096,1760.9826439550402,19.214285714285715,30.0,-5.65664538070746,-0.4918593841387667,-5.164785996568693,1817.3437062544424,1722.456293745558,1769.9,94.88741250888415,31.79337302624077,36.41532487049369,22.549469337734934,-86.36363636363636,-74.16993953447131,33.74682830561039,25142.85,1020985,37134.4,1335.0,3.2910144212991543
2019-10-16,1743.2,1750.0,1765.85,1763.2325581395348,1758.031915959322,18.642857142857142,30.0,-7.298253419173079,-1.8531381911456293,-5.44511522802745,1812.3406328992012,1719.3593671007984,1765.85,92.981265798403,22.50277155997751,31.77780710032163,3.952700479289277,-96.15384615384616,-71.14178606528581,39.93219339622644,22843.95,1010034,36967.0,448.0,1.0692124105011969
2019-10-17,1734.6,1745.7,1760.75,1762.1363636363635,1753.9336382489105,18.0,30.769230769230774,-9.697823780715453,-3.4220753090595943,-6.2757484716558585,1805.9763314080576,1715.5236685919422,1760.75,90.45266281611566,16.962632020377164,26.83941540700681,-2.79093475288213,-94.11764705882354,-97.36430769315852,43.58898766328016,22642.1,988703,37034.3,2409.0,5.68858033437234
2019-10-18,1727.0,1742.2,1755.7,1761.0666666666666,1750.130434606157,18.071428571428573,28.695652173913032,-11.54708461918085,-5.047077171083846,-6.500007448097005,1797.8730769692293,1713.5269230307708,1755.7,84.34615393845843,12.779009582212227,22.15261346540862,-5.968198184180551,-95.58823529411764,-96.3861365886434,33.731542247744024,22315.2,977024,37208.75,494.0,1.103737962776763
2019-10-21,1719.2,1736.7,1751.2,1759.7391304347825,1745.3561075008088,18.0,20.0,-13.981154112346758,-6.833892559336428,-7.147261553010329,1797.0124322358934,1705.3875677641067,1751.2,91.62486447178662,8.936006388141486,17.747077772986245,-8.686136381548032,-98.75,-109.34195644751094,0.0,20856.7,959538,37676.75,2097.0,4.634151731453451
2019-10-22,1708.4,1729.7,1746.3,1758.106382978723,1739.4174305959698,18.714285714285715,19.83471074380165,-17.084984580071023,-8.884110963483348,-8.200873616587675,1799.11985272703,1693.4801472729698,1746.3,105.63970545406028,9.10199168014464,14.86538240870571,-2.424789776977501,-90.56603773584904,-121.91190239164324,0.0,21848.4,909557,38729.05,8773.0,18.528765734561127
2019-10-23,1698.2,1720.7,1741.0,1756.4583333333333,1733.66338958683,18.0,17.886178861788622,-19.64114822766055,-11.035518416318787,-8.605629811341762,1798.5316846341389,1683.4683153658611,1741.0,115.06336926827773,8.290216675651982,12.673660497687802,-0.4766709684196613,-94.33962264150944,-111.57648581845427,0.0,21078.65,890401,39927.65,651.0,1.159993585288932
2019-10-24,1691.8,1713.2,1736.25,1754.9591836734694,1728.8383048642747,18.214285714285715,22.033898305084747,-21.100921476026546,-13.04859902826034,-8.052322447766201,1796.540088213918,1675.959911786082,1736.25,120.58017642783624,9.693477783767989,11.680266259714532,5.719900831874902,-90.56603773584904,-91.09174501345352,25.903614457831324,20563.15,910565,41054.25,-88.0,-0.1550059888677513
2019-10-25,1685.0,1706.0,1732.25,1753.46,1724.187037734344,17.785714285714285,17.391304347826093,-22.24346836319592,-14.887572895247455,-7.355895467948461,1796.3974452869484,1668.1025547130516,1732.25,128.29489057389674,9.843961034589288,11.068164518006116,7.395554067755629,-93.39622641509432,-83.39451528832068,0.0,19199.45,894346,42152.3,917.0,1.6177404558605613
2019-10-28,1682.0,1700.6,1728.35,1752.1176470588234,1720.4549389025017,16.142857142857142,21.186440677966104,-22.48627896296489,-16.407314108790942,-6.078964854173947,1794.0903985384932,1662.6096014615066,1728.35,131.48079707698662,12.359742139001554,11.498690391671262,14.081845633662136,-88.67924528301887,-69.10567025612225,22.99107142857142,18849.35,910521,43076.75,-1873.0,-3.251679658339268
2019-10-29,1682.6,1695.5,1724.05,1750.8461538461538,1717.1735161498823,15.714285714285714,9.708737864077662,-22.34048921676708,-17.59394913038617,-4.746540086380911,1789.0146867637775,1659.0853132362224,1724.05,129.92937352755507,16.118615971455583,13.0386655849327,22.278516744501346,-87.73584905660377,-60.21363365090743,0.0,18486.95,928692,44057.45,-1178.0,-2.1138386448464
2019-10-30,1684.8,1691.5,1720.75,1749.698113207547,1714.585562230846,15.0,14.583333333333329,-21.65258569234697,-18.405676442778333,-3.246909249568642,1785.5862309369168,1655.9137690630832,1720.75,129.67246187383353,21.643179878406286,15.906837016090565,33.11586560303773,-81.11111111111111,-51.724696665921485,20.15164399092972,18153.55,943775,44912.65,-396.0,-0.7259395050412509
2019-10-31,1685.4,1688.6,1717.15,1748.5185185185185,1711.86312773267,14.714285714285714,14.893617021276595,-21.185965145381488,-18.961734183298965,-2.2242309620825225,1781.2692146256525,1653.0307853743475,1717.15,128.23842925130475,24.74624690306451,18.85330697841521,36.53212675236311,-83.75,-45.87095271003652,22.46661775495234,17879.75,929376,45878.55,473.0,0.8734350186505146
2019-11-01,1686.8,1685.9,1714.05,1747.4,1709.4952108057491,14.0,18.292682926829272,-20.49917166675732,-19.26922167999064,-1.229949986766684,1777.678775350713,1650.4212246492868,1714.05,127.25755070142624,31.551261376236557,23.085958444355654,48.48186723999834,-79.71014492753623,-46.7708038590483,40.75851928732057,17934.15,941686,46924.85,-810.0,-1.4827832390576057
2019-11-04,1686.2,1684.1,1710.4,1746.232142857143,1706.8766193004396,14.0,17.647058823529406,-20.126337212943557,-19.44064478658122,-0.6856924263623334,1772.4946645729003,1648.3053354271,1710.4,124.18932914580046,31.640234856884973,25.93738391519876,43.0459367402574,-86.95652173913044,-45.84884315973012,37.69294952023361,17812.35,932240,48037.25,376.0,0.6986639909322356
2019-11-05,1689.4,1686.0,1707.85,1745.4561403508771,1706.4121793670645,14.857142857142858,35.71428571428572,-18.009428883454802,-19.154401605955936,1.1449727225011337,1766.6816957179765,1649.018304282023,1707.85,117.66339143595314,49.66491847601854,33.84656210213869,81.30163122377823,-47.27272727272727,-21.173169806197365,100.0,18251.9,960234,49209.25,1947.0,3.5927149262819924
2019-11-06,1688.0,1686.4,1703.55,1744.3793103448277,1704.182447998773,15.214285714285714,34.31372549019608,-17.66131633034024,-18.8557845508328,1.1944682204925563,1755.7620171688668,1651.337982831133,1703.55,104.4240343377337,39.06232660305998,35.585150269112454,46.01667927095504,-80.76923076923077,-28.2817957443243,94.61437908496728,17797.45,941719,50075.6,-1912.0,-3.405771286070536
2019-11-07,1684.4,1684.9,1699.05,1743.084745762712,1700.7365005703182,15.785714285714286,30.17241379310346,-18.383891209462945,-18.76140588255883,0.3775146730958845,1746.827885216797,1651.2721147832028,1699.05,95.55577043359426,26.89625192340751,32.68885082054414,15.311054129134265,-97.91666666666669,-55.49556621043765,78.68965517241381,18631.75,907264,51155.25,4559.0,8.40709596518403
2019-11-08,1675.6,1681.2,1693.6,1741.4166666666667,1695.2377862302878,17.071428571428573,27.55905511811024,-20.73481008957947,-19.15608672396296,-1.5787233656165114,1740.8101683962254,1646.3898316037744,1693.6,94.42033679245104,20.381815007761872,28.58650554961672,3.972433924052183,-92.6470588235294,-98.66790429871132,68.64041994750656,19987.6,866914,52405.8,3758.0,6.392569785836999
2019-11-11,1666.4,1676.3,1688.45,1740.3166666666666,1689.596092303594,15.857142857142858,29.914529914529908,-22.89880852739634,-19.904631084649637,-2.9941774427467074,1737.252394246702,1639.6476057532982,1688.45,97.6047884934037,14.513802597767176,23.895604565666872,-4.2498013380322135,-97.22222222222224,-110.1108719780319,77.69800569800566,20299.1,845230,53521.65,337.0,0.5388120553201592
2019-11-12,1655.2,1672.3,1683.9,1739.15,1685.4440835127757,16.571428571428573,36.585365853658544,-23.53557301825117,-20.63081947136994,-2.9047535468812318,1730.565213009941,1637.234786990059,1683.9,93.330426019882,15.231423954067008,21.00754436180025,3.679183138600522,-83.33333333333333,-89.54088925115533,100.0,20709.05,863862,54481.6,-1783.0,-2.8354696097452337
2019-11-13,1648.4,1668.2,1679.85,1737.1833333333334,1681.9732184163206,16.857142857142858,36.0655737704918,-23.526934678969383,-21.210042512889828,-2.3168921660795547,1723.6402897191172,1636.0597102808829,1679.85,87.58057943823451,17.098727080489116,19.704605268029876,11.886970705407606,-79.16666666666667,-74.00509937412578,98.06600707734523,21033.05,881293,55354.85,-1286.0,-2.1047807656426443
2019-11-14,1641.8,1663.1,1675.85,1735.5666666666666,1677.4995785671472,18.0,33.0827067669173,-24.368862650426763,-21.84180654039722,-2.527056110029545,1720.723037268322,1630.9769627316778,1675.85,89.7460745366443,13.592133843133094,17.66711479306428,5.442171943270722,-93.42105263157896,-88.21299968602705,86.96763936272397,21237.0,855883,56144.15,730.0,1.220470466286594
2019-11-15,1642.6,1659.1,1672.5,1734.05,1674.5948567988476,18.285714285714285,36.42857142857143,-23.79352003375766,-22.232149239069308,-1.5613707946883508,1715.3387429173276,1629.6612570826724,1672.5,85.67748583465527,16.51756291296592,17.283930833031494,14.984827072834776,-77.63157894736842,-75.6628887541648,99.4166142227816,21987.3,882568,56575.25,-6670.0,-11.016963150157745
2019-11-18,1636.4,1651.4,1667.75,1731.8166666666666,1667.9667751989573,20.571428571428573,27.62430939226519,-26.42202915136727,-23.0701252215289,-3.351903929838368,1718.149979114449,1617.350020885551,1667.75,100.79995822889803,12.584035652669105,15.717299106244033,6.317508745519255,-95.28301886792453,-114.0617312302178,59.27168795375955,24147.9,821870,57126.7,4504.0,8.360403170419328
2019-11-19,1628.0,1641.6,1663.8,1729.5333333333333,1661.8747013704851,21.714285714285715,25.84269662921348,-28.26006872611697,-24.108113922446517,-4.151954803670456,1721.0808409229662,1606.5191590770337,1663.8,114.56168184593253,15.24293965629654,15.559179289594868,14.610460389699876,-82.25806451612904,-119.48868609155758,50.475780871996086,23665.95,781528,57080.8,-3174.0,-5.437072819774913
2019-11-20,1618.4,1633.4,1659.9,1727.2,1656.0771107637725,22.857142857142858,25.98870056497175,-29.617392396064812,-25.209969617170177,-4.407422778894638,1723.1352333501047,1596.6647666498957,1659.9,126.47046670020929,17.198996807901395,16.105785129030377,19.38542016564343,-84.6774193548387,-92.9224979899522,44.04639616504023,24211.8,751455,56876.55,-2516.0,-4.557723312138828
2019-11-21,1611.4,1626.6,1655.75,1725.2333333333331,1650.736433548175,23.071428571428573,25.42372881355932,-30.423074560313808,-26.252590605798904,-4.170483954514904,1723.3459357233546,1588.1540642766454,1655.75,135.19187144670923,19.15830556424196,17.12329194076757,23.22833281119073,-85.48387096774194,-86.77629862882851,41.06317411402157,23882.7,737873,56699.7,460.0,0.8730806460796714
2019-11-22,1606.8,1624.7,1652.95,1723.5833333333333,1648.190106543587,24.928571428571427,35.20408163265306,-28.793075406260414,-26.76068756589121,-2.0323878403692035,1720.954566410144,1584.945433589856,1652.95,136.00913282028796,30.720921658212585,21.655835179915904,48.851094614805945,-66.12903225806451,-50.79113751755587,87.62471655328788,25141.7,779272,56302.85,-3483.0,-6.55352136526991
2019-11-25,1617.8,1627.1,1651.7,1722.5833333333333,1649.3148583013406,26.5,40.09433962264151,-24.316089454722714,-26.271767943657512,1.9556784889347971,1718.1247892851688,1585.2752107148312,1651.7,132.8495785703376,50.026068984262935,31.112579781364914,87.85304739005898,-37.096774193548384,2.000144324477781,100.0,26817.65,828966,55648.4,-7025.0,-14.145054768041232
2019-11-26,1628.0,1628.0,1650.15,1721.2333333333331,1649.8563003678796,26.071428571428573,42.92929292929293,-20.930233345059836,-25.203461023937976,4.273227678878143,1714.6228420997645,1585.6771579002357,1650.15,128.94568419952884,61.002227807690446,41.07579579014009,100.85509184279115,-31.77570093457944,5.609704831232588,100.0,27305.65,801035,54934.4,-2369.0,-5.555946434015812
2019-11-27,1642.4,1630.4,1649.3,1720.15,1652.0604622376054,25.928571428571427,51.24378109452736,-16.603078463186193,-23.483384511787623,6.88030604860143,1711.98417075433,1586.6158292456698,1649.3,125.36834150866024,73.28463932699076,51.81207696909031,116.22976404279164,-2.150537634408602,28.4697376941348,100.0,27762.25,825250,54243.6,68.0,0.1688601936925771
