排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
17,弘业期货,8728,355.0,2026-06-25,SM2609,多单持仓,SM
18,宝城期货,8352,483.0,2026-06-25,SM2609,多单持仓,SM
19,建信期货,7676,1026.0,2026-06-25,SM2609,多单持仓,SM
20,浙商期货,7019,343.0,2026-06-25,SM2609,多单持仓,SM
1,东证期货,61575,-1227.0,2026-06-26,SM2609,多单持仓,SM
2,中信期货,59325,542.0,2026-06-26,SM2609,多单持仓,SM
3,华泰期货,48846,-1277.0,2026-06-26,SM2609,多单持仓,SM
4,国泰君安,35548,385.0,2026-06-26,SM2609,多单持仓,SM
5,银河期货,26374,1224.0,2026-06-26,SM2609,多单持仓,SM
6,五矿期货,20984,552.0,2026-06-26,SM2609,多单持仓,SM
7,永安期货,19199,791.0,2026-06-26,SM2609,多单持仓,SM
8,国投期货,14935,225.0,2026-06-26,SM2609,多单持仓,SM
9,瑞达期货,14124,318.0,2026-06-26,SM2609,多单持仓,SM
10,国贸期货,13322,226.0,2026-06-26,SM2609,多单持仓,SM
11,中财期货,12434,161.0,2026-06-26,SM2609,多单持仓,SM
12,宏源期货,11069,26.0,2026-06-26,SM2609,多单持仓,SM
13,一德期货,10597,314.0,2026-06-26,SM2609,多单持仓,SM
14,信达期货,10561,6.0,2026-06-26,SM2609,多单持仓,SM
15,创元期货,9957,630.0,2026-06-26,SM2609,多单持仓,SM
16,东海期货,9713,532.0,2026-06-26,SM2609,多单持仓,SM
17,弘业期货,9166,438.0,2026-06-26,SM2609,多单持仓,SM
18,宝城期货,8325,-27.0,2026-06-26,SM2609,多单持仓,SM
19,建信期货,8234,558.0,2026-06-26,SM2609,多单持仓,SM
20,浙商期货,7077,58.0,2026-06-26,SM2609,多单持仓,SM
