排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
17,大地期货,578,18.0,2025-11-10,PR2601,空单持仓,PR
18,方正中期,568,13.0,2025-11-10,PR2601,空单持仓,PR
19,中金财富,416,81.0,2025-11-10,PR2601,空单持仓,PR
20,光大期货,371,7.0,2025-11-10,PR2601,空单持仓,PR
1,中信期货,4280,354.0,2025-11-11,PR2601,空单持仓,PR
2,招商期货,4030,-8.0,2025-11-11,PR2601,空单持仓,PR
3,东证期货,2862,206.0,2025-11-11,PR2601,空单持仓,PR
4,浙商期货,2692,-106.0,2025-11-11,PR2601,空单持仓,PR
5,中信建投,2336,165.0,2025-11-11,PR2601,空单持仓,PR
6,广发期货,2335,-20.0,2025-11-11,PR2601,空单持仓,PR
7,国泰君安,2159,-28.0,2025-11-11,PR2601,空单持仓,PR
8,申银万国,2072,520.0,2025-11-11,PR2601,空单持仓,PR
9,国投期货,1997,-332.0,2025-11-11,PR2601,空单持仓,PR
10,华泰期货,1714,-82.0,2025-11-11,PR2601,空单持仓,PR
11,瑞达期货,1498,18.0,2025-11-11,PR2601,空单持仓,PR
12,银河期货,1484,131.0,2025-11-11,PR2601,空单持仓,PR
13,南华期货,1335,-1.0,2025-11-11,PR2601,空单持仓,PR
14,国贸期货,1016,85.0,2025-11-11,PR2601,空单持仓,PR
15,新湖期货,929,-2.0,2025-11-11,PR2601,空单持仓,PR
16,永安期货,693,-87.0,2025-11-11,PR2601,空单持仓,PR
17,大地期货,578,0.0,2025-11-11,PR2601,空单持仓,PR
18,方正中期,553,-15.0,2025-11-11,PR2601,空单持仓,PR
19,紫金天风,433,196.0,2025-11-11,PR2601,空单持仓,PR
20,中金财富,408,-8.0,2025-11-11,PR2601,空单持仓,PR
1,中信期货,4657,377.0,2025-11-12,PR2601,空单持仓,PR
2,招商期货,4087,57.0,2025-11-12,PR2601,空单持仓,PR
3,东证期货,3317,455.0,2025-11-12,PR2601,空单持仓,PR
4,浙商期货,2716,24.0,2025-11-12,PR2601,空单持仓,PR
5,广发期货,2488,153.0,2025-11-12,PR2601,空单持仓,PR
6,中信建投,2271,-65.0,2025-11-12,PR2601,空单持仓,PR
7,国泰君安,2031,-128.0,2025-11-12,PR2601,空单持仓,PR
8,华泰期货,1863,149.0,2025-11-12,PR2601,空单持仓,PR
9,申银万国,1725,-347.0,2025-11-12,PR2601,空单持仓,PR
10,国投期货,1485,-512.0,2025-11-12,PR2601,空单持仓,PR
11,瑞达期货,1403,-95.0,2025-11-12,PR2601,空单持仓,PR
12,银河期货,1365,-119.0,2025-11-12,PR2601,空单持仓,PR
13,南华期货,1184,-151.0,2025-11-12,PR2601,空单持仓,PR
14,国贸期货,1012,-4.0,2025-11-12,PR2601,空单持仓,PR
15,新湖期货,920,-9.0,2025-11-12,PR2601,空单持仓,PR
16,永安期货,652,-41.0,2025-11-12,PR2601,空单持仓,PR
17,大地期货,609,31.0,2025-11-12,PR2601,空单持仓,PR
18,方正中期,571,18.0,2025-11-12,PR2601,空单持仓,PR
19,中金财富,485,77.0,2025-11-12,PR2601,空单持仓,PR
20,紫金天风,438,5.0,2025-11-12,PR2601,空单持仓,PR
