时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,STOCH_RSI,VOL_MA20,MAX_DRAWDOWN_20,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,MARKET_BREADTH,OI_MA20
2019-08-12,9820.0,9820.0,9820.0,9820.0,9820.0,455.0,0.0,0.0,0.0,0.0,9820.0,9820.0,9820.0,0.0,0.0,43809.0,0.0,0.0,0.0,0.0,9728.0
2019-08-13,9837.5,9837.5,9837.5,9837.5,9823.333333333334,330.0,99.99999999942857,2.7920227920221805,0.5584045584044361,2.2336182336177446,9886.997474683058,9788.002525316942,9837.5,98.99494936611518,100.0,26643.5,0.0,79.99999999954287,19.999999999885716,0.5,9330.0
2019-08-14,9890.0,9890.0,9890.0,9890.0,9839.68253968254,365.0,99.99999999982857,16.11577828102054,3.669879302927657,12.445898978092881,10075.202591774521,9704.797408225479,9890.0,370.4051835490427,100.0,23948.333333333332,0.0,99.99999999966857,39.99999999977143,0.6666666666666666,10055.666666666666
2019-08-15,9883.75,9883.75,9883.75,9883.75,9842.093726379442,310.0,57.37704918032787,16.000592088286794,6.1360218599994845,9.86457022828731,10037.01991442115,9730.48008557885,9883.75,306.53982884229845,57.37704918042623,19485.75,-1.3006503251625778,99.99999999958857,34.42622950819673,0.5,10422.5
2019-08-16,9882.0,9882.0,9882.0,9882.0,9845.227657200448,270.0,58.730158730158735,16.525724363627887,8.213962360725166,8.311762002902721,10014.966161108758,9749.033838891242,9882.0,265.9323222175153,58.73015873025942,16604.0,-1.3006503251625778,99.99999999950857,45.9016393442623,0.4,10608.4
2019-08-19,9924.0,9906.666666666666,9906.666666666666,9906.666666666666,9862.825023181358,259.1666666666667,72.34042553191489,29.113497805978113,12.393869449775757,16.719628356202357,10076.215086496126,9737.118246837206,9906.666666666666,339.09683965891963,72.34042553203889,14938.333333333334,-1.3006503251625778,99.99999999942857,57.37704918032787,0.5,10965.0
2019-08-20,9948.0,9916.42857142857,9916.42857142857,9916.42857142857,9873.508354306943,235.0,64.76190476190476,34.25647132569793,16.766389824960193,17.490081500737737,10079.596612183523,9753.260530673619,9916.42857142857,326.33608150990403,64.76190476201577,13167.857142857143,-1.3006503251625778,94.46808510592585,57.64767109029405,0.5714285714285714,11184.857142857143
2019-08-21,9927.0,9913.125,9913.125,9913.125,9875.07898723009,223.125,55.73770491803279,31.11485261521375,19.636082383010905,11.478770232202844,10065.340777293759,9760.909222706241,9913.125,304.4315545875179,55.73770491812834,12090.125,-1.395812562313048,88.93617021242311,56.39344262295082,0.5,11271.5
2019-08-22,9936.0,9912.777777777777,9912.777777777777,9912.777777777777,9878.40479797008,210.55555555555554,57.14285714285714,29.89432681508697,21.68773126942612,8.20659554566085,10055.177840199736,9770.377715355819,9912.777777777777,284.80012484391773,57.142857142955094,10949.888888888889,-1.395812562313048,83.40425531892038,56.5807962529274,0.4444444444444444,11305.111111111111
2019-08-23,9924.0,9903.0,9903.0,9903.0,9872.366245782454,202.5,49.6551724137931,21.019050740173043,21.553995163575507,-0.5349444234024645,10050.813696553767,9755.186303446233,9903.0,295.62739310753386,49.655172413878226,10170.5,-2.143569292123637,77.87234042541763,54.521198417184856,0.4,11259.7
2019-08-26,9901.0,9912.5,9904.09090909091,9904.09090909091,9876.426603326981,205.9090909090909,55.75757575757576,21.8031614992542,21.60382843071125,0.19933306854295196,10044.505878507862,9763.675939673958,9904.09090909091,280.8299388339037,55.75757575767134,9724.09090909091,-2.143569292123637,72.34042553191489,55.73770491803279,0.45454545454545453,11216.181818181818
2019-08-27,9886.0,9917.0,9903.75,9903.75,9878.671688724413,198.75,54.76190476190476,20.972443017062687,21.47755134798154,-0.5051083309188513,10037.651252625004,9769.848747374996,9903.75,267.80250525000883,54.761904761998636,9110.583333333334,-2.143569292123637,70.82472137791287,54.957064793130364,0.4166666666666667,11196.75
2019-08-28,9902.0,9914.5,9908.846153846154,9908.846153846154,9887.369623131612,201.53846153846155,58.241758241758234,25.66663858780157,22.315368795945545,3.3512697918560264,10042.209932421514,9775.482375270794,9908.846153846154,266.7275571507198,58.24175824185807,8961.307692307691,-2.143569292123637,69.30901722391084,55.15222482435597,0.46153846153846156,11280.615384615385
2019-08-29,9908.0,9922.0,9911.07142857143,9911.07142857143,9892.382039976219,196.07142857142858,56.38297872340426,26.65876744136949,23.184048525030335,3.4747189163391567,10040.280773996035,9781.862083146823,9911.07142857143,258.418690849212,56.38297872350091,8466.857142857143,-2.143569292123637,67.79331306990882,55.34738485558158,0.5,11364.357142857143
2019-08-30,9958.0,9941.0,9921.333333333334,9921.333333333334,9908.82184569277,174.64285714285714,61.502347417840376,37.10378272617345,25.967995365258957,11.135787360914492,10069.052500610138,9773.61416605653,9921.333333333334,295.438334553608,23.532059939626077,8146.066666666667,-2.143569292123637,66.2776089159068,55.542544886807185,0.5333333333333333,11431.333333333334
2019-09-02,9984.0,9942.5,9929.0625,9929.0625,9921.791193722029,173.92857142857142,59.047619047619044,43.26892253362348,29.428180798931862,13.840741734691619,10084.592507822714,9773.532492177286,9929.0625,311.0600156454275,18.656229615197244,8015.25,-2.143569292123637,64.76190476190476,55.73770491803279,0.5625,11470.5625
2019-09-03,10031.0,9958.5,9941.176470588236,9941.176470588236,9942.09679431993,151.78571428571428,56.99999999999999,54.785554319705625,34.499655503086615,20.28589881661901,10121.887891497538,9760.465049678935,9941.176470588236,361.42284181860305,32.37710219922378,7694.764705882353,-2.143569292123637,64.10999329309189,55.741679085941385,0.5882352941176471,11516.29411764706
2019-09-04,10116.0,10009.0,9966.388888888889,9966.388888888889,9985.230432956127,182.5,73.45132743362832,83.92496037068486,44.384716476606265,39.54024389407859,10242.981720992762,9689.796056785015,9966.388888888889,553.1856642077473,100.0,7807.444444444444,-2.143569292123637,69.30901722391084,55.74565325384998,0.6111111111111112,11603.777777777777
2019-09-05,10190.0,10049.0,9984.473684210527,9984.473684210527,10016.160867912686,192.14285714285714,68.04979253112033,99.01794277107183,55.311361735499375,43.706581035572455,10296.098364748617,9672.849003672436,9984.473684210527,623.2493610761812,77.30080805909377,7591.578947368421,-2.143569292123637,69.76604573143815,55.74962742175857,0.631578947368421,11693.315789473685
2019-09-06,10215.0,10086.5,9994.75,9994.75,10032.716975730526,194.64285714285714,56.83760683760684,100.14186980532395,64.2774633494643,35.86440645585965,10311.683913084664,9677.816086915336,9994.75,633.8678261693276,30.183172104177505,7465.9,-2.143569292123637,68.90791913127924,55.75360158966716,0.65,11774.05
2019-09-09,10259.0,10121.5,10017.0,10007.619047619048,10054.839168518094,201.42857142857142,62.184873949579824,105.86412751244279,72.59479618206001,33.269331330382784,10344.581247455055,9689.418752544945,10017.0,655.1624949101097,52.6543112756772,5390.5,-2.143569292123637,68.04979253112033,55.75757575757576,0.7,11962.75
2019-09-10,10286.0,10158.5,10037.75,10019.545454545454,10075.330676278276,202.85714285714286,67.11711711711712,109.53980944807518,79.98379883526304,29.55601061281213,10374.569098720896,9700.930901279104,10037.75,673.6381974417927,73.38137059860578,5030.7,-2.143569292123637,67.86325744831969,55.882656350741456,0.7,12187.05
