时间,开盘,最高,最低,收盘,成交量,持仓量
2021-10-14,15400,15480,14680,14685,48572,58297
2021-10-15,14700,15230,14685,15175,44197,56006
2021-10-18,15990,16220,15590,15845,50306,50867
2021-10-19,15835,16455,15600,16375,50320,49876
2021-10-20,16350,16600,15695,16225,45295,48404
2021-10-21,16150,16480,15700,15815,49304,50225
2021-10-22,15820,16350,15820,16325,43887,48253
2021-10-25,17460,17470,16860,17185,69415,43301
2021-10-26,17015,17330,16800,17320,37390,43489
2021-10-27,17320,17620,17010,17495,43558,44067
2021-10-28,17495,17670,16895,17385,51569,41927
2021-10-29,17405,17530,16675,16705,51114,45237
2021-11-01,16880,16885,15850,15885,47734,46635
2021-11-02,15880,16320,15610,16205,50577,45714
2021-11-03,16200,16450,16100,16245,36497,45444
2021-11-04,16315,16750,16010,16705,40277,45265
2021-11-05,16715,16830,16410,16675,37604,45377
2021-11-08,16760,17020,16165,16245,39676,47627
2021-11-09,16300,16385,15910,16155,34026,47489
2021-11-10,16150,16320,15940,16200,26583,46751
2021-11-11,16230,16230,15900,15915,24250,47154
2021-11-12,15860,16255,15760,16250,30026,45379
2021-11-15,16500,16830,16440,16725,31345,43529
2021-11-16,16730,16850,16240,16280,30581,43702
2021-11-17,16205,16300,16050,16095,21230,43632
2021-11-18,16085,16300,16030,16240,18355,42898
2021-11-19,16240,16490,16205,16490,17521,41712
2021-11-22,16600,16625,16155,16200,23242,43145
2021-11-23,16220,16450,16205,16315,17576,41212
2021-11-24,16390,16570,16360,16560,18666,40306
2021-11-25,16605,16850,16560,16820,22494,38783
2021-11-26,16825,16950,16580,16725,20809,37177
2021-11-29,16400,16400,16050,16080,28993,38517
2021-11-30,16000,16255,15890,16105,18912,35619
2021-12-01,16195,16320,16105,16215,12229,33129
2021-12-02,16190,16190,15650,15685,21062,37130
2021-12-03,15695,15840,15390,15455,19387,37098
2021-12-06,15440,15590,15115,15220,21534,36870
2021-12-07,15195,15340,14895,14965,18745,35340
2021-12-08,14965,15040,14560,14680,18608,32270
2021-12-09,14680,14960,14565,14775,17800,29853
2021-12-10,14775,14950,14585,14870,17536,26336
2021-12-13,14090,14475,13925,14410,23575,49400
2021-12-14,14350,14550,14190,14260,20307,51461
2021-12-15,14300,14420,14225,14300,14225,51696
2021-12-16,14395,14450,14300,14350,12449,51944
2021-12-17,14340,14480,14015,14190,21390,54879
2021-12-20,14150,14215,14045,14045,14486,55254
2021-12-21,14000,14320,13920,14220,16932,55375
2021-12-22,14250,14300,14050,14075,11639,56938
2021-12-23,14100,14520,14070,14500,24112,54746
2021-12-24,14550,14760,14440,14580,24574,54175
2021-12-27,14620,14860,14460,14490,22492,54731
2021-12-28,14550,14675,14350,14605,20389,54236
2021-12-29,14650,14660,14495,14535,9845,53555
2021-12-30,14535,14600,14380,14445,15559,54054
2021-12-31,14450,14555,14350,14450,12474,54188
2022-01-04,14320,14425,14140,14165,18689,56669
2022-01-05,14165,14360,14120,14245,18262,55372
2022-01-06,14250,14310,14050,14075,16827,58702
2022-01-07,14150,14180,13850,13915,18113,60116
2022-01-10,13670,13785,13400,13510,28893,64502
2022-01-11,13480,13740,13425,13665,20745,62654
2022-01-12,13690,13900,13680,13755,21571,61090
2022-01-13,13760,13845,13660,13710,14680,59758
2022-01-14,13660,13870,13580,13760,14417,59805
2022-01-17,13785,13975,13735,13790,16885,59854
2022-01-18,13790,13955,13790,13890,14932,58256
2022-01-19,13910,14045,13760,13785,14920,57807
2022-01-20,13885,13935,13775,13830,12422,56890
2022-01-21,13920,13965,13810,13850,12686,55030
2022-01-24,13750,13750,13500,13505,21981,56441
2022-01-25,13515,13600,13460,13535,13054,54366
2022-01-26,13500,13585,13410,13465,11706,52085
2022-01-27,13485,13565,13205,13240,18704,48593
2022-01-28,13295,13500,13240,13425,17207,43729
2022-02-07,13500,13950,13335,13705,17560,41143
2022-02-08,14700,14965,14530,14790,26239,56972
2022-02-09,14760,14885,14560,14575,24518,61269
2022-02-10,14575,14700,14370,14630,27590,64446
2022-02-11,14575,14850,14505,14715,28195,63555
2022-02-14,14700,14805,14400,14485,20949,65145
2022-02-15,14430,14485,14155,14175,28734,67321
2022-02-16,14175,14425,14115,14355,21485,66849
2022-02-17,14380,14480,14290,14340,18614,66650
2022-02-18,14365,14400,14165,14190,20468,68472
2022-02-21,14210,14320,13925,13950,23861,70963
2022-02-22,13965,14015,13780,13835,28584,70759
2022-02-23,13835,14115,13835,13950,25383,68828
2022-02-24,13950,14200,13885,14195,27066,66249
2022-02-25,14150,14330,14080,14260,24518,65045
2022-02-28,14300,14500,14180,14275,25939,64945
2022-03-01,14350,14450,14040,14080,28428,66316
2022-03-02,14150,14285,14085,14135,22511,65406
2022-03-03,14180,14185,13860,13870,25758,66915
2022-03-04,13880,14000,13790,13890,22408,67944
2022-03-07,13795,13795,13375,13385,35747,69351
2022-03-08,13530,13545,13210,13290,31406,66404
2022-03-09,13315,13580,13295,13420,30923,63931
2022-03-10,13430,13620,13310,13320,33698,65284
2022-03-11,13295,13390,13080,13130,33532,68650
2022-03-14,13010,13110,12810,12840,30182,69276
2022-03-15,12815,12960,12720,12810,31237,67461
2022-03-16,12810,12910,12595,12625,30118,67850
2022-03-17,12600,12660,12530,12630,22007,68029
2022-03-18,12620,12830,12590,12650,31340,68518
2022-03-21,12750,13170,12720,13115,40824,64596
2022-03-22,13200,13235,12900,12935,35765,66346
2022-03-23,12950,13010,12800,12805,25398,67268
2022-03-24,12820,12945,12760,12850,23774,67745
2022-03-25,12880,12935,12625,12705,28669,68479
2022-03-28,12670,12730,12565,12645,21362,68784
2022-03-29,12690,13060,12680,12990,41956,63446
2022-03-30,13060,13060,12820,12895,27941,59540
2022-03-31,12900,13160,12880,13005,33965,56028
2022-04-01,13100,13200,12750,12955,28988,55554
2022-04-06,12955,13000,12705,12745,16908,54804
2022-04-07,12740,12825,12645,12775,14456,54446
2022-04-08,12750,12850,12615,12675,15513,54323
2022-04-11,12650,12750,12360,12525,19852,51667
2022-04-12,12540,12780,12540,12695,17876,48112
2022-04-13,12750,12790,12635,12750,12932,45320
2022-04-14,12800,12850,12615,12695,12157,42740
2022-04-15,12700,12765,12630,12660,13153,38057
2022-04-18,12900,13580,12900,13400,29707,28670
2022-04-19,18000,18320,17920,18030,39349,46157
2022-04-20,18100,18440,17750,17855,41929,48386
2022-04-21,17750,18080,17650,17800,27425,48429
2022-04-22,17730,18080,17605,18030,30225,50828
2022-04-25,18500,18680,18195,18430,35802,51055
2022-04-26,18460,18475,18135,18330,22579,51135
2022-04-27,18290,18650,18205,18575,26951,53277
2022-04-28,18575,18615,18245,18420,25392,50659
2022-04-29,18390,18700,18280,18555,26503,50106
2022-05-05,18390,18625,18200,18395,25392,50341
2022-05-06,18370,18495,18270,18485,15400,49750
2022-05-09,18715,19240,18715,19155,38583,56115
2022-05-10,19100,19135,18820,18955,24869,54138
2022-05-11,18955,19380,18950,19320,25027,55884
2022-05-12,19380,19480,19215,19335,21104,55943
2022-05-13,19355,19795,19350,19720,27789,57985
2022-05-16,19725,19850,19600,19790,19728,57784
2022-05-17,19800,19915,18780,18820,56378,54098
2022-05-18,18970,19135,18720,18980,29728,51744
2022-05-19,19000,19280,18840,19065,26289,50668
2022-05-20,19000,19180,18910,19065,16988,50006
2022-05-23,19100,19280,19050,19095,15016,50442
2022-05-24,19100,19165,18800,19065,18736,49104
2022-05-25,19145,19235,19050,19125,12413,48143
2022-05-26,19065,19130,18550,18670,22168,49099
2022-05-27,18675,18825,18530,18735,19682,48537
2022-05-30,18730,18945,18450,18875,21524,50386
2022-05-31,18875,19100,18740,19080,21343,50940
2022-06-01,19050,19085,18860,18950,12910,50687
2022-06-02,18950,19080,18760,19020,16737,51339
2022-06-06,19000,19335,18960,19250,17749,51491
2022-06-07,19250,19300,18600,18695,24723,50952
2022-06-08,18700,18855,18605,18700,17178,50540
2022-06-09,18680,18825,18640,18725,11583,49725
2022-06-10,18735,18795,18460,18700,21063,50492
2022-06-13,19010,19300,19000,19195,28731,51195
2022-06-14,19205,19465,19060,19425,22965,53010
2022-06-15,19355,19500,19270,19390,16640,52587
2022-06-16,19365,19390,19230,19330,12897,52499
2022-06-17,19295,19650,19230,19585,22034,54928
2022-06-20,19635,19835,19565,19760,20194,54888
2022-06-21,19835,19970,19600,19725,19883,54769
2022-06-22,19790,19955,19215,19370,33795,53067
2022-06-23,19395,19850,19260,19770,24482,52196
2022-06-24,19740,19795,19585,19675,16438,51411
2022-06-27,19985,20845,19960,20650,40984,54127
2022-06-28,20800,20970,20460,20515,31596,52527
2022-06-29,20700,20780,20405,20660,23235,51690
2022-06-30,20710,20950,20630,20830,18040,51421
2022-07-01,20830,21380,20570,21375,33971,53430
2022-07-04,21870,22755,21590,22695,71428,51876
2022-07-05,22355,22680,21900,22215,52926,52130
2022-07-06,21650,21860,20970,21220,59946,48457
2022-07-07,21120,22135,21090,21995,47475,48802
2022-07-08,22095,22995,22085,22940,52806,50172
2022-07-11,22500,22860,21880,22705,52054,46097
2022-07-12,22800,23290,22380,22665,47780,46282
2022-07-13,22500,22915,22280,22685,30919,44945
2022-07-14,22600,22785,22085,22300,40700,44496
2022-07-15,22180,22180,21100,21160,42130,41860
2022-07-18,21500,21815,21290,21715,30344,40528
2022-07-19,21780,21890,21310,21550,22490,39439
2022-07-20,21500,21500,20850,21105,31306,37947
2022-07-21,21000,21160,20505,20555,28113,35952
2022-07-22,20600,20990,20510,20970,23839,33890
2022-07-25,20500,20500,20130,20200,24642,32611
2022-07-26,20030,20550,19965,20270,20372,31696
2022-07-27,20140,20755,20025,20685,21752,32479
2022-07-28,20655,21215,20655,20925,22559,30724
2022-07-29,21035,21390,20740,21000,20578,28826
2022-08-01,21000,21220,20660,20810,17184,26948
2022-08-02,20750,20970,20600,20810,11810,25167
2022-08-03,20660,20785,20420,20530,11549,24477
2022-08-04,20495,20595,20320,20505,8944,22886
2022-08-05,20555,20685,20385,20480,7431,21826
2022-08-08,22270,22450,21800,21800,20614,38148
2022-08-09,21820,22140,21420,21950,22221,39174
2022-08-10,21915,21915,21605,21745,11515,39297
2022-08-11,21745,21955,21635,21730,11245,39440
2022-08-12,21655,21890,21555,21790,12116,39638
2022-08-15,21705,22370,21705,22235,18927,41426
2022-08-16,22300,22660,22155,22565,18246,43057
2022-08-17,22600,22750,22450,22515,16102,42637
2022-08-18,22590,22685,22400,22555,10597,42425
2022-08-19,22500,22880,22435,22785,17709,43514
2022-08-22,22980,23350,22835,23305,22504,47160
2022-08-23,23360,23500,23210,23360,16787,45937
2022-08-24,23330,23480,23110,23265,16941,46111
2022-08-25,23290,23720,23230,23710,19689,47947
2022-08-26,23700,23810,23530,23810,15012,48040
2022-08-29,23825,23970,22805,23590,28365,47437
2022-08-30,23450,23600,23305,23585,17570,46175
2022-08-31,23585,23660,23330,23340,15043,44722
2022-09-01,23355,23490,23120,23285,16467,43736
2022-09-02,23200,23360,22880,23025,19790,41570
2022-09-05,23270,23645,23150,23380,20580,42418
2022-09-06,23380,23475,23020,23030,14723,41346
2022-09-07,23000,23375,22645,23350,20753,41286
2022-09-08,23360,23395,22930,22940,16022,40398
2022-09-09,23000,23150,22890,23090,12792,39188
2022-09-13,23305,23540,23200,23315,16636,40558
2022-09-14,23275,23475,23240,23370,10542,40594
2022-09-15,23400,23440,23080,23290,14373,41046
2022-09-16,23290,23580,23280,23395,19720,41504
2022-09-19,23535,23620,23300,23400,14354,41768
2022-09-20,23385,23450,22715,22745,25298,42127
2022-09-21,22745,22910,22520,22625,17523,41268
2022-09-22,22650,22855,22160,22165,23115,43603
2022-09-23,22195,22380,22015,22305,21480,43181
2022-09-26,22220,22250,21635,21795,20144,44327
2022-09-27,21820,22445,21670,22410,22419,41667
2022-09-28,22420,22480,22135,22400,14569,41609
2022-09-29,22495,22500,22175,22350,11696,41835
2022-09-30,22340,22620,22220,22590,14017,40489
2022-10-10,23650,23950,23275,23765,28955,42607
2022-10-11,23800,23835,23460,23785,18219,42541
2022-10-12,23820,24150,23750,23935,25980,44142
2022-10-13,24050,24060,23820,23975,11228,43893
2022-10-14,24100,24300,23555,23880,24427,44399
2022-10-17,23430,23830,23350,23780,21206,44794
2022-10-18,23830,24050,23730,24045,17945,46949
2022-10-19,24000,24020,23550,23590,23023,46138
2022-10-20,23480,23680,23125,23350,20544,45345
2022-10-21,23320,23500,23200,23435,14810,46160
2022-10-24,23105,23205,22505,22520,27906,46612
2022-10-25,22500,22995,22420,22980,23226,44453
2022-10-26,22800,22895,22390,22410,22316,44012
2022-10-27,22550,22625,22180,22370,18421,44418
2022-10-28,22290,22330,21810,21910,22796,45618
2022-10-31,22230,22460,21640,21870,30556,47316
2022-11-01,21800,22000,21430,21655,26586,48773
2022-11-02,21655,22340,21530,22290,26772,47703
2022-11-03,22250,22270,21825,21975,19291,46753
2022-11-04,21975,22495,21955,22200,25159,47585
2022-11-07,22090,22300,21910,22275,15959,47071
2022-11-08,22230,22230,21500,21500,29194,50458
2022-11-09,21300,21420,21125,21215,26610,50547
2022-11-10,21500,21680,21025,21155,23797,50035
2022-11-11,21240,21670,21180,21540,25323,47141
2022-11-14,21710,21740,21360,21590,19229,47615
2022-11-15,21545,21800,21425,21790,17978,46591
2022-11-16,21710,21790,21400,21755,24175,47266
2022-11-17,21790,21900,21500,21605,16547,46341
2022-11-18,21500,21720,21300,21365,16168,46579
2022-11-21,21150,21270,20805,20900,21319,47653
2022-11-22,20915,21055,20765,20895,14601,46006
2022-11-23,20590,20675,20150,20195,29270,45410
2022-11-24,20150,20395,20055,20305,21231,41995
2022-11-25,20440,20485,20150,20305,18781,41592
2022-11-28,20455,20770,20360,20645,23200,39396
2022-11-29,20700,20740,20360,20515,16068,38077
2022-11-30,20490,20570,20405,20485,10792,36395
2022-12-01,20450,20845,20425,20795,16393,35283
2022-12-02,20775,21435,20720,21365,21665,33126
2022-12-05,21005,21260,20855,21055,17595,32882
2022-12-06,20900,21065,20835,20990,10551,32422
2022-12-07,20900,20900,20130,20155,23716,32287
2022-12-08,19890,19900,19130,19160,27137,30332
2022-12-09,19355,19470,18865,19000,25150,28200
2022-12-12,17650,18155,17650,17895,26357,23254
2022-12-13,18200,18300,17530,17745,23949,19348
2022-12-14,17600,17905,17600,17860,12017,17424
2022-12-15,16590,16775,16360,16640,20620,35155
2022-12-16,16500,16545,15830,15895,34087,39905
2022-12-19,15800,15980,15410,15470,35027,42977
2022-12-20,15355,15880,15355,15735,32585,40192
2022-12-21,15740,16055,15520,16000,35488,39646
2022-12-22,16050,16470,15825,16420,35820,38028
2022-12-23,16290,16430,15850,15900,34899,40065
2022-12-26,16575,17000,16515,16930,41854,36144
2022-12-27,16760,16885,16635,16810,27773,36217
2022-12-28,16650,16910,16600,16765,19365,36541
2022-12-29,16705,16720,16225,16300,28783,40076
2022-12-30,16000,16365,15830,16145,23524,41980
2023-01-03,15390,15815,15385,15615,27889,46841
2023-01-04,15620,15850,15560,15720,21770,46276
2023-01-05,15600,16045,15600,15890,24073,46040
2023-01-06,15950,15980,15565,15780,24816,47766
2023-01-09,15780,16065,15580,15760,21156,49535
2023-01-10,15700,15850,15365,15400,25853,52210
2023-01-11,15210,15400,14830,14870,37237,57190
2023-01-12,14835,14995,14735,14795,27067,56103
2023-01-13,14850,15115,14775,14820,27544,56907
2023-01-16,15065,15250,15010,15180,26233,53805
2023-01-17,15140,15285,14905,14975,24833,55624
2023-01-18,15045,15115,14965,15050,17156,52672
2023-01-19,15190,15190,14830,14970,18152,51691
2023-01-20,14975,15395,14960,15255,25525,46955
2023-01-30,14500,14650,14270,14415,28863,50201
2023-01-31,14400,14600,14365,14555,23359,44800
2023-02-01,14580,14670,14400,14495,15111,44764
2023-02-02,14495,14655,14415,14460,17394,43875
2023-02-03,14405,14415,14035,14070,21184,43605
2023-02-06,14300,14600,14170,14540,23963,41060
2023-02-07,14510,14635,14430,14450,16434,40014
2023-02-08,14385,14505,14275,14325,12880,38697
2023-02-09,14325,14520,14225,14420,14689,35919
2023-02-10,14440,14545,14265,14385,13721,32344
2023-02-13,16680,17000,16620,16980,25238,46694
2023-02-14,16980,17095,16820,16880,19147,46695
2023-02-15,17000,17030,16840,16975,13917,46113
2023-02-16,16920,17245,16900,17215,20038,47152
2023-02-17,17195,17515,17130,17510,25799,46152
2023-02-20,17600,17605,17150,17275,23864,45789
2023-02-21,17275,17525,17240,17510,16596,46374
2023-02-22,17510,17840,17505,17680,20325,47405
2023-02-23,17690,17740,17365,17465,17923,46268
2023-02-24,17480,17595,17380,17540,16395,46555
2023-02-27,17500,17560,17025,17105,28801,48716
2023-02-28,17150,17330,16950,17255,22767,47936
2023-03-01,17210,17350,17075,17160,20316,49468
2023-03-02,17105,17345,17055,17250,14547,49496
2023-03-03,17150,17225,16900,17030,24276,50821
2023-03-06,17075,17135,16750,16755,26347,51513
2023-03-07,16830,16895,16670,16825,18619,50651
2023-03-08,16800,16860,16545,16625,17661,51259
2023-03-09,16570,16570,16255,16280,21157,52864
2023-03-10,16305,16420,15925,15925,29549,53377
2023-03-13,15650,15840,15580,15735,27203,53903
2023-03-14,15705,16255,15705,16245,29815,52274
2023-03-15,16165,16300,15910,16010,29888,53813
2023-03-16,15995,16170,15770,15980,26401,52525
2023-03-17,15980,16150,15930,16040,17663,51824
2023-03-20,16040,16125,15820,15845,20953,51805
2023-03-21,15790,15930,15580,15895,21284,50501
2023-03-22,15895,16060,15780,15870,19997,49224
2023-03-23,15875,15975,15680,15715,17536,49350
2023-03-24,15725,15820,15510,15720,21888,50246
2023-03-27,15440,15550,15360,15445,21899,50977
2023-03-28,15435,15590,15405,15475,16609,50635
2023-03-29,15440,15515,15095,15180,30342,51691
2023-03-30,15190,15240,15060,15180,20777,47635
2023-03-31,15095,15220,15010,15075,25581,44087
2023-04-03,15120,15275,14905,14940,25248,43240
2023-04-04,14960,15030,14865,14965,14586,41556
2023-04-06,14830,14915,14770,14820,14099,40224
2023-04-07,14865,15070,14865,14965,19854,39066
2023-04-10,14875,14920,14675,14765,17675,36677
2023-04-11,14790,14880,14725,14790,12563,34331
2023-04-12,14750,14845,14700,14760,9507,32041
2023-04-13,14735,14770,14555,14580,15443,28793
2023-04-14,15715,15850,15580,15710,22557,38965
2023-04-17,15650,16180,15650,16130,29396,38377
2023-04-18,16240,16415,16100,16255,27491,37790
2023-04-19,16280,16725,16205,16670,38057,39408
2023-04-20,16650,16670,16430,16560,24449,38239
2023-04-21,16580,16870,16580,16810,31308,38138
2023-04-24,17160,17250,16935,17080,24867,38132
2023-04-25,17075,17080,16260,16345,37776,40119
2023-04-26,16340,16550,16120,16290,35611,39858
