排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
12,中泰期货,3092,394.0,20250901,PS2511,空单持仓,AP
13,浙商期货,2904,-226.0,20250901,PS2511,空单持仓,AP
14,徽商期货,2678,-519.0,20250901,PS2511,空单持仓,AP
15,方正中期,2550,7.0,20250901,PS2511,空单持仓,AP
16,一德期货,2527,361.0,20250901,PS2511,空单持仓,AP
17,瑞达期货,2373,578.0,20250901,PS2511,空单持仓,AP
18,大地期货,2214,616.0,20250901,PS2511,空单持仓,AP
19,国新国证期货,2149,45.0,20250901,PS2511,空单持仓,AP
20,光大期货,2107,101.0,20250901,PS2511,空单持仓,AP
1,国泰君安期货,18385,1147.0,20250902,PS2511,空单持仓,AP
2,中信期货,9620,134.0,20250902,PS2511,空单持仓,AP
3,永安期货,8187,-2401.0,20250902,PS2511,空单持仓,AP
4,中信建投,6853,14.0,20250902,PS2511,空单持仓,AP
5,东证期货,6277,676.0,20250902,PS2511,空单持仓,AP
6,华泰期货,4283,276.0,20250902,PS2511,空单持仓,AP
7,五矿期货,3966,277.0,20250902,PS2511,空单持仓,AP
8,银河期货,3617,-256.0,20250902,PS2511,空单持仓,AP
9,东方财富期货,3599,481.0,20250902,PS2511,空单持仓,AP
10,浙商期货,3467,563.0,20250902,PS2511,空单持仓,AP
11,徽商期货,3324,646.0,20250902,PS2511,空单持仓,AP
12,中泰期货,3191,99.0,20250902,PS2511,空单持仓,AP
13,广发期货,3086,-842.0,20250902,PS2511,空单持仓,AP
14,海通期货,2791,-1718.0,20250902,PS2511,空单持仓,AP
15,方正中期,2596,46.0,20250902,PS2511,空单持仓,AP
16,一德期货,2379,-148.0,20250902,PS2511,空单持仓,AP
17,瑞达期货,2377,4.0,20250902,PS2511,空单持仓,AP
18,国信期货,2276,356.0,20250902,PS2511,空单持仓,AP
19,光大期货,2155,48.0,20250902,PS2511,空单持仓,AP
20,大地期货,2092,-122.0,20250902,PS2511,空单持仓,AP
1,国泰君安期货,17830,-555.0,20250903,PS2511,空单持仓,AP
2,中信期货,10295,675.0,20250903,PS2511,空单持仓,AP
3,永安期货,7924,-263.0,20250903,PS2511,空单持仓,AP
4,中信建投,7026,173.0,20250903,PS2511,空单持仓,AP
5,东证期货,6402,125.0,20250903,PS2511,空单持仓,AP
6,华泰期货,4699,416.0,20250903,PS2511,空单持仓,AP
7,银河期货,4444,827.0,20250903,PS2511,空单持仓,AP
8,东方财富期货,3828,229.0,20250903,PS2511,空单持仓,AP
9,五矿期货,3711,-255.0,20250903,PS2511,空单持仓,AP
10,徽商期货,3404,80.0,20250903,PS2511,空单持仓,AP
11,中泰期货,3294,103.0,20250903,PS2511,空单持仓,AP
12,广发期货,3235,149.0,20250903,PS2511,空单持仓,AP
13,浙商期货,3211,-256.0,20250903,PS2511,空单持仓,AP
14,海通期货,2999,208.0,20250903,PS2511,空单持仓,AP
15,方正中期,2919,323.0,20250903,PS2511,空单持仓,AP
16,国信期货,2582,306.0,20250903,PS2511,空单持仓,AP
17,一德期货,2370,-9.0,20250903,PS2511,空单持仓,AP
18,瑞达期货,2120,-257.0,20250903,PS2511,空单持仓,AP
19,大地期货,2062,-30.0,20250903,PS2511,空单持仓,AP
20,光大期货,2032,-123.0,20250903,PS2511,空单持仓,AP
1,国泰君安期货,17432,-398.0,20250904,PS2511,空单持仓,AP
2,中信期货,10000,-295.0,20250904,PS2511,空单持仓,AP
3,永安期货,7580,-344.0,20250904,PS2511,空单持仓,AP
4,中信建投,7081,55.0,20250904,PS2511,空单持仓,AP
5,东证期货,6173,-229.0,20250904,PS2511,空单持仓,AP
6,华泰期货,4758,59.0,20250904,PS2511,空单持仓,AP
7,银河期货,4350,-94.0,20250904,PS2511,空单持仓,AP
8,五矿期货,4021,310.0,20250904,PS2511,空单持仓,AP
9,浙商期货,3370,159.0,20250904,PS2511,空单持仓,AP
10,中泰期货,3345,51.0,20250904,PS2511,空单持仓,AP
11,东方财富期货,3333,-495.0,20250904,PS2511,空单持仓,AP
12,广发期货,3311,76.0,20250904,PS2511,空单持仓,AP
13,海通期货,2978,-21.0,20250904,PS2511,空单持仓,AP
14,方正中期,2875,-44.0,20250904,PS2511,空单持仓,AP
15,徽商期货,2466,-938.0,20250904,PS2511,空单持仓,AP
16,国信期货,2458,-124.0,20250904,PS2511,空单持仓,AP
17,一德期货,2345,-25.0,20250904,PS2511,空单持仓,AP
18,大地期货,2171,109.0,20250904,PS2511,空单持仓,AP
19,招商期货,2024,5.0,20250904,PS2511,空单持仓,AP
20,瑞达期货,2012,-108.0,20250904,PS2511,空单持仓,AP
1,国泰君安期货,19657,2225.0,20250905,PS2511,空单持仓,AP
2,中信期货,14451,4451.0,20250905,PS2511,空单持仓,AP
3,中信建投,8167,1086.0,20250905,PS2511,空单持仓,AP
4,永安期货,7891,311.0,20250905,PS2511,空单持仓,AP
5,华泰期货,6641,1883.0,20250905,PS2511,空单持仓,AP
6,东证期货,6519,346.0,20250905,PS2511,空单持仓,AP
7,银河期货,6505,2155.0,20250905,PS2511,空单持仓,AP
8,广发期货,5129,1818.0,20250905,PS2511,空单持仓,AP
9,东方财富期货,4586,1253.0,20250905,PS2511,空单持仓,AP
10,方正中期,4059,1184.0,20250905,PS2511,空单持仓,AP
11,中泰期货,4042,697.0,20250905,PS2511,空单持仓,AP
12,浙商期货,3913,543.0,20250905,PS2511,空单持仓,AP
13,五矿期货,3811,-210.0,20250905,PS2511,空单持仓,AP
14,徽商期货,3792,1326.0,20250905,PS2511,空单持仓,AP
15,光大期货,3550,1561.0,20250905,PS2511,空单持仓,AP
16,大地期货,3518,1347.0,20250905,PS2511,空单持仓,AP
17,瑞达期货,2874,862.0,20250905,PS2511,空单持仓,AP
18,招商期货,2810,786.0,20250905,PS2511,空单持仓,AP
19,平安期货,2752,1265.0,20250905,PS2511,空单持仓,AP
20,国投期货,2745,1114.0,20250905,PS2511,空单持仓,AP
1,国泰君安期货,18381,-1276.0,20250908,PS2511,空单持仓,AP
2,中信期货,14166,-285.0,20250908,PS2511,空单持仓,AP
3,东证期货,7970,1451.0,20250908,PS2511,空单持仓,AP
4,永安期货,7460,-431.0,20250908,PS2511,空单持仓,AP
5,中信建投,6561,-1606.0,20250908,PS2511,空单持仓,AP
6,银河期货,5282,-1223.0,20250908,PS2511,空单持仓,AP
7,华泰期货,4866,-1775.0,20250908,PS2511,空单持仓,AP
8,中泰期货,3519,-523.0,20250908,PS2511,空单持仓,AP
9,东方财富期货,3480,-1106.0,20250908,PS2511,空单持仓,AP
10,浙商期货,3329,-584.0,20250908,PS2511,空单持仓,AP
11,广发期货,2978,-2151.0,20250908,PS2511,空单持仓,AP
12,方正中期,2943,-1116.0,20250908,PS2511,空单持仓,AP
13,徽商期货,2833,-959.0,20250908,PS2511,空单持仓,AP
14,五矿期货,2606,-1205.0,20250908,PS2511,空单持仓,AP
15,国投期货,2548,-197.0,20250908,PS2511,空单持仓,AP
16,招商期货,2523,-287.0,20250908,PS2511,空单持仓,AP
17,光大期货,2481,-1069.0,20250908,PS2511,空单持仓,AP
18,大地期货,2357,-1161.0,20250908,PS2511,空单持仓,AP
19,一德期货,2207,-444.0,20250908,PS2511,空单持仓,AP
20,瑞达期货,2094,-780.0,20250908,PS2511,空单持仓,AP
1,国泰君安期货,17749,-632.0,20250909,PS2511,空单持仓,AP
2,中信期货,14317,151.0,20250909,PS2511,空单持仓,AP
3,永安期货,8638,1178.0,20250909,PS2511,空单持仓,AP
4,东证期货,7560,-410.0,20250909,PS2511,空单持仓,AP
5,中信建投,6011,-550.0,20250909,PS2511,空单持仓,AP
6,华泰期货,4575,-291.0,20250909,PS2511,空单持仓,AP
7,浙商期货,4320,991.0,20250909,PS2511,空单持仓,AP
8,银河期货,3882,-1400.0,20250909,PS2511,空单持仓,AP
9,中泰期货,3194,-325.0,20250909,PS2511,空单持仓,AP
10,五矿期货,2822,216.0,20250909,PS2511,空单持仓,AP
11,东方财富期货,2757,-723.0,20250909,PS2511,空单持仓,AP
12,徽商期货,2721,-112.0,20250909,PS2511,空单持仓,AP
13,广发期货,2423,-555.0,20250909,PS2511,空单持仓,AP
14,大地期货,2394,37.0,20250909,PS2511,空单持仓,AP
15,国投期货,2282,-266.0,20250909,PS2511,空单持仓,AP
16,方正中期,2179,-764.0,20250909,PS2511,空单持仓,AP
17,一德期货,2089,-118.0,20250909,PS2511,空单持仓,AP
18,招商期货,2063,-460.0,20250909,PS2511,空单持仓,AP
19,瑞达期货,2035,-59.0,20250909,PS2511,空单持仓,AP
20,光大期货,1833,-648.0,20250909,PS2511,空单持仓,AP
1,国泰君安期货,16735,-1014.0,20250910,PS2511,空单持仓,AP
2,中信期货,12406,-1911.0,20250910,PS2511,空单持仓,AP
3,永安期货,9065,427.0,20250910,PS2511,空单持仓,AP
4,东证期货,7309,-251.0,20250910,PS2511,空单持仓,AP
5,中信建投,5832,-179.0,20250910,PS2511,空单持仓,AP
6,银河期货,4473,591.0,20250910,PS2511,空单持仓,AP
7,华泰期货,4086,-489.0,20250910,PS2511,空单持仓,AP
8,浙商期货,3347,-973.0,20250910,PS2511,空单持仓,AP
9,中泰期货,3068,-126.0,20250910,PS2511,空单持仓,AP
10,徽商期货,2742,21.0,20250910,PS2511,空单持仓,AP
11,五矿期货,2666,-156.0,20250910,PS2511,空单持仓,AP
12,东方财富期货,2524,-233.0,20250910,PS2511,空单持仓,AP
13,大地期货,2319,-75.0,20250910,PS2511,空单持仓,AP
14,广发期货,2157,-266.0,20250910,PS2511,空单持仓,AP
15,方正中期,2093,-86.0,20250910,PS2511,空单持仓,AP
16,一德期货,2041,-48.0,20250910,PS2511,空单持仓,AP
17,光大期货,1992,159.0,20250910,PS2511,空单持仓,AP
18,招商期货,1888,-175.0,20250910,PS2511,空单持仓,AP
19,瑞达期货,1809,-226.0,20250910,PS2511,空单持仓,AP
20,紫金天风期货,1693,63.0,20250910,PS2511,空单持仓,AP
1,国泰君安,5648,76.0,20250911,AP2601,空单持仓,AP
2,中信期货,4626,-156.0,20250911,AP2601,空单持仓,AP
3,广发期货,3772,1585.0,20250911,AP2601,空单持仓,AP
4,东证期货,3466,-19.0,20250911,AP2601,空单持仓,AP
5,创元期货,2983,-21.0,20250911,AP2601,空单持仓,AP
6,方正中期,2801,340.0,20250911,AP2601,空单持仓,AP
7,永安期货,2562,114.0,20250911,AP2601,空单持仓,AP
8,银河期货,2445,256.0,20250911,AP2601,空单持仓,AP
9,海通期货,2431,-838.0,20250911,AP2601,空单持仓,AP
10,建信期货,2189,194.0,20250911,AP2601,空单持仓,AP
11,国信期货,1795,219.0,20250911,AP2601,空单持仓,AP
12,光大期货,1663,-283.0,20250911,AP2601,空单持仓,AP
13,徽商期货,1617,241.0,20250911,AP2601,空单持仓,AP
14,中泰期货,1536,139.0,20250911,AP2601,空单持仓,AP
15,东吴期货,1395,-203.0,20250911,AP2601,空单持仓,AP
16,华泰期货,1357,79.0,20250911,AP2601,空单持仓,AP
17,财信期货,1350,20.0,20250911,AP2601,空单持仓,AP
18,宏源期货,1314,162.0,20250911,AP2601,空单持仓,AP
19,平安期货,1283,78.0,20250911,AP2601,空单持仓,AP
20,华闻期货,1235,673.0,20250911,AP2601,空单持仓,AP
1,国泰君安,5309,-339.0,20250912,AP2601,空单持仓,AP
2,中信期货,4456,-170.0,20250912,AP2601,空单持仓,AP
3,创元期货,2996,13.0,20250912,AP2601,空单持仓,AP
4,方正中期,2937,136.0,20250912,AP2601,空单持仓,AP
5,东证期货,2812,-654.0,20250912,AP2601,空单持仓,AP
6,永安期货,2710,148.0,20250912,AP2601,空单持仓,AP
7,广发期货,2351,-1421.0,20250912,AP2601,空单持仓,AP
8,银河期货,2179,-266.0,20250912,AP2601,空单持仓,AP
9,建信期货,2164,-25.0,20250912,AP2601,空单持仓,AP
10,光大期货,2035,372.0,20250912,AP2601,空单持仓,AP
11,海通期货,2031,-400.0,20250912,AP2601,空单持仓,AP
12,徽商期货,1808,191.0,20250912,AP2601,空单持仓,AP
13,国信期货,1751,-44.0,20250912,AP2601,空单持仓,AP
14,中泰期货,1623,87.0,20250912,AP2601,空单持仓,AP
15,东吴期货,1407,12.0,20250912,AP2601,空单持仓,AP
16,华泰期货,1377,20.0,20250912,AP2601,空单持仓,AP
17,财信期货,1363,13.0,20250912,AP2601,空单持仓,AP
18,平安期货,1352,69.0,20250912,AP2601,空单持仓,AP
19,宏源期货,1347,33.0,20250912,AP2601,空单持仓,AP
20,中信建投,1298,211.0,20250912,AP2601,空单持仓,AP
1,国泰君安,5772,463.0,20250915,AP2601,空单持仓,AP
2,中信期货,4062,-394.0,20250915,AP2601,空单持仓,AP
3,东证期货,3939,1127.0,20250915,AP2601,空单持仓,AP
4,广发期货,3828,1477.0,20250915,AP2601,空单持仓,AP
5,创元期货,3204,208.0,20250915,AP2601,空单持仓,AP
6,方正中期,2856,-81.0,20250915,AP2601,空单持仓,AP
7,光大期货,2805,770.0,20250915,AP2601,空单持仓,AP
8,永安期货,2754,44.0,20250915,AP2601,空单持仓,AP
9,浙商期货,2274,1120.0,20250915,AP2601,空单持仓,AP
10,建信期货,2224,60.0,20250915,AP2601,空单持仓,AP
11,国信期货,1939,188.0,20250915,AP2601,空单持仓,AP
12,中泰期货,1918,295.0,20250915,AP2601,空单持仓,AP
13,银河期货,1916,-263.0,20250915,AP2601,空单持仓,AP
14,海通期货,1856,-175.0,20250915,AP2601,空单持仓,AP
15,徽商期货,1807,-1.0,20250915,AP2601,空单持仓,AP
16,中信建投,1536,238.0,20250915,AP2601,空单持仓,AP
17,平安期货,1534,182.0,20250915,AP2601,空单持仓,AP
18,东吴期货,1482,75.0,20250915,AP2601,空单持仓,AP
19,申银万国,1343,74.0,20250915,AP2601,空单持仓,AP
20,华闻期货,1264,791.0,20250915,AP2601,空单持仓,AP
1,国泰君安,5666,-106.0,20250916,AP2601,空单持仓,AP
2,中信期货,3592,-470.0,20250916,AP2601,空单持仓,AP
3,创元期货,3162,-42.0,20250916,AP2601,空单持仓,AP
4,广发期货,2866,-962.0,20250916,AP2601,空单持仓,AP
5,永安期货,2711,-43.0,20250916,AP2601,空单持仓,AP
6,东证期货,2462,-1477.0,20250916,AP2601,空单持仓,AP
7,方正中期,2432,-424.0,20250916,AP2601,空单持仓,AP
8,光大期货,2331,-474.0,20250916,AP2601,空单持仓,AP
9,建信期货,2235,11.0,20250916,AP2601,空单持仓,AP
10,浙商期货,2233,-41.0,20250916,AP2601,空单持仓,AP
11,银河期货,1769,-147.0,20250916,AP2601,空单持仓,AP
12,中泰期货,1763,-155.0,20250916,AP2601,空单持仓,AP
13,国信期货,1721,-218.0,20250916,AP2601,空单持仓,AP
14,徽商期货,1616,-191.0,20250916,AP2601,空单持仓,AP
15,东吴期货,1536,54.0,20250916,AP2601,空单持仓,AP
16,中信建投,1410,-126.0,20250916,AP2601,空单持仓,AP
17,申银万国,1373,30.0,20250916,AP2601,空单持仓,AP
18,平安期货,1368,-166.0,20250916,AP2601,空单持仓,AP
19,海通期货,1336,-520.0,20250916,AP2601,空单持仓,AP
20,大有期货,1194,7.0,20250916,AP2601,空单持仓,AP
1,国泰君安,5862,196.0,20250917,AP2601,空单持仓,AP
2,东证期货,3558,1096.0,20250917,AP2601,空单持仓,AP
3,中信期货,3442,-150.0,20250917,AP2601,空单持仓,AP
4,创元期货,3301,139.0,20250917,AP2601,空单持仓,AP
5,广发期货,2859,-7.0,20250917,AP2601,空单持仓,AP
6,永安期货,2745,34.0,20250917,AP2601,空单持仓,AP
7,光大期货,2393,62.0,20250917,AP2601,空单持仓,AP
8,方正中期,2371,-61.0,20250917,AP2601,空单持仓,AP
9,浙商期货,2263,30.0,20250917,AP2601,空单持仓,AP
10,建信期货,2223,-12.0,20250917,AP2601,空单持仓,AP
11,银河期货,1892,123.0,20250917,AP2601,空单持仓,AP
12,中泰期货,1843,80.0,20250917,AP2601,空单持仓,AP
13,东吴期货,1687,151.0,20250917,AP2601,空单持仓,AP
14,国信期货,1585,-136.0,20250917,AP2601,空单持仓,AP
15,申银万国,1369,-4.0,20250917,AP2601,空单持仓,AP
16,平安期货,1325,-43.0,20250917,AP2601,空单持仓,AP
17,徽商期货,1319,-297.0,20250917,AP2601,空单持仓,AP
18,海通期货,1299,-37.0,20250917,AP2601,空单持仓,AP
19,齐盛期货,1241,125.0,20250917,AP2601,空单持仓,AP
20,中信建投,1207,-203.0,20250917,AP2601,空单持仓,AP
1,国泰君安,5606,-256.0,20250918,AP2601,空单持仓,AP
2,中信期货,3602,160.0,20250918,AP2601,空单持仓,AP
3,东证期货,3176,-382.0,20250918,AP2601,空单持仓,AP
4,创元期货,3035,-266.0,20250918,AP2601,空单持仓,AP
5,永安期货,2902,157.0,20250918,AP2601,空单持仓,AP
6,广发期货,2801,-58.0,20250918,AP2601,空单持仓,AP
7,方正中期,2523,152.0,20250918,AP2601,空单持仓,AP
8,光大期货,2467,74.0,20250918,AP2601,空单持仓,AP
9,建信期货,2255,32.0,20250918,AP2601,空单持仓,AP
10,浙商期货,2183,-80.0,20250918,AP2601,空单持仓,AP
11,徽商期货,2101,782.0,20250918,AP2601,空单持仓,AP
12,中泰期货,2020,177.0,20250918,AP2601,空单持仓,AP
13,银河期货,1942,50.0,20250918,AP2601,空单持仓,AP
14,东吴期货,1708,21.0,20250918,AP2601,空单持仓,AP
15,国信期货,1595,10.0,20250918,AP2601,空单持仓,AP
16,海通期货,1442,143.0,20250918,AP2601,空单持仓,AP
17,申银万国,1363,-6.0,20250918,AP2601,空单持仓,AP
18,齐盛期货,1312,71.0,20250918,AP2601,空单持仓,AP
19,平安期货,1285,-40.0,20250918,AP2601,空单持仓,AP
20,中信建投,1257,50.0,20250918,AP2601,空单持仓,AP
1,国泰君安,5766,160.0,20250919,AP2601,空单持仓,AP
2,中信期货,3775,173.0,20250919,AP2601,空单持仓,AP
3,东证期货,3625,449.0,20250919,AP2601,空单持仓,AP
4,创元期货,3227,192.0,20250919,AP2601,空单持仓,AP
5,永安期货,2882,-20.0,20250919,AP2601,空单持仓,AP
6,广发期货,2691,-110.0,20250919,AP2601,空单持仓,AP
7,方正中期,2576,53.0,20250919,AP2601,空单持仓,AP
8,中泰期货,2400,380.0,20250919,AP2601,空单持仓,AP
9,国信期货,2205,610.0,20250919,AP2601,空单持仓,AP
10,建信期货,2203,-52.0,20250919,AP2601,空单持仓,AP
11,光大期货,2150,-317.0,20250919,AP2601,空单持仓,AP
12,银河期货,1903,-39.0,20250919,AP2601,空单持仓,AP
13,浙商期货,1897,-286.0,20250919,AP2601,空单持仓,AP
14,东吴期货,1699,-9.0,20250919,AP2601,空单持仓,AP
15,徽商期货,1651,-450.0,20250919,AP2601,空单持仓,AP
16,申银万国,1347,-16.0,20250919,AP2601,空单持仓,AP
17,中信建投,1322,65.0,20250919,AP2601,空单持仓,AP
18,齐盛期货,1314,2.0,20250919,AP2601,空单持仓,AP
19,大有期货,1252,12.0,20250919,AP2601,空单持仓,AP
20,国贸期货,1233,414.0,20250919,AP2601,空单持仓,AP
