排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol,成交量
11,五矿期货,23754.0,14073.0,20250909,PS2511,成交量,AP,
12,海通期货,23264.0,11888.0,20250909,PS2511,成交量,AP,
13,方正中期,22965.0,-533.0,20250909,PS2511,成交量,AP,
14,中泰期货,21710.0,3724.0,20250909,PS2511,成交量,AP,
15,国信期货,20602.0,4646.0,20250909,PS2511,成交量,AP,
16,东吴期货,19179.0,4976.0,20250909,PS2511,成交量,AP,
17,渤海期货,17776.0,5155.0,20250909,PS2511,成交量,AP,
18,中辉期货,17217.0,8429.0,20250909,PS2511,成交量,AP,
19,申银万国,16834.0,3993.0,20250909,PS2511,成交量,AP,
20,东方财富期货,16610.0,2330.0,20250909,PS2511,成交量,AP,
1,中信期货,118354.0,-28973.0,20250910,PS2511,成交量,AP,
2,国泰君安期货,73757.0,-37413.0,20250910,PS2511,成交量,AP,
3,东证期货,37828.0,-10970.0,20250910,PS2511,成交量,AP,
4,广发期货,35104.0,-10413.0,20250910,PS2511,成交量,AP,
5,徽商期货,26674.0,-14214.0,20250910,PS2511,成交量,AP,
6,华闻期货,23515.0,-12021.0,20250910,PS2511,成交量,AP,
7,中信建投,22844.0,-9549.0,20250910,PS2511,成交量,AP,
8,银河期货,20973.0,-4505.0,20250910,PS2511,成交量,AP,
9,五矿期货,20605.0,-3149.0,20250910,PS2511,成交量,AP,
10,海通期货,19393.0,-3871.0,20250910,PS2511,成交量,AP,
11,华泰期货,18090.0,-10430.0,20250910,PS2511,成交量,AP,
12,宝城期货,17753.0,-13283.0,20250910,PS2511,成交量,AP,
13,中泰期货,16131.0,-5579.0,20250910,PS2511,成交量,AP,
14,方正中期,15290.0,-7675.0,20250910,PS2511,成交量,AP,
15,国信期货,14270.0,-6332.0,20250910,PS2511,成交量,AP,
16,光大期货,12448.0,-1423.0,20250910,PS2511,成交量,AP,
17,东方财富期货,12016.0,-4594.0,20250910,PS2511,成交量,AP,
18,东吴期货,11469.0,-7710.0,20250910,PS2511,成交量,AP,
19,民生期货,11458.0,-2456.0,20250910,PS2511,成交量,AP,
20,申银万国,11072.0,-5762.0,20250910,PS2511,成交量,AP,
1,东证期货,15369.0,-326.0,20250911,AP2601,成交量,AP,
2,中信期货,11902.0,-897.0,20250911,AP2601,成交量,AP,
3,国泰君安,10012.0,-1656.0,20250911,AP2601,成交量,AP,
4,海通期货,6762.0,33.0,20250911,AP2601,成交量,AP,
5,浙商期货,5243.0,2942.0,20250911,AP2601,成交量,AP,
6,广发期货,4904.0,422.0,20250911,AP2601,成交量,AP,
7,光大期货,4354.0,-400.0,20250911,AP2601,成交量,AP,
8,冠通期货,4330.0,3529.0,20250911,AP2601,成交量,AP,
9,徽商期货,4303.0,154.0,20250911,AP2601,成交量,AP,
10,中泰期货,3332.0,-932.0,20250911,AP2601,成交量,AP,
11,银河期货,3156.0,206.0,20250911,AP2601,成交量,AP,
12,金瑞期货,3100.0,664.0,20250911,AP2601,成交量,AP,
13,中信建投,2896.0,153.0,20250911,AP2601,成交量,AP,
14,南华期货,2812.0,-94.0,20250911,AP2601,成交量,AP,
15,方正中期,2631.0,132.0,20250911,AP2601,成交量,AP,
16,东吴期货,2561.0,1098.0,20250911,AP2601,成交量,AP,
17,华泰期货,2528.0,128.0,20250911,AP2601,成交量,AP,
18,东方财富,2524.0,530.0,20250911,AP2601,成交量,AP,
19,华闻期货,2432.0,343.0,20250911,AP2601,成交量,AP,
20,五矿期货,2197.0,883.0,20250911,AP2601,成交量,AP,
1,中信期货,10556.0,-1346.0,20250912,AP2601,成交量,AP,
2,东证期货,9886.0,-5483.0,20250912,AP2601,成交量,AP,
3,国泰君安,8462.0,-1550.0,20250912,AP2601,成交量,AP,
4,海通期货,5316.0,-1446.0,20250912,AP2601,成交量,AP,
5,广发期货,4477.0,-427.0,20250912,AP2601,成交量,AP,
6,金瑞期货,4008.0,908.0,20250912,AP2601,成交量,AP,
7,光大期货,3971.0,-383.0,20250912,AP2601,成交量,AP,
8,浙商期货,3566.0,-1677.0,20250912,AP2601,成交量,AP,
9,徽商期货,3163.0,-1140.0,20250912,AP2601,成交量,AP,
10,中泰期货,3035.0,-297.0,20250912,AP2601,成交量,AP,
11,中信建投,2731.0,-165.0,20250912,AP2601,成交量,AP,
12,方正中期,2535.0,-96.0,20250912,AP2601,成交量,AP,
13,银河期货,2277.0,-879.0,20250912,AP2601,成交量,AP,
14,南华期货,2260.0,-552.0,20250912,AP2601,成交量,AP,
15,华闻期货,2079.0,-353.0,20250912,AP2601,成交量,AP,
16,东方财富,2047.0,-477.0,20250912,AP2601,成交量,AP,
17,华泰期货,1800.0,-728.0,20250912,AP2601,成交量,AP,
18,中财期货,1667.0,229.0,20250912,AP2601,成交量,AP,
19,兴证期货,1639.0,37.0,20250912,AP2601,成交量,AP,
20,中辉期货,1629.0,-449.0,20250912,AP2601,成交量,AP,
1,东证期货,10998.0,1112.0,20250915,AP2601,成交量,AP,
2,国泰君安,9879.0,1417.0,20250915,AP2601,成交量,AP,
3,中信期货,9009.0,-1547.0,20250915,AP2601,成交量,AP,
4,海通期货,6391.0,1075.0,20250915,AP2601,成交量,AP,
5,广发期货,4918.0,441.0,20250915,AP2601,成交量,AP,
6,光大期货,4640.0,669.0,20250915,AP2601,成交量,AP,
7,徽商期货,4100.0,937.0,20250915,AP2601,成交量,AP,
8,浙商期货,3809.0,243.0,20250915,AP2601,成交量,AP,
9,中泰期货,3642.0,607.0,20250915,AP2601,成交量,AP,
10,银河期货,3046.0,769.0,20250915,AP2601,成交量,AP,
11,中信建投,2890.0,159.0,20250915,AP2601,成交量,AP,
12,华闻期货,2439.0,360.0,20250915,AP2601,成交量,AP,
13,方正中期,2383.0,-152.0,20250915,AP2601,成交量,AP,
14,华泰期货,2361.0,561.0,20250915,AP2601,成交量,AP,
15,东方财富,2173.0,126.0,20250915,AP2601,成交量,AP,
16,中财期货,2172.0,505.0,20250915,AP2601,成交量,AP,
17,国信期货,2071.0,670.0,20250915,AP2601,成交量,AP,
18,创元期货,1989.0,489.0,20250915,AP2601,成交量,AP,
19,南华期货,1939.0,-321.0,20250915,AP2601,成交量,AP,
20,平安期货,1684.0,545.0,20250915,AP2601,成交量,AP,
1,中信期货,7783.0,-1226.0,20250916,AP2601,成交量,AP,
2,东证期货,7622.0,-3376.0,20250916,AP2601,成交量,AP,
3,国泰君安,6705.0,-3174.0,20250916,AP2601,成交量,AP,
4,海通期货,5111.0,-1280.0,20250916,AP2601,成交量,AP,
5,光大期货,3529.0,-1111.0,20250916,AP2601,成交量,AP,
6,浙商期货,3150.0,-659.0,20250916,AP2601,成交量,AP,
7,广发期货,2927.0,-1991.0,20250916,AP2601,成交量,AP,
8,徽商期货,2198.0,-1902.0,20250916,AP2601,成交量,AP,
9,中泰期货,2163.0,-1479.0,20250916,AP2601,成交量,AP,
10,银河期货,1957.0,-1089.0,20250916,AP2601,成交量,AP,
11,长安期货,1889.0,319.0,20250916,AP2601,成交量,AP,
12,创元期货,1736.0,-253.0,20250916,AP2601,成交量,AP,
13,金瑞期货,1701.0,821.0,20250916,AP2601,成交量,AP,
14,东方财富,1701.0,-472.0,20250916,AP2601,成交量,AP,
15,华泰期货,1686.0,-675.0,20250916,AP2601,成交量,AP,
16,华闻期货,1598.0,-841.0,20250916,AP2601,成交量,AP,
17,平安期货,1521.0,-163.0,20250916,AP2601,成交量,AP,
18,五矿期货,1482.0,39.0,20250916,AP2601,成交量,AP,
19,南华期货,1438.0,-501.0,20250916,AP2601,成交量,AP,
20,方正中期,1424.0,-959.0,20250916,AP2601,成交量,AP,
1,东证期货,8078.0,456.0,20250917,AP2601,成交量,AP,
2,中信期货,6507.0,-1276.0,20250917,AP2601,成交量,AP,
3,国泰君安,6096.0,-609.0,20250917,AP2601,成交量,AP,
4,海通期货,5487.0,376.0,20250917,AP2601,成交量,AP,
5,光大期货,3627.0,98.0,20250917,AP2601,成交量,AP,
6,广发期货,3346.0,419.0,20250917,AP2601,成交量,AP,
7,中泰期货,2447.0,284.0,20250917,AP2601,成交量,AP,
8,徽商期货,2321.0,123.0,20250917,AP2601,成交量,AP,
9,浙商期货,2215.0,-935.0,20250917,AP2601,成交量,AP,
10,华闻期货,2170.0,572.0,20250917,AP2601,成交量,AP,
11,华泰期货,1817.0,131.0,20250917,AP2601,成交量,AP,
12,银河期货,1720.0,-237.0,20250917,AP2601,成交量,AP,
13,中信建投,1644.0,323.0,20250917,AP2601,成交量,AP,
14,金瑞期货,1471.0,-230.0,20250917,AP2601,成交量,AP,
15,五矿期货,1400.0,-82.0,20250917,AP2601,成交量,AP,
16,东方财富,1391.0,-310.0,20250917,AP2601,成交量,AP,
17,瑞达期货,1325.0,290.0,20250917,AP2601,成交量,AP,
18,平安期货,1281.0,-240.0,20250917,AP2601,成交量,AP,
19,南华期货,1277.0,-161.0,20250917,AP2601,成交量,AP,
20,东吴期货,1205.0,421.0,20250917,AP2601,成交量,AP,
1,东证期货,6926.0,-1152.0,20250918,AP2601,成交量,AP,
2,国泰君安,6814.0,718.0,20250918,AP2601,成交量,AP,
3,中信期货,5529.0,-978.0,20250918,AP2601,成交量,AP,
4,海通期货,4199.0,-1288.0,20250918,AP2601,成交量,AP,
5,光大期货,3161.0,-466.0,20250918,AP2601,成交量,AP,
6,广发期货,3123.0,-223.0,20250918,AP2601,成交量,AP,
7,浙商期货,3095.0,880.0,20250918,AP2601,成交量,AP,
8,徽商期货,2881.0,560.0,20250918,AP2601,成交量,AP,
9,中泰期货,2101.0,-346.0,20250918,AP2601,成交量,AP,
10,银河期货,2009.0,289.0,20250918,AP2601,成交量,AP,
11,华泰期货,1712.0,-105.0,20250918,AP2601,成交量,AP,
12,中信建投,1710.0,66.0,20250918,AP2601,成交量,AP,
13,华闻期货,1687.0,-483.0,20250918,AP2601,成交量,AP,
14,南华期货,1653.0,376.0,20250918,AP2601,成交量,AP,
15,创元期货,1457.0,481.0,20250918,AP2601,成交量,AP,
16,五矿期货,1291.0,-109.0,20250918,AP2601,成交量,AP,
17,东吴期货,1226.0,21.0,20250918,AP2601,成交量,AP,
18,东方财富,1139.0,-252.0,20250918,AP2601,成交量,AP,
19,中辉期货,1063.0,-133.0,20250918,AP2601,成交量,AP,
20,平安期货,1051.0,-230.0,20250918,AP2601,成交量,AP,
1,东证期货,7359.0,433.0,20250919,AP2601,成交量,AP,
2,国泰君安,6028.0,-786.0,20250919,AP2601,成交量,AP,
3,中信期货,5528.0,-1.0,20250919,AP2601,成交量,AP,
4,海通期货,3926.0,-273.0,20250919,AP2601,成交量,AP,
5,光大期货,2737.0,-424.0,20250919,AP2601,成交量,AP,
6,浙商期货,2734.0,-361.0,20250919,AP2601,成交量,AP,
7,广发期货,2635.0,-488.0,20250919,AP2601,成交量,AP,
8,徽商期货,2359.0,-522.0,20250919,AP2601,成交量,AP,
9,国信期货,2129.0,1211.0,20250919,AP2601,成交量,AP,
10,中泰期货,2092.0,-9.0,20250919,AP2601,成交量,AP,
11,华泰期货,1882.0,170.0,20250919,AP2601,成交量,AP,
12,银河期货,1723.0,-286.0,20250919,AP2601,成交量,AP,
13,华闻期货,1705.0,18.0,20250919,AP2601,成交量,AP,
14,国贸期货,1692.0,924.0,20250919,AP2601,成交量,AP,
15,东吴期货,1471.0,245.0,20250919,AP2601,成交量,AP,
16,东方财富,1378.0,239.0,20250919,AP2601,成交量,AP,
17,南华期货,1343.0,-310.0,20250919,AP2601,成交量,AP,
18,中信建投,1333.0,-377.0,20250919,AP2601,成交量,AP,
19,国元期货,1184.0,193.0,20250919,AP2601,成交量,AP,
20,创元期货,1155.0,-302.0,20250919,AP2601,成交量,AP,
