date,symbol,close,volume,open_interest,roll_yield
20250606,M2509,3010.0,1739214.0,2274340.0,0.069364934406456
20250606,M2511,3045.0,120772.0,495480.0,0.0824745514531446
20250606,M2512,3066.0,11448.0,99962.0,-0.0706577115026711
20250606,M2601,3048.0,256055.0,742222.0,-0.331844510410183
20250606,M2603,2884.0,27666.0,179315.0,-0.3490725577295602
20250606,M2605,2721.0,59278.0,225059.0,0.0
20250609,M2509,3019.0,1083924.0,2292836.0,0.0789744866643874
20250609,M2511,3059.0,86897.0,527530.0,0.0743036429750517
20250609,M2512,3078.0,5808.0,101298.0,-0.0703814334287776
20250609,M2601,3060.0,187779.0,770398.0,-0.3408747175804825
20250609,M2603,2891.0,28676.0,189567.0,-0.3482023383179601
20250609,M2605,2728.0,47350.0,236217.0,0.0
20250610,M2509,3031.0,1082721.0,2319959.0,0.0747550653715985
20250610,M2511,3069.0,71622.0,545378.0,0.0662877396404387
20250610,M2512,3086.0,6272.0,102177.0,-0.0701984452315127
20250610,M2601,3068.0,176001.0,790580.0,-0.3482446348803074
20250610,M2603,2895.0,16782.0,191931.0,-0.3477070158984893
20250610,M2605,2732.0,42011.0,246673.0,0.0
20250611,M2509,3047.0,1264945.0,2355468.0,0.076309523624383
20250611,M2511,3086.0,89847.0,557407.0,0.0155440436242206
20250611,M2512,3090.0,7626.0,101290.0,-0.1013980683757108
20250611,M2601,3064.0,266919.0,785826.0,-0.3507884985240246
20250611,M2603,2890.0,33629.0,184842.0,-0.3351395710704593
20250611,M2605,2733.0,54334.0,267010.0,0.0
20250612,M2509,3049.0,1296602.0,2356309.0,0.0723725156091076
20250612,M2511,3086.0,70789.0,561091.0,-0.0077795788786328
20250612,M2512,3084.0,17450.0,105082.0,-0.0859099015870922
20250612,M2601,3062.0,243463.0,807846.0,-0.3489472545083626
20250612,M2603,2889.0,25665.0,183517.0,-0.3396528737233792
20250612,M2605,2730.0,47945.0,278107.0,0.0
20250613,M2509,3041.0,1167825.0,2318021.0,0.0706121258680625
20250613,M2511,3077.0,90857.0,557516.0,-0.0156097582986864
20250613,M2512,3073.0,4709.0,105056.0,-0.0862185289657802
20250613,M2601,3051.0,220462.0,816587.0,-0.3439916977928466
20250613,M2603,2881.0,29437.0,187753.0,-0.3296121134336398
20250613,M2605,2727.0,40583.0,284183.0,0.0
20250616,M2509,3045.0,1422022.0,2305935.0,0.076359327235336
20250616,M2511,3084.0,111202.0,574766.0,0.0349684560221939
20250616,M2512,3093.0,9452.0,106525.0,-0.0778465266550196
20250616,M2601,3073.0,319095.0,835095.0,-0.3538713861668052
20250616,M2603,2897.0,33860.0,189391.0,-0.3408797323720279
20250616,M2605,2737.0,60476.0,287969.0,0.0
20250617,M2509,3074.0,1404601.0,2370120.0,0.0756434780584021
20250617,M2511,3113.0,88667.0,575241.0,0.0307988619500546
20250617,M2512,3121.0,9039.0,107260.0,-0.0887606555275865
20250617,M2601,3098.0,212485.0,851972.0,-0.3550387542869193
20250617,M2603,2920.0,24651.0,192284.0,-0.342467021454482
20250617,M2605,2758.0,48908.0,289318.0,0.0
20250618,M2509,3062.0,1047245.0,2324483.0,0.0720670894207148
20250618,M2511,3099.0,122929.0,572435.0,0.0771955058406593
20250618,M2512,3119.0,10310.0,108264.0,-0.0926943778692808
20250618,M2601,3095.0,279173.0,905205.0,-0.3512808855874902
20250618,M2603,2919.0,20243.0,193660.0,-0.3338889535437622
