时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2008-07-16,,,,213.93,213.93,213.93,213.93,213.93,1.1800000000000068,0.0,0.0,0.0,0.0,213.93,213.93,213.93,0.0,-0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,213.93,213.93,213.93,0,0,8793.0,0,213.53666666666666,1.0,0.0,0.0,7451694.915254193,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,87930000000000.0,0.0,0.0
2008-07-17,,,,212.765,212.765,212.765,212.765,213.70809523809524,2.055000000000007,0.0,-0.18586894586894687,-0.03717378917378938,-0.14869515669515748,216.0601176003293,209.46988239967067,212.765,6.59023520065864,-79.52218430034154,73.49260523321949,91.1642017444065,38.1494122108455,-35.35533905932738,0.0,42.57907542579061,50.0,0.0,213.93,213.93,211.6,0,1,8964.5,-9136,212.5990661312213,0.40268456375838296,0.597315436241617,1.5637583892617437,6131543.624161036,-1.089141307904462,-1.089141307904462,-11.224972160321823,-1.034684242509239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89645000000000.0,0.0,0.0
2008-07-18,,,,212.17999999999998,212.17999999999998,212.17999999999998,212.17999999999998,213.4511337868481,1.7299999999999993,0.0,-0.3764401262976662,-0.10502705659856476,-0.27141306969910145,215.26797668384978,209.09202331615018,212.17999999999998,6.175953367699606,-93.2907348242818,51.23149188071907,77.85329845651069,-2.0121212708641565,-37.900461884909156,0.0,37.57225433525992,66.66666666666667,0.0,213.93,213.93,211.01,0,1,8851.0,-17760,212.15441481816242,0.19444444444442835,0.8055555555555717,0.5462962962963075,7985185.185185303,-1.3649324545412123,-1.3649324545412123,-12.794243559916438,-1.0081099748455846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88510000000000.0,0.0,0.0
2008-07-21,,,,211.975,211.975,211.975,211.975,213.25197818810065,1.7924999999999969,10.703363914373654,-0.4935378873025229,-0.18272922273935638,-0.3108086645631665,214.62631413956674,209.32368586043324,211.975,5.302628279133501,-58.27664399092959,48.062113256836184,67.92290338995252,8.340532990603492,-42.31895633445103,0.0,45.048814504881385,75.0,100.0,209.52,213.93,211.01,0,0,8230.5,-11391,211.8911037199036,0.9292929292929358,0.07070707070706418,0.17676767676768917,3216666.6666666833,-1.2013275370448273,-1.3649324545412123,-8.567372160806656,-0.967594308316146,4.281345565749465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82305000000000.0,0.0,0.0
2008-07-22,,,,211.968,211.968,211.968,211.968,213.127027884472,1.671999999999997,24.155844155844193,-0.5333889776932494,-0.252861173730135,-0.28052780396311444,214.2643187931992,209.67168120680077,211.968,4.592637586398439,-45.12471655328822,50.333169986794715,62.059658922233254,26.88019211591765,-8.796851843195686,5.98086124401915,38.63636363636358,74.63806970509381,100.0,209.52,213.93,211.01,0,0,8010.2,-4262,211.83632119048212,0.9495798319327711,0.0504201680672289,0.48739495798318083,5990756.30252102,-0.9302108166222678,-1.3649324545412123,-5.389370926344148,-0.9270786417867072,13.393859962667763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80102000000000.0,0.0,0.0
2008-07-23,,,,212.012,212.33166666666668,212.33166666666668,212.33166666666668,213.22445380023657,1.769999999999996,51.815181518151796,-0.38223653879487074,-0.27873624674308217,-0.10350029205178857,215.05059047337159,209.61274285996177,212.33166666666668,5.437847613409815,-1.0683760683757089,66.53265463507124,63.550657493179244,72.49664891885521,63.94707761164491,25.423728813559276,30.41431261770242,63.6879923202932,100.0,209.52,214.15,211.01,1,0,7984.5,3594,212.12827005100158,0.9705882352941275,0.02941176470587252,1.3000000000000134,4621176.470588266,0.0,-1.3649324545412123,0.4347202859636321,-0.8865629752572685,24.155844155844193,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,78228000000000.0,0.0,0.0
2008-07-24,,,,211.01400000000004,211.5142857142857,211.5142857142857,211.5142857142857,212.59450581926166,2.609999999999997,23.088235294117723,-0.8609377728340633,-0.39517655196127843,-0.4657612208727848,216.50102622812645,206.52754520044496,211.5142857142857,9.973481027681487,-98.5714285714284,44.83129356623804,57.310869517532176,19.87214166364977,-94.44855621900022,14.778325123152662,50.519978106185,62.409130526722414,44.558823529411924,214.2,214.15,206.61,0,1,8580.857142857143,-8565,211.23119241057063,0.031609195402302864,0.9683908045976971,2.166666666666671,3493965.5172413895,-3.5208965678262816,-3.5208965678262816,-5.20856239528462,-2.7913699898497355,23.9423223834989,0.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,84274000000000.0,0.0,0.0
2008-07-25,,,,209.488,210.4975,210.4975,210.4975,211.71693383647482,3.053750000000001,18.65715983363046,-1.483841158217075,-0.6129094732124378,-0.8709316850046371,217.8730251629,203.1219748371,210.4975,14.751050325800009,-78.69090909090905,36.99055934718901,50.53743279408445,9.896812453398127,-106.2409498862458,11.051985264019597,62.54604993860006,63.353817909436074,36.00713012477727,214.2,214.15,203.38,0,1,8765.25,-18621,210.01301621935104,0.745547073791349,0.25445292620865095,0.8218829516539472,2558778.625954194,-5.029185150595373,-5.029185150595373,-6.921059761667304,-2.83574892754989,23.728800611153606,0.0,1.0,0.125,0.0,0.0,0.0,0.0,87138000000000.0,0.0,0.0
2008-07-28,,,,208.262,209.91222222222223,209.91222222222223,209.91222222222223,211.09913061395343,2.9811111111111126,26.71306209850107,-1.8073826577825116,-0.8518041101264526,-0.955578547656059,217.65369351505655,202.1707509293879,209.91222222222223,15.482942585668638,-65.23636363636363,36.2482516860048,45.774372424724575,17.19601020856524,-62.99366663512421,15.28140141632498,56.95117405888927,62.72432019653119,51.55450838118361,200.45,214.15,203.38,0,0,8419.777777777777,-12965,209.63611254805707,0.7105263157894686,0.28947368421053143,0.9736842105263099,2976842.105263149,-4.1653046929722155,-5.029185150595373,-5.017687866587482,-2.7378706932246906,25.178731332906946,0.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,85712000000000.0,0.0,0.0
2008-07-29,,,,206.744,209.356,209.356,209.356,210.4563562697674,2.8129999999999997,25.511247443762784,-2.1104720644758572,-1.1035377009963336,-1.0069343634795236,217.4582696408681,201.25373035913188,209.356,16.20453928173623,-71.6363636363636,33.62004657854867,41.72293047599928,17.414278783647447,-59.89138483517375,14.57518663348736,54.31923213650907,62.22072202620727,49.235082646242844,214.2,214.15,203.38,0,0,8043.4,-17621,209.33841779181276,0.33070866141731775,0.6692913385826823,0.692913385826778,3666141.7322835173,-4.57623161335513,-5.029185150595373,-5.295709394548189,-2.639992458899492,25.75161037471044,0.0,1.0,0.1,0.0,0.0,0.0,0.0,80766000000000.0,0.0,0.0
2008-07-30,,,,204.844,208.42799999999997,208.92818181818183,208.92818181818183,209.903369958361,2.6799999999999993,26.63645518630419,-2.2999526872187914,-1.3428206982408253,-0.9571319889779661,217.12179795847942,200.73456567788423,208.92818181818183,16.387232280595185,-69.45454545454533,32.595182567517334,38.68034783983863,20.424852022874745,-48.7356252994295,15.603799185888722,51.83175033921304,61.4481412969179,51.40666192006479,200.45,214.15,203.38,0,0,7705.090909090909,-13299,209.1161670756839,0.05405405405405682,0.9459459459459432,0.2702702702702841,3893693.6936937454,-4.436142890497319,-5.029185150595373,-4.860831338008075,-2.542114224574293,26.63645518630419,0.0,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,73698000000000.0,0.0,0.0
2008-07-31,,,,203.942,207.478,208.35916666666665,208.35916666666665,209.16019186708854,2.735833333333332,23.605533244087496,-2.6256146829607587,-1.5993794951848121,-1.0262351877759466,217.1097945229286,199.6085388104047,208.35916666666665,17.501255712523914,-87.99999999999997,25.730121711678237,34.3636057971185,8.463153540797705,-74.08412092514813,14.011574779165388,56.56411818458727,61.35191976818252,45.55717562393958,214.2,214.15,202.1,0,1,7485.25,-18366,208.7109766615084,0.7272727272727155,0.2727272727272845,2.3181818181818405,4606363.636363661,-5.626897034788714,-5.626897034788714,-5.897710441064167,-2.4442359902490947,26.41141363779591,2.1406727828747325,1.0,0.08333333333333333,0.0,0.0,0.0,0.0,59514000000000.0,0.0,0.0
2008-08-01,,,,203.84,206.664,207.93692307692305,207.93692307692305,208.56112597498486,2.6699999999999986,26.143226919758476,-2.7894169339498944,-1.8373869829378289,-0.9520299510120656,216.85114910283386,199.02269705101224,207.93692307692305,17.828452051821614,-82.39999999999988,23.02008114111886,30.582430911785288,7.895381599786006,-62.7150712360029,14.693171996542773,54.30711610486892,61.04879313112463,50.45476278144472,200.45,214.15,202.1,0,0,7649.307692307692,-8748,208.08735628831838,0.9840425531914887,0.015957446808511282,0.40957446808511283,5115957.446808523,-5.267335979453658,-5.626897034788714,-5.199772743720962,-2.3463577559238953,26.439163879685903,4.281345565749465,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,58638000000000.0,0.0,0.0
2008-08-04,,,,203.10999999999999,205.686,207.48285714285717,207.48285714285717,207.89625683451013,2.5907142857142844,24.765018389865205,-2.9888697866171867,-2.0676835436737004,-0.9211862429434863,216.69679784685042,198.26891643886393,207.48285714285717,18.42788140798649,-91.78181818181801,18.086114700139905,26.41699217457016,1.4243597512793968,-63.034162956043644,14.061207609594698,51.97132616487457,60.78897029936074,47.7949081027335,214.2,214.15,201.58,0,1,7443.0,-13509,207.79186212036876,0.4090909090909267,0.5909090909090733,1.9545454545454526,7213636.3636364015,-5.869717487742232,-5.869717487742232,-5.631214555373357,-2.248479521598697,26.340518226376762,6.422018348624193,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,56848000000000.0,0.0,0.0
2008-08-05,,,,202.92000000000002,204.83200000000002,207.21066666666667,207.21066666666667,207.46804189789012,2.6392857142857116,29.973373906428336,-2.965889887292491,-2.2473248123974585,-0.7185650748950323,216.3363399229778,198.08499341035554,207.21066666666667,18.251346512622263,-78.54545454545442,22.37570290957217,25.069895752904166,16.987317222908175,-46.539727833120644,17.780784844384304,51.01488497970234,64.2395716256505,57.84670250731076,200.45,214.15,201.58,0,0,7318.466666666666,-7934,207.54004436266248,0.977528089887645,0.022471910112355064,1.0224719101123552,3132022.47191011,-5.019845902404862,-5.869717487742232,-4.416013858188516,-2.150601287273498,26.651776568743564,8.562691131498926,1.0,0.06666666666666667,0.0,0.0,0.0,0.0,58686000000000.0,0.0,0.0
