时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,STOCH_RSI,VOL_MA20,MAX_DRAWDOWN_20,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,MARKET_BREADTH,OI_MA20
2008-07-16,213.93,213.93,213.93,213.93,213.93,1.1800000000000068,0.0,0.0,0.0,0.0,213.93,213.93,213.93,0.0,0.0,8793.0,0.0,0.0,0.0,0.0,0.0
2008-07-17,212.765,212.765,212.765,212.765,213.70809523809524,2.055000000000007,0.0,-0.18586894586894687,-0.03717378917378938,-0.14869515669515748,216.0601176003293,209.46988239967067,212.765,6.59023520065864,0.0,8964.5,-1.089141307904462,0.0,0.0,0.0,0.0
2008-07-18,212.17999999999998,212.17999999999998,212.17999999999998,212.17999999999998,213.4511337868481,1.7299999999999993,0.0,-0.3764401262976662,-0.10502705659856476,-0.27141306969910145,215.26797668384978,209.09202331615018,212.17999999999998,6.175953367699606,0.0,8851.0,-1.3649324545412123,0.0,0.0,0.0,0.0
2008-07-21,211.975,211.975,211.975,211.975,213.25197818810065,1.7924999999999969,10.703363914373654,-0.4935378873025229,-0.18272922273935638,-0.3108086645631665,214.62631413956674,209.32368586043324,211.975,5.302628279133501,100.0,8230.5,-1.3649324545412123,4.281345565749465,0.0,0.0,0.0
2008-07-22,211.968,211.968,211.968,211.968,213.127027884472,1.671999999999997,24.155844155844193,-0.5333889776932494,-0.252861173730135,-0.28052780396311444,214.2643187931992,209.67168120680077,211.968,4.592637586398439,100.0,8010.2,-1.3649324545412123,13.393859962667763,0.0,0.0,0.0
2008-07-23,212.012,212.33166666666668,212.33166666666668,212.33166666666668,213.22445380023657,1.769999999999996,51.815181518151796,-0.38223653879487074,-0.27873624674308217,-0.10350029205178857,215.05059047337159,209.61274285996177,212.33166666666668,5.437847613409815,100.0,7984.5,-1.3649324545412123,24.155844155844193,0.0,0.16666666666666666,0.0
2008-07-24,211.01400000000004,211.5142857142857,211.5142857142857,211.5142857142857,212.59450581926166,2.609999999999997,23.088235294117723,-0.8609377728340633,-0.39517655196127843,-0.4657612208727848,216.50102622812645,206.52754520044496,211.5142857142857,9.973481027681487,44.558823529411924,8580.857142857143,-3.5208965678262816,23.9423223834989,0.0,0.14285714285714285,0.0
2008-07-25,209.488,210.4975,210.4975,210.4975,211.71693383647482,3.053750000000001,18.65715983363046,-1.483841158217075,-0.6129094732124378,-0.8709316850046371,217.8730251629,203.1219748371,210.4975,14.751050325800009,36.00713012477727,8765.25,-5.029185150595373,23.728800611153606,0.0,0.125,0.0
2008-07-28,208.262,209.91222222222223,209.91222222222223,209.91222222222223,211.09913061395343,2.9811111111111126,26.71306209850107,-1.8073826577825116,-0.8518041101264526,-0.955578547656059,217.65369351505655,202.1707509293879,209.91222222222223,15.482942585668638,51.55450838118361,8419.777777777777,-5.029185150595373,25.178731332906946,0.0,0.1111111111111111,0.0
2008-07-29,206.744,209.356,209.356,209.356,210.4563562697674,2.8129999999999997,25.511247443762784,-2.1104720644758572,-1.1035377009963336,-1.0069343634795236,217.4582696408681,201.25373035913188,209.356,16.20453928173623,49.235082646242844,8043.4,-5.029185150595373,25.75161037471044,0.0,0.1,0.0
2008-07-30,204.844,208.42799999999997,208.92818181818183,208.92818181818183,209.903369958361,2.6799999999999993,26.63645518630419,-2.2999526872187914,-1.3428206982408253,-0.9571319889779661,217.12179795847942,200.73456567788423,208.92818181818183,16.387232280595185,51.40666192006479,7705.090909090909,-5.029185150595373,26.63645518630419,0.0,0.09090909090909091,0.0
2008-07-31,203.942,207.478,208.35916666666665,208.35916666666665,209.16019186708854,2.735833333333332,23.605533244087496,-2.6256146829607587,-1.5993794951848121,-1.0262351877759466,217.1097945229286,199.6085388104047,208.35916666666665,17.501255712523914,45.55717562393958,7485.25,-5.626897034788714,26.41141363779591,2.1406727828747325,0.08333333333333333,0.0
2008-08-01,203.84,206.664,207.93692307692305,207.93692307692305,208.56112597498486,2.6699999999999986,26.143226919758476,-2.7894169339498944,-1.8373869829378289,-0.9520299510120656,216.85114910283386,199.02269705101224,207.93692307692305,17.828452051821614,50.45476278144472,7649.307692307692,-5.626897034788714,26.439163879685903,4.281345565749465,0.07692307692307693,0.0
2008-08-04,203.10999999999999,205.686,207.48285714285717,207.48285714285717,207.89625683451013,2.5907142857142844,24.765018389865205,-2.9888697866171867,-2.0676835436737004,-0.9211862429434863,216.69679784685042,198.26891643886393,207.48285714285717,18.42788140798649,47.7949081027335,7443.0,-5.869717487742232,26.340518226376762,6.422018348624193,0.07142857142857142,0.0
2008-08-05,202.92000000000002,204.83200000000002,207.21066666666667,207.21066666666667,207.46804189789012,2.6392857142857116,29.973373906428336,-2.965889887292491,-2.2473248123974585,-0.7185650748950323,216.3363399229778,198.08499341035554,207.21066666666667,18.251346512622263,57.84670250731076,7318.466666666666,-5.869717487742232,26.651776568743564,8.562691131498926,0.06666666666666667,0.0
2008-08-06,201.3,203.072,206.544375,206.544375,206.42822838380533,2.9728571428571393,25.576111652061073,-3.460525124148745,-2.489964874747716,-0.970560249401029,216.84672934257625,196.24202065742375,206.544375,20.604708685152502,49.36026643678031,7497.625,-8.218538407658183,26.63645518630419,10.703363914373654,0.0625,0.0
2008-08-07,200.27000000000004,202.10600000000002,205.98,205.98,205.52553996630007,3.02785714285714,27.041149575440883,-3.77671483821959,-2.747314867442091,-1.029399970777499,216.9874588348083,194.97254116519167,205.98,22.014917669616636,39.739876788045,7449.64705882353,-8.218538407658183,26.697740716061695,12.294123098225016,0.058823529411764705,0.0
2008-08-08,199.178,201.509,205.5038888888889,205.5038888888889,204.752631398081,2.991428571428569,27.302310445818392,-3.944707180147219,-2.986793329983117,-0.9579138501641022,216.92132887987253,194.08644889790526,205.5038888888889,22.834879981967276,26.072576628489326,7297.444444444444,-8.218538407658183,26.909914584664957,13.88488228207638,0.05555555555555555,0.0
2008-08-11,197.68400000000003,200.397,204.90421052631578,204.90421052631578,203.73904745540665,3.184285714285711,23.348281016442456,-4.294619047125906,-3.248358473411675,-1.046260573714231,217.16987410086307,192.6385469517685,204.90421052631578,24.53132714909458,14.147771623546175,7305.894736842105,-9.357926686901695,26.844297089276996,15.475641465927737,0.05263157894736842,0.0
2008-08-12,195.302,199.11100000000002,204.2335,204.2335,202.5724715072727,3.2449999999999983,16.538688718251606,-4.728827842654795,-3.544452347260299,-1.1843754953944958,217.59450575319244,190.87249424680755,204.2335,26.722011506384888,0.0,7374.95,-10.581368199859897,26.77867959388903,15.371623757476018,0.05,0.0
2008-08-13,192.55599999999998,196.928,202.67800000000003,203.21380952380952,200.69128374467527,3.317857142857142,16.004572735067143,-5.706754074563122,-3.9769126927208633,-1.7298413818422587,218.3326782649452,187.02332173505485,202.67800000000003,31.30935652989035,0.0,6990.55,-14.62993229045062,26.71306209850107,16.004572735067143,0.05,0.0
2008-08-14,190.05599999999998,195.163,201.32049999999998,202.36090909090908,199.14449481661097,3.2721428571428555,21.653189577717853,-6.277872870792578,-4.437104728335207,-1.840768142457371,218.36458707471672,184.27641292528324,201.32049999999998,34.088174149433485,40.4373773622857,7507.2,-14.62993229045062,26.697740716061695,16.111395931704035,0.05,0.0
2008-08-15,187.774,193.476,200.07,201.64956521739128,197.89263816740993,3.3028571428571416,20.942883046237554,-6.530141182701186,-4.855712019208403,-1.6744291634927828,217.7777776548522,182.36222234514779,200.07,35.415555309704416,35.352427531826606,7656.85,-14.62993229045062,26.682419333622317,16.218219128340927,0.05,0.0
2008-08-18,184.182,190.933,198.3095,200.58708333333334,195.8219107228947,3.9171428571428573,16.476462196861632,-7.439124718439302,-5.372394559054584,-2.0667301593847185,218.16238362986726,178.45661637013276,198.3095,39.7057672597345,3.378167217112064,8054.0,-17.744571561989254,26.667097951182942,16.287706412143837,0.05,0.0
2008-08-19,182.17399999999998,188.738,196.785,199.8216,194.45315732071427,4.2042857142857155,25.350616234594114,-7.643722933408583,-5.826660233925384,-1.8170626994831984,216.9115517218058,176.6584482781942,196.785,40.25310344361162,66.90655400470736,8277.6,-17.744571561989254,26.651776568743564,16.382084304502733,0.05,0.0
