时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2023-06-19,,,,2697.0,2697.0,2697.0,2697.0,2697.0,83.0,0.0,0.0,0.0,0.0,2697.0,2697.0,2697.0,0.0,-62.65060240963855,37.34939759036145,37.34939759036145,37.34939759036145,0.0,0.0,0.0,0.0,0.0,2697.0,2697.0,2697.0,0,0,4472.0,0,2704.0,0.37349397590361444,0.6265060240963856,0.0,53879.51807228916,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1007.0,0.0,0.0,,4.440913604766633,0.0,0.0
2023-06-20,,,,2714.0,2714.0,2714.0,2714.0,2700.2380952380954,66.5,99.99999999941177,2.712250712250807,0.5424501424501614,2.1698005698006453,2762.083261120685,2665.916738879315,2714.0,96.16652224137033,-21.686746987951807,51.00401606425703,41.900937081659976,69.21017402945114,35.35533905932738,0.0,0.0,0.0,100.0,2666.0,2731.0,2697.0,1,0,33330.5,62189,2728.255771740598,0.5428571428571428,0.45714285714285713,0.9714285714285714,1776828.5714285714,0.0,0.0,11.224972160321824,0.06303299962921784,79.99999999952942,19.999999999882355,0.0,0.5,5703.5,9393.0,932.7706057596822,1.164522485436178,5.210312571614086,0.5,0.0
2023-06-21,,,,2722.0,2722.0,2722.0,2722.0,2703.834467120181,53.333333333333336,99.9999999992683,5.364729182393148,1.506905950438759,3.8578232319543893,2765.8634243989227,2678.1365756010773,2722.0,87.72684879784538,-13.25301204819277,62.91834002677376,48.90673806336457,90.94154395359215,31.51147851085708,0.0,0.0,0.0,99.99999999985653,2666.0,2738.0,2697.0,1,0,39385.0,113683,2729.742298957584,0.8518518518518519,0.14814814814814814,0.25925925925925924,1907185.1851851852,0.0,0.0,12.047402559014659,0.025631636763090437,99.99999999935439,39.99999999970732,0.0,0.6666666666666666,6426.0,-2529.0,-24.317307692307686,0.7563590504247086,5.654289607519118,0.16666666666666666,0.0
2023-06-26,,,,2742.0,2742.0,2742.0,2742.0,2713.1835654896877,63.75,99.99999999961905,12.487158420454307,3.7029564444418686,8.784201976012438,2829.6508223958376,2654.3491776041624,2742.0,175.30164479167524,-9.333333333333334,72.1677822400714,56.66041945560018,103.18250780901386,68.6866726806993,29.019607843137255,0.0,25.0,100.0,2666.0,2802.0,2697.0,1,0,56872.75,223019,2753.7367895872803,0.8526315789473684,0.14736842105263157,0.6736842105263158,1150905.2631578948,0.0,0.0,14.359311730919371,0.03844745514463566,99.99999999949468,59.999999999560984,1.0,0.75,14032.25,28980.0,368.1870156269851,1.120390990612973,4.982460984641265,0.375,0.0
2023-06-27,,,,2751.2,2751.2,2751.2,2751.2,2720.3089402049554,65.2,88.23529411764706,16.808296331522797,6.324024421858055,10.484271909664741,2837.541183684265,2664.8588163157347,2751.2,172.68236736853032,-28.65497076023392,71.89353123996963,61.738123383723334,92.20434695246223,63.027822645317976,29.141104294478527,0.0,40.0,88.2352941179832,2837.0,2802.0,2697.0,0,0,78874.4,56138,2772.043890032761,0.30985915492957744,0.6901408450704225,0.19718309859154928,2350436.61971831,-0.49964311206279755,-0.49964311206279755,9.416756297675988,-0.39971448965024686,99.99999999945322,70.58823529411765,1.0,0.8,22604.8,20044.0,54.392011071612714,1.040138343169173,4.572596786658439,0.1,0.0
2023-06-28,,,,2770.0,2757.8333333333335,2757.8333333333335,2757.8333333333335,2727.041422090198,59.333333333333336,88.52459016393442,20.241571944678526,9.10753392642215,11.134038018256376,2841.6179779089757,2674.0486887576913,2757.8333333333335,167.56928915128447,-26.900584795321638,72.29549256153922,65.2572464429953,86.37198479862707,45.37488870461762,26.685393258426966,0.0,50.0,88.52459016427166,2666.0,2802.0,2697.0,0,0,81239.33333333333,149202,2775.5358125647945,0.5333333333333333,0.4666666666666667,0.1,3102133.333333333,-0.3925767309064909,-0.49964311206279755,8.829662289158165,-0.3747323340471065,99.99999999941177,88.23529411764706,1.0,0.8333333333333334,30545.333333333332,13353.0,23.469549169522796,0.9378048558216202,3.9493724986854097,0.3,0.0
2023-06-29,,,,2783.6,2763.714285714286,2763.714285714286,2763.714285714286,2733.8946199863694,55.0,89.23076923076923,23.338963699206488,11.953819880979019,11.38514381822747,2846.287197218518,2681.1413742100535,2763.714285714286,165.1458230084645,-22.22222222222222,74.12292096695207,68.21247128431422,85.94382033222777,46.627834115262004,26.233766233766236,0.0,57.142857142857146,89.23076923110915,2666.0,2802.0,2697.0,0,0,80589.42857142857,225892,2778.4990723112683,0.5862068965517241,0.41379310344827586,0.27586206896551724,2644482.7586206896,-0.10706638115630662,-0.49964311206279755,8.917280132585413,-0.349750178443966,99.99999999938308,88.29315332690453,1.0,0.8571428571428571,37800.42857142857,11083.0,15.776961621683183,0.8581538538513009,2.9420175684998338,0.3,0.0
2023-06-30,,,,2798.4,2769.75,2769.75,2769.75,2741.3332276067154,52.0,90.20979020979021,26.536761071566616,14.870408119096538,11.666352952470078,2853.4757427557383,2686.0242572442617,2769.75,167.45148551147668,-14.619883040935672,77.87531963098948,71.43342073320596,90.75911742655651,53.407593328363006,27.403846153846153,0.0,62.5,90.20979021013386,2666.0,2812.0,2697.0,1,0,79959.5,301442,2782.180172983406,0.6129032258064516,0.3870967741935484,0.41935483870967744,2437096.774193548,0.0,-0.49964311206279755,9.468031236590926,-0.3247680228408256,99.99999999935439,88.351012536162,1.0,0.875,43184.75,-456.0,-0.5606718225522833,0.7797411319183734,1.8204003627731005,0.3,0.0
2023-07-03,,,,2803.2,2776.0,2776.0,2776.0,2749.3967297394092,48.44444444444444,91.0828025477707,29.85655375849683,17.8676372469766,11.98891651152023,2862.83317338437,2689.16682661563,2776.0,173.66634676874037,-6.432748538011696,83.10596357465576,75.32426834702255,98.66935402992218,59.42480819039847,27.752293577981654,0.0,66.66666666666667,91.08280254811768,2666.0,2826.0,2697.0,1,0,77191.0,356485,2785.3879419832574,0.75,0.25,0.7,2752150.0,0.0,-0.49964311206279755,10.059529460184255,-0.2997858672376852,99.99999999932568,88.40887174541948,1.0,0.8888888888888888,48000.22222222222,5649.0,6.984853168469862,0.7219345300610647,1.354237090299681,0.3,0.0
2023-07-04,,,,2808.8,2780.0,2780.0,2780.0,2755.739898335656,46.1,85.62874251497006,31.31956451026872,20.558022699635025,10.761541810633695,2865.686768069652,2694.313231930348,2780.0,171.37353613930372,-12.280701754385966,83.13730904977051,77.92861524793854,93.55469665343443,50.511151414456705,27.114967462039044,0.21691973969631237,69.84126984126985,85.62874251529625,2837.0,2826.0,2697.0,0,0,74871.2,302492,2787.908011803381,0.24,0.76,0.4,2159720.0,-0.35385704175513455,-0.49964311206279755,8.366553048149674,-0.43403938042435536,99.99999999929699,87.71398379711165,1.0,0.9,52372.6,5200.0,6.0098932088206825,0.677386845495432,0.8853383661351197,0.3,0.0
2023-07-05,,,,2815.6,2792.8,2784.090909090909,2784.090909090909,2762.3360984941646,43.45454545454545,86.36363636363636,32.82682860911882,23.011783881531784,9.815044727587036,2869.7901718436524,2698.3916463381656,2784.090909090909,171.39852550548676,-7.017543859649122,85.47951750859018,80.44558266815575,95.54738718945904,49.68241305908854,26.15062761506276,0.2092050209205021,72.43867243867244,86.36363636396537,2666.0,2826.0,2697.0,0,0,71223.81818181818,337242,2789.5088508866206,0.5882352941176471,0.4117647058823529,0.5294117647058824,2044117.6470588234,-0.035385704175516786,-0.49964311206279755,8.596855232833976,-0.4267500769089716,99.9999999992683,86.36363636363636,1.0,0.9090909090909091,56024.63636363636,821.0,0.895076533949668,0.6384548111681487,0.6954785338355711,0.3,0.0
2023-07-06,,,,2822.6,2803.1,2788.25,2788.25,2769.161231970911,42.25,87.02702702702703,34.35158733489379,25.279744572204187,9.071842762689606,2874.8929454716313,2701.6070545283687,2788.25,173.28589094326253,-6.145251396648045,87.36268909174828,82.75128480935327,96.58549765653831,53.29113790113084,27.218934911242602,0.1972386587771203,74.61554565871113,87.02702702735856,2666.0,2834.0,2697.0,1,0,68985.58333333333,381607,2791.768177409048,0.6206896551724138,0.3793103448275862,0.3103448275862069,1529827.5862068965,0.0,-0.49964311206279755,8.820617233139032,-0.41946077339358784,98.21656050896878,86.4963144963145,1.0,0.9166666666666666,59582.666666666664,6176.0,6.673510184234699,0.6086242440286131,0.5967707158956996,0.3,0.0
2023-07-07,,,,2825.8,2812.1,2791.3076923076924,2791.3076923076924,2774.764924164158,40.07692307692308,84.29319371727749,34.6760953128105,27.15901472032545,7.517080592485051,2877.142357470375,2705.47302714501,2791.3076923076924,171.66933032536508,-9.497206703910615,84.4021302805748,83.30156663309377,86.60325757553684,48.76122059161242,26.48752399232245,0.19193857965451055,76.45751530643616,84.2931937175986,2845.0,2834.0,2697.0,0,0,66816.38461538461,340821,2793.6259719038667,0.14285714285714285,0.8571428571428571,0.42857142857142855,2913285.714285714,-0.21171489061395654,-0.49964311206279755,7.913791877831658,-0.4121714698782042,96.43312101866927,85.92270005443658,1.0,0.9230769230769231,62818.230769230766,2924.0,2.961882476879296,0.58306537974847,0.4901910427097172,0.2,0.0
2023-07-10,,,,2824.4,2813.8,2793.285714285714,2793.285714285714,2778.977788529476,39.357142857142854,80.5,33.817221559750124,28.490656088210386,5.3265654715397375,2877.070892234777,2709.5005363366513,2793.285714285714,167.57035589812585,-14.525139664804469,77.22046780609749,81.27453369076167,69.11233603676914,31.046427567734764,25.0453720508167,4.5372050816696925,75.94806088270738,80.50000000030667,2845.0,2834.0,2697.0,0,0,66376.92857142857,280157,2795.1953690880114,0.5666666666666667,0.43333333333333335,0.3,2022133.3333333335,-0.5292872265349247,-0.5292872265349247,6.912378944473527,-0.4048821663628205,94.64968152836974,85.09452299589303,1.0,0.9285714285714286,65547.07142857143,-623.0,-0.6129175070096915,0.5590112335429752,0.48305986413419594,0.1,0.0
2023-07-11,,,,2825.0,2816.9,2795.0,2795.0,2782.789427717145,34.357142857142854,80.5,32.758933330887885,29.344311536745888,3.414621794141997,2876.8221066879682,2713.1778933120318,2795.0,163.6442133759365,-19.548872180451127,71.05703144745124,77.8686996096582,57.433695123037324,33.013809685228615,28.690228690228693,5.1975051975051985,80.89985755229546,0.0,2845.0,2834.0,2697.0,0,0,63551.933333333334,280157,2795.836694538885,0.3076923076923077,0.6923076923076923,0.0,1846307.6923076925,-0.5292872265349247,-0.5292872265349247,6.649984154929975,-0.39759286284743683,92.86624203807023,83.534554973822,1.0,0.9333333333333333,68039.33333333333,1909.0,1.8896873948248905,0.53798707376613,0.41196765690343806,0.3,0.0
2023-07-12,,,,2819.2,2817.4,2795.0625,2795.0625,2784.0475774583692,33.57142857142857,67.19576719576719,29.721711119319025,29.41979145326052,0.30191966605850595,2874.11174625405,2716.01325374595,2795.0625,158.0984925081002,-37.69230769230769,54.36060161012878,70.0326669431484,23.016470944089548,7.7237005772976834,29.361702127659576,12.127659574468085,83.86689051932842,0.0,2845.0,2834.0,2697.0,0,0,63627.0,215404,2796.1227079960813,0.3333333333333333,0.6666666666666666,0.5897435897435898,1660333.3333333333,-1.3408609738885024,-1.3408609738885024,4.887654007381789,-0.5787053741322434,91.0828025477707,80.5,1.0,0.9375,70466.4375,3942.0,3.829750026716927,0.5204114487481106,0.45804652854965566,-0.1,0.0
2023-07-13,,,,2810.8,2816.7,2794.8823529411766,2794.8823529411766,2784.804951033763,34.214285714285715,64.51612903225806,26.684323789806967,28.87269792056981,-2.188374130762842,2871.435871321919,2718.328834560434,2794.8823529411766,153.10703676148478,-42.74193548387097,43.59334224988978,61.219558712062195,8.340909325544942,-0.33539807587534826,28.810020876826723,13.152400835073069,86.53213572188706,0.0,2845.0,2834.0,2697.0,0,0,63467.117647058825,154495,2796.0028756592496,0.4166666666666667,0.5833333333333334,0.1111111111111111,1691916.6666666667,-1.482004234297818,-1.482004234297818,4.529260831919794,-0.5628929217183564,90.9082000801746,80.5,1.0,0.8823529411764706,72697.23529411765,1517.0,1.4194417673313087,0.5045451117776057,0.4805555657168116,-0.5,0.0
2023-07-14,,,,2802.2,2814.0,2794.3333333333335,2794.3333333333335,2784.8235271257854,29.428571428571427,43.41085271317829,23.44210495569041,27.786579327593934,-4.344474371903523,2868.7471207971225,2719.9195458695444,2794.3333333333335,148.8275749275781,-75.9493670886076,32.98379679404417,51.80763807272285,-4.663885763313203,-6.7274102821420145,15.533980582524272,15.29126213592233,79.44552154865872,0.0,2845.0,2834.0,2697.0,0,0,63573.055555555555,89121,2795.602805754243,0.2857142857142857,0.7142857142857143,0.25,2334785.714285714,-1.7290049400141116,-1.7290049400141116,4.046604871206502,-0.5470804693044695,90.7335976125785,72.51746031746032,1.0,0.8333333333333334,74570.72222222222,-1970.0,-1.8175108404834384,0.48894301853633904,0.5231640733568119,-0.2,0.0
2023-07-17,,,,2794.6,2809.5,2793.6315789473683,2793.6315789473683,2784.4593816852343,28.714285714285715,47.05882352941176,20.315670200121076,26.292397502099366,-5.97672730197829,2866.2070891306435,2721.056068764093,2793.6315789473683,145.15102036655026,-58.71559633027523,35.75066575260436,46.45531396601669,14.34136932577971,-29.594261222761737,10.696517412935323,25.870646766169155,75.2667071657627,7.652237487434119,2845.0,2834.0,2697.0,0,0,66624.73684210527,-32434,2793.272332861984,0.7377049180327869,0.26229508196721313,0.06557377049180328,1992704.918032787,-1.870148200423427,-1.870148200423427,3.748979676260993,-0.5312680168905826,90.5589951449824,66.12391193036353,1.0,0.7894736842105263,76113.31578947368,-2540.0,-2.386769404247324,0.47384489526941603,0.6370931507998988,-0.2,0.0
2023-07-18,,,,2792.2,2808.6,2794.3,2794.3,2786.6061072390216,29.857142857142858,55.63380281690141,19.70874074547055,24.975666150773606,-5.266925405303056,2865.19235724526,2723.40764275474,2794.3,141.78471449051995,-34.862385321100916,45.5463153947026,46.15231444224533,44.33431729961714,11.965156580515282,16.267942583732054,24.880382775119617,69.61886663420124,25.63971087008848,2736.0,2834.0,2697.0,0,0,67463.6,50968,2793.791208394848,0.6739130434782609,0.32608695652173914,0.5652173913043478,1813086.9565217393,-0.952717007762871,-1.870148200423427,4.610279602397268,-0.5154555644766956,90.38439267738632,62.739663789186736,1.0,0.8,77530.65,580.0,0.5583365421640396,0.4600972479081196,0.7501382582450059,0.0,0.0
2023-07-19,,,,2797.2,2808.2,2800.5,2795.5714285714284,2789.8817160734,29.428571428571427,57.43243243243243,20.125434298146956,24.005619780248274,-3.880185482101318,2855.4621879592073,2745.5378120407927,2800.5,109.92437591841463,-22.01834862385321,57.60780000672481,49.97080963040516,72.88178075936412,31.043681274014038,16.019417475728158,25.242718446601945,64.07264814680629,29.412641538483065,2736.0,2834.0,2731.0,0,0,69237.95,90927,2794.7412847048954,0.782608695652174,0.21739130434782608,0.6086956521739131,1737347.8260869565,-0.4587155963302725,-1.870148200423427,5.168759233872002,-0.5154555644766956,90.20979020979021,57.43243243243243,1.0,0.85,82757.2,1078.0,1.0319739613249057,0.37765510342920344,0.7046851695523693,0.4,0.0
2023-07-20,,,,2815.0,2812.9,2808.0,2799.4545454545455,2798.5596478759335,33.714285714285715,67.6923076923077,25.00887871351324,24.20627156690127,0.8026071466119724,2863.9586313364857,2752.0413686635143,2808.0,111.91726267297145,-15.69767441860465,66.50597519828166,55.48253148636399,88.55286262211702,112.58490248029864,28.601694915254235,22.033898305084747,57.856270382311365,50.93446998366729,2736.0,2881.0,2738.0,1,0,74447.4,257305,2805.705907347559,0.7032967032967034,0.2967032967032967,0.6593406593406593,1828329.6703296704,0.0,-1.870148200423427,5.459784297716971,-0.5154555644766956,90.01398601398601,58.84917175239756,2.0,0.85,87893.2,7582.0,7.184142204703514,0.3057106027966121,0.8864585247278299,0.8,0.0
