排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
16,国投期货,28281,-1078.0,2025-11-11,rb2601,多单持仓,RB
17,海证期货,27648,315.0,2025-11-11,rb2601,多单持仓,RB
18,南华期货,26825,1113.0,2025-11-11,rb2601,多单持仓,RB
19,平安期货,26698,333.0,2025-11-11,rb2601,多单持仓,RB
20,渤海期货,25726,-25.0,2025-11-11,rb2601,多单持仓,RB
1,中信期货,240675,-4860.0,2025-11-12,rb2601,多单持仓,RB
2,国泰君安,100482,-780.0,2025-11-12,rb2601,多单持仓,RB
3,永安期货,83340,770.0,2025-11-12,rb2601,多单持仓,RB
4,华泰期货,78526,41.0,2025-11-12,rb2601,多单持仓,RB
5,方正中期,65229,-5030.0,2025-11-12,rb2601,多单持仓,RB
6,银河期货,63393,-2463.0,2025-11-12,rb2601,多单持仓,RB
7,东证期货,49637,-2453.0,2025-11-12,rb2601,多单持仓,RB
8,中泰期货,40834,-3060.0,2025-11-12,rb2601,多单持仓,RB
9,徽商期货,38454,-696.0,2025-11-12,rb2601,多单持仓,RB
10,浙商期货,34932,-1868.0,2025-11-12,rb2601,多单持仓,RB
11,国贸期货,30323,561.0,2025-11-12,rb2601,多单持仓,RB
12,五矿期货,30289,-591.0,2025-11-12,rb2601,多单持仓,RB
13,乾坤期货,28610,5188.0,2025-11-12,rb2601,多单持仓,RB
14,瑞达期货,28586,-1526.0,2025-11-12,rb2601,多单持仓,RB
15,国投期货,28451,170.0,2025-11-12,rb2601,多单持仓,RB
16,申万期货,28189,-446.0,2025-11-12,rb2601,多单持仓,RB
17,海证期货,27652,4.0,2025-11-12,rb2601,多单持仓,RB
18,渤海期货,26011,285.0,2025-11-12,rb2601,多单持仓,RB
19,东海期货,25890,717.0,2025-11-12,rb2601,多单持仓,RB
20,平安期货,25832,-866.0,2025-11-12,rb2601,多单持仓,RB
