排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
12,中财期货,3017,615.0,2025-06-19,B2509,多单持仓,B
13,广发期货,2717,156.0,2025-06-19,B2509,多单持仓,B
14,平安期货,2453,180.0,2025-06-19,B2509,多单持仓,B
15,海通期货,2391,-118.0,2025-06-19,B2509,多单持仓,B
16,永安期货,2107,76.0,2025-06-19,B2509,多单持仓,B
17,招商期货,1851,-94.0,2025-06-19,B2509,多单持仓,B
18,中信建投,1764,212.0,2025-06-19,B2509,多单持仓,B
19,宏源期货,1687,64.0,2025-06-19,B2509,多单持仓,B
20,中金财富,1673,374.0,2025-06-19,B2509,多单持仓,B
1,乾坤期货,10421,579.0,2025-06-20,B2509,多单持仓,B
2,国泰君安,10055,0.0,2025-06-20,B2509,多单持仓,B
3,中信期货,9760,874.0,2025-06-20,B2509,多单持仓,B
4,东证期货,9660,-249.0,2025-06-20,B2509,多单持仓,B
5,中粮期货,5894,93.0,2025-06-20,B2509,多单持仓,B
6,华泰期货,5247,538.0,2025-06-20,B2509,多单持仓,B
7,摩根大通,4922,-4647.0,2025-06-20,B2509,多单持仓,B
8,银河期货,4793,543.0,2025-06-20,B2509,多单持仓,B
9,中原期货,4058,0.0,2025-06-20,B2509,多单持仓,B
10,国投期货,3893,-154.0,2025-06-20,B2509,多单持仓,B
11,方正中期,2929,-99.0,2025-06-20,B2509,多单持仓,B
12,中财期货,2597,-420.0,2025-06-20,B2509,多单持仓,B
13,海通期货,2508,117.0,2025-06-20,B2509,多单持仓,B
14,平安期货,2259,-194.0,2025-06-20,B2509,多单持仓,B
15,永安期货,2179,72.0,2025-06-20,B2509,多单持仓,B
16,中金财富,1918,245.0,2025-06-20,B2509,多单持仓,B
17,广发期货,1876,-841.0,2025-06-20,B2509,多单持仓,B
18,招商期货,1829,-22.0,2025-06-20,B2509,多单持仓,B
19,创元期货,1601,66.0,2025-06-20,B2509,多单持仓,B
20,宏源期货,1562,-125.0,2025-06-20,B2509,多单持仓,B
1,国泰君安,11267,1212.0,2025-06-23,B2509,多单持仓,B
2,乾坤期货,10644,223.0,2025-06-23,B2509,多单持仓,B
3,中信期货,10362,602.0,2025-06-23,B2509,多单持仓,B
4,东证期货,9330,-330.0,2025-06-23,B2509,多单持仓,B
5,中粮期货,5860,-34.0,2025-06-23,B2509,多单持仓,B
6,摩根大通,5618,696.0,2025-06-23,B2509,多单持仓,B
7,华泰期货,5084,-163.0,2025-06-23,B2509,多单持仓,B
8,国投期货,4708,815.0,2025-06-23,B2509,多单持仓,B
9,银河期货,4565,-228.0,2025-06-23,B2509,多单持仓,B
10,中原期货,4056,-2.0,2025-06-23,B2509,多单持仓,B
11,方正中期,3315,386.0,2025-06-23,B2509,多单持仓,B
12,中财期货,2512,-85.0,2025-06-23,B2509,多单持仓,B
13,海通期货,2341,-167.0,2025-06-23,B2509,多单持仓,B
14,永安期货,2108,-71.0,2025-06-23,B2509,多单持仓,B
15,平安期货,1876,-383.0,2025-06-23,B2509,多单持仓,B
16,广发期货,1792,-84.0,2025-06-23,B2509,多单持仓,B
17,宏源期货,1720,158.0,2025-06-23,B2509,多单持仓,B
18,中金财富,1705,-213.0,2025-06-23,B2509,多单持仓,B
19,招商期货,1565,-264.0,2025-06-23,B2509,多单持仓,B
20,徽商期货,1529,49.0,2025-06-23,B2509,多单持仓,B
1,乾坤期货,10759,115.0,2025-06-24,B2509,多单持仓,B
2,国泰君安,10357,-910.0,2025-06-24,B2509,多单持仓,B
3,中信期货,9167,-1195.0,2025-06-24,B2509,多单持仓,B
4,东证期货,9026,-304.0,2025-06-24,B2509,多单持仓,B
5,华泰期货,5648,564.0,2025-06-24,B2509,多单持仓,B
6,摩根大通,5089,-529.0,2025-06-24,B2509,多单持仓,B
7,银河期货,4301,-264.0,2025-06-24,B2509,多单持仓,B
8,中原期货,4056,0.0,2025-06-24,B2509,多单持仓,B
9,方正中期,2950,-365.0,2025-06-24,B2509,多单持仓,B
10,中财期货,2363,-149.0,2025-06-24,B2509,多单持仓,B
11,海通期货,2224,-117.0,2025-06-24,B2509,多单持仓,B
12,国投期货,2081,-2627.0,2025-06-24,B2509,多单持仓,B
13,永安期货,1983,-125.0,2025-06-24,B2509,多单持仓,B
14,平安期货,1826,-50.0,2025-06-24,B2509,多单持仓,B
15,徽商期货,1768,239.0,2025-06-24,B2509,多单持仓,B
16,广发期货,1764,-28.0,2025-06-24,B2509,多单持仓,B
17,中金财富,1730,25.0,2025-06-24,B2509,多单持仓,B
18,宏源期货,1674,-46.0,2025-06-24,B2509,多单持仓,B
19,一德期货,1599,402.0,2025-06-24,B2509,多单持仓,B
20,中粮期货,1509,-4351.0,2025-06-24,B2509,多单持仓,B
1,乾坤期货,10122,-637.0,2025-06-25,B2509,多单持仓,B
2,国泰君安,8428,-1929.0,2025-06-25,B2509,多单持仓,B
3,东证期货,8067,-959.0,2025-06-25,B2509,多单持仓,B
4,中信期货,7832,-1335.0,2025-06-25,B2509,多单持仓,B
5,中原期货,4052,-4.0,2025-06-25,B2509,多单持仓,B
6,华泰期货,4023,-1625.0,2025-06-25,B2509,多单持仓,B
7,银河期货,3103,-1198.0,2025-06-25,B2509,多单持仓,B
8,摩根大通,2857,-2232.0,2025-06-25,B2509,多单持仓,B
9,方正中期,2229,-721.0,2025-06-25,B2509,多单持仓,B
10,海通期货,2147,-77.0,2025-06-25,B2509,多单持仓,B
11,徽商期货,1924,156.0,2025-06-25,B2509,多单持仓,B
12,国投期货,1890,-191.0,2025-06-25,B2509,多单持仓,B
13,中财期货,1785,-578.0,2025-06-25,B2509,多单持仓,B
14,一德期货,1596,-3.0,2025-06-25,B2509,多单持仓,B
15,平安期货,1521,-305.0,2025-06-25,B2509,多单持仓,B
16,中金财富,1468,-262.0,2025-06-25,B2509,多单持仓,B
17,华闻期货,1409,400.0,2025-06-25,B2509,多单持仓,B
18,创元期货,1343,-59.0,2025-06-25,B2509,多单持仓,B
19,中国国际,1337,156.0,2025-06-25,B2509,多单持仓,B
20,宏源期货,1322,-352.0,2025-06-25,B2509,多单持仓,B
1,国泰君安,7445,-983.0,2025-06-26,B2509,多单持仓,B
2,乾坤期货,7239,-2883.0,2025-06-26,B2509,多单持仓,B
3,东证期货,6684,-1383.0,2025-06-26,B2509,多单持仓,B
4,中信期货,5419,-2413.0,2025-06-26,B2509,多单持仓,B
5,中原期货,4112,60.0,2025-06-26,B2509,多单持仓,B
6,华泰期货,3248,-775.0,2025-06-26,B2509,多单持仓,B
7,一德期货,2823,1227.0,2025-06-26,B2509,多单持仓,B
8,银河期货,2782,-321.0,2025-06-26,B2509,多单持仓,B
9,海通期货,2166,19.0,2025-06-26,B2509,多单持仓,B
10,国投期货,2010,120.0,2025-06-26,B2509,多单持仓,B
11,徽商期货,1837,-87.0,2025-06-26,B2509,多单持仓,B
12,大地期货,1722,439.0,2025-06-26,B2509,多单持仓,B
13,摩根大通,1654,-1203.0,2025-06-26,B2509,多单持仓,B
14,方正中期,1542,-687.0,2025-06-26,B2509,多单持仓,B
15,中财期货,1537,-248.0,2025-06-26,B2509,多单持仓,B
16,华闻期货,1498,89.0,2025-06-26,B2509,多单持仓,B
17,国信期货,1300,113.0,2025-06-26,B2509,多单持仓,B
18,宏源期货,1242,-80.0,2025-06-26,B2509,多单持仓,B
19,中国国际,1242,-95.0,2025-06-26,B2509,多单持仓,B
20,平安期货,1239,-282.0,2025-06-26,B2509,多单持仓,B
1,东证期货,6515,-169.0,2025-06-27,B2509,多单持仓,B
2,国泰君安,6426,-1019.0,2025-06-27,B2509,多单持仓,B
3,中信期货,5332,-87.0,2025-06-27,B2509,多单持仓,B
4,乾坤期货,5265,-1974.0,2025-06-27,B2509,多单持仓,B
5,中原期货,4038,-74.0,2025-06-27,B2509,多单持仓,B
6,华泰期货,2986,-262.0,2025-06-27,B2509,多单持仓,B
7,一德期货,2930,107.0,2025-06-27,B2509,多单持仓,B
8,银河期货,2396,-386.0,2025-06-27,B2509,多单持仓,B
9,海通期货,2108,-58.0,2025-06-27,B2509,多单持仓,B
10,徽商期货,2015,178.0,2025-06-27,B2509,多单持仓,B
11,国投期货,1896,-114.0,2025-06-27,B2509,多单持仓,B
12,大地期货,1758,36.0,2025-06-27,B2509,多单持仓,B
13,中财期货,1638,101.0,2025-06-27,B2509,多单持仓,B
14,方正中期,1636,94.0,2025-06-27,B2509,多单持仓,B
15,摩根大通,1447,-207.0,2025-06-27,B2509,多单持仓,B
16,国信期货,1410,110.0,2025-06-27,B2509,多单持仓,B
17,上海中期,1302,70.0,2025-06-27,B2509,多单持仓,B
18,宏源期货,1273,31.0,2025-06-27,B2509,多单持仓,B
19,中国国际,1255,13.0,2025-06-27,B2509,多单持仓,B
20,华闻期货,1204,-294.0,2025-06-27,B2509,多单持仓,B
1,国泰君安,8019,1593.0,2025-06-30,B2509,多单持仓,B
2,乾坤期货,7597,2332.0,2025-06-30,B2509,多单持仓,B
3,东证期货,6301,-214.0,2025-06-30,B2509,多单持仓,B
4,中信期货,4783,-549.0,2025-06-30,B2509,多单持仓,B
5,中原期货,4031,-7.0,2025-06-30,B2509,多单持仓,B
6,华泰期货,3902,916.0,2025-06-30,B2509,多单持仓,B
7,一德期货,2901,-29.0,2025-06-30,B2509,多单持仓,B
8,海通期货,2497,389.0,2025-06-30,B2509,多单持仓,B
9,银河期货,2304,-92.0,2025-06-30,B2509,多单持仓,B
10,徽商期货,2200,185.0,2025-06-30,B2509,多单持仓,B
11,广发期货,2155,1132.0,2025-06-30,B2509,多单持仓,B
12,国投期货,1841,-55.0,2025-06-30,B2509,多单持仓,B
13,方正中期,1786,150.0,2025-06-30,B2509,多单持仓,B
14,中财期货,1773,135.0,2025-06-30,B2509,多单持仓,B
15,大地期货,1763,5.0,2025-06-30,B2509,多单持仓,B
16,国信期货,1749,339.0,2025-06-30,B2509,多单持仓,B
17,宏源期货,1328,55.0,2025-06-30,B2509,多单持仓,B
18,华闻期货,1321,117.0,2025-06-30,B2509,多单持仓,B
19,摩根大通,1291,-156.0,2025-06-30,B2509,多单持仓,B
20,创元期货,1285,235.0,2025-06-30,B2509,多单持仓,B
1,乾坤期货,8752,1155.0,2025-07-01,B2509,多单持仓,B
2,国泰君安,7820,-199.0,2025-07-01,B2509,多单持仓,B
3,东证期货,5752,-549.0,2025-07-01,B2509,多单持仓,B
4,华泰期货,5496,1594.0,2025-07-01,B2509,多单持仓,B
5,中信期货,4653,-130.0,2025-07-01,B2509,多单持仓,B
6,中原期货,4036,5.0,2025-07-01,B2509,多单持仓,B
7,广发期货,3981,1826.0,2025-07-01,B2509,多单持仓,B
8,一德期货,2904,3.0,2025-07-01,B2509,多单持仓,B
9,银河期货,2644,340.0,2025-07-01,B2509,多单持仓,B
10,徽商期货,2455,255.0,2025-07-01,B2509,多单持仓,B
11,海通期货,2361,-136.0,2025-07-01,B2509,多单持仓,B
12,中财期货,1966,193.0,2025-07-01,B2509,多单持仓,B
13,国投期货,1930,89.0,2025-07-01,B2509,多单持仓,B
14,国信期货,1761,12.0,2025-07-01,B2509,多单持仓,B
15,大地期货,1710,-53.0,2025-07-01,B2509,多单持仓,B
16,中信建投,1544,435.0,2025-07-01,B2509,多单持仓,B
17,方正中期,1493,-293.0,2025-07-01,B2509,多单持仓,B
18,华闻期货,1425,104.0,2025-07-01,B2509,多单持仓,B
19,宏源期货,1410,82.0,2025-07-01,B2509,多单持仓,B
20,摩根大通,1284,-7.0,2025-07-01,B2509,多单持仓,B
1,乾坤期货,9354,602.0,2025-07-02,B2509,多单持仓,B
2,国泰君安,7363,-457.0,2025-07-02,B2509,多单持仓,B
3,华泰期货,5892,396.0,2025-07-02,B2509,多单持仓,B
4,广发期货,5686,1705.0,2025-07-02,B2509,多单持仓,B
5,中信期货,4218,-435.0,2025-07-02,B2509,多单持仓,B
6,东证期货,4150,-1602.0,2025-07-02,B2509,多单持仓,B
7,中原期货,4027,-9.0,2025-07-02,B2509,多单持仓,B
8,一德期货,2968,64.0,2025-07-02,B2509,多单持仓,B
9,银河期货,2728,84.0,2025-07-02,B2509,多单持仓,B
10,海通期货,2370,9.0,2025-07-02,B2509,多单持仓,B
11,徽商期货,2182,-273.0,2025-07-02,B2509,多单持仓,B
12,国投期货,2181,251.0,2025-07-02,B2509,多单持仓,B
13,大地期货,2031,321.0,2025-07-02,B2509,多单持仓,B
14,国信期货,1805,44.0,2025-07-02,B2509,多单持仓,B
15,中财期货,1776,-190.0,2025-07-02,B2509,多单持仓,B
16,华闻期货,1447,22.0,2025-07-02,B2509,多单持仓,B
17,方正中期,1433,-60.0,2025-07-02,B2509,多单持仓,B
18,宏源期货,1405,-5.0,2025-07-02,B2509,多单持仓,B
19,摩根大通,1332,48.0,2025-07-02,B2509,多单持仓,B
20,中国国际,1218,65.0,2025-07-02,B2509,多单持仓,B
1,乾坤期货,9312,-42.0,2025-07-03,B2509,多单持仓,B
2,国泰君安,7482,119.0,2025-07-03,B2509,多单持仓,B
3,广发期货,5527,-159.0,2025-07-03,B2509,多单持仓,B
4,华泰期货,5130,-762.0,2025-07-03,B2509,多单持仓,B
5,东证期货,4653,503.0,2025-07-03,B2509,多单持仓,B
6,中原期货,4084,57.0,2025-07-03,B2509,多单持仓,B
7,中信期货,3606,-612.0,2025-07-03,B2509,多单持仓,B
8,一德期货,2802,-166.0,2025-07-03,B2509,多单持仓,B
9,银河期货,2677,-51.0,2025-07-03,B2509,多单持仓,B
10,海通期货,2296,-74.0,2025-07-03,B2509,多单持仓,B
11,徽商期货,2281,99.0,2025-07-03,B2509,多单持仓,B
12,国投期货,1846,-335.0,2025-07-03,B2509,多单持仓,B
13,中财期货,1777,1.0,2025-07-03,B2509,多单持仓,B
14,大地期货,1746,-285.0,2025-07-03,B2509,多单持仓,B
15,华闻期货,1476,29.0,2025-07-03,B2509,多单持仓,B
16,宏源期货,1399,-6.0,2025-07-03,B2509,多单持仓,B
17,国信期货,1391,-414.0,2025-07-03,B2509,多单持仓,B
18,摩根大通,1382,50.0,2025-07-03,B2509,多单持仓,B
19,方正中期,1371,-62.0,2025-07-03,B2509,多单持仓,B
20,中信建投,1247,107.0,2025-07-03,B2509,多单持仓,B
1,乾坤期货,10134,822.0,2025-07-04,B2509,多单持仓,B
2,国泰君安,7113,-369.0,2025-07-04,B2509,多单持仓,B
3,华泰期货,6197,1067.0,2025-07-04,B2509,多单持仓,B
4,广发期货,5637,110.0,2025-07-04,B2509,多单持仓,B
5,东证期货,4538,-115.0,2025-07-04,B2509,多单持仓,B
6,中原期货,4056,-28.0,2025-07-04,B2509,多单持仓,B
7,中信期货,3482,-124.0,2025-07-04,B2509,多单持仓,B
8,银河期货,2837,160.0,2025-07-04,B2509,多单持仓,B
9,一德期货,2795,-7.0,2025-07-04,B2509,多单持仓,B
10,国投期货,2460,614.0,2025-07-04,B2509,多单持仓,B
11,徽商期货,2361,80.0,2025-07-04,B2509,多单持仓,B
12,海通期货,2197,-99.0,2025-07-04,B2509,多单持仓,B
13,中财期货,1960,183.0,2025-07-04,B2509,多单持仓,B
14,大地期货,1759,13.0,2025-07-04,B2509,多单持仓,B
15,中信建投,1560,313.0,2025-07-04,B2509,多单持仓,B
16,国信期货,1520,129.0,2025-07-04,B2509,多单持仓,B
17,摩根大通,1422,40.0,2025-07-04,B2509,多单持仓,B
18,宏源期货,1391,-8.0,2025-07-04,B2509,多单持仓,B
19,方正中期,1264,-107.0,2025-07-04,B2509,多单持仓,B
20,华闻期货,1251,-225.0,2025-07-04,B2509,多单持仓,B
1,乾坤期货,11304,1170.0,2025-07-07,B2509,多单持仓,B
2,国泰君安,7498,385.0,2025-07-07,B2509,多单持仓,B
3,广发期货,5515,-122.0,2025-07-07,B2509,多单持仓,B
4,华泰期货,5128,-1069.0,2025-07-07,B2509,多单持仓,B
5,东证期货,4991,453.0,2025-07-07,B2509,多单持仓,B
6,中原期货,4060,4.0,2025-07-07,B2509,多单持仓,B
7,中信期货,2943,-539.0,2025-07-07,B2509,多单持仓,B
8,一德期货,2774,-21.0,2025-07-07,B2509,多单持仓,B
9,国投期货,2611,151.0,2025-07-07,B2509,多单持仓,B
10,银河期货,2537,-300.0,2025-07-07,B2509,多单持仓,B
11,徽商期货,2172,-189.0,2025-07-07,B2509,多单持仓,B
12,海通期货,2135,-62.0,2025-07-07,B2509,多单持仓,B
13,中财期货,1853,-107.0,2025-07-07,B2509,多单持仓,B
14,大地期货,1700,-59.0,2025-07-07,B2509,多单持仓,B
15,中信建投,1516,-44.0,2025-07-07,B2509,多单持仓,B
16,国信期货,1474,-46.0,2025-07-07,B2509,多单持仓,B
17,摩根大通,1448,26.0,2025-07-07,B2509,多单持仓,B
18,宏源期货,1321,-70.0,2025-07-07,B2509,多单持仓,B
19,方正中期,1249,-15.0,2025-07-07,B2509,多单持仓,B
20,中国国际,1166,1.0,2025-07-07,B2509,多单持仓,B
1,乾坤期货,11435,131.0,2025-07-08,B2509,多单持仓,B
2,国泰君安,7744,246.0,2025-07-08,B2509,多单持仓,B
3,广发期货,6162,647.0,2025-07-08,B2509,多单持仓,B
4,华泰期货,5695,567.0,2025-07-08,B2509,多单持仓,B
5,东证期货,4956,-35.0,2025-07-08,B2509,多单持仓,B
6,中原期货,4035,-25.0,2025-07-08,B2509,多单持仓,B
7,中信期货,3389,446.0,2025-07-08,B2509,多单持仓,B
8,银河期货,2833,296.0,2025-07-08,B2509,多单持仓,B
9,摩根大通,2362,914.0,2025-07-08,B2509,多单持仓,B
10,国投期货,2265,-346.0,2025-07-08,B2509,多单持仓,B
11,大地期货,2218,518.0,2025-07-08,B2509,多单持仓,B
12,海通期货,1977,-158.0,2025-07-08,B2509,多单持仓,B
13,徽商期货,1789,-383.0,2025-07-08,B2509,多单持仓,B
14,中财期货,1454,-399.0,2025-07-08,B2509,多单持仓,B
15,方正中期,1310,61.0,2025-07-08,B2509,多单持仓,B
16,国信期货,1283,-191.0,2025-07-08,B2509,多单持仓,B
17,宏源期货,1254,-67.0,2025-07-08,B2509,多单持仓,B
18,华闻期货,1241,229.0,2025-07-08,B2509,多单持仓,B
19,大越期货,1195,363.0,2025-07-08,B2509,多单持仓,B
20,永安期货,1104,9.0,2025-07-08,B2509,多单持仓,B
1,乾坤期货,11671,236.0,2025-07-09,B2509,多单持仓,B
2,国泰君安,7975,231.0,2025-07-09,B2509,多单持仓,B
3,东证期货,6198,1242.0,2025-07-09,B2509,多单持仓,B
4,广发期货,6163,1.0,2025-07-09,B2509,多单持仓,B
5,华泰期货,5018,-677.0,2025-07-09,B2509,多单持仓,B
6,中原期货,4062,27.0,2025-07-09,B2509,多单持仓,B
7,银河期货,3592,759.0,2025-07-09,B2509,多单持仓,B
8,中信期货,3102,-287.0,2025-07-09,B2509,多单持仓,B
9,国投期货,2312,47.0,2025-07-09,B2509,多单持仓,B
10,徽商期货,2191,402.0,2025-07-09,B2509,多单持仓,B
11,大地期货,2168,-50.0,2025-07-09,B2509,多单持仓,B
12,摩根大通,2121,-241.0,2025-07-09,B2509,多单持仓,B
13,海通期货,1934,-43.0,2025-07-09,B2509,多单持仓,B
14,中财期货,1434,-20.0,2025-07-09,B2509,多单持仓,B
15,华闻期货,1336,95.0,2025-07-09,B2509,多单持仓,B
16,方正中期,1264,-46.0,2025-07-09,B2509,多单持仓,B
17,宏源期货,1229,-25.0,2025-07-09,B2509,多单持仓,B
18,国信期货,1206,-77.0,2025-07-09,B2509,多单持仓,B
19,大越期货,1198,3.0,2025-07-09,B2509,多单持仓,B
20,民生期货,1146,53.0,2025-07-09,B2509,多单持仓,B
1,乾坤期货,11920,249.0,2025-07-10,B2509,多单持仓,B
2,国泰君安,7683,-292.0,2025-07-10,B2509,多单持仓,B
3,东证期货,7554,1356.0,2025-07-10,B2509,多单持仓,B
4,广发期货,5722,-441.0,2025-07-10,B2509,多单持仓,B
5,华泰期货,5020,2.0,2025-07-10,B2509,多单持仓,B
6,银河期货,4267,675.0,2025-07-10,B2509,多单持仓,B
7,中原期货,4048,-14.0,2025-07-10,B2509,多单持仓,B
8,中信期货,3559,457.0,2025-07-10,B2509,多单持仓,B
9,国投期货,3267,955.0,2025-07-10,B2509,多单持仓,B
10,摩根大通,2098,-23.0,2025-07-10,B2509,多单持仓,B
11,海通期货,1947,13.0,2025-07-10,B2509,多单持仓,B
12,大地期货,1700,-468.0,2025-07-10,B2509,多单持仓,B
13,徽商期货,1603,-588.0,2025-07-10,B2509,多单持仓,B
14,方正中期,1216,-48.0,2025-07-10,B2509,多单持仓,B
15,中财期货,1214,-220.0,2025-07-10,B2509,多单持仓,B
16,宏源期货,1107,-122.0,2025-07-10,B2509,多单持仓,B
17,中信建投,1101,43.0,2025-07-10,B2509,多单持仓,B
18,华闻期货,1081,-255.0,2025-07-10,B2509,多单持仓,B
19,国信期货,1073,-133.0,2025-07-10,B2509,多单持仓,B
20,永安期货,1033,-30.0,2025-07-10,B2509,多单持仓,B
1,乾坤期货,12447,527.0,2025-07-11,B2509,多单持仓,B
2,东证期货,8446,892.0,2025-07-11,B2509,多单持仓,B
3,国泰君安,6533,-1150.0,2025-07-11,B2509,多单持仓,B
4,广发期货,5331,-391.0,2025-07-11,B2509,多单持仓,B
5,银河期货,4214,-53.0,2025-07-11,B2509,多单持仓,B
6,中原期货,4067,19.0,2025-07-11,B2509,多单持仓,B
7,华泰期货,3837,-1183.0,2025-07-11,B2509,多单持仓,B
8,中信期货,3345,-214.0,2025-07-11,B2509,多单持仓,B
9,国投期货,3143,-124.0,2025-07-11,B2509,多单持仓,B
10,摩根大通,2077,-21.0,2025-07-11,B2509,多单持仓,B
11,海通期货,1849,-98.0,2025-07-11,B2509,多单持仓,B
12,大地期货,1705,5.0,2025-07-11,B2509,多单持仓,B
13,中财期货,1395,181.0,2025-07-11,B2509,多单持仓,B
14,徽商期货,1284,-319.0,2025-07-11,B2509,多单持仓,B
15,方正中期,1245,29.0,2025-07-11,B2509,多单持仓,B
16,南华期货,1100,185.0,2025-07-11,B2509,多单持仓,B
17,永安期货,1044,11.0,2025-07-11,B2509,多单持仓,B
18,宏源期货,997,-110.0,2025-07-11,B2509,多单持仓,B
19,中信建投,940,-161.0,2025-07-11,B2509,多单持仓,B
20,国信期货,933,-140.0,2025-07-11,B2509,多单持仓,B
1,乾坤期货,12592,145.0,2025-07-14,B2509,多单持仓,B
2,东证期货,8142,-304.0,2025-07-14,B2509,多单持仓,B
3,广发期货,7016,1685.0,2025-07-14,B2509,多单持仓,B
4,国泰君安,5195,-1338.0,2025-07-14,B2509,多单持仓,B
5,中原期货,4065,-2.0,2025-07-14,B2509,多单持仓,B
6,中信期货,3920,575.0,2025-07-14,B2509,多单持仓,B
7,华泰期货,3693,-144.0,2025-07-14,B2509,多单持仓,B
8,银河期货,3662,-552.0,2025-07-14,B2509,多单持仓,B
9,国投期货,3169,26.0,2025-07-14,B2509,多单持仓,B
