时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,STOCH_RSI,VOL_MA20,MAX_DRAWDOWN_20,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,MARKET_BREADTH,OI_MA20
2007-06-11,8590.0,8590.0,8590.0,8590.0,8590.0,1568.0,0.0,0.0,0.0,0.0,8590.0,8590.0,8590.0,0.0,0.0,63523.0,0.0,0.0,0.0,0.0,0.0
2007-06-12,8504.0,8504.0,8504.0,8504.0,8573.619047619048,894.0,0.0,-13.720797720798146,-2.744159544159629,-10.976638176638517,8747.244732728172,8260.755267271828,8504.0,486.48946545634317,0.0,44771.5,-2.0023282887077998,0.0,0.0,0.0,0.0
2007-06-13,8441.333333333334,8441.333333333334,8441.333333333334,8441.333333333334,8549.083900226757,658.0,0.0,-32.45110023457528,-8.68554768224276,-23.76555255233252,8718.297831659986,8164.368835006683,8441.333333333334,553.9289966533024,0.0,44538.0,-3.1897555296856783,0.0,0.0,0.0,0.0
2007-06-14,8369.0,8369.0,8369.0,8369.0,8511.266385919447,573.5,0.0,-59.83864664583052,-18.91616747496031,-40.92247917087021,8736.223819125793,8001.776180874206,8369.0,734.4476382515868,0.0,50026.0,-5.09895227008148,0.0,0.0,0.0,0.0
2007-06-15,8338.4,8338.4,8338.4,8338.4,8483.145777736643,482.0,12.749003984063748,-75.50879102335784,-30.23469218463982,-45.274098838718025,8684.618428163492,7992.181571836506,8338.4,692.4368563269863,100.0,50946.0,-5.09895227008148,2.5498007968127516,0.0,0.0,0.0
2007-06-18,8272.8,8325.666666666666,8325.666666666666,8325.666666666666,8462.084275095058,416.3333333333333,20.072992700729927,-83.25595495420202,-40.83894473855226,-42.41701021564977,8641.554410440727,8009.778922892605,8325.666666666666,631.7754875481223,100.0,48392.666666666664,-5.09895227008148,12.749003984063748,0.0,0.0,0.0
2007-06-19,8268.8,8336.0,8336.0,8336.0,8455.98101080029,379.14285714285717,35.96491228070175,-77.52788162418983,-48.176732115679776,-29.351149508510055,8629.502981245507,8042.497018754493,8336.0,587.0059624910136,100.0,45161.857142857145,-5.09895227008148,18.608194957396698,0.0,0.14285714285714285,0.0
2007-06-20,8266.0,8331.75,8331.75,8331.75,8441.316152628833,348.0,31.538461538461533,-79.814685919775,-54.504322876498826,-25.310363043276176,8604.542438102148,8058.9575618978515,8331.75,545.584876204296,87.69230769230768,41869.625,-5.09895227008148,26.952274003368895,0.0,0.125,0.0
2007-06-21,8284.0,8321.777777777777,8321.777777777777,8321.777777777777,8422.333661902278,324.44444444444446,29.285714285714292,-85.48309742292622,-60.7000777857843,-24.78301963714192,8583.872756321392,8059.682799234162,8321.777777777777,524.1899570872301,81.42857142857146,38331.88888888889,-5.09895227008148,30.18681318681319,0.0,0.1111111111111111,0.0
2007-06-22,8288.0,8313.2,8313.2,8313.2,8404.587598863965,297.6,29.078014184397176,-89.4286266926556,-66.44578756715856,-22.982839125497037,8566.190645413357,8060.209354586645,8313.2,505.9812908267122,80.85106382978726,34989.1,-5.09895227008148,29.73626373626374,0.0,0.1,0.0
