时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2014-12-19,,,,2793.0,2793.0,2793.0,2793.0,2793.0,50.0,0.0,0.0,0.0,0.0,2793.0,2793.0,2793.0,0.0,-82.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,2793.0,2793.0,2793.0,0,0,14562.0,0,2803.6666666666665,0.18,0.82,0.0,291240.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2464.0,0.0,0.0,,5.909902597402597,0.0,0.0
2014-12-22,,,,2765.5,2765.5,2765.5,2765.5,2787.7619047619046,78.5,0.0,-4.387464387464661,-0.8774928774929323,-3.5099715099717286,2843.28174593052,2687.71825406948,2765.5,155.56349186104035,-89.7196261682243,15.426791277258568,17.14226375908619,11.995846313603323,-35.35533905932738,0.0,36.30573248407644,50.0,0.0,2834.0,2793.0,2738.0,0,1,13823.5,-13085,2785.997239001218,0.102803738317757,0.897196261682243,0.514018691588785,122289.71962616823,-1.9692087361260269,-1.9692087361260269,-11.224972160321824,-1.8707482993197255,0.0,0.0,0.0,0.0,3265.0,1602.0,65.01623376623375,0.34694795205539025,4.564026556940354,-0.5,0.0
2014-12-23,,,,2757.0,2757.0,2757.0,2757.0,2783.213151927437,67.33333333333333,3.5087719298245617,-7.615392732202508,-2.2250728484348476,-5.390319883767661,2819.3858958419287,2694.6141041580713,2757.0,124.77179168385737,-78.99159663865547,17.287328638620558,17.190618718930978,17.480748477999718,-47.45789978762557,0.0,34.15841584158416,66.66666666666667,100.0,2715.0,2793.0,2738.0,0,0,12336.666666666666,-3722,2773.9389534360084,0.5555555555555556,0.4444444444444444,0.044444444444444446,208066.66666666666,-1.8976011457214503,-1.9692087361260269,-8.660171659702485,-1.772287862513424,2.105263157894737,0.0,0.0,0.0,3620.6666666666665,266.0,6.542056074766345,0.27909048299235567,3.76313681820031,0.0,0.0
2014-12-24,,,,2755.75,2755.75,2755.75,2755.75,2780.2404707914907,55.5,20.289855072463766,-9.100346361473385,-3.600127551042555,-5.500218810430829,2806.9326793619352,2704.5673206380648,2755.75,102.36535872387049,-68.90756302521008,21.889031417343674,18.75675628506854,28.15358168189394,-24.434321203839865,0.0,31.08108108108108,75.0,100.0,2715.0,2793.0,2738.0,0,0,10288.0,420,2771.6301192327633,0.5789473684210527,0.42105263157894735,0.631578947368421,218000.0,-1.4679556032939467,-1.9692087361260269,-5.324930759485199,-1.673827425707123,10.22120518688025,0.0,0.0,0.0,3680.75,-471.0,-10.872576177285321,0.2265216335041855,3.090547381845001,-0.125,0.0
2014-12-25,,,,2750.0,2750.0,2750.0,2750.0,2775.1699497637296,61.8,14.893617021276597,-12.154365913050242,-5.310975223444093,-6.843390689606149,2801.244511901276,2698.755488098724,2750.0,102.48902380255186,-63.31360946745562,26.821484455743906,21.444999008626993,37.57445534997774,-60.81781940400161,0.0,46.92556634304207,80.0,73.40425531914896,2834.0,2793.0,2727.0,0,1,10256.4,-9710,2760.2461422461424,0.7294117647058823,0.27058823529411763,0.29411764705882354,119176.47058823529,-2.3630504833512367,-2.3630504833512367,-7.7294277865500565,-1.75705303541245,15.972864631514032,0.0,0.0,0.0,3823.8,535.0,13.856513856513853,0.2065337506958362,2.9333114268590763,-0.3,0.0
2014-12-26,,,,2735.6,2745.1666666666665,2745.1666666666665,2745.1666666666665,2770.0109069290884,54.833333333333336,14.0,-14.887237460148299,-7.226227670784935,-7.661009789363364,2796.7560712636055,2693.5772620697276,2745.1666666666665,103.1788091938779,-66.86390532544378,28.926354528681344,23.93878418197844,38.90149522208715,-37.570314692704734,0.0,44.07294832826748,83.33333333333333,69.00000000000001,2834.0,2793.0,2721.0,0,1,9310.166666666666,-14289,2757.4116169301183,0.15,0.85,0.3,228950.0,-2.5778732545649774,-2.5778732545649774,-7.815891166830857,-1.704014110234056,14.893617021276597,0.0,0.0,0.0,3946.1666666666665,162.0,3.6851683348498643,0.19444986826163965,1.9522523641578455,-0.5,0.0
2014-12-29,,,,2734.2,2743.1428571428573,2743.1428571428573,2743.1428571428573,2766.2955824596515,49.42857142857143,21.818181818181827,-16.061000211177543,-8.993182178863456,-7.0678180323140865,2791.4395591893885,2694.846155096326,2743.1428571428573,96.59340409306242,-60.946745562130175,32.30198783174417,26.72651873190035,43.452926031431815,-28.93379397392223,0.0,41.907514450867055,85.71428571428571,100.00000000000001,2665.0,2793.0,2721.0,0,0,8366.285714285714,-11586,2756.115674020445,0.6470588235294118,0.35294117647058826,0.5882352941176471,159000.0,-2.2198353025420725,-2.5778732545649774,-5.890070073648802,-1.6509751850556622,19.210607462226335,0.7017543859649129,0.0,0.0,3991.5714285714284,-294.0,-6.450197455024131,0.17805043490979525,1.4354046248397094,-0.4,0.0
2014-12-30,,,,2730.4,2740.375,2740.375,2740.375,2761.9817174634945,46.125,20.0,-17.59530435843817,-10.7136066147784,-6.881697743659771,2787.7511543394985,2692.9988456605015,2740.375,94.752308678997,-66.86390532544378,32.58002344601485,28.677686969938513,40.38469639816752,-37.884664193532174,0.0,42.00542005420054,87.5,91.66666666666663,2834.0,2793.0,2721.0,0,0,7886.5,-16114,2753.6194076375245,0.4782608695652174,0.5217391304347826,0.43478260869565216,196869.56521739133,-2.5778732545649885,-2.5778732545649885,-6.483720250417113,-1.5979362598772677,20.173913043478258,1.4035087719298251,0.0,0.0,4004.875,-166.0,-3.8930581613508486,0.16456352482820802,1.2241190034501797,-0.5,0.0
2014-12-31,,,,2722.6,2737.3333333333335,2737.3333333333335,2737.3333333333335,2757.3167919907805,43.22222222222222,18.75,-19.23505485149508,-12.417896262121735,-6.817158589373344,2785.2603611986206,2689.4063054680464,2737.3333333333335,95.85405573057415,-71.59763313609467,31.187471251978337,29.514281730618457,34.5338502946981,-41.82230971209467,0.0,40.3598971722365,88.88888888888889,85.93749999999996,2834.0,2793.0,2713.0,0,1,7303.555555555556,-18754,2752.121883811031,0.25,0.75,0.4,132000.0,-2.864303616183317,-2.864303616183317,-6.861316810109925,-1.5448973346988737,20.115942028985508,2.105263157894737,0.0,0.0,3977.6666666666665,-338.0,-8.247925817471934,0.15634064375855392,1.1499887208092585,-0.3,0.0
2015-01-01,,,,2719.8,2734.9,2734.9,2734.9,2753.0961451345156,40.4,18.75,-20.300556749456973,-13.994428359588783,-6.30612838986819,2782.634916174874,2687.165083825126,2734.9,95.46983234974778,-71.59763313609467,30.259103122620665,29.762555527952525,31.25219831195694,-35.980472647133645,0.0,38.86138613861386,90.0,85.93749999999996,2834.0,2793.0,2713.0,0,0,6837.2,-18754,2750.80435948439,0.0,1.0,0.0,176000.0,-2.864303616183317,-2.864303616183317,-6.482011478929889,-1.4918584095204794,20.057971014492754,2.8070175438596494,0.0,0.0,3955.9,0.0,0.0,0.14922829055736464,0.8295407313410766,-0.1,0.0
