排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
7,徽商期货,33340,-1950.0,2025-11-10,SA2601,多单持仓,SA
8,中信建投,31614,-3172.0,2025-11-10,SA2601,多单持仓,SA
9,招商期货,29886,5691.0,2025-11-10,SA2601,多单持仓,SA
10,先锋期货,28975,-1242.0,2025-11-10,SA2601,多单持仓,SA
11,宝城期货,28446,262.0,2025-11-10,SA2601,多单持仓,SA
12,国元期货,28092,-1324.0,2025-11-10,SA2601,多单持仓,SA
13,广发期货,26663,-1958.0,2025-11-10,SA2601,多单持仓,SA
14,国投期货,26241,-414.0,2025-11-10,SA2601,多单持仓,SA
15,信达期货,25924,-312.0,2025-11-10,SA2601,多单持仓,SA
16,中泰期货,23643,-697.0,2025-11-10,SA2601,多单持仓,SA
17,永安期货,22861,-1784.0,2025-11-10,SA2601,多单持仓,SA
18,东方财富,22554,-2478.0,2025-11-10,SA2601,多单持仓,SA
19,东吴期货,22030,-1529.0,2025-11-10,SA2601,多单持仓,SA
20,海通期货,21391,1176.0,2025-11-10,SA2601,多单持仓,SA
1,国泰君安,65068,-5090.0,2025-11-11,SA2601,多单持仓,SA
2,银河期货,48483,3185.0,2025-11-11,SA2601,多单持仓,SA
3,中信期货,48279,-1793.0,2025-11-11,SA2601,多单持仓,SA
4,东证期货,45329,-22579.0,2025-11-11,SA2601,多单持仓,SA
5,方正中期,36403,-172.0,2025-11-11,SA2601,多单持仓,SA
6,申银万国,34906,-985.0,2025-11-11,SA2601,多单持仓,SA
7,徽商期货,34034,694.0,2025-11-11,SA2601,多单持仓,SA
8,中信建投,31095,-519.0,2025-11-11,SA2601,多单持仓,SA
9,先锋期货,29460,485.0,2025-11-11,SA2601,多单持仓,SA
10,国元期货,28455,363.0,2025-11-11,SA2601,多单持仓,SA
11,宝城期货,27920,-526.0,2025-11-11,SA2601,多单持仓,SA
12,广发期货,26812,149.0,2025-11-11,SA2601,多单持仓,SA
13,信达期货,25970,46.0,2025-11-11,SA2601,多单持仓,SA
14,国投期货,25551,-690.0,2025-11-11,SA2601,多单持仓,SA
15,中泰期货,23823,180.0,2025-11-11,SA2601,多单持仓,SA
16,东方财富,23295,741.0,2025-11-11,SA2601,多单持仓,SA
17,永安期货,22409,-452.0,2025-11-11,SA2601,多单持仓,SA
18,中辉期货,22381,4934.0,2025-11-11,SA2601,多单持仓,SA
19,招商期货,21935,-7951.0,2025-11-11,SA2601,多单持仓,SA
20,东吴期货,20737,-1293.0,2025-11-11,SA2601,多单持仓,SA
1,国泰君安,64282,-786.0,2025-11-12,SA2601,多单持仓,SA
2,中信期货,46757,-1522.0,2025-11-12,SA2601,多单持仓,SA
3,银河期货,46064,-2419.0,2025-11-12,SA2601,多单持仓,SA
4,东证期货,41711,-3618.0,2025-11-12,SA2601,多单持仓,SA
5,方正中期,37411,1008.0,2025-11-12,SA2601,多单持仓,SA
6,申银万国,35695,789.0,2025-11-12,SA2601,多单持仓,SA
7,徽商期货,35381,1347.0,2025-11-12,SA2601,多单持仓,SA
8,中信建投,32243,1148.0,2025-11-12,SA2601,多单持仓,SA
9,先锋期货,30119,659.0,2025-11-12,SA2601,多单持仓,SA
10,国元期货,28796,341.0,2025-11-12,SA2601,多单持仓,SA
11,宝城期货,28795,875.0,2025-11-12,SA2601,多单持仓,SA
12,广发期货,27326,514.0,2025-11-12,SA2601,多单持仓,SA
13,信达期货,26018,48.0,2025-11-12,SA2601,多单持仓,SA
14,国投期货,26017,466.0,2025-11-12,SA2601,多单持仓,SA
15,中泰期货,24250,427.0,2025-11-12,SA2601,多单持仓,SA
16,东方财富,23849,554.0,2025-11-12,SA2601,多单持仓,SA
17,永安期货,23094,685.0,2025-11-12,SA2601,多单持仓,SA
18,招商期货,22477,542.0,2025-11-12,SA2601,多单持仓,SA
19,东吴期货,22334,1597.0,2025-11-12,SA2601,多单持仓,SA
20,国海良时,20381,34.0,2025-11-12,SA2601,多单持仓,SA
